序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,257962438897,1788371266,地铁逃生古代至尊,5,保密,地铁逃生这么简单，赚钱的轻松游戏，你们居然还护航吗？我十把撤离有六把都是200万或以上撤离，这玩意儿只要你愿意去辐射外boss点打，实在打不了的话，可以去打野，都能百万撤离,2025-03-26 16:10:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d3174271fd7b2902d8460f72b189666accd38142.webp
2,0,255601738225,3546835142576861,餐能,3,保密,这个傻子有点像我同学,2025-02-25 08:05:01,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
3,0,254181527168,1321046836,常昪,4,保密,你粉丝才多少啊，这就100万了，nb,2025-02-02 07:12:28,0,0,无,未知,否,https://i1.hdslb.com/bfs/face/cd89d7c3d0c7b4db2b44fcafa515ef9878a709b7.jpg
4,0,254181357760,1321046836,常昪,4,保密,不是你这能有100万播放？,2025-02-02 07:12:06,0,0,无,未知,否,https://i1.hdslb.com/bfs/face/cd89d7c3d0c7b4db2b44fcafa515ef9878a709b7.jpg
5,0,254070326800,3546616350902906,千薇-恐怖游戏,3,保密,"别被骗了，bilibili目前获取经验的方式只有：
①每日登录+5②每日首次观看视频+5③投币+50（每投一枚硬币+10）④每日首次转发+5 ⑤大会员每日加速包+5⑥给up主充电⑦实名认证，绑定其它账号等https://b23.tv/9aSo8Kc",2025-02-01 04:13:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/bae8890e00500b9d7bb8ac9402bb56ad284fb294.jpg
6,0,253367667585,3493104015378966,神为感到卑微,4,保密,[打call][打call],2025-01-31 11:02:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c9e07c4f1c6b8a24d0fa731217b077e0c35e2c0f.jpg
7,0,253859996960,3546789833607611,火柴人战争解说牢大,2,男,B站发评论只需要超55字可以加很多经验，早日变成LV6硬核会员，所以我遇到的每个视频都会发一遍这段文字哈哈哈[笑哭][笑哭][笑哭],2025-01-29 17:31:42,2,0,,未知,否,https://i2.hdslb.com/bfs/face/e375d1e14e6c144abe5ab592eec8979908fa9de1.jpg
8,0,253836700416,3494370542095247,宇智波小阳人,3,保密,清朝素材[笑哭],2025-01-29 12:59:51,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,253645145488,3546818744945117,我是-Stewie,3,保密,[吃瓜]可以报警啊,2025-01-27 12:44:10,0,0,"我想和@我是＿阿Q做朋友
",未知,否,https://i2.hdslb.com/bfs/face/40124e195a911a0795353950d3243da602c36975.jpg
10,0,253630874912,3546739908807100,三角州91,3,保密,用到了,2025-01-27 10:14:31,2,0,我玩游戏贼菜，求带,未知,否,https://i1.hdslb.com/bfs/face/ae7e26b1b022567d20a5fcbb30a06291dfc051a3.jpg
11,0,252901390305,3546769296198287,小water的大water,3,保密,B站发评论只需要超55字可以加很多经验，早日变成lv6硬核会员，所以我遇到的每个视频都会发一遍这段文字哈哈哈[笑哭][笑哭][笑哭],2025-01-26 08:34:50,4,0,,未知,否,https://i2.hdslb.com/bfs/face/1b0186a6275dad2a3e6fe615ba8be2ce9ee5e978.jpg
12,0,252763237264,3494355939625220,一惊一乍的杨毛,4,男,大家都看到了BUBG的俱乐部过来和平地铁只要在微信点就没野鸡,2025-01-18 15:02:33,3,0,,未知,是,https://i2.hdslb.com/bfs/face/47de69f740c11d1ecc0fc9ff29f5979f8a104583.jpg
13,0,252086468705,1100272399,12345678qwertyu5,5,保密,剧本谁家60米300万,2025-01-17 15:44:39,0,3,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,252540383504,3546381526501430,Pubg小祁,4,男,6,2025-01-16 08:59:12,0,0,主播,未知,否,https://i2.hdslb.com/bfs/face/36b26d01cb22139a9bd396bcfc6798c1b1e50c1e.jpg
