序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,257306700128,1625686607,嘿嘿嘿嘿ouo,5,保密,普坝暴率怪抽象的，今天普坝出三张卡了,2025-03-08 20:19:30,0,0,,未知,是,https://i2.hdslb.com/bfs/face/6b5cf6a8afa8d5db727b907b568390215473a85a.jpg
2,0,257268332928,1590680741,detcdjs艳舞,3,保密,[无语][无语][无语],2025-03-08 10:41:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/13438cd824c9eb2b2353d0ce04ab6c3ee40cfd0a.jpg
3,0,256286613713,341649759,汝的几何本,6,保密,就这样出来了，世界没有其他人，只剩我与我的坦克,2025-03-05 15:32:03,0,1,基尔博特-布莱斯的几何本,未知,否,https://i0.hdslb.com/bfs/face/ce8553077dccff85ade64ef55b263351b91cdbb1.jpg
4,0,257035280976,3546632041793919,瑟德行,4,男,前我记得有一个开变卖物的盒子吗？然后我之前就开出了一个香槟,2025-03-05 13:22:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c3dde1581a646004572ed478be3b8b0002b923bc.jpg
5,0,255391154705,348631498,风宝的表妹,5,保密,"80r 1000w 
经济学跑刀赚币
同时降kd降低对局强度
量少一天内能跑完
老板有需要可以联系
可直播打(+10r)[打call][打call][打call]",2025-02-22 14:38:10,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f44b797a1aabf1f9f4225510084e25ab7a7a3e10.jpg
6,0,255860161968,54413201,达瓦里氏灬灬,6,男,哎？转盘栏是按哪个键啊，我每次都是tab里边吃药,2025-02-19 17:51:29,1,0,今宵醒酒何处,未知,否,https://i2.hdslb.com/bfs/face/e4dfd828161d94d47269a24c004a18fec2863d0f.jpg
7,0,255084344881,3546619947518771,英文童话故事机,3,保密,哎呀，这事儿可太逗了，像小小烟那样被骗了，咱们这帮人就得合计着帮着人家数数钱，别让人给耍了。,2025-02-19 03:37:00,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
8,0,255610500400,168056618,清船外,5,男,确实是周末开红,2025-02-16 23:55:16,0,0,大润发卖鱼强,未知,否,https://i2.hdslb.com/bfs/face/8a492fb7a7586424e1513489ae66266885a4911c.jpg
9,0,254842805777,526261897,Dreamsir,5,保密,[doge],2025-02-16 05:19:01,0,0,,未知,是,https://i1.hdslb.com/bfs/face/70a4ec9b822b3f58ed58022446f89e7c2e511848.jpg
10,0,255511416448,603308643,看直播是你的谎言,6,男,我昨天机坝游客一个大红三个小红，然后衣服出了张三百万卡[吃瓜],2025-02-15 18:32:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/de6352f33b5f7d0144009bdf7557607a575e2e90.jpg
11,0,254812208609,3546388835076898,亚托莉爱夏生,4,保密,[doge],2025-02-15 18:08:27,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c910201ceac245342cf9b3a52b2823d759ce4ae5.jpg
12,0,254804316865,3461570478737854,白狼茶,5,保密,点赞的都出星[doge],2025-02-15 16:07:35,2,142,虽然我名气不大，但是我会努力的,未知,否,https://i1.hdslb.com/bfs/face/436d0daa74eed0cacc97fc710de5a61b056a49af.jpg
13,0,254801697297,605501193,滅亡迅雷,5,男,把自己的仓库里的金给队友，队友能拿走吗？,2025-02-15 15:37:36,7,3,,未知,否,https://i0.hdslb.com/bfs/face/a7ed8e56d0ed9270e48299e07392648862953ca7.jpg
14,0,254801351969,1673970459,doro结局_双雁南飞,5,保密,最喜欢航天基地的一集,2025-02-15 15:34:32,0,0,写死你喵，写死你喵,未知,否,https://i0.hdslb.com/bfs/face/eca590a3dc90d5560b2bdd40444d11948bea2553.jpg
15,0,254797723841,1070279371,铁板滑稽_,5,保密,别叫白泽了，叫貔貅吧[笑哭],2025-02-15 14:55:39,0,2,,未知,是,https://i1.hdslb.com/bfs/face/5308eaf878f96156d774e340b9e65a7a23c0c5c9.jpg
16,0,254797688529,31322453,落鑫尘,6,男,真cs,2025-02-15 14:54:27,0,0,摆烂，随机上传游戏日常,未知,否,https://i2.hdslb.com/bfs/face/7357b9e9f87cb031541ed84a02b7cb26938a6c51.jpg
