序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261043787504,313828141,哈利路亚大旋風,5,保密,不是大小王不认可,2025-04-22 16:02:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/aa151b497be656194e87502d19e93dada5cd6ac6.jpg
2,0,258948900945,1057949995,-今_令-,5,保密,经理室地下捡的，差点错过，让绿碟子挡上了,2025-04-07 13:36:28,0,0,这个家伙很懒啥也没留下,未知,是,https://i1.hdslb.com/bfs/face/0f55b78789172f993723ba909e7cad95b32aae83.jpg
3,0,257997259552,3546706280975235,偷闲享乐真菌,4,男,嘻嘻,2025-03-17 05:58:55,0,1,偷得浮生半日闲,未知,否,https://i0.hdslb.com/bfs/face/c3c8ea29e314f04beae362d38b38d8ba0df50f83.jpg
4,0,257950225824,191716233,一晓生,6,男,好好好好,2025-03-16 13:42:50,0,0,世界之大，吾欲往之。,未知,是,https://i0.hdslb.com/bfs/face/9507050caa48f0c81f609a1509699401246f2b2f.jpg
5,0,257145043969,1735670281,希语心心,5,保密,原来鸟窝真能出,2025-03-16 10:08:26,0,1,,未知,是,https://i1.hdslb.com/bfs/face/d4d9347719b448f592f78857f276e6db9c1454c4.jpg
6,0,256903661201,3546608947955857,爱丽丝最可爱了口牙,4,男,在普坝遇到了最美丽的你👍,2025-03-13 13:41:15,0,0,,未知,是,https://i1.hdslb.com/bfs/face/0221b76eeb8ec66da38817f36afa7dfe88dc6c29.jpg
7,0,256839182513,3493139025234786,星白空天,5,保密,[doge][doge][doge],2025-03-12 15:50:43,0,0,节奏，我爱看节奏，反正节奏又伤害不到我(„ಡωಡ„)栓Q,未知,否,https://i0.hdslb.com/bfs/face/a037c49acec5dee9c04a83df34b0bb637b4c71a8.jpg
8,0,257534637040,179086345,桃月劫,6,男,从这里学到除了紫金红以外还会拿牌开完保险就把牌全扔进去,2025-03-11 15:09:06,0,0,.,未知,否,https://i1.hdslb.com/bfs/face/4e0721901a5559da2a778587f56d38df56ec68d9.jpg
9,0,256740990881,3546720369642084,_-_神_-_,3,保密,穿模了,2025-03-11 11:18:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/59c9f56089b7a77dfd4cfe88a516548f882a5006.jpg
10,0,257068675920,2069349806,法褔,3,保密,今天大厅看到的第一把就出，凭什么？[大哭],2025-03-06 02:29:35,1,2,希望世界和平,未知,否,https://i2.hdslb.com/bfs/face/28454145b8da513a9b68a092534072598717047f.jpg
11,0,256689062624,3493077941488231,Resentmentsans,4,保密,"麦小鼠跑刀偷吃中……🥷🥷🥷
🤓👆🏻大保没开！得吃！
2    0    +    &     )
K    9    4    F    9
6    D    F    U    P            破解成功
L    (      ^    =    6
D    -    &    2    @
                      ↓↓↓↓↓↓↓
                   ╔═══════╗
                   ║🔭     💃🏻    🐮║
                   ╚═══════╝
😫😫😫😫😫
布耗⚠️！有动静🎧！扑累累结束啦📟！发现全副武装的目标😰😱😭！
  
        🕵🏻♀️         👮🏻♂️         👩🏻⚕️
 🪖    6           6           5
 🦺    6           6           5
☹️😫🤕😵😇",2025-03-01 11:18:46,0,1,,未知,否,https://i1.hdslb.com/bfs/face/d42690d2d6011eaafad2183ca90e81b186cb429a.jpg
12,0,256569537520,15637411,凌剑IceSword,5,男,是的，普坝[怪怪小黄豆_嗯？],2025-02-28 05:12:36,2,3,罗德岛不养闲人，小子！不要小看预备干员的意志啊,未知,是,https://i1.hdslb.com/bfs/face/9422f83c3029fac4c2cdb88e33f441dc9c6375c4.jpg
13,0,256171059456,3546619848952705,北纬90度的夏季,3,保密,六,2025-02-23 07:38:32,0,0,✟✟✟✟✟✟✟✟✟✟✟✟,未知,否,https://i1.hdslb.com/bfs/face/734c5003cff62c259a80b581495d3b1db7aea328.jpg
14,0,255423980337,65344966,跑刀代肝鼠鼠要饿死了,6,保密,"大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（2、4格）
要求可提可商量（留红留金）
校园网不卡就b站直播",2025-02-23 02:53:07,0,0,"代肝买斐济呗，求求了我真的很需要它
v A3594025074",未知,否,https://i1.hdslb.com/bfs/face/e4082343aa84535b2cf4d783f0bf20b7674887d9.jpg
15,0,255326448193,391369088,拔刀狗子,6,保密,[doge],2025-02-22 00:52:20,0,0,充满拋瓦的狗子,未知,是,https://i2.hdslb.com/bfs/face/c48ca6834bb9fd4c7792a14f79567a0171fff065.jpg
16,0,255314066337,77089795,恐怖肘击男,5,保密,加起来还不如一个复苏呼吸机或非洲之星值钱[捂脸],2025-02-21 17:02:11,5,2,盾削弱了之后没法玩?不存在的，国一盾哥告诉你。盾的肘击只要还在一天。我的盾就能制霸绝密一天,未知,是,https://i1.hdslb.com/bfs/face/88eee1fd5271470d4e97a8da4bf24148df2edb5a.jpg
17,0,255165149521,436478886,木内雄之,5,男,嗯,2025-02-20 02:48:15,0,0,看什么看，肘飞你！,未知,是,https://i0.hdslb.com/bfs/face/12001dd893040938cb2a0bc6af1563397518aefb.jpg
18,0,254890155313,649117650,一只小晓啦,5,男,[笑出咕叫],2025-02-16 15:05:59,0,0,一只破打音游的小鸽兔，phi15.35;arc11.64（上下微弱浮动中）,未知,否,https://i0.hdslb.com/bfs/face/9b0fd5a6a3a75faa3972ef665c112fa93925a5b7.jpg
19,0,254775594129,255953099,小小的浪一下,4,保密,201出的[OK],2025-02-15 11:00:39,7,23,,未知,否,https://i2.hdslb.com/bfs/face/c7a1dead6591c50242caba3084b6fbb6e33d973e.jpg
20,0,255425533072,470772521,无路赛呐-,5,保密,@阿尓卑斯,2025-02-15 01:44:35,0,0,这个人真的很神秘，一点也没有写,未知,否,https://i2.hdslb.com/bfs/face/6b8025660c17d0d1dbb3f9132376825870195cc1.jpg
