序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,258970020496,3493272158734938,吴锦晨,2,保密,改枪码有吗,2025-03-29 03:27:03,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,256829697985,323064367,二十年阴间老粉,6,男,还是被m3大人一脚踹死了[笑哭],2025-03-12 13:52:09,0,0,躺平,未知,是,https://i1.hdslb.com/bfs/face/ab6239f5b9aa3c73473591b936843550d8cddd08.jpg
3,0,257499978608,1276149503,散装鼬子,5,保密,"很抱歉打搅大家看视频，属实没钱了[热]初中生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>
周六日营业",2025-03-11 07:42:14,0,0,账号已封禁（骗你的）,未知,否,https://i2.hdslb.com/bfs/face/2fc74c7712f7ca813450deb9de87a2842927bd69.jpg
4,0,257086587728,3546653843786022,基建狂魔哥,3,保密,哎呦，看了第二局啊，那可真是精彩。那会儿红狼那手炮直接打脸上了，蓝室信仰一跃，结果对面傻眼了，根本不知道78跳下去了，这局玩得太通透了，哈哈。,2025-03-06 07:00:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0a2883686f3b171844677e4eeb6ef1003f8e3742.jpg
5,0,255423994081,65344966,跑刀代肝鼠鼠要饿死了,6,保密,"大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（2、4格）
要求可提可商量（留红留金）
校园网不卡就b站直播",2025-02-23 02:53:42,0,1,"代肝买斐济呗，求求了我真的很需要它
v A3594025074",未知,否,https://i1.hdslb.com/bfs/face/e4082343aa84535b2cf4d783f0bf20b7674887d9.jpg
6,0,255565791472,1948739337,理智的萌新,4,保密,鼠鼠果然有的吃[星星眼],2025-02-16 10:15:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/9908978bc64008321eb511556033fd83ac300a10.jpg
7,0,254570426577,3546619947518771,英文童话故事机,3,保密,哎呦，看那第二场戏，咱那红狼手炮直接给对脸来了个爆头，蓝室信仰一跃而起，结果那对面人还没反应过来，78那家伙已经跳下去了，这操作太溜了，对面根本不知道发生了啥，通透得跟窗户似的。,2025-02-13 07:32:41,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
8,0,254346510801,355572953,熊猫鱼饭,6,保密,"打得真精彩。。。自己枪法不好玩这游戏只能当鼠鼠偷偷摸摸，。打到2亿多身家了。
都没打过这种精彩对枪的局[笑哭][笑哭][笑哭][笑哭][笑哭]",2025-02-11 01:51:20,0,0,"敢为人先，努力拼搏，准备好做正确的事了吗？
",未知,否,https://i2.hdslb.com/bfs/face/e0a3e2a7326e4cd3a422421d8e7f34edd2d3b70f.jpg
9,0,254829022528,1605269400,ck不能没有x,4,保密,红温了，今天早上出个大红，没有用九格，撤离最后一秒让别人得吃了,2025-02-09 01:29:02,0,1,,未知,否,https://i0.hdslb.com/bfs/face/091a58b6a9f9288d50e02ebf1476fc352feea856.jpg
10,0,254673940208,20073229,账号已注销,0,保密,最后那一下，如果要是先丢个火的话，应该能先跑吧,2025-02-07 09:46:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
