序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259455614929,292756667,十八岁美丽羊驼,6,女,@小羊在跑我在追 不是哥们,2025-04-14 00:44:04,0,0,,未知,是,https://i2.hdslb.com/bfs/face/0a72d7d9c1b602beab001305c82114f2a183b06c.jpg
2,0,259450824129,399350,伊布伊布一步,6,保密,阿姨这声同志们，总觉得根本不是在摸金，而是深入敌后去摸鬼子/白匪军军火库的武工/赤卫队队长,2025-04-13 21:00:53,0,0,伊布伊布,未知,是,https://i2.hdslb.com/bfs/face/8b8b478b52c98a4b30048850a40f0ccff7ec3351.jpg
3,0,259442368497,99739964,季夏珑音,6,男,这阿姨玩的比我溜多了[笑哭],2025-04-13 16:14:29,0,0,祸不妄至，福不徒来。,未知,是,https://i2.hdslb.com/bfs/face/6199b48018e7e4403855b3636e20774fe9cf34f6.jpg
4,0,260301132880,674984074,超级屑蜘蛛,4,保密,一把年纪还能玩游戏，阿姨这不是老登，是精力充足的小老登[给心心][给心心]投个币支持一下,2025-04-13 13:01:36,0,0,我是帅哥。,未知,否,https://i1.hdslb.com/bfs/face/195ecc67cc9d852072585eadd3b161b86a4a3119.jpg
5,0,260295693664,1241016224,Jolene_ZhangJY,4,女,@长の草,2025-04-13 11:52:49,0,0,我社恐，emmm……谢谢……,未知,否,https://i2.hdslb.com/bfs/face/00055c4104a0a2ede4a7f737da9a6a0e296b34cd.jpg
6,0,260290428992,445556725,骑猪飞过悬崖,5,保密,不要让你家里用小程序游戏赚钱的人知道直播游戏，我都不敢想以后的人知道了会怎么样,2025-04-13 10:48:45,0,0,,未知,是,http://i1.hdslb.com/bfs/face/4a2847360c0ea54bd1dd93190ff92f49f8b7532d.jpg
7,0,259413982865,1885521763,老原神6玩家,4,保密,听力测试[笑哭],2025-04-13 10:15:28,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,260285219632,671152241,_㔿u㔿_,5,男,当你儿子倒大霉了[doge],2025-04-13 09:44:06,0,0,(｡･ω･｡),未知,否,https://i2.hdslb.com/bfs/face/ce9f8ba20d43a475df903d9efd96c32b25e8e785.jpg
9,0,260281453504,28873727,不言骚骚,6,保密,狠的一比，,2025-04-13 08:54:23,0,0,,未知,是,http://i0.hdslb.com/bfs/face/e8110547570e6e4f08c5762e44e1a3eae91add0a.jpg
10,0,260273452000,1103545615,池鱼天天思故渊,3,保密,这个我玩了差不多两个小时了太好玩了而且我玩的时候垃圾枪突突突的太爽了,2025-04-13 07:00:04,0,0,,未知,否,http://i2.hdslb.com/bfs/face/8182ab3934f4b11b83ed76a4f1d86ac9666c3326.jpg
11,0,260269093552,100909729,nannyuki,6,保密,@鱼糯芝麻,2025-04-13 06:03:04,1,1,,未知,否,https://i1.hdslb.com/bfs/face/5d947c70f3551b48e17f1b198e26635415803871.jpg
12,0,259391206065,291237391,剑影粑粑,3,保密,姐姐，你用这个前倾仰脖子姿势，长时间会不舒服的，建议换成平视。,2025-04-13 04:55:18,0,0,,未知,否,http://i2.hdslb.com/bfs/face/117fbbed413093491497b8f55c66151514bc6a8c.jpg
13,0,260259166928,33306448,名字全tm被注册了,6,保密,看得出还是爱儿子的，我那龟孙子跟发牌员换三星德莱文，保底都是预支20年寿命的,2025-04-13 04:03:36,0,0,,未知,否,http://i1.hdslb.com/bfs/face/2a20595d3164d9e6149f13226faa5d0f1d9995bb.jpg
14,0,259371795537,3493259399662488,想练巴西秒拐,3,保密,你撤离失败，你不就炸了吗,2025-04-13 00:09:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/585ee6b0a47de33778314bd72bc6c1a5112167c3.jpg
15,0,260239335728,1623674707,爱玩细胞的毛球,4,保密,几个年轻人却被一个老人给灭队,2025-04-12 20:38:39,0,1,,未知,否,https://i1.hdslb.com/bfs/face/b9574369e961b14e57cd984210406d7e0d5d0e1d.jpg
16,0,260229530400,691617,利姆路-坦派斯特,6,保密,本以为这个赛道得等我们这批人退休了才会有 没想到竞争这么激烈了已经[哦呼],2025-04-12 16:20:05,0,0,真正的魔王,未知,否,http://i1.hdslb.com/bfs/face/73f538e40a40052e41a26ad5529a603cbf43a92c.jpg
17,0,259353910337,313281594,给我爱证明我值得期待,6,保密,奶奶比我玩的好,2025-04-12 15:24:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,259352535457,595482496,艾笠吗,5,保密,@半夏忆萌颜,2025-04-12 15:08:44,0,0,你太baby了,未知,否,https://i1.hdslb.com/bfs/face/24099060e31391e2c04c81973fd634e3492e12f3.jpg
