序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262200331568,3546658015021724,bili_75742509242,3,保密,这把枪怎么改？,2025-05-06 16:24:44,2,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,261251420257,3546620801059571,季夏十加四,4,保密,红狼夺舍流也被说没目我也是服了[喜极而泣],2025-05-06 14:56:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/84864e23f837247049b769c1b4021a270f37e6c9.jpg
3,0,262182370736,1905602341,在浴室里的镜子,3,女,哪是疫苗变异，是疫苗变成阿萨拉小兵吧,2025-05-06 12:40:43,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4e748ea3e3942d51e5586b3b3c544d3ae9f0dea9.jpg
4,0,261224323297,6423866,敢和我薯薯对枪吗,6,男,队友被夺舍过 扶起来发现换给他的胸挂里放了两张扑克牌 一张J一张8,2025-05-06 08:58:40,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d7782adadfd3671e5dba91c190276df95a3d8ac9.jpg
5,0,262148786640,33926730,可燃蛋糕,6,男,最后一个黑狼跳出来好像cf老兵,2025-05-06 04:19:03,0,0,今天有没有起4把火。,未知,否,https://i0.hdslb.com/bfs/face/f539ef5e752d330219f2effd367e8c3f72a4c65f.jpg
6,0,262140423824,20361834,blbl启示,5,保密,新手，捏爆玫瑰是什么效果？,2025-05-06 01:58:14,3,2,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,261192839537,2097701260,E-Henitai,5,男,哥们花莱士吗[doge],2025-05-05 22:31:07,0,0,红魔|天灾技术组|红莲烽火工具箱创始者|紫雀师门,未知,否,https://i1.hdslb.com/bfs/face/f4753bf70f4568f7a5585b5307a8769d865929e6.jpg
8,0,262093319728,3494351124564221,路过的龙井,4,保密,bro长夜大坝起刘涛金丹MK被我野牛打死了[笑哭],2025-05-05 10:05:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/528eba1a1bdddafecdd84d391b9a93433bea9ba4.jpg
9,0,262090448016,3546663608126412,辰龙114514,4,保密,斧子有一个细节，除了最后一刀都是别人最后一刀的攻击范围,2025-05-05 09:30:28,0,0,,未知,是,https://i0.hdslb.com/bfs/face/a6587cd0b4670775c8fd5bb0b5fd6d2d1e10d77d.jpg
10,0,261103933697,631100375,lest伊赛特,5,男,求一下枪的改枪码,2025-05-04 18:34:34,0,0,开始攒雨滴，抽满命斯奈德，我是斯奈德的小姐的狗！,未知,否,https://i2.hdslb.com/bfs/face/f7db0b6fb8c8a657c139089b4e9d7f60ae7fc90a.jpg
11,0,261084365841,3546846695786654,李泽岳007,2,保密,从白泽那过来,2025-05-04 13:56:34,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
