序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261255192417,263077675,Sony微光,6,保密,朋友带着打了第一次巴克什就出了，萌新运气真好[tv_微笑],2025-05-06 15:45:36,0,0,设卡款式k+，陆续上新中私信加Q相册选款设卡/车广/同人车广/收款码/扩列卡等都接    ,未知,否,https://i1.hdslb.com/bfs/face/cb6813ac8ecbefc79779da68ed00d15084e1f215.jpg
2,0,262195106944,3546658444937512,拾梦银,4,保密,今天中午刚出一个万金在那个中控上来绳索前面桌子上,2025-05-06 15:15:05,0,0,,未知,是,https://i1.hdslb.com/bfs/face/486c22ca2fbaad32a40589b1d756ff74ba742248.jpg
3,0,261252909601,1971708655,陈笑1038,2,保密,两个天圆，都是开箱子开的,2025-05-06 15:15:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,262194118816,3546706994007012,不嘻嘻UwU,4,保密,当然是双持滑膛枪了,2025-05-06 15:02:22,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f941a1cc29c1edb57671740b762861a503082fbb.jpg
5,0,262192278528,3546667615783511,sun豁光,4,男,很简单啊[OK],2025-05-06 14:39:56,0,0, 香香软软的太阳龙,未知,否,https://i2.hdslb.com/bfs/face/5467d297ea63b43e4585ff0a02f700c0319a379e.jpg
6,0,261249611089,82644184,阿h游戏,4,男,今天刚出房卡还出了两个小红给朋友了[脱单doge],2025-05-06 14:34:08,0,0,宝贝~,未知,否,https://i1.hdslb.com/bfs/face/237212eded5bbc5fd9ee51232fd5168c34ed44cc.jpg
7,0,262190917184,326317309,喂一样,5,男,机密在桌子上捡到了,2025-05-06 14:24:48,0,0,,未知,是,https://i1.hdslb.com/bfs/face/e44fb415d16606ef8207a27ecbc24a4e4373dbee.jpg
8,0,261247988609,451934152,镜月寻Mira,5,男,没遇到过，但是意外开出来了[笑哭][笑哭][笑哭],2025-05-06 14:15:17,0,0,*这里什么都没有，只有一只屑龙,未知,否,https://i1.hdslb.com/bfs/face/3b4934be4d9572815889407b9e381cedc96dafe8.jpg
9,0,261246187585,3546726478645754,bili_27354837864,2,保密,对，这个赛季打这这个赛季都打400多把了，一个100一把没出,2025-05-06 13:52:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,261246244865,3546726478645754,bili_27354837864,2,保密,滑膛枪,2025-05-06 13:52:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
