序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262127590880,3546561929808627,bili_42501001480,2,保密,一飞刀飞死举盾的盾兵？这是挂吧,2025-05-05 17:29:16,0,0,,未知,是,https://i0.hdslb.com/bfs/face/4d34a70e9ce91510efc1ac296569fe23dee58df6.jpg
2,0,262001072944,552549800,一只曼波吖,3,保密,《盾哥私藏钻石》,2025-05-04 10:04:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9313fe3b242ad0e87bf6880c59687c986c7ec090.jpg
3,0,261036681297,3546591543692156,小知人,4,保密,牢赛把藏在经理室里的非洲之心给了盾哥结婚用，没注意自己把卡揣兜里就去巡逻了。盾哥也还是那样到处转转巡逻，没想到被gti强盗抢的什么都不剩,2025-05-04 04:04:47,0,0,一生要强的丹瑾厨子,未知,是,https://i2.hdslb.com/bfs/face/a3c5148ea22286957dfe1755075b9678d8aa21ac.jpg
4,0,261925779088,1273191536,我不是羽化生,5,保密,666还有钻石，盾老弟这么有钱是吧，那我看你家产也有不少，全归我了吧😋,2025-05-03 13:10:48,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6303a1863248076878f43c053d2ca05d4931ae9e.jpg
5,0,260805586865,1771150396,白露azq,4,保密,cs劳赛不给员工保险,2025-05-01 09:59:57,0,0,是个原厨uid201449541 还玩蛋仔,未知,否,https://i1.hdslb.com/bfs/face/97b5f68dec1a24dbcc45fc5718bd165182f231ff.jpg
6,0,260893273104,381679645,無極白星,6,男,我刚玩普坝路人队友送了量子存储[支持]已经供起来了,2025-04-20 18:18:23,0,0,摸摸摸,未知,否,https://i1.hdslb.com/bfs/face/74e095f34f49c6ca00f59edf62cac5cb01280faf.jpg
7,0,260863167056,11130601,圣言对谈,6,男,"13号午后的零号大坝如往日一般处于高度警戒状态，塞伊德指挥官抽调了一大批士兵严防死守各个战略重镇，雄鹰中队正好被调遣至行政楼执行防御任务，萨比特与侯赛因两兄弟便在此服役。
       “你听说了吗，之所以我们被抽调到这儿，是因为哈夫克和GTI的人都盯上这里了，他们想拿下这里控制我们的水源。”侯赛因正好在巡逻的路上碰见了萨比特，便攀谈了起来。“这些外来者没一个是好东西，真希望有朝一日能给他们全部赶走。”萨比特回答到。
     “侯赛因，你自己要小心一点，你还没结婚，不要把性命丢在了战场上，我无法时刻照应着你，如果你死了我也没办法向父母交代了。”
      “放心吧，行政楼这里是腹地，那些家伙长了翅膀也飞不进来的。对了萨比特，给你看看这个。”侯赛因从胸前的口袋中掏出了一颗钻石，太阳光的照射在了钻石那棱镜般的表面上，散发出的光芒是如此的璀璨夺目，艳丽动人。
       “安拉在上，你是怎么搞到这么贵重的钻石的。”
       “这可是我花了好大的代价才搞到的，我准备回去之后用它来向贾丽拉求婚，她肯定会欣喜若狂的！” 
        远处一连串的枪响突然打断了二人的对话，是从东楼方向传来的声音，随之而来的是子弹的破风声、手雷的爆炸声、嘈杂的叫喊声与咒骂声。无线电此时传来了塞伊德长官的命令“所有巡防人员按原定计划部署，都到各自的位置部署防御！”
       来不及道别，萨比特拿着枪动作迅速的离开了。侯赛因心里有点害怕，自加入阿萨拉卫队以来他从未身处过战斗第一线，这是他第一次如此近距离的感受枪火的呼啸，侯赛因慌忙的前往了通道桥下处进行防守。  霎时间，一阵破风声传进了他的耳朵，侯赛因的胸口多出了一把直直插进心脏的飞刀。他感到有点恍惚，被命中前的一刻他还在担心兄弟的安危，但现在的脑海里浮现出的却是贾丽拉的脸。
        侯赛因跌坐在墙角，头低了下去，眼神渐渐黯淡，只发出了一声轻轻的呜咽便再也没了反应。见他倒下后，一名全副武装的特战干员便从暗处走了出来，他袖章上被利刃穿过的德尔塔字符有一道难以擦拭的火药痕迹。
        干员靠近侯赛因的尸体掏了掏他身上的口袋，不一会儿便在他胸前的口袋里找到了那颗被血沾染的大钻石。在太阳光的照射下，那颗钻石散发出的血红色光芒是如此的璀璨夺目，艳丽动人。",2025-04-20 11:20:23,2,19,被大他者规训，被自媒体贩卖焦虑困苦，被消费主义娱乐摧垮，自我矛盾的无以复加，渴望着纯洁与美好却又有着自毁倾向，希望这世上每个人都能爱与被爱。,未知,是,https://i1.hdslb.com/bfs/face/0dd9a00ed764ced78b27e33ee9a93fca65929e6c.jpg
8,0,259745166193,3494364160461572,水之链,4,男,我盾哥出过金卡(^・ω・^),2025-04-17 19:08:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2901d7009beaa3055a1006b278184fcb5492f2b8.jpg
9,0,259568347121,3546814959585584,蜜蜂小猫_ovo,3,保密,"“老婆，我给你买了一颗钻石，等这次任务结束就送给你”
“那你注意安全”
“没事，我的盾啥子弹都能防”
“先不说了，来人了”",2025-04-15 11:50:45,0,0,,未知,否,https://i2.hdslb.com/bfs/face/dc8a265c3cd49abe2d18cdab50bbe08484730c26.jpg
10,0,260013524384,3537113769314441,-Tm-b,4,保密,😊😊,2025-04-10 06:04:53,0,0,,未知,否,https://i2.hdslb.com/bfs/face/706d437ef0a2c7b83f38d526ffe1270b181195d4.jpg
