序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261056589633,396733690,寒露祈空,5,男,我是新手，up的那把叫啥啊，我还挺喜欢的[doge],2025-05-04 08:30:03,0,0,什么地方都想花钱只会害了你,未知,否,https://i1.hdslb.com/bfs/face/d3c10fa36a65b0b8adc286aa3b68001d9260c3fc.jpg
2,0,260944829969,3546556493989963,fnf皓然,3,保密,"大脑：挺简单的。
眼睛：确实。
手：有本事你们自己来！！！",2025-05-03 03:06:56,0,0,本人最近没模组玩，求大家推荐一下！！！,未知,否,https://i1.hdslb.com/bfs/face/892f280b1b589e189f2e426127707827a3c2c869.jpg
3,0,260613778513,36110083,YukiKaze_壹拾贰,6,保密,玩蝴蝶刀，请尽量不要玩开刃的，除非已经玩了很多年了，技术已经闭着眼也能随便甩的时候再玩开刃，等单开刃练到完美掌控力度后再试双开刃，不然你的手上流的血不会比献两次血量少的[doge],2025-04-29 01:30:31,0,0,,未知,否,https://i1.hdslb.com/bfs/face/73614ff61c40dfb9acd7f82b5559db09ee683909.jpg
4,0,260376274225,1896653762,某旅者毖子,4,保密,不是官方都来了？？？？,2025-04-25 23:49:26,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9e7b95f505122a45922b96afa144bdd282f2c852.jpg
5,0,260367589873,3493138232510875,地域黑鲨---雷斯,5,男,脑子：会了  手：你会啥了！你会！,2025-04-25 17:21:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a2aa6964ed9bd04a192446bc622c741617425439.jpg
6,0,259907159169,3461567825840892,Ab_oP,4,男,知道为什么他只漏一只手吗，因为他以前用另一只手练,2025-04-19 17:48:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/302b3486f650b7b6f6fc70bb42ec9d4b8366cc72.jpg
7,0,260788026576,1651485539,小牢鸭,3,保密,有点瑕疵，但感觉还行。,2025-04-19 14:23:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5be64882c7d787ee6ccad73cac56723a42d783a6.jpg
8,0,259858543537,2044391465,青壺一觉睡到白日梦,4,保密,唯一一个让我失去好胜心的东西(〜￣△￣)〜,2025-04-19 07:29:23,0,0,生日2024年9月11,未知,是,https://i2.hdslb.com/bfs/face/046f190e53f9c601b0e18053a7fb2d52ac0b529c.jpg
9,0,260589079792,14148835,夜接白班快噶掉的羽衣,6,女,谢谢 接住刀刃了,2025-04-17 07:40:48,0,1,开启秃头之路,未知,是,https://i1.hdslb.com/bfs/face/071e94f65792d52466a0c6410aa6d8df91b8ddf0.jpg
10,0,259532436241,5794089,黎明卿_波多尔多,6,男,柄刃+ 无名指绕指衔接四指xo2+下挫+阶梯+下挫+反搓+抛刀。作为一个入坑一个半月的人现在努力学学柄刃和抛刀就可以尝试复刻了[奋斗],2025-04-15 02:09:35,0,0,老头环是真的好玩啊,未知,是,https://i0.hdslb.com/bfs/face/9f62fc5b9c38ca10fac44e1ac47ec821775640b0.jpg
11,0,260381710496,397668830,犁铧春秋,5,男,"脑子:就这?简简单单
手:啥玩意？",2025-04-14 13:46:39,0,0,好的好的好的好的的活动好的好的,未知,否,https://i2.hdslb.com/bfs/face/c60c0870058d9926c0ea61f29db9a59017b1549e.jpg
12,0,259415718865,3493118198418258,忒煤投,4,男,[doge_金箍],2025-04-13 10:37:50,0,0,唉～,未知,否,https://i0.hdslb.com/bfs/face/316ec58a6a419cb7c709b9b768835437e09d0f50.jpg
13,0,259305376369,628377197,一只高冷居,5,男,小拇指指力不足，勾不起来，只能改用中指和无名指衔接阶梯,2025-04-12 05:00:24,0,0,唔嘿~,未知,是,https://i2.hdslb.com/bfs/face/e4c15fa0ca3eb056af89f24dcd12e5a2173d20d1.jpg
14,0,260118103440,1515915427,枫下海乙那,4,保密,主播主播，你这个音爆是有什么技巧？还是说只有这款刀能做出来？,2025-04-11 11:44:25,1,0,,未知,否,https://i1.hdslb.com/bfs/face/52275ed9950d260673bc3f08ba107aa647348b6d.jpg
15,0,259965252688,3546873189108021,补药祈福窝qwq,2,保密,这个？,2025-04-09 13:47:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/38f6605f1594facd8febe0873295220fa0b77f7e.jpg
16,0,259684905424,1849304545,沙口铺,4,保密,注意：新手练习别直接买周边，周边转起来跟新手蝴蝶刀区别很大的，蝴蝶刀玩的厉害了再来玩周边，不然就会像我一样[大哭],2025-04-06 05:23:58,0,2,,未知,否,https://i1.hdslb.com/bfs/face/cca0ed38c92dc71433724e092d100186ee4e9967.jpg
17,0,259457918608,1565718531,一念无邪斩百歌,4,保密,我是左撇子咋办,2025-04-03 14:33:14,1,0,,未知,否,https://i0.hdslb.com/bfs/face/2fd69eebc42d8a14d6b011f57d417d38d03a2562.jpg
