序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261131633265,3546674473470472,GTI干员指挥部,3,男,现在停车场保险有任务了,2025-05-05 05:07:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/dbaf8f73f4d38b79ba6e8e48cfcd81184b8f6aed.jpg
2,0,260825246609,47771266,6枚硬币攒不到,6,保密,最佳员工奖没了,2025-05-01 14:06:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3f8c894bb6a195a5d48c0d487faf9d26adde9423.jpg
3,0,259512520656,3493120670960008,bili_23450803025,5,保密,已经修复了。,2025-04-04 07:31:51,1,3,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,258294902129,2011345879,卡没拿小伙子,4,男,可不可以帮我刷卡？,2025-03-30 15:49:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4099b718f15f890e82b76d537fd024d799128d49.jpg
5,0,258197249329,3546388671498652,Trister_BIL,4,女,"@三角洲行动
快来修bug！！！！！！",2025-03-29 13:56:12,1,3,But the kid is not my son.,未知,是,https://i1.hdslb.com/bfs/face/81c7d09e7774fc7d7699ee2cfaa3bdccf9b15983.jpg
6,0,257246088752,587493327,懒大王冲吖,5,男,修复了吧？,2025-03-08 05:39:32,2,2,所谓的美色，到头来也不过是黄土一捧，终归是尘归尘，土归土。,未知,否,https://i0.hdslb.com/bfs/face/661b640015c30220b52a6037b6e433b7845065c2.jpg
7,0,257111972416,2146659143,爱炸鱼的小可莉1,3,保密,好像已经修复了，反正我刚试了，没有,2025-03-06 12:56:42,0,1,,未知,否,https://i2.hdslb.com/bfs/face/c9c738dc846157913ef09acb2f10fe9c3372903c.jpg
8,0,256336964913,3493295812511864,丨WTF丨,3,男,光之国俱乐部   v:a17850822245,2025-03-06 10:00:28,0,0,,未知,否,https://i2.hdslb.com/bfs/face/76500d191ecf79865b0b67a93fba0f7da42db7ec.jpg
9,0,257039704784,3493141302741733,默羿枫,3,保密,这保险箱还能开呀？,2025-03-05 14:16:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,256247445489,44517588,冰镇牛牛菇,6,保密,那正常咋开保险,2025-03-05 06:15:07,1,0,这个人是个懒狗，江湖人称小otto,未知,否,https://i0.hdslb.com/bfs/face/14cc3b88a1c91e60eda2435419ba024e5341243d.jpg
