序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261088458528,4538337,暖暖是秃的,6,保密,只有我四个赛季全是纯步兵的吗？载具不存在的,2025-04-23 09:09:44,0,0,,未知,是,https://i0.hdslb.com/bfs/face/534afb8970237f1fea8beded04de8119917e44e7.jpg
2,0,260488160432,3493086143449248,小博文呦,3,男,马上要有喷火器了，不敢想象C1的快乐洞会成啥样[doge],2025-04-16 02:19:00,0,0,谢谢你的关注及支持,未知,否,https://i0.hdslb.com/bfs/face/60a961e16427be22a4461727440876e87d80fa5e.jpg
3,0,259026081297,3546744056974191,鼠鼠想要一颗非洲之星,3,男,C1的那个进去之后右边那个洞到底是谁在一直往里冲啊？爽了。,2025-04-08 13:22:53,0,0,要一颗非洲之星,未知,否,https://i0.hdslb.com/bfs/face/6a8e59258fbcd7b66d4b0d75ca0d08f05c4e086d.jpg
4,0,258945701633,434148666,K11ly,5,保密,太君洞嘛，这个我熟,2025-04-07 12:57:34,0,0,L4Z1ng D1ck.,未知,是,https://i0.hdslb.com/bfs/face/c1883d801f0c26d12e6a4bac03569ae92c873b5d.webp
5,0,258759847281,1137147381,就这样吧呵呵我服了,4,保密,说实话，我怎么没看到at 4乌鲁鲁,2025-04-05 08:51:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/13b3406815d1f71f7528ac5e8ff4ed1d6c073541.jpg
6,0,258026274337,3546835536841254,GTI特战干员突击兵威龙,2,保密,你知道我怎么守住的吗,2025-03-27 13:21:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8723ffd33abdea4146cef361a45b21da4f126578.jpg
7,0,258026220225,3546835536841254,GTI特战干员突击兵威龙,2,保密,我当初一个人守一个据点,2025-03-27 13:21:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8723ffd33abdea4146cef361a45b21da4f126578.jpg
8,0,257661082129,3493270350989690,闪光弹99,4,男,尖塔防御：那里怎么飞过来个制导导弹？吃掉,2025-03-23 01:43:41,0,0,闪光弹,未知,否,https://i2.hdslb.com/bfs/face/db201c446ca7f503ba807e5f69abce7c98e99a78.jpg
9,0,257221881361,629530497,_豆沙包子_,6,男,(・・),2025-03-17 09:52:57,0,0,豆沙了,未知,是,https://i0.hdslb.com/bfs/face/7c6b8a4150ca0e64fc21eafc52bd8c5e4c30d5c3.jpg
10,0,256999491473,345767699,备备因囚,5,保密,服务器甩EA十条街，缝的差点也无所谓了，战斗爽就完了,2025-03-14 16:43:53,0,0,身处贫瘠，亦当博览群书，德品兼具，不以物喜，不以己悲，不以善小不为，不以恶小为之。,未知,否,https://i2.hdslb.com/bfs/face/1fef09a46a31084daeddc2627030cead0b148046.jpg
11,0,256550062145,670228559,雨霁余晴,5,保密,燃尽了😭,2025-03-09 02:30:47,0,1,你已经做的很好了，你很棒，你可以做到，别太在意，开心就好，不开心的话我愿意跟你聊聊,未知,否,https://i2.hdslb.com/bfs/face/403c43d3a92b9478c1dcccc3c3f8c3d8432169c6.jpg
12,0,255673977697,171967681,未明镜语,6,男,攀升如果有人把武装直升机开到快乐洞门口情况会好一点，悬停副炮手那是真的捞薯条,2025-02-26 06:38:37,0,0,R6，cs，hunt，Arknights，漫画，人间地狱有兴趣就来。（新手保护期！）,未知,是,https://i1.hdslb.com/bfs/face/d0a974faf76c0ea9a45d3c611481d782a9cc7fb2.jpg
13,0,254453114961,3494366276487691,烙阳聋枯,4,保密,就连接c1的那个小门，我有次玩的时候4个深蓝在那堵门我刚好开着步战车，就那4个深蓝硬扛了好几发炮弹,2025-02-12 03:14:26,0,0,保护海洋，坚决抵制日本排污！！！！,未知,否,https://i1.hdslb.com/bfs/face/7bd01f6d3a4d4241d0455040e9208b32f1a90ce8.jpg
14,0,254917187136,1678485307,风凌墨夏,4,男,开头侧垌更烦，我选威龙为了破点直接飞进去慈禧炸弹，结果刚炸倒就被蜂医扶起来，我还没跑掉就没了[笑哭],2025-02-09 19:50:52,0,0,1497160643本人QQ,未知,否,https://i1.hdslb.com/bfs/face/51a94980ad116d97c166ad7ae76466cf1b24b6e4.jpg
15,0,253662418016,3546591633869312,无所谓的阿伟,3,男,每次攀升攻防到了小洞洞里面，都跟绞肉机一样[doge_金箍],2025-01-27 15:38:20,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2d20e7f7b6ee0aee6e08e243478f855d2724553f.jpg
16,0,252977535072,1375243047,想变成三角洲大肘子,4,男,就问ads有什么用,2025-01-21 01:52:59,0,0,希望一发抽中三角洲任何红皮,未知,否,https://i0.hdslb.com/bfs/face/04f37232a69b656c58044b1e826f61b0a5694b00.jpg
17,0,250706920256,181787228,l乐乐宝宝,5,保密,今天刚打了一把，在c点耗了100多兵力。只剩90多兵力但是我们队直接从D点下层绕后插了个信标，当场速通D点[doge_金箍]。甚至我们方还扔了两颗核弹来保。,2024-12-26 09:12:54,1,3,,未知,否,https://i2.hdslb.com/bfs/face/2493161a2be998784ee4ab6cd92b15649ff01a4f.jpg
18,0,250396858640,1355628834,爱吃仙贝的鹿,4,男,有一次我在电梯附件用坦克打狙，后面要撤到山上防守，我就开着坦克坐电梯上山，到了山上电梯门一开我就往隧道深处开，敌方载具上来就是经验包,2024-12-22 13:13:12,0,1,时间为尊，空间为王。命运不出，因果称皇。造化无双，轮回无限。五行为主，阴阳在上。毁灭不显，力量至高。,未知,否,https://i0.hdslb.com/bfs/face/be60e80ea48fbcc013a6fa2066bf0217edec4965.jpg
19,0,249757948465,3546578275010692,上班仙人子远,4,保密,纯纯粪图，不管是突破还是征服，纯💩,2024-12-20 15:04:19,0,0,事已至此，先吃饭吧，先吃饭再说,未知,否,https://i1.hdslb.com/bfs/face/8a52bb3423f2b531d2e12df5d906e52f11902747.jpg
20,0,250191761312,72509207,无敌的欧皇,6,保密,进攻方最好是走c1门口的那个悬崖走廊绕后，从防守方家的方向和正面队友两面包夹,2024-12-20 08:41:02,0,0,,未知,是,https://i2.hdslb.com/bfs/face/32d8ae7f94f027af6d1a9805481523e53e7f8cc5.jpg
22,0,249698722577,3546742148565398,墨辰世,3,保密,突然想起来，堑壕真难打[委屈],2024-12-20 02:07:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cef5e2bea59df925a3c18ac22f1dd82cf6be5fd4.jpg
23,0,249678132289,136654587,平易近人的喜多,6,保密,人头大部分是在c点拿的，医者仁心（）,2024-12-19 15:35:14,0,0,我们所过的每个平凡的日常，也许就是连续发生的奇迹。,未知,否,https://i0.hdslb.com/bfs/face/f655e682145e95fd2305249f31de33bda192418b.jpg
24,0,250121375776,45476502,沐风寻路,5,保密,畜牲换家流，直接主导战场，抢滩上去人有三百多，硬是b的两个点给换完了，说了山道和小山上留人阻击，硬是没人听，直接被对面牵着鼻子换，给b上火炮支援，也没人上，队友人机化太严重了,2024-12-19 12:17:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/32266864139bc087fffb33ca882cb6c1fcefe4d4.jpg
25,0,249922176512,53840006,娜娜奇说的对,6,保密,这c点想攻也简单，想守也简单，就导致一个占了另一个没了，另一个占了这个又没了[笑哭],2024-12-17 05:52:38,0,0,人类毁灭吧,未知,是,https://i2.hdslb.com/bfs/face/b520638eea1ee29808def44adb76e839a680cb66.jpg
26,0,249246665457,3546799902034655,bili_30894999791,2,保密,太好了，是主战坦克，我们没救,2024-12-14 12:27:22,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
27,0,249504007312,1536122220,好尬啊是卅,5,保密,冲进去变成超雄坦克[吃瓜],2024-12-12 11:51:54,0,1,,未知,否,https://i0.hdslb.com/bfs/face/13ba6098c67085b9f493d003e54129b27eb73290.jpg
28,0,249412934720,429916634,放下那杯红茶,5,男,攀升贯穿攻方看见就不想玩了[翻白眼],2024-12-11 10:34:47,0,1,将心比心,未知,否,https://i2.hdslb.com/bfs/face/c2cc3cc3bcffe60a51531f66c8379508b2f3e5b7.jpg
29,0,249394800240,2139135508,一生挚爱永远唯一,5,保密,固定机器确定是给人用的[doge],2024-12-11 06:09:58,0,1,愿得一人心，白头不分离,未知,否,https://i1.hdslb.com/bfs/face/f998ee628b5bf424284ee3fc8935ca22e9cdf103.jpg
30,0,248776603297,98602498,top-menggu,6,保密,这游戏一个路口好不好打完全看自家疯医脸色，,2024-12-08 16:58:11,1,0,这个人很神秘，什么都没有写。,未知,是,https://i1.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg
31,0,248706448593,495545168,不要听我瞎BB,5,女,其实感觉攀升D点更难打，每次都是在这被极限反杀了😭,2024-12-08 02:05:17,0,0,https://account.bilibili.com/account/face/upload,未知,是,https://i2.hdslb.com/bfs/face/3c49bcc3ad86594fa303ccae328d9b336a73018d.jpg
32,0,249096872320,3493110082439632,易飞9090,5,男,感觉八宝粥的队友都是刚占完一个点就全跑了，然后又占完一个点第一个占的点又没了,2024-12-07 14:56:02,0,5,成分复杂，一句话概括就是：擎天柱在核弹小镇用着求解机和替身并用斯安威斯坦和亚当重锤比雷石东（我的世界的红石）比赛,未知,否,https://i1.hdslb.com/bfs/face/5656ac88a5863b95f69d00a339124452bb0ab727.jpg
33,0,248670880657,1477060,瘦削的ATA,6,男,太真实了,2024-12-07 12:59:15,0,0,老古董路过,未知,是,https://i1.hdslb.com/bfs/face/28f92c4259c8af24308671c70f0f514a162e6594.jpg
34,0,249056099760,292642935,一条住地下室的鱼,5,保密,在C区不是不让用核吗？,2024-12-07 06:40:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f1b957a572264cf3bc0ed0b3932642a1218df137.jpg
35,0,248367916385,22668887,wsfsddd,6,男,这图应该无脑抢C2 然后C1有4条路可以打 平台那边载具还可以帮忙压制 如果先抢C1 那么防守方就有4条路了....,2024-12-03 18:24:55,0,0,你们这群激萌的家伙，在看着我吗？,未知,否,http://i2.hdslb.com/bfs/face/46f4b42fe5de694059cf0a4f4ae11541495a9acf.jpg
36,0,248729162752,1375645821,小姜吃不下了,4,保密,掌控优质资源对麦当劳集团的伟业至关重要😎，不要理会肯德基所谓疯狂星期四的口号😤，这只不过是他们推销产品的一贯伎俩🤓，他们在攀升地区的算盘注定落空😋，情报显示😞，肯德基特战队已入侵海域😨，其吮指原味鸡部队正在抢滩😱，不要慌张😜，充分利用圣代优势😋，居高临下痛击敌人😤，1+1无限供应😍，辣翅已在路上🤓，以逸待劳🤔，拖垮他们😈！,2024-12-03 09:48:15,0,2,,未知,是,https://i0.hdslb.com/bfs/face/c4fa11cec1142ecca5e644eedf8955e23ca9c714.jpg
37,0,248699228208,508287440,血染awa,5,保密,这里攀升其实还有一个可讲的地方，那就是“D大林格勒保卫战”,2024-12-03 04:25:54,0,1,千山万水总是情，不要打脸行不行QWQ,未知,是,https://i2.hdslb.com/bfs/face/a7660250abc2e429028557fcf1a81924ef550bb3.jpg
