序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261256491473,11295555,taylor99,6,男,讲的很明白，感谢，打算玩玩试试。,2025-05-06 16:01:45,0,0,,未知,否,http://i0.hdslb.com/bfs/face/4a93f0c3e0f9322fbeaf85c5c408e2b321929588.jpg
2,0,262157266224,590028549,寿司醋用完了,5,保密,主播主播我想问问三角洲战绩1-16是什么概念啊，可以打职业吗[给心心],2025-05-06 06:21:47,0,0,helloworld,未知,否,https://i0.hdslb.com/bfs/face/426104910fd04bfded163e72e0b6a001fb4688cf.jpg
3,0,261191910705,286281870,肚肚很大,5,保密,如果我很菜每次进去都亏钱会不会最后破产玩不了了,2025-05-05 21:19:56,1,0,冷,未知,是,https://i0.hdslb.com/bfs/face/22b57b1b33e3a55d75e019e05db89afd6bf5531f.jpg
4,0,262115812576,517907812,团团你是一只乖小猫,5,保密,太麻烦了，还是老实玩和平暖暖,2025-05-05 14:34:56,0,0,,未知,否,https://i1.hdslb.com/bfs/face/7f5d51eeb5c317ebab46446c3c27552157ae0011.jpg
5,0,261032718417,354912586,某咳是个白嫖怪,5,保密,最近刚入坑三角洲，因为没有玩过类似的模型游戏，第一把撤离都不知道怎么撤离，觉得不适合我就卸了。最近听说有个彦祖猛攻节挺火的，而且对新手也挺好，看了攻略以后，终于知道要怎么玩了，有没有小伙伴一起玩了？有大佬好心带带我，那就太感激不尽了[打call][打call][打call],2025-05-04 03:16:47,1,0,中个奖吧,未知,否,https://i1.hdslb.com/bfs/face/2ba52ae8f54e5b25aed6a2bfa295e0a813c334cf.jpg
6,0,261910282192,387737,两百斤的康康,6,男,一百万播放但是粉丝才2k6，这合理吗,2025-05-03 10:02:18,0,0,2010年注册的六级批元帅，批小将跪下,未知,否,https://i2.hdslb.com/bfs/face/d671897813a431f40b3895bc53d27ef77c8d0540.jpg
7,0,261793094464,3546394004556108,啸天1号,2,保密,暗区突围启动,2025-05-02 03:26:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a7083ac75a7628ed97067b70c96515b5a982d341.jpg
8,0,260818645233,3546827672521684,狂嘲,2,保密,暗区打烦了，来打这个试试,2025-05-01 12:46:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,261648761344,1491064806,我来结束这一切,5,保密,为什么我新号大战场五把一把不赢啊[脸红],2025-04-30 09:29:25,1,1,εδ起手，应有尽有,未知,否,https://i0.hdslb.com/bfs/face/d25cf4ae02539d327a75130eff73557886364704.jpg
10,0,260696998673,76675651,我要自由自在啊_,6,男,说实话，自己进去玩都玩不懂[喜极而泣],2025-04-30 03:23:46,0,0,影像，从心,未知,否,https://i1.hdslb.com/bfs/face/664009f76824ea997de1f3f04d0e7b35bb0d52a9.jpg
11,0,260662927761,476885986,冰凌铳,5,保密,upup，我目前需要的指南是，三角洲pc会不会对机器造成损伤，看到好几个视频都是三角洲把电脑搞坏了,2025-04-29 13:51:35,3,1,,未知,是,https://i1.hdslb.com/bfs/face/a2519f61d4715e10a8141b035ffbd1ecea8d2431.jpg
12,0,261572014992,21361632,月牙路上,6,保密,玩了下太复杂不好玩,2025-04-29 10:22:11,0,0,lang,未知,否,https://i0.hdslb.com/bfs/face/47abfd6da4f0a902fafa26b68ac4149d9dd885b1.jpg
13,0,260593034033,97393950,仔直视我咩,6,保密,玩了两把，不知道在干嘛。每局拿出90多w转移仓库。三把就满了。东西上拍卖五个格子就满了 钱有什么用 进图拿刀a个人机夺舍搜搜就撤,2025-04-28 15:06:21,1,0,,未知,是,https://i0.hdslb.com/bfs/face/780061c8608b31c0197c5e04000e76a8c8f397c2.jpg
14,0,260565550545,419212570,巧高奇,6,女,@可布林,2025-04-28 09:06:25,0,0,冠绝若罗星,未知,否,https://i1.hdslb.com/bfs/face/430eede5cbf0810285d490efd45a76ac79a4bd7b.jpg
15,0,260452265265,3493091073854087,bili_3493091073854087,4,保密,玩这游戏不玩烽火那个模式可以吗，只想玩大战场,2025-04-26 18:08:09,2,1,善竞：跨课前缀+/s/70f884ff1e09,未知,否,https://i2.hdslb.com/bfs/face/31d7d7adefcbdfa3891e5bdc2dcdde2a009ca6fc.jpg
16,0,260364615921,611977379,Axis2293,5,保密,讲解的很详细，废话不多,2025-04-25 16:25:38,0,0,这个人很懒，什么都没写_(:з」∠)_,未知,否,https://i2.hdslb.com/bfs/face/fa622bc052c0691f27fd27412206b16f450a9c70.jpg
17,0,260331861329,622663863,吸引nt体质,5,保密,洪都中学，李乐，脸是兰的,2025-04-25 09:32:31,0,1,吸引nt体质,未知,否,https://i0.hdslb.com/bfs/face/3ce7549fb3fb5dfce013edeb798a8b8042de1538.jpg
18,0,261167363424,3546890159262540,乖乖259,2,保密,有没有三角洲的代代在,2025-04-24 09:34:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/af1c752ea1578a96c9a89344cc973dc6716552c6.jpg
19,0,261122676544,319477715,gk可乐,6,保密,入坑指南就是别入坑,2025-04-23 16:24:20,0,2,你删你？评论呢？,未知,否,https://i2.hdslb.com/bfs/face/2e8e9fd4f70edc00dd86f325d10f751acf931b1e.jpg
20,0,260168603937,1493899,玩世不恭的火灰,6,男,话说手机接上键盘是不是也可以[局长的教育手册静态表情包_爱你],2025-04-23 05:32:31,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a019f4349f0814e9a505394d57634a50db35944e.jpg
30,0,261006500320,523383721,寒武纪De鱼,5,保密,游戏第二把杀17个身上不知道多少钱，结果撤离失败666,2025-04-22 07:55:05,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9d9e2f00c2459bbb81ea033bcc39dc73ed4c9f0c.jpg
31,0,259915352625,7898878,星之西,6,保密,就没有那种面相纯萌新的攻略吗，游戏都没进去过的，因为不会玩不敢进去,2025-04-19 23:53:26,1,0,but I will give up for you,未知,是,http://i2.hdslb.com/bfs/face/38f9bbd8e48aad0f3bf509eb21ddabe2fb93067a.jpg
32,0,260796853888,1861439520,山河绘于笔下,3,保密,本人男16找个手游三角洲搭子，玩的加联系方式：lyx-0515-Tau,2025-04-19 16:01:15,0,0,本人男16找个手游三角洲搭子，玩的加联系方式：lyx-0515-Tau,未知,否,https://i0.hdslb.com/bfs/face/301d8becddbeba2469236c5f88b24fd6bf1c66d9.jpg
33,0,259889105825,1219160992,lllllllllililil,4,保密,手游匹配机制也是逆天，玩的战场进攻方，我今天刚下开第一把，匹配到的队友全是跟我一样一二级的萌新，我玩的菜，杀了十六个，还在我们这边排第一，对面排行前几都杀了四五十个，也是四五十级，真被这机制整服了,2025-04-19 13:58:54,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b392ab1e31164e6904b1809b039cf9c0ba0d3d12.jpg
34,0,260781114672,99896039,妖精玩枪理所应当,6,女,@庄樱兔 好长啊,2025-04-19 13:12:59,1,0,,未知,否,https://i2.hdslb.com/bfs/face/0f3c801a9f71646a8c3a900c7d3d37604f6e8c7a.jpg
35,0,259846299457,319691898,LonnenuIT,6,保密,有没有都是是人机纯搜索撤离的模式[笑哭]就是喜欢搜东西这种过程,2025-04-19 04:34:09,0,4,,未知,是,https://i0.hdslb.com/bfs/face/3ad91db0002827ca3708cba50da028ebe651265d.jpg
36,0,260683050128,325531643,東山小小红丶,6,保密,大家知不知道这是什么情况,2025-04-18 11:01:10,0,1,,未知,否,https://i2.hdslb.com/bfs/face/1e5402bcc5aff47879645b1ca7c54072ba236a0d.jpg
37,0,260672632752,298531101,你奶奶在哪,5,男,很复杂,2025-04-18 08:55:43,0,0,请输入新个性签名,未知,是,https://i0.hdslb.com/bfs/face/ebb371631f7ed4abb220cd18f9c12b754d9a9cdd.jpg
38,0,259750866273,3546833303374187,飞柱小子,2,保密,有一起玩的吗,2025-04-18 00:25:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/82df2718b93aa4d51f62600dcde0f5e724ff6ca0.jpg
39,0,260463180944,121833948,味遗掉,5,女,暗师傅你再卷，粥大夫就得开发养生模式,2025-04-15 14:51:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/49017939cebd9ae4d5345e1985d977b83e09cd64.jpg
40,0,259580586929,20318862,Teddy-hong,6,男,这是啥,2025-04-15 14:31:02,0,0,UID:520520520,未知,是,https://i0.hdslb.com/bfs/face/1f2959bfbd60bb9d3f54268715833c5897d4310d.jpg
41,0,259486454977,379548974,Glduang,5,男,根本打不到人，操控好难,2025-04-14 09:49:14,0,0,人生无常，实力有偿，你怎么对待时间，时间也会怎么对待你,未知,否,https://i2.hdslb.com/bfs/face/13f0c82767258f5026a547422926ec8c8f389b0b.jpg
42,0,260204059856,150094004,怎么睡不醒Zzzzzzz,4,女,求个厉害的哥带上分，虽然菜但情绪价值拉满，愿意学，可以送你一个我觉得很好用的epzg10耳机。,2025-04-12 11:29:53,1,3,ID就是我想表达的。,未知,否,https://i2.hdslb.com/bfs/face/cfb7311aa9134adba7715af1ce7b07bafb4dc9af.jpg
43,0,259157587489,3546575085243093,olingel,4,男,一群闲男大，在这里秀优越起来了，说什么塔科夫，说什么买断，看不起三角洲，那你过来看入坑指南?你觉得简单怎么也来看这个视频?一群小屁孩真以为自己很牛逼，弹幕里跳这么高，评论不敢吱声了?在那里人五人六的，你们是不是以为你们做1222万的一份子很光荣?玩个游戏还要带着这份光荣?都是玩游戏的玩出特权来了?现实里一事无成的水平，弹幕里跳的最高,2025-04-10 08:03:05,0,2,,未知,否,https://i0.hdslb.com/bfs/face/662021452c500a2922269036f1f03a30b641c85d.jpg
44,0,259992639984,175046522,SpikeJostar,6,男,腾讯的游戏我只能说过个两年环境必变,2025-04-10 00:46:33,0,1,,未知,否,https://i2.hdslb.com/bfs/face/09254d48afce2f9c658cd47690085c998f998fd6.jpg
