序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261682387280,1620984330,流年画尘烟,4,保密,芜湖起飞[星星眼],2025-04-30 16:20:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2c7e8c2357e8977376dfbbe847f114bba2179008.jpg
2,0,259696255297,130604362,21s电竞俱乐部-koko,5,男,端游三角洲接新赛季3×3保险任务损耗全包4天包过全程，欢迎各位板板光顾,2025-04-17 05:46:53,0,0,…,未知,是,https://i1.hdslb.com/bfs/face/433fcdf2274b666ed25ff89b897d436d5cc06963.jpg
3,0,260234728544,229024101,老难瓜,6,男,这些物品不能买吗,2025-04-12 17:42:33,0,0,啊米诺斯,未知,是,https://i0.hdslb.com/bfs/face/be8e94a5938e9e73d117efbd0f9ca2e5d42eb925.jpg
4,0,259277391281,3546643651627671,三角洲行动玩家啊,3,保密,身上的100万的东西都没了。[大哭][大哭],2025-04-11 17:30:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3b44020272a0d21d43dbc142b49c77e6bf27c0cf.jpg
5,0,260029484144,239244038,去掉頭就能吃,5,男,我看着都肝疼,2025-04-10 10:24:13,0,0,ⓘ该帐号巳被封禁,未知,否,https://i2.hdslb.com/bfs/face/deeb7fba42f4e0b109fcf44823408590da3984cc.jpg
6,0,259137126065,24113760,VV不喝涮锅水,6,女,视频做的蛮好但怎么小受音还娇喘上了[保卫萝卜_问号],2025-04-10 02:33:56,0,0,?,未知,否,https://i0.hdslb.com/bfs/face/cd4b012c4b4ca79cf829c61dfe26cecf29c20335.jpg
7,0,258838919857,3461581897730698,几个火锅鱼,5,保密,这个3×3是一个赛季重置吗,2025-04-06 06:20:44,0,0,,未知,是,https://i1.hdslb.com/bfs/face/86f046e92373ad54321284a12e8afb7093a7fa89.webp
8,0,259141964480,687514534,勾子控起了来不来,5,男,都快赛季末了，3X3我不想做了，蹭蹭体验卡，2X3就行了，下个赛季争取一周弄完,2025-03-31 01:43:23,0,0,分享快乐，一起快乐,未知,否,https://i1.hdslb.com/bfs/face/1079f15ba36982ab3fa44b6f2e7ca1171d087b30.jpg
9,0,257923632689,2128446573,黑狐活该,2,保密,一杯奶茶🟰失去联系,2025-03-26 07:44:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f6ce57629306f7579edec5aa43fdc022a4a09f7a.jpg
10,0,258474370000,3493103822441228,HAAVK集团安全总监,5,保密,问大家一个问题，3x3任务是要全做完还是只用做主线那一条就行,2025-03-23 03:45:08,1,0,,未知,否,https://i2.hdslb.com/bfs/face/78e934dbe35fafaee78d6a10ea4631faac86f164.jpg
11,0,258324189136,37814602,泉478,5,男,做任务做到弃坑,2025-03-21 09:48:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,257508833025,108820651,清风暖阳人微醺,6,男,这是默认了人人都有固定组排？还是说人人都是糕手？还攻略，我缺的是你念任务内容流水账吗？,2025-03-21 05:23:50,0,0,今日无事，b站听曲儿,未知,是,https://i1.hdslb.com/bfs/face/44f72e76fe6523c9190aeab14dcb6c9387b86270.jpg
13,0,257332019793,3546607781939487,清欢辞k,4,男,一条线做过去可以吗 分支任务我没做 就做了中间那些,2025-03-18 17:18:44,0,0,,未知,是,https://i0.hdslb.com/bfs/face/45419a4e0ccac90a72a8743333e5993317ec2ecf.jpg
14,0,257319116545,288739960,环大陆居民,6,保密,想看看任务难不难决定做不做3*3 看了之后感觉好简单 可能是以前玩塔科夫做那些阴间任务做的,2025-03-18 14:14:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/74b22836fce7caf11c5f8e2e9cde27361e581b12.jpg
15,0,257270108385,66821886,琴童老王,6,保密,我还是整大大战厂吧 这太折磨人了 ```,2025-03-18 02:24:48,0,0,感谢 你的关注!,未知,否,https://i0.hdslb.com/bfs/face/36f2f653ab613107e2179f3f6e57b9f311f0a37d.jpg
16,0,258048826688,437230932,花了钱的粉丝,6,保密,好麻烦，不要了[大哭],2025-03-17 18:46:30,0,0,,未知,是,https://i0.hdslb.com/bfs/face/bd72a8f923c548d2c27083596dd2cba9075a7d48.jpg
17,0,258037763152,2065928311,运的很好7,3,保密,3*3什么意思,2025-03-17 15:10:48,0,0,,未知,否,https://i1.hdslb.com/bfs/face/69e3b36f7795a333295a335f381e6c40080b7fca.jpg
18,0,257934670304,3537113769314441,-Tm-b,4,保密,😊😊,2025-03-16 10:38:50,0,0,,未知,否,https://i2.hdslb.com/bfs/face/706d437ef0a2c7b83f38d526ffe1270b181195d4.jpg
19,0,257927989792,1150212947,鱼翅冻干F_Sharkfins,4,保密,不是还有一个要腰射精度>=%90的冲锋枪杀一个玩家的任务吗？,2025-03-16 09:17:47,0,0,哈霍，你关注了一块私人冻干！叫我冻干就好！上高中了不定时更新！！混的圈子又多又杂还冷门！主推FNAF/UT      @w@,未知,否,https://i2.hdslb.com/bfs/face/c2ef7f17dfaf7a944708e74df4a642cadd6cbf56.jpg
20,0,257062833153,3493078241380683,坤头毁灭者,3,男,所有任务都有体验卡吗？,2025-03-15 11:59:46,1,0,,未知,否,https://i0.hdslb.com/bfs/face/bad78ee51cc9e36bdeb967516dff1a48c1ab9ff1.jpg
23,0,257788113264,2140412640,一只喵喵nya,5,保密,夹得我难受[热],2025-03-14 18:47:59,0,0,一只小男娘，会伪音，可教nya！欢迎大家一起玩儿！,未知,是,https://i0.hdslb.com/bfs/face/31051cf3b11765a2321a1428f232aa6310bd322c.jpg
