序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261130759953,3546681643632668,16斤酒,3,保密,触发背水一战时队友才死8次，游戏结束后发现死了30多次[笑哭],2025-05-05 04:58:04,0,0,,未知,否,https://i2.hdslb.com/bfs/face/583311721313981920a0b98810e47a0826aa00c4.jpg
2,0,261130067009,240683460,青玉案宸曦,5,保密,@六氯苯环BenZenE @松松松奈,2025-05-05 04:49:48,0,0,高考加油,未知,否,https://i0.hdslb.com/bfs/face/ff32540223bc8db0f6c5002043df2df8dc7ae1ce.jpg
3,0,261936155616,3546723477621535,自在的肥猫,3,男,我建议管方出一个当触发背水一战的时候倒地利及死亡然后自动复活在离据点最近的位置,2025-05-03 14:59:17,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fe16a584bdae65e3635f669b27f955f21d40677c.jpg
4,0,261832417600,352856725,鸣潮日常账号,5,女,攀升的背水一战简直了，塔会吃掉制导我就不说了，开启背水一战后一堆人机和真人不知道怎么下去占点的，在楼上晃是吧？进攻方几个真人打四十多人？,2025-05-02 11:59:34,0,0,,未知,否,https://i1.hdslb.com/bfs/face/75a48f9d65d2d1dce34f14be8ff0ce5847792b00.jpg
5,0,261709612992,168486714,求求别抓胡桃,5,保密,越玩这种人多的游戏，越感觉以前近代古代的将领有多nb了，现在自己打这模式1个打3个都费劲(个人有点fps水平的)，人根本打不完，跟尸潮一样冲，还有无限的炮击和炸药闪光弹[大哭][大哭][大哭],2025-05-01 03:52:23,0,0,,未知,是,https://i0.hdslb.com/bfs/face/b8c32543c28b0c382f51dc6dd8227e2d1c6832a6.jpg
6,0,261567803888,1877798129,眉果邱,4,保密,背水一战最后一秒拿下了[大哭],2025-04-29 09:28:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/27452ef05d71e026cda046543cd7ae67b06ac92f.jpg
7,0,261554799600,1999234546,野生的926弹挂,2,保密,感觉当背水一战触发的时候，医生唯一的作用就是那些补给品了,2025-04-29 05:47:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,260604973457,676372063,小飞羽77,3,保密,背水一战吗？有意思（up可以给个顶置吗）,2025-04-28 19:14:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0edc4461bc9137d7b9308a946b1731e3a53de01f.jpg
9,0,260269098513,436481279,花生米Peanut,6,男,这也是为了保护攻方游戏体验，背水一战的触发条件是人数清零时所有据点都是攻方人数占优。如果没有背水，玩家就会骂这个时候点放弃的队友了,2025-04-24 12:29:16,0,2,喵啊？,未知,是,https://i2.hdslb.com/bfs/face/d030463a0621639b930222354a25863d3e2653e9.jpg
10,0,260162554001,515474479,AsrielYX,4,保密,有点意思哈😅,2025-04-23 04:10:37,1,0,Asriel好可爱！！！让我抱一下啊啊啊！！好可爱！！让我摸一下！！想和Asriel贴贴！！无论是大只的还是小只的都看着好有感觉！我先冲了！,未知,是,https://i1.hdslb.com/bfs/face/bb63d89e09be5d03e3f40ab5f191bf31b2329893.jpg
11,0,260382969888,3494355996248633,等冬装桃实装,3,保密,@砂狼白子_由同学,2025-04-14 14:01:14,0,1,,未知,否,https://i2.hdslb.com/bfs/face/8f611bbc35a24908177a9359fe12fe86586f0be8.jpg
12,0,260070983472,3546785490405709,将来娶纱雾,3,保密,背水一战吗有点意思哈[嗑瓜子],2025-04-11 00:14:43,1,2,,未知,否,https://i1.hdslb.com/bfs/face/22bc4f8eda7b7aedac191b58a382b125ec0747be.jpg
13,0,259745326736,1960800406,孤影暗星,5,保密,（藏话）攀升D1挨个十几发核弹，D1一直是全绿，对面剩几个人的时候，触发背水一战，最后五秒输了（藏话）,2025-04-06 19:51:38,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f40ea6dc47a60ca2c649434b82d91c9f9c760011.jpg
14,0,258860193681,1762377656,林锦洋,5,男,@机器工具人 听歌识曲,2025-04-06 11:07:34,1,0,上传自己的快乐,未知,否,https://i2.hdslb.com/bfs/face/4d13cae625ec2d72d98ae8da5f2568f54e4d2e65.jpg
15,0,259687730560,3537110480980809,error和lnk,4,男,之前，攀升无限兵力状态下没有把A点攻下来,2025-04-06 05:59:58,0,0,这个人很神秘，什么都没有写,未知,否,https://i0.hdslb.com/bfs/face/b348c3a7cd599e2450c3b0848b14509b29d76390.jpg
16,0,258811412097,251644152,施法经费,6,男,我不要伤亡数字，我只要塔山!,2025-04-05 23:50:22,0,1,潜龙勿用，动心忍性,未知,是,https://i0.hdslb.com/bfs/face/8cb0eb6160793b8c664a375862638d76358fbed1.jpg
17,0,259641774048,3493293249792933,瓦西联邦球,3,男,感觉背水一战一来，攻方就像疯子一样直接闪击占领。,2025-04-05 15:15:47,0,0,我喜欢波兰球和魔改书本，百度账号叫猴王起义,未知,否,https://i0.hdslb.com/bfs/face/c8fbf32d79c53c6e146f12ddbe3a10d2e8bb093e.jpg
18,0,258789970513,163739777,吸吸吸大果凍,5,女,这玩意就是两边核弹轮流炸[抠鼻],2025-04-05 14:42:09,0,0,一只隐秘的美少女,未知,否,https://i2.hdslb.com/bfs/face/6aa257aca5cfd345b7eeca9c54f39519ef30378d.jpg
19,0,259479563584,162759524,泪水打湿煲崽饭,3,保密,有时候你最后两个点老找不到人杀，但加时的时候你四面八方都是人,2025-04-03 23:42:22,0,0,,未知,否,https://i2.hdslb.com/bfs/face/bc9e8e8c71ab0e107b13085c9f82019e69a006d4.jpg
20,0,258630388129,382004654,QwQ灾星降临,6,保密,背水一战，后面还有个30秒的加时，不知道要怎么触发，30秒才是真正的疯狗,2025-04-03 18:14:27,7,2,这是一只快乐的憨憨,未知,否,https://i2.hdslb.com/bfs/face/e0363cc3a0bf307b7b65830f84d8cdcbad8f6520.jpg
31,0,259461434816,1445583515,举起手来1294846,4,保密,我当时也是懵逼了我一看只剩16人我还以为稳了结果一个背水一战给我整蒙了这是我第一次遇到但是最后还是守住了[笑哭]我一开始甚至还以为占领点还是在上面结果我在上面看着，发现那点都快被敌人占掉了我在这里怎么没有提示？死了重新复活到队友那里才知道[笑哭],2025-04-03 15:13:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9a906b83011b4d77772f3e9d00d26af7359d44ce.jpg
32,0,258602146897,399575980,渴望自由的小草,5,男,说实话，我自己在打大战场的时候，出现背水一战基本上没见过蜂医或蛊，除了医疗兵其他都能见到，因为背水一战有医疗兵真的没什么用，都无限人数了随便死（我个人这么觉得，我也是这么做的）,2025-04-03 11:44:17,0,0,本人14岁，上初二,未知,否,https://i1.hdslb.com/bfs/face/d47a4a0b642fb0e7865c638e92f0cb76fd99dbe9.png
33,0,259062740656,1508599527,镀龙,5,男,s2时的深蓝：嘶……（战术喝水）长官，“这就是我的学生死的这么快的原因？”md下赛季老子也要上！管你什么逼逼，老子这前线去定了！政委拦不了我，我说的！,2025-03-30 03:54:27,0,0,猛攻威龙不会梦见仙丹美游,未知,是,https://i0.hdslb.com/bfs/face/fda8ddd47120f8cd92fb79812af21b1b2027232a.jpg
34,0,258975782800,3546743568337341,爱吃铁板年糕的薯条,3,保密,17个制导外加无数炮火轰炸步战坦克运兵车名副其实绞肉场,2025-03-29 04:33:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2b96fff4acf71fa6a7d912fe7f198431fa0b8024.jpg
35,0,258925432272,3546631980976920,散称南瓜子,4,保密,攀升攻方真不是人玩的，那个D点死活攻不下，我们制导五六发塔都给轰烂了，背水一战都触发了都没打下来[笑哭],2025-03-28 12:48:26,0,0,,未知,否,https://i0.hdslb.com/bfs/face/7dc5524222fb804cec6f06f2050f8d12a514e40f.jpg
36,0,258897170240,1687306,呗北被北背,6,男,我踏马导弹卡点用完了，谁知道还有背水一战[笑哭],2025-03-28 06:44:38,0,0,,未知,否,https://i1.hdslb.com/bfs/face/25951539ae7b1638fc9642440e66fd0c10924897.jpg
37,0,258699999248,3461568478054523,夹头治疗师莫蒂,5,保密,取消背水一战,2025-03-25 17:25:31,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1156a823890e7d6b16b334809c4f03c9d3466fe2.jpg
38,0,258669593344,1877798129,眉果邱,4,保密,新手，背水一战怎么触发啊[微笑],2025-03-25 11:03:37,1,0,,未知,否,https://i2.hdslb.com/bfs/face/27452ef05d71e026cda046543cd7ae67b06ac92f.jpg
39,0,258641123696,501021141,狂拽无敌暴龙王,6,男,告诉前线gti指挥官我不要伤亡数字，我只要D点，快 立即发报!,2025-03-25 04:14:39,0,0,,未知,是,https://i0.hdslb.com/bfs/face/9ac00027c0dd8bf2c64f49cf95939beffdbf6426.jpg
40,0,258619708864,294736037,寷夼脦畿,5,保密,尖塔塌了之后，就会变成32个人面对两分钟的尸潮,2025-03-24 18:02:49,0,0,0.0,未知,否,https://i2.hdslb.com/bfs/face/fb4ea0c54aab0f031368dfc54fc869b3ce3fcf6a.jpg
41,0,258598144256,3493121723730902,亿颗橘子_,5,男,"背水一战触发时你会看到
瞬间进点扔c4的威龙
枪口怼你脸上的红狼
根本炸不死的牧羊人
给你一火炮的乌鲁鲁
喊上全体列盾的深蓝
你永远杀不死的蜂医
让对方浑身是针的蛊
进行雷电疗法的露娜
让你眼前一亮的骇爪",2025-03-24 12:57:46,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1dff28cff578f5c3f54eb702fd1c1744e7eefd1.jpg
