序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,243826481248,501120015,风说它有自己的名字,5,保密,学到了！！想到了算盘呢！！[惊喜],2024-10-04 15:34:17,0,0,世界上有两个我 一个归星辰 一个归烟火,未知,是,https://i0.hdslb.com/bfs/face/19e2da5865b9b86b8ebc64d7784ffdf3eb660945.jpg
2,0,243705630560,362853942,空白医生,6,男,你别说，刚开始我还觉得这个口诀挺复杂，没什么实际价值，听后面解释完之后，感觉突然就有用了起来，现在开这种电脑，只需要看前面是点还是杠，然后公式做题就行了,2024-10-03 06:40:58,0,0,这个人很懒,未知,否,https://i0.hdslb.com/bfs/face/2cc358e22ecf957ddcc175b38cad5fa997cabcf3.jpg
3,0,243703446928,327234814,八级大狂风sw,5,保密,我还以为这个要等他自己破解呢,2024-10-03 06:06:58,0,0,,未知,是,https://i1.hdslb.com/bfs/face/bdf4b65b49fe0d2683e88a14cc5e1b8da56d518d.jpg
4,0,243702506928,44570603,窝砸头,6,男,捡垃圾暗区捡烦了，还是玩战地模式了,2024-10-03 05:54:44,0,0,单身贵族,未知,是,http://i2.hdslb.com/bfs/face/e8b14c2dd355b2b14b1556fe989d7c380344d66b.jpg
5,0,243701973296,91560300,小天冷啦,6,保密,看到**---，两个点啊，先试个7，不对啊，那就是2,2024-10-03 05:48:43,0,0,,未知,是,https://i0.hdslb.com/bfs/face/f60e13b48cbce6798b002246187edef87770b25a.jpg
6,0,243546445697,3493127325223756,看视屏看红温了,4,保密,所以那不还是需要看吗,2024-10-03 05:17:58,0,0,"坠机的土豆铁山靠我MAN，B站启动
暗区启动
MC启动
原神启动!!!
和平启动",未知,否,https://i1.hdslb.com/bfs/face/d869bdcd4debbe241c623a7dc9e0237c3e87496c.jpg
7,0,243540317057,701840877,try-璇,4,保密,点是1，杠是2，点开头只算点，杠开头一块算，也就是把杠的数量翻倍然后加几个点。,2024-10-03 03:51:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d8cf2033a00fea44ec75e8839aa11a91484d8434.jpg
8,0,243538458353,549033366,JiuKisen-BG2GFC,5,保密,"一句实话三角洲能用数字码我很高兴
天天光速闪击队友打的比狗都快，第一次觉得玩无线电能在游戏上碾压别人",2024-10-03 03:23:26,0,0,"业余无线电爱好者呼号BG2GFC B类操作证
FM业余卫星通信爱好者",未知,否,https://i0.hdslb.com/bfs/face/3c8dee67950a39964ec747784fe33ef120279787.jpg
9,0,243534830993,3546587525548690,食盐没睡觉,4,保密,对不起我把摩斯电码背下来了,2024-10-03 02:24:38,0,1,,未知,否,https://i1.hdslb.com/bfs/face/4be4201127b30bd1bf14e87dd6416fa1867d3217.jpg
10,0,243532393009,1234532292,中国的一个学生,4,保密,哎不是啊这个能看的我都瞎点了,2024-10-03 01:44:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/95569e48fed710b8d821f6ac6933f136c8c246a0.jpg
11,0,243529024401,400172461,艮北辰,5,男,挨个试也能破解,2024-10-03 00:33:46,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a31e04c5b2af4b8ba4df7bf3bcbb62d0b7d3d9f2.jpg
12,0,243528102449,1240927672,超人强-三角洲,5,保密,我自己的法则是看前1个或看后1个，我这样输入密码照样能输对，而且队友还没我快,2024-10-03 00:02:02,0,1,"mua～
",未知,否,https://i1.hdslb.com/bfs/face/75afc4f343cd39388ee86d2db3bf81036e6495bd.jpg
13,0,243677535456,38303307,i洛辰,6,男,野排我就害怕遇到那种不给回应的[笑哭]今天打有个就是在我身边搜物资愣是不救我的，反应还贼慢我怀疑是人机,2024-10-02 21:04:32,0,0,来到这里偷偷看我的朋友哦ヽ(°▽°)ノ祝您大便永远顺畅,未知,是,https://i0.hdslb.com/bfs/face/3709a9ec261b3de9fc4b579e2a0e28e1275d7999.jpg
14,0,243676443744,393788832,果汁的平行世界,5,男,"视频主要内容 : 视频讲解了通过摩斯密码快速解锁电脑的方法。

一、记住四句口诀，快速打开电脑，避免被队友抢先。
00:01 : 记住四句口诀，快速打开电脑，避免被队友抢先。
00:12 : 点全为五，杠全为零，点开头数点，杠开头五加杠数。
00:21 : 摩斯密码以点开头时，数点的个数即可破译。

二、视频讲解了通过数杠数量并加五来解锁的方法，杠数对应数字，五个杠是零。
00:31 : 主要观点数三对，点对，一也对，杠开头五加杠输复杂。
00:40 : 视频讲解了通过数杠数量并加五来解锁的方法。
00:50 : 主要观点杠数对应数字，五个杠是零。

更多精彩内容，请点击头像关注 Juice_AI 😊",2024-10-02 19:49:46,0,0,AI FOR FUN,未知,是,https://i0.hdslb.com/bfs/face/3eb619273ffb715ead0575906bdbf81c4daf86b9.jpg
15,0,243524169873,237707683,ta忑,5,男,@楠甹,2024-10-02 19:46:19,0,0,老登看啥,未知,否,https://i1.hdslb.com/bfs/face/dd2575838345b454664d33746c5e0de054d51cb0.jpg
16,0,243673197952,404929441,阎氏四,5,男,开头有点就是1~5，开头一就是6~9，全是杠就是零，就好像用手指数数一样，5之后，握拳开始重新归零记数，,2024-10-02 17:48:23,0,0,把每一天当做自己的最后一天,未知,否,https://i1.hdslb.com/bfs/face/d1d293721a8945e21709f0722a1a49f3f3b72708.jpg
17,0,243669633040,3493084170029843,洛嘉泽,2,保密,三角洲神秘代码@AAAHY233,2024-10-02 16:30:20,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c13e72fc854c64ed3c46a0fe4e58c11a93ad3265.jpg
18,0,243667130720,346837902,这只猫不香,5,保密,点开头数点，杠开头10-点[doge],2024-10-02 15:50:30,0,0,超级棒棒猫,未知,是,https://i0.hdslb.com/bfs/face/603bf131d3fa4f7ec9ab9c7a9bcb3e7fefb9598b.jpg
19,0,243666237696,29193403,亚特兰蒂斯乔伊,6,男,我就好奇那种要3个数字的密码锁去哪搞密码[笑哭],2024-10-02 15:40:14,0,0,旨在消灭敌人的本影舰队,未知,否,https://i1.hdslb.com/bfs/face/9a9470ffd6db5b7bcad4d453a58db9da472805b6.jpg
20,0,243664461744,13254010,Kaelam,6,男,每次我都是瞎点[笑哭][笑哭],2024-10-02 15:16:26,0,0,,未知,是,https://i1.hdslb.com/bfs/face/6a80b465a042d7f7651cad4fe2bb5c34f9c8c388.jpg
21,0,243512317073,1634892354,水中钓起你哟,5,男,和暗区有什么不一样的吗？这游戏,2024-10-02 15:10:17,0,0,一击脱离就太好笑了,未知,否,https://i0.hdslb.com/bfs/face/15648c8658516847295ef72810d0fabebd50e772.jpg
22,0,243510059649,259779563,lalalamelon111,5,保密,简单说一下就是：前面是点就数点的个数，前面是杠就数杠的数量加五,2024-10-02 14:39:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e2f98c2dc1984efbd47e263236121020d176b971.jpg
23,0,243510013345,1419578185,在线不当人,5,保密,业余无线电爱好者秒破译（）,2024-10-02 14:37:57,0,0,成分复杂，专业造神评论／弹幕的某国外精神小伙,未知,否,https://i1.hdslb.com/bfs/face/49ef36fa569210dfc683d2f789e62b467823d4f7.jpg
24,0,243654262720,632796927,a585_1,4,男,直接蒙,2024-10-02 13:07:20,0,0,一个没名字的萌新,未知,否,https://i0.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg
25,0,243499869921,7654466,海苳璃子,6,保密,你说得对，我一直用穷举法[响指],2024-10-02 12:24:10,1,4,通通又透透，下下又饭饭,未知,是,https://i2.hdslb.com/bfs/face/e63e2b7e04215807e6c046d47906d81e23300463.jpg
26,0,243648177504,482915735,慕慕_云,5,男,点在前面数点，点在后面10减点数。,2024-10-02 11:48:46,1,1,励志成为up主啊！喵帕斯～！,未知,是,http://i2.hdslb.com/bfs/face/da8a99c9c6c81aeb5ef74c1d2639591c6723d733.jpg
27,0,243496471057,14859557,是柚甜甜噢,6,保密,卧槽真有用,2024-10-02 11:39:12,0,0,共号，啥都会出现,未知,否,https://i2.hdslb.com/bfs/face/d4d38799a679266d56ab851c68c229dfe2bbb83f.jpg
28,0,243644910432,172964339,黄泉路上我陪你,6,男,捡垃圾一个人都碰不到，有值钱的东西屋里外面全是人。,2024-10-02 11:07:58,0,0,烽火相欺不外博美人一笑，怒发冲冠无非一怒為红颜,未知,是,https://i2.hdslb.com/bfs/face/3ff8cf8e326da5aea73074f0f5b315265b60c9b7.jpg
29,0,243643935456,523637529,奥斯润珐runna-aosfa,6,男,罗马式数字sz,2024-10-02 10:54:12,0,0,这是一个荔枝要做断箭的大学生小up,未知,否,https://i0.hdslb.com/bfs/face/5af178b17e95da4cf65cb11b888f1ff49542b576.jpg
