序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259554353425,16750277,星空永望,6,男,射速肯定是不行，但是瞄准情况下，打腿2枪死[OK],2025-04-15 08:23:24,0,0,,未知,是,https://i2.hdslb.com/bfs/face/6b678d8f1ef7ee08a7586291c3c966865c60181b.jpg
2,0,257692279808,444572201,哦耶珍妮欧耶,5,保密,当不了狙，我刚玩一个星期，先是试了沙鹰又用了左轮。俩手枪都是56  但是距离衰减很大。我趴坝顶上打了三枪头没打死  近战射速这俩拉胯得要命，也就能打打人机和新手。后面就成我跑刀凑战备的了。散弹枪我感觉也比较拉胯吧没试过。但是巴别塔遇见楼梯口的散弹都被我破ak点死了[笑哭],2025-03-13 15:22:34,0,0,想要天天开心,未知,否,https://i2.hdslb.com/bfs/face/34f27d74a591836d734325a8af20437c9f91d4ee.jpg
3,0,255984908881,3546627144943799,无声Who,3,男,求改枪码。,2025-03-02 00:22:38,0,0,我会随机发些东西。,未知,否,https://i2.hdslb.com/bfs/face/b674309d88bd750794beb19fdc284681b601ddaa.jpg
4,0,255870986785,349818474,jeanbart5,6,男,是的，这是我的枪,2025-02-28 14:45:03,0,0,,未知,否,https://i0.hdslb.com/bfs/face/80cf0163a78d5c5f07e5a94a6ccafab45c22f496.jpg
5,0,254898528081,484301671,゚゚账号已注销,5,保密,麦克雷：我在听，你继续说[柴桑 故乡的樱花开啦_嗯？],2025-02-16 16:56:21,0,1,我凭本事上的舰，凭什么还要我看直播。,未知,否,https://i1.hdslb.com/bfs/baselabs/1288d9e2b58559a7c9f8b6131bc1e6d4157b2e50.png
6,0,255023503680,2934645,名字就违规了,6,保密,莫脏比克嘿尔,2025-02-11 01:01:21,0,0,嘤嘤嘤,未知,否,https://i0.hdslb.com/bfs/face/c728b7f4c4d1eb34d27134b280b1f2ea405b11e5.jpg
7,0,253726735601,502086456,桐稚,5,男,莫桑比克[doge],2025-02-04 09:27:52,0,0,分享快乐，哔哩哔哩干杯！,未知,否,https://i0.hdslb.com/bfs/face/7384e23207832ec277cd8e93a8e38e5b108ce538.jpg
8,0,253690974497,3461582174554670,妖猫奇谭,4,保密,这人是谁我师弟吧！我一直把这枪当狙用,2025-02-04 01:52:16,2,4,李开,未知,否,https://i2.hdslb.com/bfs/face/b8674eef16f57fbef51495d11baffc09aced703e.jpg
9,0,254210335248,3546696493566241,甜瓜规则怪谈,4,保密,巴克什那捡到的,2025-02-02 12:56:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,253412608337,229663864,玩暗区的哲,4,保密,暗区突围的玩家：m300+20倍镜配snb你见过吗,2025-02-01 01:23:01,0,1,暗区突围达人,未知,否,https://i1.hdslb.com/bfs/face/884931f2469f599c93670fe65f9777526da05627.jpg
11,0,253259802897,672586897,furryDuckie,3,男,我试过了，老好用了！,2025-01-30 07:03:29,0,1,这只狼很神秘，什么都没有写。,未知,是,https://i1.hdslb.com/bfs/face/96009a68604c106238cd6250a7d2169644629ecb.jpg
12,0,252921765521,434598851,问之墨,6,男,这种怎么改呀，有大佬知道咩？,2025-01-26 12:27:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/32ff3eb34045e0f0efb732db3b340b985b792cbe.jpg
13,0,253243756496,3546747181730329,遗憾道理,3,保密,因为左轮装了护木 可以带特别多的配件，这样舔包的时候，就可以把配件装左轮上，当个小背包用,2025-01-23 12:02:12,2,5,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,251128674545,527522899,某科学的苟东西,5,保密,"感觉三角洲大战场弹种太少了，没有一些奇奇怪怪的弹药
不过可能也是件好事，哪天一群人拿着S12K龙息弹满地图吐火我就老实了[笑哭]",2025-01-06 09:32:27,4,39,[数据删除],未知,否,https://i1.hdslb.com/bfs/face/4912306c0b1c6b83348b4072782b2ce3b69e22a6.jpg
15,0,251422137088,17657314,空巢老猫丨,6,男,莫桑比克[疑惑],2025-01-03 13:38:09,0,0,永远不要期待开始否则会舍不得结束,未知,否,https://i1.hdslb.com/bfs/face/43faf68599c8b70e0a6223f59c59b6648cddf3df.jpg
16,0,250829415665,402362799,丛雨酱Murasame_,6,保密,左轮（霰弹块）,2025-01-02 16:06:19,0,0,奋起千钧棒，痛打落水狗,未知,否,https://i0.hdslb.com/bfs/face/4a0cb6c4d67a44cdcb9571912ac40cd1528b0483.jpg
17,0,250618065681,6971877,踩著飛機跳桑巴,6,男,可惜大战场没有霰弹配件,2024-12-31 08:35:39,0,0,,未知,否,http://i0.hdslb.com/bfs/face/c4c9a97c896f03a44fb681f35d320b07e68b64f7.jpg
18,0,250602841873,3493093657544757,往日随风天狼不是狼,4,保密,这不冮主任吗？,2024-12-31 04:44:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/52a733e58c27845c719e1d0aa85ef1986f7bffc1.jpg
19,0,250258152705,108452196,超级沐沐丸,5,保密,🐊：Man！ What Can  I  Say,2024-12-26 23:35:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/15cb3cb0903a092f676a5917234ba3000753828d.jpg
20,0,249773609616,1078038138,不想取名字了就这个,5,保密,.357左轮手枪，.357逐风者(配件名)狙击枪，.357逐风者霰弹枪,2024-12-15 10:58:19,0,1,这个人很神秘，什么都没有写,未知,否,https://i0.hdslb.com/bfs/face/6e5eb418e7900f8cee89b3b0f0c2a12d46df0fe8.jpg
29,0,249711593440,1011725425,AveMujica-三角初华,5,保密,三种形态,2024-12-14 16:50:39,5,7,请不要白嫖,未知,是,https://i1.hdslb.com/bfs/face/711c51b3a2153e376d5e5e67f734e9a8e18c7115.jpg
30,0,249697282960,86825011,吃鱼的原核,6,男,为什么没人玩过双击蛇弹啊 [笑哭] 左轮改霰弹改狙很早就有了,2024-12-14 14:07:14,0,0,,未知,是,https://i1.hdslb.com/bfs/face/13749ab79847a7a3ffb69f9eb51a55770116b4d4.jpg
31,0,249666390528,3546609619045222,1350114514,3,保密,up主求你发一下那个左轮狙击枪的配件图片。(已三连加关注。),2024-12-14 08:23:32,0,0,,未知,否,https://i1.hdslb.com/bfs/face/8cad987c0a79a615048c55d9584da9009d04faac.jpg
32,0,249638930512,3546620547304040,卢克_卡德,4,保密,我改的[doge],2024-12-14 02:36:01,1,0,,未知,否,https://i2.hdslb.com/bfs/face/5a427b68815c9c568e2dfa031d1190f9a71ee392.jpg
33,0,249199580417,82649098,-___QAQ___-_,5,保密,"猎杀对决几年前都有了,还有龙息弹,毒子弹[龙年]",2024-12-14 02:33:18,0,0,,未知,否,https://i1.hdslb.com/bfs/face/007ba4db273b7f6613ac93d3e882fdedbfcf9cb1.jpg
34,0,249501288448,171682130,几何懵逼,6,保密,晓不晓得我这一枪的实力？！[doge],2024-12-12 11:21:11,4,0,这人真的没有什么个性签名......,未知,否,https://i2.hdslb.com/bfs/face/e5f0f79ccbafc76434dc59b50f88b791f2491d62.jpg
35,0,249025757969,1677433298,幕府WIFI,5,男,"“手枪”“冲锋枪”“狙击枪”
[星星眼][星星眼][星星眼]",2024-12-12 00:59:46,4,28,有人看见大哥哥了吗,未知,否,https://i2.hdslb.com/bfs/face/b6640ea47d49f816e7fa0b9f12358d84063e7d9a.jpg
36,0,248999784545,3461579479714590,阿神解封,5,保密,阁下都是玩儿三角洲的吗？(带带我呗[打call]),2024-12-11 13:51:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b0760597781fa380ec671aa7a43b3edfd9c71652.jpg
37,0,248986144353,1666809466,木鲨鱼4458,4,男,怎么改变成霰弹,2024-12-11 11:08:02,0,0,平常玩和平等射击游戏，我是个小主播求关注求三连,未知,否,https://i1.hdslb.com/bfs/face/4533be52766c48aa2cde2c86d548c79fe44b9cb9.jpg
38,0,249393978048,348989538,所见所闻不即你半分,6,男,就离谱,2024-12-11 05:58:00,2,0,,未知,否,https://i0.hdslb.com/bfs/face/03373879b52cb83df0f207fea2f524238529ab40.jpg
39,0,249367907616,1665687626,落锤中队,5,保密,有的子弹好像是新加的我都不知道(;¬_¬),2024-12-10 21:00:25,0,0,星际争霸，永世长存，En taru Adun,未知,否,https://i2.hdslb.com/bfs/face/3570b4a2d2091470706bdd63244076b72f54db81.jpg
40,0,248902269745,13599381,白羽微风之冷希,6,保密,点22现实都有霰弹（鼠弹）拿来打农场老鼠还有蛇弹,2024-12-10 10:18:25,0,0,那就去死，至少在游戏里面对枪口堂堂正正的死一遍啊！,未知,是,https://i0.hdslb.com/bfs/face/4642cdb8479685f63bf608256c2a7af297085148.jpg
41,0,249322385632,23027822,REX-RABBIT,6,女,啊，忽视，隔壁cod都能双持左轮狙,2024-12-10 09:07:49,0,0,可有相思尽人意，没有贪得入枕眠,未知,是,https://i2.hdslb.com/bfs/face/654808c722c47dc3610f2276566f4b3584992956.jpg
42,0,249288605520,35872516,解孽,6,男,改枪的要领就是长改短，短改长，大弹鼓换小弹夹，小弹夹换大弹鼓。机枪微冲改步枪，步枪改狙改机枪，霰弹变成红缨枪，手枪可当任意枪，就是不能当手枪[吃瓜],2024-12-10 00:32:37,0,30,不知他人苦，莫劝人大度,未知,否,https://i1.hdslb.com/bfs/face/829f04d12dc2c10969b43710e5f89b37b1912506.jpg
43,0,249281342528,281787825,LuciferZ233,5,保密,cod16没削的左轮喷[doge],2024-12-09 18:22:30,0,2,,未知,否,https://i0.hdslb.com/bfs/face/8a89ca9a1ea21e404e418c868879e2fc7d38e495.jpg
44,0,249279245344,34794714,千羽终化翼,6,男,能当手枪，霰弹枪和狙用的枪似乎还真有，lemat左轮，九发的弹巢外加一根霰弹枪管，本来是给军队设计的，远近皆可，但给少量士兵装备后发现这玩意儿重的同时换弹麻烦，所以最终生产的并不多。,2024-12-09 17:25:12,0,3,,未知,否,http://i0.hdslb.com/bfs/face/ea982d3a6fdcd2fbd526432e96e7dd58c637da0a.jpg
45,0,249267885248,690559623,くうはく空白,5,保密,这玩意配合老黑的小面包阴人直接秒,2024-12-09 14:47:35,0,0,,未知,是,https://i0.hdslb.com/bfs/face/a4964e09f56fec01012573582726212bcbcaf3c8.jpg
46,0,249264993120,3493109210024043,抽空做视频,3,男,谁都可以进啊[doge],2024-12-09 14:14:50,0,0,本UP是个高中生做视频得抽出休息时间，做的不好请多多包涵,未知,否,https://i0.hdslb.com/bfs/face/28115b36bf67545f9f6d162394c0d886cba281b1.jpg
47,0,249260694368,513567932,张三斩,5,男,主打玩法多样性！我挺喜欢这把枪的！打野带这把枪不错！就是不能打真人！射速太慢容错率低！其他都挺好！,2024-12-09 13:25:32,1,5,\(^o^)/~,未知,否,https://i2.hdslb.com/bfs/face/6985f5959741f7fb1f96d2a4c39b6f25e8e6f3ac.jpg
48,0,248834938417,61249885,vhixb5758,6,保密,啊哈哈哈哈,2024-12-09 12:50:58,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
66,0,248830595409,350061184,屠宰波刚场,5,男,烽火用的啊，那没事了。,2024-12-09 11:55:17,0,1,杀的就是你,未知,否,https://i1.hdslb.com/bfs/face/23eb83fc91569837a9ec9d6cea59e7d46fa2ab4f.jpg
67,0,248824267937,281272066,赛罗酱-,5,保密,莫桑比克,2024-12-09 10:37:35,0,0,,未知,否,https://i1.hdslb.com/bfs/face/540a1f5fdf668d0b9740f7d8e56ed7ebad5478cd.jpg
68,0,249237805696,38637949,小鱼人XF,6,男,杀刘涛神器，用这玩意阴死不少刘涛了,2024-12-09 08:48:58,0,1,为天地立心，为生民立命。为往圣继绝学，为万世开太平。,未知,是,https://i1.hdslb.com/bfs/face/b71785e900361820ab026724115b787ee2616dc9.jpg
69,0,248811426273,695154477,深惘迷竹,5,保密,用这个打肉弹还不如用m870，唯一的优势是可以把别人的配件装上去，多拿回来战利品[笑哭],2024-12-09 07:34:02,5,34,举盏笑应天下剑，酣饮自诩醉中仙,未知,否,https://i0.hdslb.com/bfs/face/1baec2e506f09fd2b79d354c4073cf3c62309a9f.jpg
70,0,249217444096,283038948,枫一样的阳光,5,保密,我的是大狙左轮[吃瓜],2024-12-09 03:42:42,0,0,,未知,是,https://i0.hdslb.com/bfs/face/4bebd32dee5dc7f05779cabb296336a31e418c15.jpg
71,0,249186295680,2013926139,多吃胖一点,5,保密,自己吓自己[tv_斜眼笑],2024-12-08 14:47:10,0,0,明日之后纳特郡丐帮市长Q群1029953566（讨论游戏，认识朋友）,未知,否,https://i0.hdslb.com/bfs/face/9009855e8fd888628998858fef65ca1ad8d9c414.jpg
72,0,249173815216,3461570902362223,我今天要出大金,3,保密,嗯，等我说错了，我我之前也拿我这把枪,2024-12-08 12:26:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9e9bbdbfe8bd433eb49e57d3a5bdca2d8a21bb6c.jpg
73,0,249173864368,3461570902362223,我今天要出大金,3,保密,呜呜呜，你竟敢杀我,2024-12-08 12:25:46,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9e9bbdbfe8bd433eb49e57d3a5bdca2d8a21bb6c.jpg
74,0,249172998656,3934935,金灿灿的汤勺,6,男,我昨天就这枪死普疤了，碰到人直接睡着,2024-12-08 12:16:14,0,0,"life  short, die young.",未知,是,https://i0.hdslb.com/bfs/face/d1c2774b510adda3659414b4aee760ec102fc755.jpg
75,0,249170005104,701976625,摘星之行,5,男,我承认，我一直拿它当狙[笑哭][笑哭][笑哭],2024-12-08 11:40:57,0,2,悟来时见江海古，苍崖行遍谒玄门。,未知,是,https://i1.hdslb.com/bfs/face/9a067082d1b84d06fc8ba7e14f73d5adae2f8060.jpg
76,0,248732797777,411938782,七百七十七-,6,保密,喜欢我Cod双持蛇单左轮吗[doge],2024-12-08 07:55:54,0,0,,未知,否,https://i1.hdslb.com/bfs/face/08952e232a6715a0d9beaca7da56105bc95a3e8d.jpg
77,0,249147709232,15944639,听说改茗字才会中奖,6,保密,可惜大战场根本配不出来霰弹,2024-12-08 07:09:07,0,0,如果可以，我希望人类不是孤独的,未知,否,https://i2.hdslb.com/bfs/face/8cf31c0e4e43ec1d7fefe2936a1e0111d8afacee.jpg
78,0,249147515536,316957903,灬尽头灬,6,男,"0.5秒两脚刘涛
配合老黑的陷阱
接下来要夺舍你
我连一秒钟都不需要",2024-12-08 07:07:01,0,27,up开大：‘’滑天下之大稽！”,未知,是,https://i1.hdslb.com/bfs/face/665b8420f0d9efd6db842df7bdce6321096816f1.jpg
79,0,248724113409,18267599,诗剑仁,6,男,鼠弹左轮别的up推过，老是推一些容错率低的玩意骗流量，美名其曰便宜好用然后还真有人相信，起这玩意不如搞把uzi,2024-12-08 05:57:19,1,2,打击,未知,是,https://i2.hdslb.com/bfs/face/20b4a8882c42fef5d967d4c02ad1bd3b58ccfda8.jpg
80,0,248721713329,81263359,cjk310,6,保密,这个伤害显示怎么开的呀,2024-12-08 05:25:13,1,0,,未知,是,http://i1.hdslb.com/bfs/face/0c9bd8cd224bd039283c66dc3bb3bd3ce09aaec3.jpg
81,0,248721413553,1599234954,成分复杂的黑,5,男,地铁！,2024-12-08 05:20:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0477d224f61a5cb65f3f94488bedabad0804fb6c.jpg
82,0,249137551920,326605421,pwumg,6,保密,怎么都不好用，当狙射程太近，当喷子射速慢,2024-12-08 04:59:26,0,0,,未知,否,https://i2.hdslb.com/bfs/face/17dad194b1dd17524f9e5041cad47d4e8d6e24f0.jpg
83,0,249137294720,1600647303,爱吃芦花鸡,3,保密,[滑稽][滑稽],2024-12-08 04:56:31,2,4,,未知,是,https://i0.hdslb.com/bfs/face/e696ce63ec5a12f0b239972a0e443c31a29b6d4b.jpg
84,0,249134046416,228225710,夫友女,5,女,鼠蛋没穿甲的,2024-12-08 04:19:27,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2e0a56ef55b971572dbe51ad7bef4aa0a52a9e07.jpg
85,0,248712712817,2210377,MEB克里格,6,保密,这枪其实就是改个护目，然后填装备能多带几个极光，一个瞄具一个握把,2024-12-08 03:37:16,0,5,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
95,0,248712160001,661953,Hitoriendless,6,保密,看着很全，实际用起来哪哪糟心,2024-12-08 03:29:36,0,6,,未知,是,https://i0.hdslb.com/bfs/face/5f796c955abb18b72014982cb833d0889c18dee9.jpg
96,0,249124628576,12356414,-撞针-,6,男,全面战场的实名羡慕了[笑哭],2024-12-08 02:21:46,0,1,太阳强烈，水波温柔。,未知,是,https://i2.hdslb.com/bfs/face/43831423bef667462ba77a78fa634755b1838cf6.jpg
97,0,248707178113,3546600710342795,账号已注销,0,保密,阿古斯,2024-12-08 02:18:12,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
