序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,257696642369,3546824115751170,灭魂之灯,2,保密,他是假的,2025-03-23 09:37:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,255325571521,3546708021610558,长官和上尉,3,男,谢谢老祖，老祖打的招式全学会了，谢谢[呲牙],2025-02-22 00:30:30,0,0,大酋长，马克的原名是MarkAlexand,未知,否,https://i1.hdslb.com/bfs/face/43786c76be060a95560c851f8aec16287da82a22.jpg
3,0,254935191264,3493274178292612,冰凉恩恩,3,保密,1000万了。,2025-02-10 03:30:35,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c24c2e43bd0d7a5993fef244a59e8aa9ff71c8e2.jpg
4,0,253764880177,3546597717706768,单面x,3,保密,@真理-钢筋祖师爷呀,2025-02-04 16:30:04,0,1,,未知,否,https://i1.hdslb.com/bfs/face/6985f5959741f7fb1f96d2a4c39b6f25e8e6f3ac.jpg
5,0,253717942625,1563366090,绿钻柠檬,3,保密,老主我钢筋塞满一页了,2025-02-04 07:33:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d2f17589098309b3f240f07bb4790f1d00adbdac.jpg
6,0,253766769920,3546743947921920,爱偷箱子的乃浓,3,男,谁来帮我扶贫呐？,2025-01-28 17:06:52,4,1,跟我互关的人听着。要敢取关我，我会定期检查。我就花时间来取关你。最后谢谢各位的关注。亚麻得～～～,未知,否,https://i0.hdslb.com/bfs/face/80589f0a10f401bbabfae62fbca52ccbac76a09c.jpg
7,0,252551385313,3546632110999668,bili_22454227111,2,保密,"哪有钢筋天天破产，哪里就有我印第安人
                                                          ——钢筋老祖",2025-01-22 15:01:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6f46c04415169ea224880cc5b10dd420bea5dfe1.jpg
8,0,252247330817,3493116654913582,想要的名称都被占了9,3,男,老祖跟你说个事，开头的时候，你打一个人报了金光，后面被别人舔了，然后打了那个人只报了个晨光,2025-01-19 12:05:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/302845782ff09a72d239d36d655b70279d68ba36.jpg
9,0,252152487057,3546638345832653,乌鸦蛋仔,3,保密,老祖推荐一下您的灵敏度,2025-01-18 11:08:47,0,0,,未知,否,https://i2.hdslb.com/bfs/face/672797118b8e86289a4f60043af391c5aa8b4e7e.jpg
10,0,252109288001,3546708021610558,长官和上尉,3,男,老祖教教我，你这几招怎么打的吗？已经被打的破产了,2025-01-18 02:01:24,0,0,大酋长，马克的原名是MarkAlexand,未知,否,https://i1.hdslb.com/bfs/face/43786c76be060a95560c851f8aec16287da82a22.jpg
