序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261751136032,3461567563696140,小丑sana,4,保密,我一般打游戏都是这么打的机密永远都是一把全绿M249搭配上一大堆的2级蛋给敌人送温暖玩儿的就是抛弃大脑按住开火不松手而且这些火力方案在任何一个模式都比较实用除了航天巴申克主要是这类只能打中距离你打远有M700你打进就有M14中距离也有M14再加上绿蛋这个buff已经简单打一些机密了但是打载具的话高射速加不要钱的子弹会教这些飞机和汽车怎么做人差不多一梭子或者两梭子飞机就炸了在响尾蛇差不多半梭子车就炸了主要还是得看你射击技术射的不好，恐怕你把子弹打完都打不到。,2025-05-01 13:08:11,0,0,"官方不要再给我推这些人了就算我这边渴望流量但我至少还是个纯洁入
",未知,否,https://i0.hdslb.com/bfs/face/754910d02c6b6e5e56e660b0ce9195f71adc21c3.jpg
2,0,260397107073,3494379526293771,云鸢fish,4,保密,9,2025-04-26 05:13:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c49197b2f62faa4ac8679ce561c2a23af3c59c95.jpg
3,0,261015180704,2033654402,杨起家扶贫专业户,2,保密,还能升体力?,2025-04-22 10:10:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f1317d88c91a3b3514bc3e8d4c0c7d8c47ad16b0.jpg
4,0,260109933553,401558267,田鸡多香,5,男,主播声音好像我以前看的一个叫少囧的主播，是分身吗,2025-04-22 10:09:14,0,0,这个人很神秘，什么也没有写～~,未知,否,https://i2.hdslb.com/bfs/face/cf11f17f32c298effe6cc3dbb2a41c64c9576efe.jpg
5,0,259937738881,3537121444891381,错误实体524,4,男,两个队友玩绝密航天灭了三个队，两队是直接莽的，最后一队是搁那劝架的,2025-04-20 05:18:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d30352c67a2196104bcac4c25ecc0699c9a99a0b.jpg
6,0,259713535393,3493141160134876,ML慕斯,3,男,30级，29.8M有点穷,2025-04-17 10:45:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/06ecba0ffd23d0393917b71265b79db49ab6230a.jpg
7,0,259658985233,49862666,晨昏线中的你,6,男,在这里找朋友玩，PC端的，求带摸金，最近太沉迷了,2025-04-16 14:43:40,1,1,热爱二次元，游戏的无名氏，人生最重要的是开心快乐。vx：wl13822425237,未知,是,https://i2.hdslb.com/bfs/face/f0dc864c7e6a244b001d69fc5e7965af4e9b7491.jpg
8,0,259641592401,131572278,SUNFLOWER-O_o,6,保密,我不管打啥都是卡战备单排，虽然永远打不过别人，但是赚一把就等于回本，我现在48级，43m的财产，全是我拿垃圾枪打死人家50w枪然后赚的哈哈哈,2025-04-16 11:02:58,0,1,lolm代练可以叫我，明日方舟代肝也可以叫我,未知,否,https://i0.hdslb.com/bfs/face/8d0ce8eafaf88a84a415d379977916e09d4a1b13.jpg
9,0,259553323809,393472577,我阔以倒背圆周率,5,保密,"三角洲哈夫币纯绿跑刀，全程直播
8=100w
15=200w
40=500w
70=1000w
PC机坝纯绿嘎嘎效率，欢迎各位老板私信",2025-04-15 08:03:12,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f9d5e8c8ce5e612f5adeb0e269dbfa5194fd6544.jpg
10,0,259498774593,474841281,五河小折纸,5,男,“体力不升”是什么意思,2025-04-14 12:34:37,0,0,,未知,是,https://i0.hdslb.com/bfs/face/b91e60761e194ee407e9c9ef21701c6b2e5e6faf.jpg
11,0,259270598065,296434288,三角洲跑刀挨逮捕的虫,5,男,价值70r＝1000w   纯币80r （1000w起打），   安全绿色直播效率高速度快，个把小时可跑完，需要联系ZGL932021,2025-04-11 15:41:29,0,0,需要代跑联系微信ZGL932021,未知,否,https://i1.hdslb.com/bfs/face/95268887d4e7ccc8cbc032959b4c0fe3a612b807.jpg
12,0,259202594081,53361583,萝卜ava,6,男,我是新手 带了80w去打普通长弓   被干死了 好难过,2025-04-10 21:36:01,3,0,斗魂觉醒RPG服770779033  奶油云娱乐生存1005789579 萝卜云原版生电313560840,未知,是,https://i1.hdslb.com/bfs/face/d2451ab7eaceabef8604f201e12ddbe6e1e471cf.jpg
13,0,259994438816,1753786834,-难-安-,5,男,还好吧，前两天普坝水泥车出了三个，一个化石一个炸药，然后前面搜的还有一个炸药，撤退的时候两金一红,2025-04-10 01:18:16,0,0,私信没回加q2211907935,未知,否,https://i1.hdslb.com/bfs/face/e3a64755315c836bea215815abc66cced644622c.jpg
14,0,259789165824,455914405,BakedCocoa,5,男,啥是升体力,2025-04-07 10:45:30,0,0,你爱吃巧克力吗,未知,否,https://i1.hdslb.com/bfs/face/9c587e60ab4577c0fca104efa2ea5d2822599569.jpg
15,0,258900180561,3493132310153583,火鸡䈧锅巴,4,保密,我30级50m,2025-04-07 01:24:53,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5e9c0db5a814aaca16d8c85801b883af82483e80.jpg
