序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261146421841,3546615126165768,純皇帝,2,男,出干员赠予系统,2025-05-05 08:27:10,0,1,少女前线、暗区突围、原神、崩铁、绝区零、八宝粥  启动！,未知,否,https://i0.hdslb.com/bfs/face/3a3ead47c8e3e73312c4d0ebe12d99faecd5997c.jpg
2,0,261082499233,3546567678102496,癫疯要饭吃,4,男,一把什么钱都没赚捡了一个砖，然后又闲到蛋疼的买了一个密钥,2025-05-04 13:36:04,0,0,ⓘ该账号封禁中,未知,否,https://i1.hdslb.com/bfs/face/18d4f539e124b0e1f975f64e514017ea88719ae5.jpg
3,0,261958566816,3493084520253523,沉碎片,5,男,我没有钥匙，我有那玩意[大哭],2025-05-04 00:33:38,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ebcfd4b861275f82114d192bf1c423431a85e3b3.jpg
4,0,261946401984,401685042,远征军虎王,6,保密,再信你一次😁看你发挥吧😏保证没问题😋我的牌技你还不知道吗😁王牌在我手上😎你输定了😛你真的觉得自己走的掉吗😡你真的觉得我只是来玩牌的吗😜我说了😠王牌在我手上😎,2025-05-03 17:04:32,1,1,,未知,是,https://i0.hdslb.com/bfs/face/4db326712501ffa1e7d5f5ee432a58f323a6d8b4.jpg
5,0,261936837712,1457281023,刺客以老实,5,男,哈基蜂不是玩牌的就是砸场子的[doge],2025-05-03 15:05:39,0,1,,未知,否,https://i0.hdslb.com/bfs/face/057542f45ddbfdb6fd81c212bdff045c611bce1f.jpg
6,0,260980954529,3546708327795662,大彭几啊,3,男,假面驾驭,2025-05-03 11:16:08,0,0,随便吧,未知,否,https://i2.hdslb.com/bfs/face/283957d1dbfbc95870dc0d019eba17dde213b70b.jpg
7,0,261915248160,3546566507891330,爱学高数的三月七,3,保密,[星星眼],2025-05-03 11:03:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,261553503184,3546769031956826,尹秋挲,2,保密,我都破产了还出皮呢，要是我一把能出两个大红还撤了，我给你搞一个328,2025-04-29 05:27:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c62202d4b74815d94e50f5561e990bd10886ff9e.jpg
9,0,261492348400,1248058020,bili_21309864956,2,保密,66666，至今没发现奶爹竟然是老千,2025-04-28 10:08:17,1,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,260427596273,3546889962129994,晖之泽,2,保密,"挺符合蜂医这个人物背景的
因为他没当兵之前是个小混混
打牌简直就是拿手好菜",2025-04-26 12:23:08,0,1,,未知,否,https://i1.hdslb.com/bfs/face/8f9b220d8146fa6d631d9de4280445573cd204c2.jpg
11,0,260419358993,2027500081,天天俞,3,保密,一对面的是哈夫克总裁雅各夫哈夫克吗？,2025-04-26 10:34:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
