序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260705269585,1931429393,千空2023,4,保密,有没有带带我过任务的，我给起装备和子弹，保证能出来就行[给心心],2025-04-30 05:16:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6271accfce76a4c37db3cfdbc570c5e8634eeab1.jpg
2,0,260696657617,1599214250,黄忠不会射手,3,男,有趣[doge],2025-04-30 03:18:49,0,0,"
我是流萤的老公！",未知,否,https://i2.hdslb.com/bfs/face/fc321933d137d6c3a3b9fa50279a86f1bb4b5ec8.jpg
3,0,260530877057,446774174,糊徒天天开心ya,6,男,200w粉丝指日可待[doge_金箍],2025-04-27 20:57:41,0,0,但行好事，莫问前程，总有一天会收获的。,未知,是,https://i2.hdslb.com/bfs/face/706b045a570dbccd0f1c8a1befc5a0fd8181c522.jpg
4,0,260525152833,414403851,欺父玩母吕奉先,5,保密,萌新问问最后这种撤离，没有别的点能撤吗[惊讶],2025-04-27 16:56:18,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,261272978080,524696302,默是人类最好的朋友,5,保密,"借个楼，大学生赚点零花钱，纯绿
100W＝6
200W＝12
500W＝30
1000w=60",2025-04-25 14:55:08,0,0,,未知,是,https://i1.hdslb.com/bfs/face/043578d51d31f3e1463aeadf8c6816c9ffd3b966.jpg
6,0,261164536336,1660246702,核邪邮癌,2,保密,百万合影,2025-04-24 08:53:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9bcf2bcca11c83ceb6172df03235edcbd34d93b4.jpg
7,0,259709386353,3546760601405486,坐忘电竞,2,男,XV俱乐部，需要陪，护，代，动态有价格（我们家主打陪陪哦），有需要的老板可以加我们！[打call]（988可预约下赛季3×3全任务＋300包损耗）老板看动态呀！！,2025-04-17 09:46:28,0,0,"点单客服： XVjlb-yan
考核客服：XVjrb_wei",未知,否,https://i2.hdslb.com/bfs/face/490b50a2a8060dddc99638ec06cff6a011d7dd9d.jpg
8,0,259949357696,507694720,绝响ww,2,男,"借楼，正常跑刀，不自杀进黑屋，学生骨折无事
9r=100w哈夫币
85r=1000w哈夫币
纯绿手搓，全程开直播，需要的老板私聊我
需要留金留红提前说明也接3*3任务",2025-04-09 10:41:27,0,0,三角洲代有需要的加我vx：juexiang714，qq：2732388611,未知,否,https://i1.hdslb.com/bfs/face/a9c457420ba75e0c85c4f69cfe0ca380d2214999.jpg
9,0,259906706832,1007769821,苏墨22,2,男,"想撞车出哈夫币的加我
三角洲交流群",2025-04-08 21:32:59,0,0,需要撞车加V:LM2166371751,未知,否,https://i2.hdslb.com/bfs/face/0c6fa57b22656fe742be46cfd3e78d8194903c42.jpg
10,0,259714161104,3546848105073534,bili_35606931597,2,保密,百万合影,2025-04-06 11:40:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,259535324128,1563593226,一杯芒果牛乳,5,男,@风拂-掠影,2025-04-04 12:09:19,0,0,"“别难过了，姐姐请你喝奶茶，这个我还蛮喜欢的”
……谢了，挺不错的",未知,是,https://i0.hdslb.com/bfs/face/2156b6070bac61cfa5beccab1586e7709ed4ad01.jpg
12,0,259471377088,3546874585811240,咖啡瓦特咿呀呀,2,保密,嘿嘿ヾﾉ≧∀≦)o,2025-04-03 17:38:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4a6af08e8d879cefa10755fe79f454b87f8f27c0.jpg
13,0,258258024497,1006511491,_臣龙,3,保密,50R1000W，有意联系,2025-03-30 08:22:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,258448877616,29203719,わんとんし,6,男,@everyday两点睡 @俺叫末凉奥,2025-03-22 17:03:36,0,0,,未知,是,https://i0.hdslb.com/bfs/face/4899c63fed199362550b7e5a396f3a11c1d6806e.jpg
15,0,257545965777,110858178,残羽ai,4,保密,我的天才少年呢？,2025-03-21 14:02:44,0,1,,未知,否,http://i0.hdslb.com/bfs/face/55e804993bfc952981244cc398973d054b3ecbb8.jpg
16,0,258176161648,504953019,白8度,4,保密,"大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（4格）
要求可提可商量（留红留金）",2025-03-19 11:39:19,0,0,跑刀➕Vq1050634503,未知,否,https://i0.hdslb.com/bfs/face/25bdbcda5ee90695ff99d367e8a05003730b3f41.jpg
17,0,258088766000,521847918,月离信秋山-,4,保密,"8r=100w
15r=200w
37r=500w
75r=1000w
大学生绿玩跑刀，可查学生证",2025-03-18 09:35:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/12fe34b3863bfac8048a9227c040bf5649c505a0.jpg
18,0,257120239553,528630281,石涯7,5,保密,"挂一个cs
他从开局一直在后面跟着不打，我和另外一个队友合力杀了5个人，但被剩下的一个给偷了，他就把杀我和队友的人给偷了，然后他一个人填了六个盒子，还不救队友。以后碰到他的兄弟们，看到他能跑就跑吧。",2025-03-16 04:51:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,257639823136,3546715541998425,听风化雪的诗,3,保密,家人们，清图被队友杀了[大哭][大哭][大哭],2025-03-13 03:11:53,4,16,,未知,否,https://i0.hdslb.com/bfs/face/2eabe853ab303e242a1bfda06ab96507df332615.jpg
20,0,257555922208,1276149503,散装鼬子,5,保密,"很抱歉打搅大家看视频，属实没钱了[热]初中生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>
周六日营业",2025-03-12 01:26:45,0,0,账号已封禁（骗你的）,未知,否,https://i2.hdslb.com/bfs/face/2fc74c7712f7ca813450deb9de87a2842927bd69.jpg
25,0,257555922192,1276149503,散装鼬子,5,保密,"很抱歉打搅大家看视频，属实没钱了[热]初中生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>
周六日营业",2025-03-12 01:26:45,0,0,账号已封禁（骗你的）,未知,否,https://i2.hdslb.com/bfs/face/2fc74c7712f7ca813450deb9de87a2842927bd69.jpg
26,0,257555798784,1276149503,散装鼬子,5,保密,"很抱歉打搅大家看视频，属实没钱了[热]初中生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>
周六日营业",2025-03-12 01:26:45,0,0,账号已封禁（骗你的）,未知,否,https://i2.hdslb.com/bfs/face/2fc74c7712f7ca813450deb9de87a2842927bd69.jpg
27,0,257198151072,3461563348421145,诸天的神,5,保密,谁还记得他曾经是生死狙击2头部主播？,2025-03-07 13:58:05,0,0,,未知,否,https://i0.hdslb.com/bfs/face/82e612c32bfa920d3bce93e97b7fee9b28a15417.jpg
28,0,257119156960,414343141,向您介绍我们的通鸽宗,6,男,草，俩月涨粉五十万，我们老78真是好起来了,2025-03-06 14:24:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/29aab0ad8ffab96a86e93ed7693d10d268e81db4.jpg
