序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261238535793,383712690,白雾五九,2,保密,我在变电站宿舍捡到过经理室房卡[doge],2025-05-06 12:14:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6285ed570d2b85cb32aa896dc2817a4b0a24dd01.jpg
2,0,261167115105,3537124773070999,等车的小雅,4,男,从变电站宿舍楼开出了一张变电站宿舍楼,2025-05-05 12:50:46,0,0,"想当一个主播
",未知,否,https://i1.hdslb.com/bfs/face/f0ae6f03c1ffb646ac1bdcb3c37c70d4a4b9f18a.jpg
3,0,261111269585,327305399,盲眼王子QAQ,6,男,有种霍金和博尔特赛跑，霍金轮椅给人膝盖创稀碎的感觉,2025-05-05 00:24:48,0,0,   是王子本人哦，现正在努力画《说谎公主与盲眼王子》。大部分图都在动态以及专栏里，用我的图记得备注出处，也希望各位能够喜欢王子我的作品,未知,是,https://i2.hdslb.com/bfs/face/3b16c111ba67fbb5cf8905f4a0aed57b9cca04c3.jpg
4,0,261072418641,145002454,芝士海怪,6,男,小变电站出的[蔚蓝档案表情包_得意],2025-05-04 11:40:45,0,0,学生党一名,未知,否,https://i1.hdslb.com/bfs/face/25b31a5b338fce59deb4ebb11d00d6cd21ff8f1a.webp
5,0,261993487520,3546691254880521,法外狂徒霖雨,4,男,普通图会客厅,2025-05-04 08:28:27,0,0,去想着怎么猜疑，倒不如去想着怎么接纳……,未知,否,https://i0.hdslb.com/bfs/face/3d9a59a27d6fea60d4e204012e312befac5504a1.jpg
6,0,261984565056,3461568612272403,酸菜不是菜q,2,保密,我的变电站怎么不刷钥匙[疑惑],2025-05-04 06:22:15,0,0,新人UP小学生,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,260646352353,1853634082,我叫博哥qwe,5,保密,你怎么知道我今天下午变电出卡了[doge_金箍],2025-04-29 10:16:54,0,1,,未知,是,https://i1.hdslb.com/bfs/face/4b88cbe035a5a9794229ed5dddb71d9166b4e93e.jpg
8,0,260641167361,689628260,bili_37764175318,5,保密,当一个不到十万的蓝卡能和一个红卡比收益的时候，蓝卡就已经赢了[笑哭],2025-04-29 09:05:10,0,0,嗷呜………,未知,否,https://i2.hdslb.com/bfs/face/38f6605f1594facd8febe0873295220fa0b77f7e.jpg
9,0,260478148129,1493899,玩世不恭的火灰,6,男,"话说绝密不是用一次4耐久么,能先去普坝玩到1耐久再去绝密开么",2025-04-27 05:29:54,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a019f4349f0814e9a505394d57634a50db35944e.jpg
10,0,260460242545,3546874126534773,麟渊是个大笨蛋,2,保密,军营免费电脑数据，西楼一楼衣服紫钥匙，小电站墙边的收纳盒。真是除了保险哪里都出货，我东经开了20次只有一个金条，还不是保险出的。[笑哭],2025-04-27 00:35:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/027a8f45e62cffb78160e0d11a8e94482dabb365.jpg
11,0,260066525137,661644278,不能再丸力,5,保密,一张变电站宿舍已经连续开了2张变电站宿舍了[笑哭],2025-04-21 16:25:36,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9fe318a1403746b124bbc859eb19708d8fe1dabe.jpg
12,0,260928406080,26232842,篪爸翮爸檗好,6,男,宿舍这场卡，我是必买的，就冲它给我出过两张红卡我都必须买它,2025-04-21 07:56:13,0,0,,未知,是,https://i2.hdslb.com/bfs/face/112f7384601635846d2714de8bd47aaaa5058f1d.jpg
