序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262170917632,171773247,浅风丶TK,6,男,不是 我是真想找 这太有意思了 我不吃都行啊 7块钱点个这玩意 陪玩都没这好价啊,2025-05-06 10:14:41,0,0,这个人并不神秘 但是他依旧什么也没写,未知,是,https://i0.hdslb.com/bfs/face/9efd1fe6ab6686b39394360b64bbb23293e47663.jpg
2,0,261209765041,3461569193183456,居居也会落泪,5,男,15元战神,2025-05-06 04:40:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/26112e5488c93eda2da5aa6caf2258697fc8fd58.jpg
3,0,262144045024,285041549,贰十肆-w,5,男,我靠，好快的换装,2025-05-06 03:08:00,0,0,,未知,否,https://i2.hdslb.com/bfs/face/90738490bcca1f85715ac59198179f88069b3654.webp
4,0,262124503488,274058019,泷瑨,4,保密,我在期待什么[笑哭],2025-05-05 16:26:45,0,0,喜欢查成分？,未知,是,https://i0.hdslb.com/bfs/face/cad4c2f85aa199ec8910a8e01ee84c2ee8bfdc12.jpg
5,0,262104893296,394421523,叶剑子风,6,保密,@雾满清秋,2025-05-05 12:25:28,0,1,,未知,否,https://i0.hdslb.com/bfs/face/66388e1b8b324176ae17a6f6795e136f59ed1a78.jpg
6,0,261165121489,22073088,重生之我当上海贼王,6,男,情绪价值拉满了,2025-05-05 12:24:39,0,0,过眼云烟,未知,是,https://i0.hdslb.com/bfs/face/f3334df89a6ff7c8760712abde27377f6ddbecf0.jpg
7,0,262102302288,3546662622464202,小卒一个,3,保密,我被这种骗了20块钱，我靠,2025-05-05 11:54:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,262088370768,3493116396964641,chaoj癌坤坤,5,保密,[doge]有没有xd一起玩的，端游，摸金大战场都可以,2025-05-05 09:03:46,0,1,,未知,否,https://i0.hdslb.com/bfs/face/a953c6ab7ab0d88bc1f02aa2748b79c7903b81b7.jpg
9,0,261143354689,3493286786370162,吴迪且666,2,保密,接代肝纯币,2025-05-05 07:45:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/390e10fb87c474be3c2114dec1f677acbcf0fd30.jpg
10,0,262069737488,1670242021,烟雨青灯夜归人,5,保密,我接过10元战神，一带二，靠意识和思路去打，不遇到挂基本没什么问题，就是偶尔老板不听话掉了，那就很难办了。主要还是看老板想怎么玩，你要我上去一打三，那得看对面什么水平，我的号总是能排到aw，很难打，稍微失误就寄，打了一段时间就没打了，但确实磨练技术，想变强就多单三，多思考,2025-05-05 04:57:39,0,2,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
