序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261090674289,3546649800477095,Javerto1145,3,男,看见赛伊德捂着屁股从老太房间出来了,2025-05-04 15:02:50,1,0,。。。？,未知,否,https://i2.hdslb.com/bfs/face/003533d7e22e5dc48d3a9c08177b3b03e8354738.jpg
2,0,261528659632,2103841900,又起星鱼哩,5,保密,这手速…孩子你很有天赋啊😄,2025-04-28 19:20:25,0,1,我们都在用力的活着~,未知,否,https://i1.hdslb.com/bfs/face/eb04e8ae1618dc589a69bc4a829673bfde670bc6.jpg
3,0,260699007328,3494365177580206,战神lewis回来了,4,保密,阿萨拉和哈夫克的士兵互换信物罢了[doge_金箍],2025-04-18 14:10:48,0,0,战神刘易斯,未知,否,https://i1.hdslb.com/bfs/face/09353242b0843f97827a895c3cb218eded069d2a.jpg
4,0,259657690129,691345679,U-44,4,男,还差张总裁卡,2025-04-16 14:27:04,0,0,"没有永远的非酋，也没有永远的欧皇
",未知,是,https://i2.hdslb.com/bfs/face/3c99ccfc9c1b6b58db44b2293c5ef61f9f040ea0.jpg
5,0,260107373200,1615362743,白猫_bm_,5,保密,up这手速一定很爽🥺,2025-04-11 09:41:38,0,0,这个人很神秘因为他是很神秘的神秘人,未知,否,https://i2.hdslb.com/bfs/face/5452a099dd88b6643b222d083401af5c54d73bc4.jpg
6,0,259130818897,85167696,秉持优雅包围壬,5,男,我在哈夫克机枪兵身上搜到过卫队金扳指[doge],2025-04-10 00:31:53,0,0,娱乐都是娱乐，全是感情没有技术,未知,否,https://i0.hdslb.com/bfs/face/db28ff572bc76db34f215191cac82eef9e06dc92.jpg
7,0,258749169777,1115008761,安的游戏食堂,5,男,之前还有一次在巴别塔狙击ai爆的阿萨拉金戒指@,2025-04-05 06:20:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/23ba07b97dc00386a5ffff2e2271c01dfa84b3fb.webp
8,0,259562784512,1355614115,關鍵是我不知道,5,男,[2024明日方舟音律联觉_迷茫],2025-04-04 17:56:30,0,0,,未知,是,https://i2.hdslb.com/bfs/face/14c7223ced84b19acf3ccc830b3231ec9cfd6448.jpg
9,0,258648179793,1905721154,植物大战僵尸苦力怕,5,保密,的吃,2025-04-04 02:53:59,0,1,喜欢pvz 和我的世界,未知,否,https://i2.hdslb.com/bfs/face/66810a2f73666f4f5d4614bea2ac44839c89f6d5.jpg
10,0,256933309665,431971693,滑铲滑向瘸子好腿,5,男,加强了MMP，现在一刀砍我一百多,2025-03-14 01:52:40,0,0,"努力学习，提升自己。
不跟弱智讲素质，不跟疯狗谈文明。
攻高防高，沙沟绕道。",未知,否,https://i1.hdslb.com/bfs/face/2c135df6c913b70d2b572b641bc759151d7aec7e.jpg
11,0,256372506193,1859489159,大彩笔戴维尔不想努力,5,男,昨天刚从长弓溪谷雷达站的哈夫克机枪兵身上搜出来一个阿萨拉卫队机密档案（,2025-03-06 18:31:00,3,1,此面向光，追逐梦想,未知,否,https://i2.hdslb.com/bfs/face/779597b3d91d7ec7d5c53672d814ce346c023522.jpg
12,0,257023672144,524512232,浅凝寒,5,保密,牢赛还敢藏钻石,2025-03-05 10:58:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e0b8cfa0891820a94cd332cd702b2e61e77059dc.webp
13,0,253364908017,846969,h1jack,6,保密,被boss肘过100多血，我都不知道欠的怎么还给他[思考],2025-01-31 10:29:22,0,0,谁特么买小米啊,未知,否,https://i0.hdslb.com/bfs/face/f53909fbe53748db8908eb88ecb4b236fdd24936.jpg
14,0,253724866912,3493114155108830,朱康2,4,保密,这玩意儿我一刀将他杀过赛老登，我被他杀了五次，有一次我当一个跑道才又遇到他实在没办法，然后只能跑过去就跟他频道，结果还没等他开枪我一刀砍在他脑瓜子上把它给秒了，当时我还不知道这是赛伊德，后来怎么才知道我当时徒手到的是首领赛伊德,2025-01-28 09:25:43,0,2,,未知,是,https://i2.hdslb.com/bfs/face/4f7d3cb2001df83b3bed7ae1f7d985caa9f4ff81.jpg
15,0,253724848736,130871910,febards,6,保密,我在小兵身上搜出来过这个,2025-01-28 09:25:02,0,0,死肥宅一枚&hellip;&hellip;,未知,是,https://i0.hdslb.com/bfs/face/84e484a828ded3b476a237ae0282b93b1175942b.jpg
16,0,252748360353,1506608285,呵呵kwp,5,保密,机密大坝赛伊德给我了一个红卡加5级甲,2025-01-24 15:12:25,1,2,,未知,否,https://i2.hdslb.com/bfs/face/d24bf0852bc06afc90380cec6c3bf868e21518b8.jpg
17,0,253006578240,1003929339,趴菜的牢玩家,3,保密,盾哥身上摸出来的员工奖杯。牢赛还是发挥正常，什么货都没给我,2025-01-21 07:49:03,6,6,,未知,否,https://i0.hdslb.com/bfs/face/490596b64dc44d46b9bb6b4036297725a758a553.jpg
18,0,252826997040,3461569084131723,忆逐星云,4,保密,牢赛带着非洲之心追我[笑哭],2025-01-19 09:38:49,0,11,,未知,是,https://i0.hdslb.com/bfs/face/00e48babc5fb53727a9c9235f0d2be3aea753d51.jpg
19,0,252226462449,3546666351201199,没存在感的我一直这样,3,男,求一个能杀他的人https://b23.tv/BV1VNwTe6EyC [doge][坎公骑冠剑_钻石],2025-01-19 07:48:04,0,1,没有存在感的我，我就一直这样吧！,未知,否,https://i1.hdslb.com/bfs/face/6bd9f2fa05041765132ff86d5c5d4a947d3439c8.webp
20,0,252056820849,3494368002443992,烟云染红楼,5,保密,我这个也是牢塞爆的，好家伙两面通吃牢塞[2024明日方舟音律联觉_点赞],2025-01-17 10:18:06,0,0,混就对了，能混一天是一天，今朝有酒今朝醉,未知,是,https://i1.hdslb.com/bfs/face/e00c2cc1e064edfbdc05d15461cd502f20ca471e.jpg
32,0,251563628529,1448422986,OvO袁某HANG,5,男,在火箭兵身上也摸到一个[笑哭],2025-01-11 13:55:35,0,0,尊重事实，不黑不谣,未知,是,https://i0.hdslb.com/bfs/face/b8c2c0c2658355a50000bf97e4c7849f16d13f1f.webp
33,0,250772666353,108082050,青龙山精神病院刘教授,6,保密,三刀死,2025-01-02 03:25:12,0,0,,未知,是,https://i0.hdslb.com/bfs/face/fa02bb7b7483b5b075b484408ef16e34609e2099.jpg
34,0,250577434368,3494377544485603,Mangata_爱,5,保密,老太叛变了🤣,2024-12-24 16:28:02,0,0,不要在精神胜利了，哥,未知,否,https://i1.hdslb.com/bfs/face/901406a99d0fd1d212e6a871a396d68e46ff14b7.jpg
35,0,250511189440,449763629,陈Van龙小号,6,保密,一看up就是出不了货的那种[doge],2024-12-24 01:44:52,5,3,原大号@陈Van龙 由于摄政已经阵亡，现转移至小号更新视频,未知,否,https://i2.hdslb.com/bfs/face/f67b35fef84aa275dc689ed5b193df1800e3faca.jpg
36,0,249789529105,604786787,一只可爱的Ela,5,保密,老太身上摸出过卫队扳指望周知（）,2024-12-21 03:59:29,0,1,超级超级可爱の艾拉一枚吖～,未知,否,https://i2.hdslb.com/bfs/face/bc0ebe3ba4021e6e818c875a8ad5fb85af37730d.jpg
37,0,249306812785,14658063,博酒肥肥凶,6,男,摸金不说话[doge]，你兄弟流血又流泪,2024-12-15 06:03:56,2,1,,未知,否,http://i0.hdslb.com/bfs/face/95813693d1770dda77204e57dbd9347670ed3bdc.jpg
38,0,249604777744,114971428,龘绅士,5,保密,为什么这么两刀就砍死了，用枪却要打很多下？是已经残了？还是刀对他有特攻啊[思考],2024-12-13 14:04:52,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ae1470421b657463c1d276e6467dd655d63781d3.jpg
39,0,249164831681,436174462,275妖夜孤皇雨,6,男,我在想哈夫克和哈蒙德打起来会是什么样子,2024-12-13 13:40:35,0,0,粉丝群465715914,未知,是,https://i1.hdslb.com/bfs/face/1b76f2ac905e5022af5347346a57560fafa4c5a5.jpg
40,0,249240095200,443581238,王非王加冕,5,保密,不得不说我在航天基地爆的雷斯乐谱了[doge],2024-12-09 09:20:18,0,0,,未知,否,https://i2.hdslb.com/bfs/face/bf043c739b5680dd3a40fcff434640d090d29ca5.jpg
41,0,249221315648,402420917,黎明XMS,6,男,老太：是这样的，我觉得安全总管的位置太累了，所以自己离职到阿萨拉度假去了[doge],2024-12-09 04:34:57,0,2,,未知,否,https://i2.hdslb.com/bfs/face/d5b3aec4adb0ef99e874f71c502f4a1a20410317.jpg
42,0,248533914529,20866357,傻不啦叽仙人,6,女,点哪个组合键是直接装备啊,2024-12-06 00:36:34,0,0,"桃花灼灼其华眉眼如画
目令秋水潋滟芳华微微
凝眉梨涡浅笑勾舞唇柔",未知,否,https://i1.hdslb.com/bfs/face/cc52288db84c64ce3cf26c8588b94e995d177e7a.jpg
43,0,248833060464,3546662708448206,unbilev,3,保密,有点搞笑啊[笑哭],2024-12-04 13:26:28,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
44,0,248305432849,1923172,無銘琉璃,6,男,前两天刚从阿萨拉小兵身上摸出来[笑哭],2024-12-03 02:15:45,0,0,本能能告诉你信息但告诉不了你怎么去正确使用，站起来，去支配而非背负。,未知,是,https://i1.hdslb.com/bfs/face/49b84e1d7edc5bd75242ef51977e403b08a1fe5d.jpg
45,0,248631198080,590843312,目白机,6,保密,看描述明显是从杀了的哈夫克的人身上扒的,2024-12-02 08:18:13,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d7cc5491373dbb8f03f89b119391e54f5d306663.jpg
46,0,248561242432,7233537,NS-火药,6,保密,问就是从被猎杀的哈夫克精锐身上搜刮的战利品（游戏开场CG就是牢塞再猎杀哈夫克入侵者）,2024-12-01 11:09:55,0,1,,未知,是,https://i0.hdslb.com/bfs/face/a3e7ef572a41a9be89b8b703c3ae782aa064cf92.jpg
47,0,248452904064,349733328,星夜不平,5,保密,我这红衣服盾兵掉了一个,2024-11-30 07:55:37,0,0,⊙该账号已注销,未知,否,https://i0.hdslb.com/bfs/face/6ad47abd4b9e7582ca0cbf04486fa1a7cef2ea7b.jpg
48,0,248046970161,475744383,三巡星辰,4,保密,做鹰击长空任务的时候打赛伊德爆了张经理室,2024-11-30 00:40:30,0,0,,未知,是,https://i0.hdslb.com/bfs/face/6d3a58f0ad212f51db80c819c5af9f3fd4227ac2.jpg
49,0,248325615696,44982817,包包大元帅,6,男,好快の手,2024-11-28 17:30:40,0,0,这个人是真的懒,未知,否,https://i1.hdslb.com/bfs/face/57fb2034e7ad28c4a88e42ab72b45cca97ba7a26.jpg
50,0,248316518928,670243025,W9782,5,男,可能是从精英哈夫克士兵身上缴获来的，牢大直接拿来当战利品了,2024-11-28 15:17:26,2,5,还没想好怎么说,未知,否,https://i2.hdslb.com/bfs/face/02f9bd05fede765dc5033f8ebbaff4f4c485c35c.jpg
51,0,248195721424,6690905,天才美少女AQUIN,6,保密,我那天单人机密单杀塞伊德完就一丝血了，然后听到有脚步声吓得我直接夺舍胸挂背包m249，子弹都没来得及捡就躲起来打药，关掉背包界面的时候自动触发了检视弹了一下金卡吓了我一跳，急忙打开背包等搜出来然后放保险才安心（最后脚步声是机哥还有好心人帮我拉闸七分钟极速撤离）,2024-11-27 07:08:31,0,13,查抽奖的差不多的了，B站动态除了转发抽奖还能干嘛？我几万粉啊我给你分享生活？,未知,是,https://i2.hdslb.com/bfs/face/fe40ac3fdb4d56b548d9da4a3bd618658d6f4253.jpg
