序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261047741601,1888498553,byd大臭猫,5,男,666,2025-05-04 06:23:53,0,0,鸡精,未知,否,https://i2.hdslb.com/bfs/face/c09929218272a3bd0842ea04698b883162763ea1.jpg
2,0,261101129888,507694720,绝响ww,2,男,"借楼，正常跑刀，不自杀进黑屋，学生骨折无事9r=100w哈夫币
85r=1000w哈夫币 3kw以上有优惠
3*3任务全包约850
纯绿手搓，全程开直播，需要的老板私聊我
需要留金留红提前说明",2025-04-23 11:49:15,0,0,三角洲代有需要的加我vx：juexiang714，qq：2732388611,未知,否,https://i1.hdslb.com/bfs/face/a9c457420ba75e0c85c4f69cfe0ca380d2214999.jpg
3,0,260756594544,439661701,这辈子离不开成男,5,保密,[doge],2025-04-19 08:13:30,0,0,我可以是假的，但我产品永远是真的,未知,否,https://i1.hdslb.com/bfs/face/c0d28bd608c1b2863dd8ef383e926576c16f8f61.jpg
4,0,259170910065,1319365559,皖桻,3,男,我差一点点3级，能祝贺我吗,2025-04-10 11:18:57,0,2,我是个78,未知,否,https://i2.hdslb.com/bfs/face/51b7d014a7a9236e320781f957a4fab600ccd21e.jpg
5,0,259867123408,550985606,岚monkey琦,5,男,今天才刷到，第一队是我室友。由于其中一人开局跳水撤离所以是二人队[笑哭],2025-04-08 10:03:42,0,0,双宝，大爱双生视界，双宝加油,未知,否,https://i2.hdslb.com/bfs/face/fbd0916b382f49e05b091bacedfc397a868728b9.jpg
6,0,258170037984,504953019,白8度,4,保密,"大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（4格）
要求可提可商量（留红留金）",2025-03-19 10:20:00,0,0,跑刀➕Vq1050634503,未知,否,https://i0.hdslb.com/bfs/face/25bdbcda5ee90695ff99d367e8a05003730b3f41.jpg
7,0,257331730528,118444208,秩序之光合作用,6,男,所以为什么六套猛攻会叫自己鼠鼠,2025-03-09 05:12:04,0,0,偶尔直播，欢迎来看,未知,是,https://i2.hdslb.com/bfs/face/99b3f9a7b80850f9b3c056a09b8ca036a452de73.jpg
8,0,256116700161,3546576221898899,bili_3546576221898899,2,保密,有没有要做3×3任务的板板什么任务都接，在校男大学生（可以压学生证）赚点零花钱，需要可以联系我[星星眼],2025-03-03 11:51:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,255589815105,3546619947518771,英文童话故事机,3,保密,哎呀，这话说得对啊，咱得隔段时间歇歇，这游戏天天打确实挺累的。歇好了，精神头足了，咱们玩起来也觉得挺带劲的。,2025-02-25 04:47:36,0,1,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
10,0,255657019216,1016561108,04的悦,2,保密,纯绿色pc护航 蹲板板【比心】,2025-02-17 11:34:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8f49b9cde239127e2a99cba6d6650313faaf3a0c.jpg
11,0,254541056849,3537122621393596,aliza2011,3,保密,up怎么配的qiang,2025-02-13 00:37:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,255144525600,11455638,钶臂,5,保密,什么游戏,2025-02-12 04:29:57,0,0,1！5！,未知,是,https://i0.hdslb.com/bfs/face/3e9055361a07c0f98de516361dbbcc5dc1eccedc.jpg
13,0,254423237585,86649086,南_烟_,6,保密,上头买了一个经理室，玩了一晚上就开了三次门，最黑的一次除了一个海盗金币连个紫都不见[辣眼睛],2025-02-11 15:52:59,0,2,公主殿下哟_(:з」&ang;)_,未知,是,http://i2.hdslb.com/bfs/face/1d084e3de3c8ec8a846b4e53a2f90338048b819d.jpg
14,0,254373852961,1709451657,三角洲代肝战神,3,男,"8＝100w
16＝200w
40＝500w        有意愿加主页v
80＝1000w
纯绿直播打价格稍微高一点，老板们自己擦亮眼睛哈",2025-02-11 07:14:44,0,0,"微信号:Wudibaolongshou_6666
8=100w哈夫币
16=200w哈夫币
40=500w哈夫币
80=1000w哈夫币
可",未知,否,https://i0.hdslb.com/bfs/face/6c22005a00f8ffe61b65ae24699312cc4d4281a7.jpg
15,0,255051106464,3546598705465544,一个无法选中废物,3,保密,一个无法选中废物云游所有评论区中...,2025-02-11 06:28:47,0,0,能活着就行,未知,否,https://i2.hdslb.com/bfs/face/e0816010c0be697b267bb78ea96a52b7d76cbdc6.jpg
16,0,255037916784,1902901906,迹悥,4,保密,[大哭]不是，我战场统帅被老鼠库库洗脚啊,2025-02-11 04:08:49,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6fa0b75e4ab15c4fc469a0a1e5b771c2f72c9b7c.jpg
17,0,254327093249,3493116300494859,零碎醒了,3,保密,为什么三角洲一个比一个屌？,2025-02-10 16:14:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/23aa43c34a6ce48f39ddea1ce12e049e6762b9fa.jpg
18,0,254297421217,79522166,张小乙y,6,男,虽然但是百大不是指的一百万粉丝啊[笑哭],2025-02-10 11:01:00,0,0,我有一颗冰冷燥热的心~?❤️,未知,是,https://i2.hdslb.com/bfs/face/40ef19a979f94fcc93771707e185d0ed8b1f6663.jpg
19,0,254945777920,1159958130,暗九尾狐,2,保密,百万合影,2025-02-10 05:20:26,0,1,,未知,否,https://i0.hdslb.com/bfs/face/42a9faf32539d00252629541b9f7dcb774131bde.jpg
20,0,254909406976,456390428,爷嗷丨奶我喝,5,保密,"8r，100w。寒假纯手工打。只动制式
求来个老板,b站此账号直播打单",2025-02-09 16:45:40,0,0,"vx:tianqigie
qq:2920323525",未知,是,https://i2.hdslb.com/bfs/face/1cfbf0edcc92870eb56d0964f38bd9c5eeb7075e.jpg
21,0,254197700881,3546596962732766,codm爷新冠,3,保密,还有广告BV1tbsgecEmw,2025-02-09 10:07:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c8abc28c3949a623f483ac9c308713b44271c1d9.jpg
22,0,254194214209,1144173661,鲱鱼ATC,5,保密,这才是真正的破产,2025-02-09 09:26:33,0,0,鲱鱼罐头,未知,否,https://i1.hdslb.com/bfs/face/22ed1bc4dc26005927492b67e21bd8534b7f41ba.jpg
23,0,254132566225,3546845645114052,墨西哥的火烈鸟,2,保密,128万了,2025-02-08 15:13:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d4219199cb4fa8e6d1d9253b87bf62698185ded6.jpg
24,0,254769699488,3546850164476104,火团一龙神,2,男,关注主播了，主播能带我玩吗？,2025-02-08 09:21:17,0,0,把青春燃烧殆尽，也不褪色。,未知,否,https://i1.hdslb.com/bfs/face/27ffc5a76791b5fb28e24129d00d73a419233468.jpg
25,0,254592875584,3493271913367903,bili_3493271913367903,4,保密,手机，有麦，全天在线，菜鼠鼠，求带带[大哭],2025-02-06 12:37:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3ca5cd33d0418cafa7d9a2ccda76f4022cbe3f1f.jpg
26,0,253916375585,628026283,神晖,4,保密,大学生纯手打 有老板吗,2025-02-06 10:21:57,0,0,,未知,否,http://i1.hdslb.com/bfs/face/b32fffcfcf028be86b897ea9fa3e9be1d6cb3c4a.jpg
27,0,253893055073,1958691572,bili_76050417306,3,保密,@柳魇梦,2025-02-06 05:29:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
28,0,254524814720,3546827664132504,一段笨木头,3,保密,猛攻！！！！！,2025-02-05 18:20:18,0,0,这个人很神秘，什么都忘了写,未知,否,https://i0.hdslb.com/bfs/face/0fdab4ff79ba31da9f13361de4c809154b72b2ca.jpg
29,0,254507915952,3546676245563741,肃ZQ,2,保密,[doge],2025-02-05 14:37:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d4ab9876326ff8f2736026acd1b23bef70cc0570.jpg
30,0,254484306720,456162427,lazy要万穗,5,男,看似钱很少，实则仓库价值很高,2025-02-05 10:36:59,0,0,万穗,未知,是,https://i1.hdslb.com/bfs/face/b2c9ae134d4a4848f15e613489aab567c10ef138.jpg
31,0,253817444401,425207790,下头皇帝,6,男,才发现我没有关注，我反思,2025-02-05 09:13:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/36536a755e6463fe6f702878d24483f27a41aadc.jpg
