序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261606147392,507694720,绝响ww,2,男,"借楼，正常跑刀，不自杀进黑屋，学生骨折无事
9r=100w哈夫币
85r=1000w哈夫币
3x3全包约900 也接单个任务
纯绿手搓，全程开直播，需要的老板私聊我
需要留金留红提前说明",2025-04-29 18:15:51,0,0,三角洲代有需要的加我vx：juexiang714，qq：2732388611,未知,否,https://i1.hdslb.com/bfs/face/a9c457420ba75e0c85c4f69cfe0ca380d2214999.jpg
2,0,257059279825,4822479,麻麻叫我吃,6,保密,开头的BGM是什么,2025-03-15 11:21:57,0,0,,未知,否,http://i0.hdslb.com/bfs/face/562af2a060867cb3fd3a122f9d9f835a7958a4f0.jpg
3,0,257086607040,3546653843786022,基建狂魔哥,3,保密,哎呀，这主播玩的可真利索啊，我自己玩起来那视角转得跟蜗牛似的，感觉就像手上粘了胶水一样，一动就卡卡的。,2025-03-06 07:01:21,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0a2883686f3b171844677e4eeb6ef1003f8e3742.jpg
4,0,255588976417,3546619947518771,英文童话故事机,3,保密,哎呀妈呀，这事儿啊，咱这航天里头，除了那些全副武装的全装哥那套制式装备，现在就数78套装最火啦。你说这打威龙，玩1014的鹿弹，原来都是78那帮子人教的，现在这航天里头，那78套装简直成了主流了。咱们也得跟趟潮流，学学那78的套路啊！,2025-02-25 04:35:48,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
5,0,255998116320,441869326,justiceGs,5,保密,有没有大佬知道这怎么改的 [tv_doge],2025-02-21 10:24:43,0,0,,未知,否,https://i1.hdslb.com/bfs/face/7e72c58637ff26df68fb30939de078d2bbbfcdbe.jpg
6,0,255908201680,3493280901761828,真理部-小涂真纪,4,保密,重生信标部署+150,2025-02-20 09:52:42,0,1,,未知,否,https://i2.hdslb.com/bfs/face/9d0a8b4715a69f14c1d40518a1ae300ac219f9a2.jpg
7,0,255139339969,1141280955,幻零_十一甜,4,男,怎么改的？,2025-02-19 15:23:30,0,0,"百世何中依，浮生若梦离
所以我把一切当做终点，一切又是起点
如果你需要 唤我零，便是
单推全宇宙最可爱的十一甜温柔
",未知,否,https://i0.hdslb.com/bfs/face/bfab6c57f788a1880a76f5622e4f81883ad62418.jpg
8,0,255845836128,33392124,梦_羽蝶,5,男,普坝发电厂衣服里拔出来[doge_金箍],2025-02-19 14:35:04,0,0,世界这么大，你总会想去看看,未知,否,https://i0.hdslb.com/bfs/face/a94220352612c462e1d6d2de3fbe738c506e294c.jpg
9,0,255783186016,281264413,这真的是一个名称,6,男,"7r100
13r200",2025-02-19 00:55:57,0,0,没有,未知,否,http://i1.hdslb.com/bfs/face/9e01b28b2aa98a1f1fe9181051323f493a7702d5.jpg
10,0,255668052512,23602235,NewsZhi,6,保密,我去,2025-02-17 13:41:31,0,0,人生本来就是毫无意义的,未知,是,https://i2.hdslb.com/bfs/face/5501872e250f2052fb0a3d781a765d034d614494.jpg
11,0,255653947616,3546707373591122,晚霞中的bling眼,3,保密,所以鹿蛋加上长枪管简称什么[无悔华夏_点赞],2025-02-17 10:59:52,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1ce2dd048cc105968f183c82e94feb4e326756cd.jpg
12,0,254904619489,3493272645274080,EarnMoneyFanK,4,保密,骑母的人听着伤心的歌,2025-02-16 19:55:09,1,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,255548627648,146099513,夜梦稀,6,保密,@yu子木 这里有卡拉彼丘白墨超燃击杀锦集,2025-02-16 06:37:52,0,0,寂夜人梦稀，人倚楼，莞尔一笑。,未知,否,https://i2.hdslb.com/bfs/face/b16e6927ae27a785184cff879c9a2397efdb492a.webp
14,0,255523527984,479085411,我家黄金船真好看,6,男,主播视频里的喷子是怎么改的求,2025-02-16 01:32:32,1,3,看到啥发啥，分享一下,未知,是,https://i0.hdslb.com/bfs/face/4403b70495ece6f69ec5e85075b10b26cbf6390e.jpg
15,0,255452116752,3493088393693332,是昍不是明,5,男,[doge],2025-02-15 07:01:18,0,0,一只新鸽子 大概是周更吧（惑 初三生  因学业原因有时会小鸽一下 见谅_(:з」∠)_,未知,是,https://i1.hdslb.com/bfs/face/9d35c533105549c79e31bcaac72c675fe0aecdb1.jpg
16,0,254661100065,1102904266,万秋思,4,保密,[doge_金箍],2025-02-14 07:18:08,0,0,,未知,是,https://i1.hdslb.com/bfs/face/400df3dae30c4a80d16b8fe20a326932637cc083.jpg
17,0,255307215008,495018112,郑十里,5,保密,为啥喷子这么远还有伤害啊[哦呼],2025-02-13 16:28:28,3,0,,未知,否,https://i1.hdslb.com/bfs/face/37012ad8a2e89942b7fd87262641924ab283872f.jpg
18,0,254424366625,419591,楼下全是渣渣,6,男,你这时间不队啊！怎么是30零八秒呢,2025-02-11 16:05:53,0,0,好麻烦！随意！,未知,否,http://i2.hdslb.com/bfs/face/bd46f9953f28c5a2602ff732cefc93917cc15d36.jpg
19,0,254387317489,1795911052,伊布勒瑞秋,4,男,两抽[卡拉彼丘收藏集_冷笑],2025-02-11 09:52:03,0,0,想要成为卡丘糕手,未知,否,https://i1.hdslb.com/bfs/face/5be4dcfd63000dd7bb85b49a1229eb309326cf53.jpg
20,0,255060107504,3546796139744011,永恒邪王真眼,3,保密,避雷这个人，当时我拿到大红，我就一直想着撤，然后我就听着她在那里喊四号过来把二号杀了，我还以为她是让我杀哪个人，然后我转头一看看到她带着一群其他队的人来杀我，真服了，我也没说我拿到大红，她直接就知道了，然后我没有和他们打，我丢了个燃烧瓶，我就赶紧撤了，然后他们发现追不到我，她还骗我把大红给她，她帮我保存，笑死了，还好那个临时撤离点开启了，我撤了出来,2025-02-11 08:16:10,0,2,,未知,否,https://i1.hdslb.com/bfs/face/40b3fbd7c3cea749b640ce1611886bf69aab543d.jpg
26,0,254337110497,360992361,许之辞,6,男,这个喷子怎么能侧面瞄准啊,2025-02-10 19:56:19,0,0,"我急切地盼望着可以经历一场放纵的快乐，
纵使巨大的悲哀将接踵而至，我也在所不惜。",未知,是,https://i0.hdslb.com/bfs/face/47ff8e7b274f6d0949690515abbdf90dd8529df6.jpg
27,0,254326204161,246672084,焦糖命运,5,保密,开头的喷子子弹是箭蛋么？这么猛的么,2025-02-10 16:03:03,0,0,,未知,否,https://i0.hdslb.com/bfs/face/eedffab48a387a76a5b6dbe2afac8d60f78913e0.jpg
28,0,255003338960,3546850890090624,柏林之外的柏林人,3,保密,这是一个喷子，该有的射程吗？,2025-02-10 15:40:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5d6416008a359cb1ead74af06bb04bec7d47c425.jpg
29,0,254807745536,1289296442,tufgjfioiii,4,保密,喷子什么配件还能发给我吗？,2025-02-08 15:54:53,0,0,,未知,否,https://i2.hdslb.com/bfs/face/bfedbb3e666a25846b48702db7d6ef317bef1eb6.jpg
30,0,254106807985,240645778,八云家的橙猫猫1,6,男,有没有改枪码，这喷子咋打这么远,2025-02-08 10:42:48,0,0,工作好累~~~~~~,未知,是,https://i1.hdslb.com/bfs/face/02ed19df0d64f1eb8ea6481a06920075d73b3505.jpg
31,0,254023530785,285293287,我真的喜欢哀,5,保密,有老飞宇这个改枪码吗？想借来用用,2025-02-07 12:42:23,0,0,,未知,是,https://i1.hdslb.com/bfs/face/59af6d68998e5b6796a8c6e9a4e8921c7fb7faad.jpg
32,0,254007372273,450895080,改过自新了,5,男,78主播得喷子装了哪些配件啊,2025-02-07 09:55:22,0,0,,未知,是,https://i0.hdslb.com/bfs/face/e646a56e11c145f512ae4d93844b5b88815023eb.jpg
