序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261201201136,667638443,鼠鼠害怕哇,3,男,"礼貌借楼
招三角洲起号跑刀
30级800纯币55
单子多无合同
有意向评论或私信简介
我也是大学生单子多没办法了。已投币",2025-04-24 16:57:37,0,1,绿泡泡，，   Bai1208Yq,未知,否,https://i2.hdslb.com/bfs/face/6d18bd00264e73a2108e5e12d228ddef8b6487bf.jpg
2,0,256603564672,1482360508,LILIwrx,4,男,不是，威力也没这么厉害主播，你该不是说的是爆头伤害,2025-02-28 12:43:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/20a519a34ca39194fe36b0340b8f4a29afe0f09c.jpg
3,0,254987374592,1612300427,蚁托筨変,5,保密,谢谢主播，拿这枪机密大坝跑刀出了一个滑膛枪,2025-02-10 12:59:06,0,0,,未知,否,https://i2.hdslb.com/bfs/face/48c83aea6abb8c371676fbc15e696c40677056f7.jpg
4,0,254501766752,347524624,倒计时白给,3,保密,这枪得配性价比勇士，都带紫菜肉蛋[大笑][大笑]新手必备，六套都给秒了[灵魂出窍],2025-02-05 13:35:52,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d6c0caabf6495dc1ad1c6b4d2150ec2e0a0236ff.jpg
5,0,253169469793,3494380677630653,0919738,4,保密,这五级弹怎么获得,2025-01-29 06:25:25,1,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,252564161696,1366981328,星河皓月djch,4,保密,现在涨价要8万,2025-01-16 13:20:51,0,0,,未知,否,https://i2.hdslb.com/bfs/face/905f50862e03c1d4611414665319fdb1d387e3e5.jpg
7,0,252187379312,444410308,五棱镜pentaprism,6,保密,学会了，真的挺强的，卡十一万战备进去,2025-01-12 09:07:06,1,0,"还是
",未知,是,https://i1.hdslb.com/bfs/face/913c324411d7c47be4f70a4d1878b5ff96714016.jpg
8,0,251559989936,3461568501123119,啊啊啥破名啊,5,男,93r的碳纤维皮肤该怎么获得？,2025-01-05 05:06:52,1,0,你们好！！（招手）,未知,否,https://i2.hdslb.com/bfs/face/f913e4322e9e5426a456b4f1e84aa42c0165002d.jpg
9,0,249856149425,629962572,1ZYYZ1,6,男,现在已经5万5了,2024-12-21 18:54:22,0,0,从现在开始新的我出现了,未知,否,https://i0.hdslb.com/bfs/face/bebaf037082c8e229888bfa9ba248546a94bacb3.jpg
10,0,249948115808,1012266014,卖_唱_的_,5,男,哈哈哈以前没上过一百万[星星眼][星星眼][星星眼],2024-12-17 11:43:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/db9d7d2899f3d170d9a3ce8a10440a9c3361b284.jpg
11,0,248949810257,145587477,星空不夜银河,5,男,能用但是好用程度不如g18,2024-12-11 02:12:43,0,0,这鸡汤如此好喝,未知,否,https://i0.hdslb.com/bfs/face/ae11e58d4eb5c6ca542a991d3e0f73b58ecf9fe5.jpg
12,0,247650949377,243620796,早睡不是早上睡,6,保密,"有人盗你视频
【4万改装 最全能手枪 瞬秒五套 远近通吃 跑刀卡战-哔哩哔哩】 https://b23.tv/K9cNurs",2024-11-25 00:43:58,0,0,时间已同样的方式流过每个人，但每个人会以不同的方式渡过时间。,未知,否,https://i0.hdslb.com/bfs/face/e16851fe3f1ee22db9a3b8acf1848480016ca972.jpg
13,0,247397914609,1485152699,晴天Aegean,4,保密,‍纯直播首单手打1000w 90r 全程闲鱼保证双方利益 还接部门任务 烽火等级 闲鱼账号皮皮和饭团,2024-11-22 01:13:42,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4d529eef3fcb5402f46c53759f8f4c3b41b14c7a.jpg
