序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,257947582833,1694475950,CB俱乐部,5,男,我们打手有实力，价格亲民（可以还价），保证物超所值，点我主页查看详情，欢迎各位板子前来体验。[打call][打call][打call],2025-03-26 13:09:25,0,0,"V: 13661275244
Q: 632644963",未知,否,https://i2.hdslb.com/bfs/face/82912b602af76acafe5deb1b32b331a59d199da9.jpg
2,0,254941103313,3546747534051585,N宝爱推歌,4,男,2月21日，三角洲行动黑鹰坠落即将上线，请各位三角洲干员注意！,2025-02-17 09:06:35,0,0,战场死神,未知,否,https://i0.hdslb.com/bfs/face/2be1dc20bf62487c20c40b140ed340103adfaa9c.jpg
3,0,251771078112,3493264055339209,吉吉国王208236号,3,男,把手电拆了再安上去会不会刷新爆闪次数？,2025-01-07 13:44:23,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,249740418385,3493132580686584,白夜54,4,保密,@一只屑屑のZTZ-99A酱,2024-12-20 11:36:52,0,0,……,未知,否,https://i0.hdslb.com/bfs/face/d20ccfb4673d12ae9b593b47681748cac3f8958a.jpg
5,0,247120299376,18940937,丨凜断丨,6,男,贯穿b区维克托带四个手电才毒瘤[吃瓜],2024-11-14 14:24:18,0,0,"萌新up，请多关照。
专用直播账号：丨凜断丨直播姬，不定时直播",未知,是,https://i2.hdslb.com/bfs/face/4754b5105a8147bab75767480f403416cdeff8d6.jpg
6,0,244832286609,3546386586929993,三星天启坦克365号,4,男,《维克托.太阳神计划》,2024-10-20 08:49:30,0,0,"Пролетариаты всего мира! Объединяйтесь!
翻译：全世界的无产阶级们！联合起来！",未知,否,https://i2.hdslb.com/bfs/face/271fa46b150d2d79e3fd4479ba3e7c6647a458a8.jpg
7,0,245006822272,354481123,绳网用户福克斯,5,保密,冷知识:瞄准镜上还能叠一个但是叠了不能装两倍以上的倍镜,2024-10-19 15:59:28,0,0,ks认证:2764219886,未知,否,https://i1.hdslb.com/bfs/face/216cc3261421cb613185f33d1863fda0ac3c7b71.jpg
8,0,244657592993,668941861,闲の佘,6,保密,会不会把手电爆闪用完拆下来放背包再装回去还能重置次数,2024-10-18 06:29:27,0,0,,未知,是,https://i1.hdslb.com/bfs/face/8427684fcba1d65168b2d67bf45b44b8d8b9be86.jpg
9,0,244599088769,3493080722311562,月照红笺,3,保密,当你在烟雾里不小心打开。。。。。。,2024-10-17 10:37:09,0,0,旧游无处不堪寻，无寻处唯有少年心。,未知,是,https://i2.hdslb.com/bfs/face/1e6fc1912ceafa63f9c4931deda2dafb2a5d2332.jpg
10,0,244240815953,505460092,大肥焦,5,保密,小羊仔呢？[星星眼][星星眼][星星眼],2024-10-12 11:39:17,0,0,,未知,是,https://i1.hdslb.com/bfs/face/31429d495abf30f92f89c7e7c14e8ea44f9ccc1d.jpg
11,0,243918517376,1350462401,regwg,5,保密,但一般都是别人抢先看到你的手电筒灯，然后一个提前抢给你打死了[无语],2024-10-05 19:23:26,0,0,这个人很懒，他什么都没留下,未知,是,https://i2.hdslb.com/bfs/face/3b0fbbfe1c6c7e5976082cdd5d735394ad2bc3ed.jpg
12,0,243915077888,3493092946610402,妮旧诗歌集,4,男,好用，伤敌一千自损八百[笑哭],2024-10-05 17:32:21,0,0,"勇猛之路视频长期合作@爱晒太阳的老张
（勇猛改俄语名字了为了进USSR）",未知,否,https://i2.hdslb.com/bfs/face/a7c256411cd8e9721431bcb7700d3717aeb22f51.jpg
13,0,243884100464,95251909,一直很灬想恋,4,保密,昨天开了吧机密我还很好奇队友武器怎么带个手电筒这大白天的也不黑啊，然后就被一个闪瞎眼的步枪打死了[笑哭],2024-10-05 10:50:34,0,0,,未知,否,https://i1.hdslb.com/bfs/face/165e63b65fd7be8eb7f02eb2b2d6e9859b01c387.jpg
14,0,243714616241,3546611032525284,OBSCURITY_ChenYu,4,男,手持闪光弹，但可连发[doge_金箍],2024-10-05 09:09:24,0,0,"底力无限 创造极限
越级的phigros玩家
感谢喜欢",未知,否,https://i0.hdslb.com/bfs/face/e0269a1996fdb873b6d5cbad8a93c0bd2327f348.jpg
15,0,243860864528,1264734728,夕落将黎,5,男,你相信光吗[doge],2024-10-05 05:22:54,0,1,,未知,否,https://i2.hdslb.com/bfs/face/607c4ce4a2a6c99a3986fa20afec2ad92e74210e.jpg
16,0,243782580400,1510045039,_殇渊,5,保密,大家大战场别用这个啦，头顶有标识被闪了还能照着标识打[大笑],2024-10-04 05:57:35,0,0,欸？这里还可以写字？好好玩欸！૮₍ '▿ ' ₎ა,未知,否,https://i1.hdslb.com/bfs/face/cab2d9b85f41d4c6f0b0c265f10b07e227a66193.jpg
17,0,243769334832,1895868638,让公天下成家天下的人,4,保密,Ak也能装4个，我记得。,2024-10-04 02:52:44,0,1,,未知,否,https://i2.hdslb.com/bfs/face/6973fe59dce9057876795c5a0588ff02237f2a9d.jpg
18,0,243729983168,87673704,亓缘就是我,6,男,冷知识，背包里面放几个可以换上去，次数重置[doge][doge][doge],2024-10-03 12:18:10,0,0,观我旧往，同我仰春。,未知,是,https://i0.hdslb.com/bfs/face/072ca79c5daa824246a475756be33c80a4906574.jpg
19,0,243726500864,3494373547313541,香蕉爱啃冰淇淋,4,保密,有个喷子可以装三个,2024-10-03 11:35:50,0,0,定制rc私聊，V13318，309243,未知,否,https://i0.hdslb.com/bfs/face/1b88cd857818ab46c869748a464394942c194e39.jpg
20,0,243685192400,3494360127638047,初心易得-始终难守159,3,保密,我都打一天了，你跟我说有这个配件，那我这一天的防守失败算什么？,2024-10-03 01:44:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/40880f6e356c77368c9d7665176d1fd1fc85b47f.jpg
21,0,243683566096,524145127,牛顿在霍格沃兹,4,保密,但是我觉得其实可以多带几个手电在包里一波闪完再换一波闪,2024-10-03 01:12:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/aba0a5b725da505c485f6374b7b104d256697788.jpg
22,0,243661786400,3546753760496439,没受伤吧哈哈哈哈哈,3,保密,满级红狼申请出战,2024-10-02 14:41:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/210973e8618d6aad941fd1fd359ab72653372e11.jpg
23,0,243476980865,1899999876,无名漂泊诗人,5,保密,一发直接出，点赞吸欧气[脱单doge][脱单doge][脱单doge],2024-10-02 06:40:13,0,3,,未知,否,https://i0.hdslb.com/bfs/face/dfb33e87f164e3be5c64c441478f1a05b5040e7a.jpg
24,0,243607621152,3546666537847411,小秋波,3,保密,手机为什么没有这个按键啊？,2024-10-02 02:02:03,1,1,,未知,否,https://i1.hdslb.com/bfs/face/7fd62153f2d57dcf1a174bf5008b12373f6504a3.jpg
