序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261208598401,386608294,周防不疑,5,保密,我又幻想了，幻想这个世界物质资源极大丰富，消费资料按需分配，社会文明高度和谐，精神境界极大提高，每个人都能自由而全面地发展。,2025-05-06 04:27:51,0,0,,未知,是,https://i1.hdslb.com/bfs/face/0cd26e3f028bcc8f564cf95ff0aed43b2fdb3c90.jpg
2,0,260323873713,8674389,有事儿烧纸吧,6,男,我又幻想了，幻想自己得了十多年的双向已经治好,2025-04-25 07:22:57,1,1,,未知,是,https://i0.hdslb.com/bfs/face/26a4641034515696716b2cf9cefe5c5bd09cd768.jpg
3,0,260000397089,408808161,op小嘉然,6,保密,又幻想了[微笑][妙啊],2025-04-21 00:28:31,0,0,,未知,是,https://i0.hdslb.com/bfs/face/a3ca6c90f00c17274fc9f9fcd006ceda77f4354e.jpg
4,0,260842475840,352745612,古明地靈,6,保密,如果我发这个图，阁下又该如何应对[doge],2025-04-20 06:43:36,0,0,入机一只,未知,否,https://i2.hdslb.com/bfs/face/ca7cd796d2902bac495963debcc216f2a9b5a797.jpg
5,0,259313209057,326600996,不明觉v厉,6,保密,这个梗的出处原来在这[笑哭],2025-04-12 06:50:13,0,0,,未知,是,https://i2.hdslb.com/bfs/face/402844b55c7e29720f9f7bfc4c007e44e6baf8fc.jpg
6,0,259183404017,3493121440615390,瀺_,5,保密,@密尔沃基鹿王,2025-04-10 14:02:12,0,1,命若繁星，望而不及,未知,否,https://i1.hdslb.com/bfs/face/6fbaf35d3fa4e1768fd2c0ac28647774843afc19.jpg
7,0,259858149264,43164909,尢青i,6,保密,"zen换掉了，我的阴阳师还能回来吗，我又幻想了。
幻想阴阳师能够回春，幻想我列表30以上全部归来，幻想和亲友一起玩游戏，幻想我有很多福利，我又幻想了…[大哭]",2025-04-08 07:53:31,0,0,“你不一定非得长成玫瑰，你乐意的话，做茉莉，做蔷薇，做无名小花，做千千万万。”,未知,否,https://i0.hdslb.com/bfs/face/fe9e3c13e993a6070af15b878371f62f7e0249a3.jpg
8,0,258873164993,3494355534875081,不吃人的饭饭,2,保密,无法认清现实的人是不会打败我的🤓,2025-04-06 13:46:51,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6aea86bfe64e34dcbe7448ef65e605da81b057b5.jpg
9,0,258751023249,3492972817549656,疯狂的大马漏,3,保密,唉🤓👆,2025-04-05 06:46:07,0,0,1145141919810,未知,否,https://i0.hdslb.com/bfs/face/6bec1287495eda54cc3ead589582213692592cf9.jpg
10,0,258702866353,1556813696,浩油不吃好油,5,保密,这AI提示认真的？,2025-04-04 14:29:05,0,1,666666666,未知,是,https://i2.hdslb.com/bfs/face/76b7345751c05bee80134282677348b2b16deb65.jpg
11,0,258497813137,507965568,记录所有生活,4,保密,"我又幻想上了[doge_金箍]
幻想自己是一个大道级的修仙者 五常都得让座 我横扫蓝星 灭日寇 诛犹鬼 斩妖魔 除电闸
设立世界人民团结委员会 设道场 踏天途 
蓝星国家设群星联盟 取缔国家 五常由华夏主导设华星联盟 设广寒宫行省 建太阳系长城 带领华夏举族修仙于科技发展一体化 普通人亦可不必为生活奔波可以发展自己爱好 修行天赋差的可以基因炼丹改造 钻营机械造物 设星际跃迁矩阵 探索星际文明 打三体平魔族 让华夏威名宇内 谁言人族无大帝[doge_金箍]",2025-04-02 07:06:01,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
