序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259301642081,327949192,Deja-Vu-七凰,5,男,我遇到过一个医生    一直报点这有一队   哪里有人摸    我俩架枪的时候它一个人把蓝室啃完了,2025-04-12 04:15:45,0,0,,未知,否,http://i1.hdslb.com/bfs/face/faa9bd7486d2458f81b553da5a90712e13661c40.jpg
2,0,259943578480,3546765477284624,有亿点点不简单,3,保密,我也遇到个出生威龙，开局就扔炸弹，直上总裁被打死了，我红狼开大跑过去救他，一个点也不爆就说一个人，里边还全是人机和烟，最后没对过这狗比还骂我，绝了[无语],2025-04-09 09:29:45,0,0,,未知,否,https://i2.hdslb.com/bfs/face/edf00058d4d2030511d9c552482b2885c49ee8d7.jpg
3,0,259150852144,677149921,名前さん,5,男,音色识人[藏狐],2025-03-31 04:03:57,1,0,物理学照亮世界,未知,否,https://i1.hdslb.com/bfs/face/dc7d822e29d0e39a97aee11a281e927c94d7d846.jpg
4,0,258188847297,1004483789,真的不要把名字取太长,5,保密,up就很让我无语，这种人都要骂，还骂的那么脏，服了，对得起自己浪费的口水吗[doge]直接举报得了[打call],2025-03-29 12:17:00,0,2,这个人不神秘，什么都写了……,未知,否,https://i2.hdslb.com/bfs/face/8593114fb202d65fb3f9eb4bf74f4fd3ff5b29e2.jpg
5,0,258012334833,43042957,童心再来,5,保密,不是针对玩威龙的但是事实就是视频中的这种威龙是非常多的，而且丢c4大部分都是跟队友抢低保哪怕是绝密都一样。真是那种丢加速去架点的那都是百年难得一遇的神仙队友或者是朋友局打配合的。,2025-03-27 10:21:56,0,0,,未知,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,257779847473,10991268,Walter丶Joyce,6,男,这条路丢不丢C4过桥只要中控想架你必死，威龙是停出生[笑哭],2025-03-24 10:52:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d4b129af2c0eb38975f0d8644d0332143416db51.jpg
7,0,258312266368,27417809,半天ww,6,男,威龙风衣不就是进来跑刀抢物资的吗,2025-03-21 06:46:48,0,0,,未知,是,https://i2.hdslb.com/bfs/face/20c4b8d1744c086d5ef37e9c368d8bdb2e58ebf0.jpg
8,0,257421349217,3461568524192585,您先别着急,4,保密,你单三你贪吃没啥，都有队友了还贪吃就是不拿队友性命当回事,2025-03-20 03:01:27,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,257912463968,2878548,tsingyuan,6,保密,不是他怎么上的巅峰啊,2025-03-16 05:55:05,3,1,,未知,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,257216283488,686069101,云挽霞,3,保密,乌鲁鲁东北口音正常的,2025-03-07 18:22:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,257157225456,35397840,肉松猫薄荷,6,男,是不是那个使命召唤啥玩意儿开服，第一个核弹那个主播？！[惊讶],2025-03-07 04:42:48,0,0,为什么我没有脸，或许是因为你不想看到…,未知,是,https://i0.hdslb.com/bfs/face/b3f4a5dd1c3e8a50ee1b9f0aab60429bbf63327c.jpg
12,0,255736902497,151310756,周曰天-离骚,6,保密,为什么cs威龙都是这个语气和口音[笑哭],2025-02-27 02:56:05,1,0,ⓘ该账号已被永久封禁        ,未知,否,https://i2.hdslb.com/bfs/face/b893c22fdb7c4447c6d859f1432fdcbd681b4f5c.jpg
13,0,255708889985,3546556259109071,REJI熱纪,5,男,弹幕哪听出来的桌角口音我就不明白了[笑哭],2025-02-26 14:38:20,0,0,你知道的就是全部，我会耐心跟你解释。,未知,否,https://i2.hdslb.com/bfs/face/e64793bad4bb97835a6808a0a11afbec1db0c612.webp
14,0,256403124176,524142021,PLGZ36,3,男,这声音就是像人机,2025-02-26 05:11:11,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ae29fe36666e54b3aeae6b07daab9df6c78eed8d.jpg
15,0,255642604593,63689194,幸亏尾号不是8,6,男,这威龙看名字就知道是什么人了。,2025-02-25 17:11:16,2,1,你猜为什么我幸亏尾号不是8,未知,否,http://i1.hdslb.com/bfs/face/b1de4635fb57137eb95bb97bd0a5f15aacdb4555.jpg
16,0,255613100209,3546384506554888,wh_ahahahahahaha,4,保密,我认得到你，我经常刷到你的视频，你就是那个在全国各地送外卖的老六吧![呲牙][星星眼],2025-02-25 10:48:27,0,1,,未知,否,https://i1.hdslb.com/bfs/face/a64a0eb9fa2808448bb0b4069c6de5fad205de6f.jpg
17,0,256338624224,3546651518044531,wwwwwiutf,4,保密,我打烽火要么单排要么和朋友组队，被威龙（一些）坑出后遗症了[笑哭],2025-02-25 09:35:00,0,0,,未知,否,https://i1.hdslb.com/bfs/face/be7ed995b9cff1c9dc39fb80a4e5fc2862ba585f.jpg
18,0,255569160817,1129429569,恋恒凌霜,4,男,之前打机密大坝，刚排到就是俩广西的口音，我一听就感觉这把要寄，俩威龙我一个麦小鼠，之后他俩上集装箱对枪没对过，嘎了一个大残一个，随后我赶过来跟那个大残队友把对面灭队了，说是和他一起，不如说压根就我自己在打，他还在打药，灭队了我都想着先救人，结果那噶了的直接跟他那个组队的说快去抢包，对面五套装备很好，我直接人都傻了，三个五套我起码打了两个半，但我才舔了不到50w，这俩一个167，一个296，之后再排到开麦的广西老表我管都不会管了,2025-02-24 18:47:14,0,0,这个人很懒，什么都没有写。,未知,否,https://i0.hdslb.com/bfs/face/6e17f25c42a7b738981c4368823b6221412235cc.jpg
19,0,255527095617,9025885,kk园区总管经理,6,男,威龙扔c4绝对不是教父教的[doge],2025-02-24 08:18:57,0,0,121111211,未知,否,https://i1.hdslb.com/bfs/face/24a6e1479630106effbe0cf836b06c9781306e53.jpg
27,0,256238282608,3006207,逆袭的二次元,6,男,机密绝密，10个威龙9个半出生，还有半个真猛攻,2025-02-24 04:02:01,0,0,stand out fit in,未知,是,https://i0.hdslb.com/bfs/face/35b4e6e5558e309c2992d57637f7f31b94a18b82.jpg
28,0,256228041984,1131399630,可爱山芽樱,5,保密,为了匹配点正常队友，拼尽全力上个黄金，第一把给我匹配两个威龙绝密开局丢c4跑刀，我人都傻了，怕不是那献祭流看多了，跑来摸保险送的，没有说献祭不好，自己单三，有时也这样玩,2025-02-24 01:00:27,1,1,诬陷的成本很小，如果不清楚事实，请不要跟风。如果事后有反转，你们就是满口说着正义的脑瘫。,未知,否,https://i0.hdslb.com/bfs/face/d856e02d96fea5a1cb46ef8b8ed0476b715e5637.jpg
29,0,256139313488,10131508,燃烧一切脂肪,5,保密,叫什么还剩一个红狼，傻呗威龙,2025-02-23 00:56:18,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e68c815b1fec3ebbf2733fde093ed7ad02f52208.jpg
30,0,255386119201,456283982,旧林SaMa,5,男,我也会跟队友匀物资，他赚少我就分点给他,2025-02-22 13:41:44,0,0,请输入个性签名,未知,否,https://i2.hdslb.com/bfs/face/75f5634f2313f592d077dff26645ef3c3b742a44.jpg
31,0,255331688849,3546646050769699,取个名字真他妈难啊,4,保密,永远的恶魔爱，OK，记住了,2025-02-22 02:20:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
