序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262200314096,6109914,Poi奇酱香饼,6,保密,哈哈哈哈哈离谱,2025-05-06 16:25:59,0,0,,未知,是,https://i0.hdslb.com/bfs/face/29453999f07fca6502af0f4ddaf5c4c00e44f26f.jpg
2,0,261235009825,486727381,冬堡首席近战法师,6,保密,我说怎么有些面熟，原来是柴西视频里见过[笑哭],2025-05-06 11:28:28,0,0,鄙人是喜欢狗的，所以你不能咬咱,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,261229316161,436881665,LeeTQ-,5,保密,@NOW0000,2025-05-06 10:15:10,0,0,,未知,是,https://i2.hdslb.com/bfs/face/a1eee246f4a1530e8baea72b28fa303ee4ecbdbc.jpg
4,0,262165048384,377874704,VaiTing陆先生,5,男,[doge],2025-05-06 08:47:21,0,0,不忘初心,未知,是,https://i2.hdslb.com/bfs/face/d0d8fc4de5371fda9831bc9ff0e3bfb7422bac8e.jpg
5,0,261208521345,746677,爱几把用啥就用啥,6,保密,你老公比你穿的好看[笑哭],2025-05-06 04:25:53,0,0,照一照,未知,否,https://i1.hdslb.com/bfs/face/d7b9fc2f829b810a05e90b6192bec955384dfe2a.jpg
6,0,262146901104,3546680190306514,冷月无声丶丶丶丶,3,保密,树，请问伞妹有男朋友了吗？,2025-05-06 03:51:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0e75b26a453f7f401df676555a39a424d39da557.jpg
7,0,261164840113,383668155,很多很多喜欢,6,男,伞皇确实随便搭都完胜啊,2025-05-05 12:21:16,0,0,反正就是很多。,未知,是,https://i0.hdslb.com/bfs/face/e33bd038ab53127018950faa2c34009185f16cb3.webp
8,0,262092649056,375131322,nuoyanli,5,男,@被骗二十个小电,2025-05-05 09:57:07,0,0,博客https://nuoyanli.blog.csdn.net/,未知,是,https://i0.hdslb.com/bfs/face/db13113d401aaaf1be1b6f3cd12c8fc78ed7fe34.jpg
9,0,262066449520,3493273024858730,繁花似锦hpfg,5,保密,小伞这个角色一般男人真做不了[大笑],2025-05-05 04:20:00,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2c02d7ac1c43a6a3dd8460a5a55040453190be97.jpg
10,0,261121779953,4919877,小桥流水ol,5,保密,菜就多练[doge_金箍],2025-05-05 03:11:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3400f7e76e014ea170cca6bf7ba18a632344ae6e.jpg
11,0,262020240272,446799127,一坨肥肥鲨,5,男,姐妹你老公好香(╯▽╰ )、,2025-05-04 13:36:18,0,0,被命运反复捉弄的你啊，收藏了多少动人的情话，一半开出花，一半做泥沙，也曾装点你的年华,未知,是,https://i1.hdslb.com/bfs/face/392b187ea710dd6e92b3fc60902d07c8efb745cd.jpg
12,0,262019711360,2074261402,国家汉办好几遍不进,3,保密,他已经玩腻了，想换口味了,2025-05-04 13:30:35,0,2,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,261070663521,380587278,雲已飞花,6,男,坏了，我们成她两play的一环了[吃瓜],2025-05-04 11:21:20,0,0,想找一个值得让我陪伴一生的人做女朋友。,未知,是,https://i0.hdslb.com/bfs/face/8a0f77a66b7a28b6d1b06ce8e8ed9c4517a76c2f.jpg
14,0,261057706273,300465773,白熊永远愛你,5,保密,评论区随机找个陪你双排吧,2025-05-04 08:45:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e75dd4496e32aa9c8d09413261d06b27329cb9b4.jpg
15,0,261990969056,378817241,犸咖吧卡,5,保密,论尬还得是你,2025-05-04 07:52:11,0,0,,未知,否,https://i2.hdslb.com/bfs/face/dfe9ac4b84fdfa229ef7f841820c8ad7a9f1b218.jpg
16,0,261978978352,11144120,z让让z,6,男,现在是只有抽象的视频才能火吗,2025-05-04 05:10:16,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d3ecf8510d05973d86d067b6a3313e999eb2c868.jpg
17,0,261030537809,4498776,我在读条,6,保密,我算是看出来了，你俩一个蕾姆一个拉姆，这是情侣装啊？,2025-05-04 02:46:01,0,0,B站收费之日，肥宅退坑之时(๑•̀ㅂ•́)و✧ ,未知,是,https://i0.hdslb.com/bfs/face/ab79219a6d375eac2221742163237fcd979dc277.jpg
18,0,261962327808,353830002,鹏说篮球,5,保密,开一局嘛,2025-05-04 01:39:48,0,0,评论NBA ，独到见解！,未知,否,https://i0.hdslb.com/bfs/face/40f18bd1e9acdd265eccdf06c2421090e6a2fa3f.jpg
19,0,261952750896,587924314,就是不睡111,6,保密,没人跟我双排[大哭],2025-05-03 20:12:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9d8148942d97b0fb8de8ccaa28715099bcd18680.jpg
20,0,261948340368,29654517,General_Bing,6,保密,难怪你们在一起了,2025-05-03 17:42:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/166fbc40732a569982ad8c14f1b0670bcf115ce8.jpg
21,0,261913292992,356308644,请叫Wo和尚,5,保密,巨龙撞击,2025-05-03 10:38:01,0,0,,未知,否,http://i0.hdslb.com/bfs/face/ab6ffe5b7e73fe49ebdf2bd83c09c15fe7e3ef2b.jpg
22,0,260969324225,16561266,超快乐的小胖子,6,男,跟我过啊,2025-05-03 08:42:59,1,0,一个乱跑的弓箭手,未知,否,https://i0.hdslb.com/bfs/face/44fdc87eaad938b17ab63d62a76c35f651a3cdbe.jpg
23,0,261898918064,221729040,云澈自信一点,4,保密,成绩差的 请不要影响学习好的好嘛,2025-05-03 07:20:05,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5a2424057aa6097be1422622bee6fae69cc88e47.jpg
24,0,260962483121,5679854,我是娜龙,6,保密,有这么逗的老婆了，还玩游戏，生在福中不知福呀,2025-05-03 06:57:24,0,1,努力は必ず报われると,未知,否,http://i2.hdslb.com/bfs/face/3ea71160f1c684efb33cb32d488c6e56758fe2c1.jpg
25,0,261895691824,22542833,奕仙117,6,保密,这两人越长越像了,2025-05-03 06:31:46,0,0,,未知,否,http://i2.hdslb.com/bfs/face/8336723500ef757993af95ea5d19aee4bdd40e7c.jpg
26,0,261888280640,210290000,西北孙一峰,5,保密,必须赞上去，不能只有我被精神污染,2025-05-03 04:55:27,0,1,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
27,0,260952955857,290512277,不要偷喝我的可乐,5,保密,我为什么要在五一小长假这么美好的日子里点开这个视频[辣眼睛][无语][尴尬][灵魂出窍],2025-05-03 04:50:33,0,1,,未知,否,http://i2.hdslb.com/bfs/face/abeaf6dc0fd059654052a195267f8d2917f40ca0.jpg
28,0,260944539681,49237450,暴走的巧克力酱,6,男,你不知道我为什么离开你,2025-05-03 03:05:02,0,0,雨明风诀，云淡风轻。,未知,否,https://i1.hdslb.com/bfs/face/bbfe2abb8fecc1da29d32ff03499b1721da4a162.jpg
29,0,260939423569,588525398,顾玄曦,6,保密,周姐最羡慕的一集。,2025-05-03 01:47:40,0,0,,未知,是,https://i2.hdslb.com/bfs/face/c579e83e99677c767910453e39e1569a46efe9cc.jpg
30,0,261852608176,156849,狂飙游侠,6,保密,你说的游戏是我说的那个游戏吗？,2025-05-02 15:53:55,0,0,,未知,是,https://i0.hdslb.com/bfs/face/302bc6c74c7f41f5ee64ca813c2c252ab4189f12.jpg
31,0,261840695408,50104129,一言一语一世情,6,男,小两口平时玩的挺花呀。。。。。,2025-05-02 13:39:06,0,1,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
32,0,261840056336,19483905,装甲航母光辉,6,男,小树出去，小伞留下！[星星眼],2025-05-02 13:31:01,0,1,诱导已亮，前方净空，准许跃迁，诸君武运昌隆，燃净星空！,未知,是,https://i0.hdslb.com/bfs/face/9b6d75912a055c10b3826dd67116c058476f7c56.jpg
33,0,261837654720,29166010,showzhuge,6,保密,在世界赛3:0韩国队的AD都是有天赋的[doge],2025-05-02 13:03:08,0,0,,未知,是,http://i1.hdslb.com/bfs/face/86e67028a5882eace132481473c82c59a0e3b787.jpg
34,0,261826697520,10916238,植物系怪物,6,男,小树出去，小伞留下,2025-05-02 10:52:30,0,0,,未知,是,https://i0.hdslb.com/bfs/face/407b31d06d609f10421fca2eea22c301850ee7b9.jpg
35,0,260887823649,444808093,南华一公子,5,保密,劲啊,2025-05-02 09:38:56,0,0,有匪君子，如切如磋，如琢如磨,未知,否,http://i1.hdslb.com/bfs/face/c896e90e70f42199724bf97669a88f39cef1b335.jpg
36,0,261820653936,23537,LZz酱的忧郁,6,男,猛攻，我还以为是刷命运2的猛攻刷枪呢！！终归还时我太单纯了哈哈~,2025-05-02 09:37:57,1,0,找个同爱好的过一辈子，努力去做属于国人的中文教程攻略解说视频，B站直播 微博@宇宙超级无敌小熊猫,未知,是,https://i2.hdslb.com/bfs/face/e8cddefc357c8ed78864e95fe986ad2cd2b05045.jpg
37,0,260886964833,3903354,洛熙灬Venus,6,保密,我记得有一个和老婆一起女装+cos的ADC选手，目前已经上线of了[滑稽],2025-05-02 09:25:20,0,0,鹅厂外包招聘，有兴趣可以私聊我～,未知,是,https://i0.hdslb.com/bfs/face/85c12a4082a0993450376864a35015ac375f50d4.jpg
38,0,260884240401,354182058,夏の花のよう,5,保密,又想起那句解说名句，小伞在小树的下面疯狂输出,2025-05-02 08:48:08,0,0,,未知,是,https://i0.hdslb.com/bfs/face/ec4155ddc0f3f0fc292c7aebc75c0b426af61380.jpg
39,0,260880626993,343425493,海盗大大大,6,保密,感觉有广,2025-05-02 07:54:43,0,0,,未知,是,https://i1.hdslb.com/bfs/face/edc523dc1577c1af0f236e8462546b729ea3d87b.jpg
40,0,261806758080,1177196707,木子鱼kk,5,男,有节目啊,2025-05-02 06:18:01,0,0,。。,未知,否,https://i1.hdslb.com/bfs/face/ff65582020ac202df29466f7616c615a63020a05.jpg
43,0,260872918993,293280386,李嘉图_M__路,5,保密,小伞留下，小树出去,2025-05-02 05:58:35,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b82c5f960a79ea757ee3904f4fac2706b6ac72d5.jpg
44,0,261794371424,192570819,香蕉你个不拉勒,5,保密,一盘菜 吃十年。燕鲍翅 也腻了[吃瓜],2025-05-02 03:41:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/37041064a9247e0316b7a249c1af76961e6d766c.jpg
