序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,256199703632,1518570447,叨麒暗区突围,4,保密,为了兑现之前的承诺，将自己出的非洲之间给了好友，顺手还送了个绝密服务器，我之前说会让他拥有一个属于自己的非洲之心，本以为遥遥无期，没想到今天竟然能实现[呲牙][呲牙],2025-02-23 13:33:38,0,9,补要视奸窝,未知,否,https://i0.hdslb.com/bfs/face/06962046fbd447e1efded67be13f4e04054cb624.jpg
2,0,254749816977,3546813508356485,鼻嘎丘来咯,2,保密,官方：看你吃的太饱了，怕你被撑死[doge],2025-02-15 05:40:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/534afb8970237f1fea8beded04de8119917e44e7.jpg
3,0,255407101344,1741605745,玖羽原,5,保密,"可全程直播打三角洲，主页有联系方式秒通过，
纯绿！！！留红留金留卡提前说
30元=200万
100元=650万
150元＝1000万
300元＝2000万",2025-02-14 16:54:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f11a0ab1199aad97a2138f6c1607d241374049dc.jpg
4,0,254671043297,30597398,糕付蟀,6,男,我单三老想着找人干架[笑哭]，1v3灭队，能爽好久，比鹿还爽[笑哭],2025-02-14 09:28:13,0,0,,未知,是,https://i2.hdslb.com/bfs/face/f6118f162984887f20896776c3f9db770e84e549.jpg
5,0,253984105153,494247359,林拾贰Twelve,6,男,可能是老飞宇没有空枪保号吧[doge_金箍],2025-02-07 05:08:12,0,0,普普通通15岁，随便私信，都会回,未知,是,https://i2.hdslb.com/bfs/face/6fed3363e027edfc775cf8e3ab5cd4a974e16774.jpg
6,0,253897040112,1373896831,hfjfgdjcit,2,保密,天才,2025-01-30 06:39:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,253561385008,3493257283636105,日奈不会奶,4,保密,为啥我刷到这个位子的时候，本来想开保险，但刚开就来人了[大哭]看别人视频都是一个人都没有,2025-01-26 15:11:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6a3756076c2a85720dc5dd0d986562ff53bd4cf9.jpg
8,0,253509074784,1321306405,昊哥yht,5,保密,误封等误解,2025-01-26 05:28:20,0,0,,未知,是,https://i1.hdslb.com/bfs/face/99f57f6f7567d0a6f161b216c76aada5ca724a0f.jpg
9,0,251252634001,524110593,曉風明月,5,男,@bili烟花花花花,2025-01-07 21:34:00,0,0,此情無關......,未知,是,https://i0.hdslb.com/bfs/face/1a401495ff00575c4767757c7f03f8d000ea1359.jpg
10,0,251671501744,192492244,爱死第,6,男,喜欢打头[脱单doge]被封了吧,2025-01-06 10:56:47,0,0,,未知,否,http://i1.hdslb.com/bfs/face/5e98724ecd1b678d9face941edbc3d8c46c47c78.jpg
11,0,250643819648,1523102134,八宝粥行动BOT96,5,保密,有没有人听过这个花满楼俱乐部啊,2024-12-25 13:03:08,0,0,,未知,是,https://i1.hdslb.com/bfs/face/0b4ac39557e114233536ace2b59226ba0d7e8ab9.jpg
12,0,250643852160,1523102134,八宝粥行动BOT96,5,保密,能不能有人制裁一下那些俱乐部啊，我开服打到现在的号被骗完了，md直接删群跑路了，好像叫什么花满楼俱乐部，飞宇哥你听没听过啊，真的要哭了，本来就是理发被坑了380，想着租出去回点血的，结果这也被骗，我真的不知道有什么是真的了[大哭],2024-12-25 13:02:25,7,3,,未知,是,https://i1.hdslb.com/bfs/face/0b4ac39557e114233536ace2b59226ba0d7e8ab9.jpg
13,0,250045314305,1633963953,35398355,5,保密,机密绝密都是卡战备高攻低防的，10个队友只有一个kd超过一的，绝密都是50多万战备固定好友组队，我指挥打战术偷人，偷到人才会正刚打人数差，感觉打不过我风衣就拉烟大家一起撤，反正最后蹭撤离我也能和固排红狼保一下全队撤离，机密都是十多万二十多万的战备。有时候连输十多把……那天一下午打懵逼了，平均两把没撤出来的就是队友杀了0到1个我是3个及以上然后呗干死了。,2024-12-24 06:37:40,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,250513904272,480248632,屑颜sama,5,保密,单三用哪个干员最好啊,2024-12-24 02:33:18,1,0,这个人很勤快，什么都写了,未知,是,https://i1.hdslb.com/bfs/face/1e7f2d2d718555b907895ba04ce354e52b5498eb.jpg
15,0,249779502977,482936084,慕程雪吖,5,保密,你好，飞宇哥，我从生死狙击就开始关注你，后来看见你玩了这个三角兽行动，我也因为你接触这款游戏，然后我就深深的爱上了这个游戏，然后上上个月开始，它就提示我使用的第三方插件。给我封了一个月，然后我等待了一个月之后，刚上号又被提示封一个月，后来我向专人问过，是因为我这个蜻蜓鼠标f1的问题，他说我这个鼠标的固件和自瞄盒子固件很像，但是我并没有使用盒子自瞄，我只是使用我的鼠标，申诉了四五次都无果，我想请能不能让老飞宇帮我申请复核一下，我真的什么都没有开,2024-12-21 01:25:18,5,80,qq交流 674164848,未知,否,https://i2.hdslb.com/bfs/face/549746111f279da93424c02f68da9f571c2a188a.jpg
16,0,249831441344,13937134,路人bot,6,男,有种赛博洗米的既视感，感觉号有问题就给主播打打，打完再开官方不会这么在意[笑哭],2024-12-16 04:27:58,0,1,达瓦里希！来跟我一起粉碎资本主义吧！,未知,是,https://i1.hdslb.com/bfs/face/0f77f76a5c19a89533fdf3a3d9996f574aeec290.jpg
17,0,248837980401,1041991271,张远安子,5,保密,兄弟们破产了,2024-12-09 13:27:31,0,0,如果你带着恶意点进来了，就说明你破防了，你想进来找东西过来反驳我，所以你就输了，你个乐子，哈哈哈。为啥我感觉因为我不会像你们这种小人一样,未知,是,https://i2.hdslb.com/bfs/face/4348a531ec5d83a28418480458b71557763bf5fc.jpg
18,0,248714080257,214066396,Yuki绒月酱,6,保密,78电量,2024-12-08 03:52:15,0,3,,未知,否,https://i1.hdslb.com/bfs/face/97bb6fdcf89bca61ce0c80814b984408a978a77a.jpg
19,0,248613487281,489610363,SOS别误会,5,男,天才游戏让老飞宇从生死2被狗护着到现在涨了四十万粉[笑哭],2024-12-06 23:05:45,0,0,掬水月在手，弄花香满衣,未知,是,https://i1.hdslb.com/bfs/face/2df32ab5196ffcb5321c374d614297bd1b07ba16.jpg
20,0,248576316688,18879027,夜克阿色,6,保密,今天遇见个不知道是不是挂，野外也没看见人，莫名其妙被手雷炸死了，没提示，瞬爆的。炸了我之后他也不舔包，等队友过来后扫了没人，队友把我拉起来后又是2手雷全炸死。真tm离谱。,2024-12-01 14:02:36,1,1,你在看你马那，小bk。,未知,否,https://i0.hdslb.com/bfs/face/ff2bf773f187ee06a851a70c6ebb2275722e1296.jpg
35,0,248167118257,72645787,ZYiiMing,5,男,腾讯有自己的刷业绩手段，封不着挂，但我们可以封嫌疑人，我管你呢，你没开咋了，算业绩,2024-12-01 07:56:27,0,1,,未知,是,https://i1.hdslb.com/bfs/face/c2eedb0fb79dabfe931e5e33fc121b734f0ebce4.jpg
36,0,248462277920,302683501,苏稣sam,6,保密,没碰过这类摸金模式，不太明白这模式赚的钱有什么用，有大佬解答一下吗[思考],2024-11-30 09:55:10,4,1,划水～～～～～～,未知,否,https://i1.hdslb.com/bfs/face/ba3fa18a95f7566326351a046d9042dd4b8a41b9.jpg
37,0,248450881936,1279353646,kebflampl,4,保密,"2024年10月18日晚老飞宇在700万大红局因为被香槟吸引注意力忘拉闸导致迷失
2024年10月29日凌晨2:28老飞宇贪吃保险被火烧死转战卡拉彼丘发现被封号一小时后红温下播
2024年10月29日下午18:52老飞羽清图后被火箭砸死
2024年10月29日下午19:57分老飞羽清图后故意卡极限飞机撤离，飞的途中卡了一下导致撤离失败
2024年11月24日凌晨2:04老飞羽和大哥二哥组队，期间大哥掉线，老飞羽和二哥两人因贪吃而完美错过直升机迷失了
2024年11月27日凌晨2:43老飞宇在绝密航天中编写剧本疯狂求偶，结束后求偶对象开麦男声一句飞宇哥让主播破防红温下播",2024-11-30 07:27:07,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
38,0,248056978000,232706538,在家也是萌萌哒,6,保密,今天出三个红,2024-11-25 12:56:07,0,0,,未知,否,https://i0.hdslb.com/bfs/face/04e5f6a8b70cc9e42fbc461a1850344864d94a4b.jpg
39,0,248042368960,37176913,传奇弓箭手威廉,6,男,[笑哭],2024-11-25 10:02:35,0,0,,未知,否,https://i1.hdslb.com/bfs/face/da91e0c41beb68ff7ca1499d0942b54302743ca5.jpg
40,0,247667766417,286696650,王某为所欲为,6,保密,这个号大概率找了代肝3*3，外挂代肝，只要举报就会异常,2024-11-25 05:10:28,4,0,,未知,是,http://i0.hdslb.com/bfs/face/39572109b9a31fee9ee5e55a044933bf7fd1f161.jpg
41,0,247840938304,1892050502,一把妖伞九个亿,5,保密,这什么逆天搜索？,2024-11-23 03:46:54,0,1,,未知,否,https://i2.hdslb.com/bfs/face/8916d1774e465cdb47d2ee56e13d94a2bb650f70.jpg
42,0,247457940769,3546691053553797,在意这些问题,3,保密,B gm是啥,2024-11-22 14:44:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/be6a6779d1d011273c1f12f6c06829f2ab138170.jpg
43,0,247785478384,1927030522,诞生以来第一次,4,保密,求开头bgm,2024-11-22 11:00:38,0,0,,未知,是,https://i1.hdslb.com/bfs/face/634401726a97d3e03a678f851bc28d29355e7b14.jpg
