序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260998303360,3493118045325601,鼠溜66,3,保密,半年前的库存视频78现在没有好的素材了,2025-04-22 05:15:46,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,258825208497,3537116457864159,南雀斑,3,保密,主播能扶贫吗？成大兵了。,2025-04-06 03:31:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ba3743af7098c3b48908b94892b7525c3c8daa0e.jpg
3,0,255590025921,3546619947518771,英文童话故事机,3,保密,哎呦，那你直播时候肯定见过不少新鲜玩意儿了，是不是看的眼花缭乱的？,2025-02-25 04:49:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
4,0,255538466865,3546616552229363,第七章的续页,4,保密,"手打哈弗币，有无老板需要的
首单5r=100w
7r=100w
35r＝500w
65r＝1000w
有九格保险的还可以打九折，先打后付，绝对绿色
（要保留特殊房卡大红可备注）
注:纯币
（还接3*3所有任务除失去联系“时间成本太大”[笑哭]
以及所有部门等级）[doge]四张图全都像回家一样，也能带油，详情可私聊",2025-02-24 11:01:25,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4d7dfaac4bbb0c704ab927c7dbfb954f0ac8f59b.jpg
5,0,255538483313,311216886,真的刚好六个字,5,保密,1,2025-02-24 11:00:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1969080caadf5b6ee9940f03be9e67c89bd8490e.jpg
6,0,255870537344,3494369690651000,jjz114514,5,保密,不玩这个游戏，纯粹为了听哈基米音乐来的,2025-02-20 00:53:11,0,0,,未知,否,https://i2.hdslb.com/bfs/face/520243392f4bf5b9d0a8b7ba390a25362c2cc03c.jpg
7,0,254758959985,3493124926081165,唐柳-56,4,保密,签到顺便讨要赛博签名,2025-02-15 07:42:51,0,0,穿越火线ID`唐柳）和平精英ID，唐柳321。烽火，双单，猛攻！,未知,否,https://i1.hdslb.com/bfs/face/64f9d0e2446ef6e381da05cc75eaef504ea985d5.jpg
8,0,255371342496,445510639,框框炫面包,5,保密,78是什么意思,2025-02-14 10:48:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a4b0fb741a0cb45829b7e11995879720f8987d13.jpg
9,0,255182174688,3546598296521325,牢底石油条,4,保密,短管无托法老,2025-02-12 11:14:25,0,0,一位混得很杂的屑UP（主要混无机）XuX,未知,否,https://i0.hdslb.com/bfs/face/9ea5daffafe2a188cbdf8abbd2f27ec18576508f.jpg
10,0,255086362176,3546848685983832,想要得大红,2,保密,好看,2025-02-11 12:40:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,254798868944,1177703305,牢赛依德,4,保密,这个咋改的？,2025-02-08 14:21:50,0,0,没错!是我杀死了空之律者，拯救了这个世界，我做到了那个男人没能做到的事，我已经超越了他!,未知,否,https://i1.hdslb.com/bfs/face/8edf4f48e77b7e0d34fc52aa9374d1a7592200fc.jpg
12,0,254552305840,21113432,狗头电缆,6,男,我说上次搜出来的那抽象scar哪来的,2025-02-06 04:57:07,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0af239acf1cfee7f48f7ff1444717782e26d6512.jpg
13,0,254002447296,3546727957138006,Iam网名,3,保密,老飞羽是帝国人？,2025-01-31 09:28:13,0,1,,未知,否,https://i1.hdslb.com/bfs/face/ef1d809614b69e48b4229c39b3dc16eacae97d41.jpg
14,0,252796045297,19497576,宅窝兔,6,保密,按照我脾气被怎么绕后估计也没戏反击了，直接补掉两个倒地的,2025-01-25 06:15:42,0,0,,未知,是,http://i0.hdslb.com/bfs/face/0af9a439705df6101745c6820b5161a4c500876a.jpg
15,0,252792517201,470154293,苏诺S,6,保密,百万播放？,2025-01-25 05:31:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4d859708dbe32f716ce50cf7d2d91a21365494b6.jpg
16,0,253276828960,165911408,牛马一般的我,5,保密,开局10秒这把游戏就结束了，本局只有一个目标,2025-01-23 17:59:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/bc8594d438e5a88e2e022808ae26bc53bb00b2a0.jpg
17,0,253230604896,1757420331,bili_15213953463,2,保密,78人,2025-01-23 09:56:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,252538258161,670846370,与面包有深厚羁绊の文,5,男,谈笑间队友手刃了牢太,2025-01-22 12:46:53,0,0,我们要发财了！还要拯救世界！,未知,否,https://i2.hdslb.com/bfs/face/5b3829cbde94bd50785f9907c4ac95dfc24ee12b.jpg
19,0,253097898976,66706700,曲阜孔子,6,保密,大号MP5,2025-01-22 04:29:00,0,0,专业拷打沸羊羊,未知,否,https://i2.hdslb.com/bfs/face/fc36484f6d647033734470480d39d9e5a696ab62.jpg
20,0,253007326864,1100462539,张飞你为什么躲我后面,5,保密,三角洲手游没玩过，咋样啊,2025-01-21 07:59:38,0,1,,未知,否,https://i1.hdslb.com/bfs/face/ddd759ee6b82b99389af553872b3014df06be1ea.jpg
21,0,252988219360,1385388900,嘉然爱吃嘉心糖,4,保密,什么时候回来播热游啊？,2025-01-21 04:09:41,0,0,我死了,未知,否,https://i0.hdslb.com/bfs/face/bc880db56f1ca5fe99c2c6f0ed30a5b92156c59e.jpg
22,0,252945865872,610916906,初音未来的保镖,5,保密,鼠鼠变异了[吃瓜],2025-01-20 14:12:50,0,0,为公主殿下而战,未知,是,https://i2.hdslb.com/bfs/face/f5b280b801d63e3c49f4e028192bdda13464e44c.jpg
23,0,252322059777,2124303970,一切的一切看缘分,3,男,非洲之星你在哪里,2025-01-20 09:31:08,0,0,我爱萝莉，兽耳更棒了\(≧▽≦)/,未知,是,https://i1.hdslb.com/bfs/face/4897c8ec8562434ae91e8508608e377241c222b9.jpg
24,0,252279555697,321931192,虹夏超可奈,6,男,飞宇哥，不是不好用，是太贵了,2025-01-19 22:32:02,0,0,,未知,是,https://i1.hdslb.com/bfs/face/c0cee4fa94f73e8deafd1a281441095678c693d2.jpg
25,0,252862641408,507010623,17度挪威,5,男,你们怎么知道我打牢雷出了酒店国王卡[傲娇],2025-01-19 16:15:48,1,0,amagi,未知,否,https://i0.hdslb.com/bfs/face/8dba2b3d0ceb57d7fc2f76c7f37f0b3bd71d5de5.jpg
26,0,251752150673,351880661,最喜欢纱露朵了,6,男,回来交作业了，行政楼一号位端了五队带了两把m7出来，全程战斗爽，莫名觉得好用，果然是78严选,2025-01-13 17:43:01,1,1,"Ciallo～(∠・ω＜)⌒
ルリです~",未知,否,https://i2.hdslb.com/bfs/face/b5dc7b33695b34a6b9df094bc279a20ba3266efc.jpg
27,0,251745640673,479998282,风飘煦,4,男,刘涛是什么,2025-01-13 15:52:08,1,1,,未知,否,https://i1.hdslb.com/bfs/face/481af3822150ca28811d9968ca90fe84b35b8c6f.jpg
28,0,252269736192,440701928,EasonWitty,5,保密,@weeeeeecan@Russell_007@StAr-SeT2：55刘涛让别人先打一梭子,2025-01-13 08:09:54,0,0,祝你一天愉快,未知,是,https://i2.hdslb.com/bfs/face/9e49a291786bd999c190d6a6d4f7a87b2c9cd864.jpg
29,0,251681273089,56861061,星海の晴琉,6,保密,要队友都是对自己的不自信[doge],2025-01-13 01:42:48,0,3,此生无悔入B站,未知,是,https://i0.hdslb.com/bfs/face/4b7fa9a0fe63b57e54acb6f4da89d6e3b4e020c7.jpg
30,0,251648462545,3546555994868682,佑扶风,3,保密,忠诚！！,2025-01-12 13:15:18,0,0,赞美愚者,未知,否,https://i0.hdslb.com/bfs/face/c0369375b494201748ea9f6c6793edb4272c3cd4.jpg
31,0,251637128065,133067058,cyka-,6,保密,还能优化！回声枪口装在P90，P90放在包里，2级弹直接丢了，手术包也丢了换成小蓝小紫,2025-01-12 10:59:39,0,0,,未知,是,https://i0.hdslb.com/bfs/face/90a73fe490bed650aa8d7156674362bd6cdde16d.jpg
32,0,252161603408,473778745,完全合鲤,5,保密,机密航天鼠鼠和队友两个人标准制式装备成功在总裁成功正面干掉一队全装吴套美美得吃，望周知,2025-01-12 03:44:07,0,1,,未知,否,https://i1.hdslb.com/bfs/face/c4e0cacfe19c00895a5faa6ed731355d224f95ff.webp
33,0,252144570832,554651445,锦依卫前来报到,5,女,BYD周末航天就不是人打的，之前没打过航天，在人怂恿下去打了，周五还好，6盘撤了三盘，周六直接炸了，一个晚上亏上千万，现在仓库就45万[大哭][大哭]，以后不熟悉地图再也不起全装了[大哭],2025-01-11 21:34:27,2,3,华风夏韵，洛水天依！,未知,否,https://i0.hdslb.com/bfs/face/ccbb9e08ccc34ac2d560239f2abf2f0d2af041f9.jpg
34,0,252051203152,342512415,Ai-孤舟,5,保密,这画面也太震撼了吧！我怀疑小老鼠已经学会了“宇宙飞船”的技术😂,2025-01-10 20:36:27,0,0,我不做人了！无聊的世界，无聊的我！毁灭吧！,未知,否,https://i0.hdslb.com/bfs/face/1027eb2fa76045405b1ac16c6c803af6ffaa2473.jpg
35,0,251443813073,37431393,来自幻想乡的巴佬小姐,6,男,TAQ-56[笑哭],2025-01-10 06:52:58,0,1,我累了。,未知,否,https://i0.hdslb.com/bfs/face/0f7e5eda3d6e9d9eeabf1bf1a9095f6e31874869.jpg
36,0,251908044736,3546831682276104,千羽落-,2,保密,"借楼出
火箭燃料100r包撤离
卫星锅15r包代撞
高级咖啡豆15r包代撞
云储存阵列18r包代撞
代撞各种收藏大红、收集者物品",2025-01-09 06:45:08,0,0,有意老板+v   sjz1897249,未知,否,https://i0.hdslb.com/bfs/face/2a451c4c139c0bc8c0d90713c4fbbea21d71568e.jpg
37,0,251878758896,490659610,月亮不打烊-_,5,保密,说到scar……啧，你tm，那个配件是新手玩的？谁家好人装三个大灯啊！我点进去还没发现不对，一进tm靶场我还在奇怪怎么这么亮，一看尼玛三个大灯，那个逼操控速度……你是怎么做到改成这样但是又勉强能用的？,2025-01-08 20:38:20,0,3,巴山吹水凄凉地，SB重生服务器,未知,否,https://i1.hdslb.com/bfs/face/5bd9af5ba7ad9b9783dcf919a8d9840e3b946fab.jpg
38,0,251873622384,434397641,夏语梨,6,男,有没有新手一起的，我现在18级,2025-01-08 17:28:33,0,0,"嘿嘿嘿
",未知,否,https://i2.hdslb.com/bfs/face/15f37f29650cd2f75aba4d808ee0c6a241bdae53.jpg
39,0,251727568032,500323100,摸鱼牢入,4,男,上次打航天遇见一个手机端叫91老飞宇[doge],2025-01-07 04:16:03,0,0,6,未知,否,https://i2.hdslb.com/bfs/face/0929be562b9a698fde3bde6e738a988ab1786f6d.jpg
40,0,251707267600,438213811,聆风听雨花落,5,保密,全是挂，来个大哥带着打打航天吧,2025-01-06 19:11:13,2,0,,未知,否,https://i1.hdslb.com/bfs/face/d9b5f9db229d0ad5c7d1cf65bb60c104cb50db93.jpg
48,0,251164856865,388310061,俺外甥来,6,保密,就你是吧😡最近被这枪杀好多次了😭把把机密看见人就吃这枪的乌鸡蛋😡,2025-01-06 16:56:16,0,0,这个屑up懒出了极致，这字都没打,未知,否,https://i0.hdslb.com/bfs/face/92056476a3ad6ebd3c76f79c2ecf6b22d9e7f924.jpg
49,0,251678217152,1225076900,守护者gameshow,5,保密,感觉up的技术和我差不多为啥我老容易嘎,2025-01-06 12:13:15,32,2,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
50,0,251664911088,3461573809015106,张艺聪,5,保密,昨天晚上玩大坝机密，失败了一个晚上，然后想着去普通找手感，以后我就起了五套跟朋友说，我猛攻你们帮我打人机就行，然后连续遇到两把同样是炸鱼的，队友见面就没，最后第三把，三个人都是满配，进去清图回来，亏本了[笑哭],2025-01-06 09:38:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
51,0,251634298944,3546775463922042,三角洲-古小月,2,保密,游戏搬砖摸金赚米的来，新手小白也没事0成本，无车费电脑就行了，一起玩，缺人,2025-01-06 02:14:01,0,0,"代肝哈夫币：Zis-LBL
直播时间19:00——00:00
粉丝群：291616703",未知,否,https://i0.hdslb.com/bfs/face/04f4c430dbd85d80b13a0f896bdbd45510924c62.jpg
52,0,251417564592,548888610,这一狙很心动,5,男,个人强度请勿上升至武器本身[支持],2025-01-03 12:43:23,0,0,萤火突击真好玩哈,未知,否,https://i0.hdslb.com/bfs/face/355e8598081bbef1a6ca3c215ccfd26436a3fd07.jpg
53,0,251372726064,277939332,清晨室外裸奔,5,保密,[辣眼睛]开局少了两包没舔啊,2025-01-03 02:33:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/25adbab80877372e002797bb64004b2a36cdbd94.jpg
54,0,251347337696,253551613,咿呀哒欧内酱,6,保密,我用腰射ah冲人被官方认可两次了,2025-01-02 15:10:14,0,0,我其实是个变态笨蛋还很吵,未知,是,http://i1.hdslb.com/bfs/face/37f06a61329446e2b7641e5c82df6ab29ee57520.jpg
