序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260776246609,1479801961,52度冬日,4,保密,这就不得不提到我昨天得二匕保险了[doge],2025-05-01 02:59:56,0,1,死了,未知,否,https://i1.hdslb.com/bfs/face/76b4bb1ff3f3036249195eaa43ba5beb4269105d.jpg
2,0,261561012560,507694720,绝响ww,2,男,"借楼，正常跑刀，不自杀进黑屋，学生骨折无事9r=100w哈夫币
85r=1000w哈夫币 3kw以上有优惠
3*3任务全包约900
纯绿手搓，全程开直播，需要的老板私聊我
需要留金留红提前说明",2025-04-29 07:37:53,0,0,三角洲代有需要的加我vx：juexiang714，qq：2732388611,未知,否,https://i1.hdslb.com/bfs/face/a9c457420ba75e0c85c4f69cfe0ca380d2214999.jpg
3,0,261553450000,1590882624,宇ler,2,保密,还接吗？长期蹲代代,2025-04-29 05:24:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/359a5161f667b53102308ea005f10690f3ae1b49.jpg
4,0,260251080209,279976964,红豆糯米年糕,5,男,tm巴别塔鳄鱼和喷火兵的组合技忍不住了[笑哭]有幸吃过,2025-04-24 08:07:46,0,0,,未知,否,https://i2.hdslb.com/bfs/face/75515dcd1bf3c267d143ae7253baa3663e3eeb7f.jpg
5,0,260832611744,527383625,凌晨出来玩,5,保密,完了，我从来没看过东楼经理的架子,2025-04-20 04:39:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d35e07ac1a876618165521612a500d2aa1c9f377.jpg
6,0,260561137872,52628618,非酱在此,6,男,这是前端时间才知道的，这闪光蛋也有伤害[崩坏：星穹铁道-匹诺康尼_花火],2025-04-16 23:08:23,0,0,,未知,是,http://i2.hdslb.com/bfs/face/9ad35c1a4027eed2512dbb12483a6c150e81a9cf.jpg
7,0,258762299009,65344966,跑刀代肝鼠鼠要饿死了,6,保密,"礼貌借楼
大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（4格）
要求可提可商量（留红留金）
校园网不卡就b站直播",2025-04-05 09:26:25,0,0,"代肝买斐济呗，求求了我真的很需要它
v A3594025074",未知,否,https://i1.hdslb.com/bfs/face/e4082343aa84535b2cf4d783f0bf20b7674887d9.jpg
8,0,258891432848,88902109,Lazy_Tamago,6,男,nmd蹲坑看视频没绷住边笑边吸气,2025-03-28 05:14:22,0,0,人类好烦 好讨厌人类,未知,是,https://i1.hdslb.com/bfs/face/b3f4bc56e4f493e305ce2158bab4293baa8b3abd.jpg
9,0,258068758577,523808357,wwwdwdf,4,男,真服了你们这些萌新，硬是逼得策划改变了医疗箱的位置！,2025-03-28 04:37:39,0,0,,未知,是,https://i2.hdslb.com/bfs/face/ead159f5c689388fedee691b14ea6bc05b73493e.jpg
10,0,258842385760,1067273004,浅草爱音不想北朝,5,男,@谷恒谷恒谷恒,2025-03-27 13:00:40,0,1,,未知,否,https://i0.hdslb.com/bfs/face/d4ec3d1b2e580170233a6e4179077f1e3c43a0e2.jpg
