序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262138557968,516262622,夏莱的凡sensei,4,男,威龙这期教学实在是好，但是要注意，现在S4赛季手机端玩威龙的，八宝粥也不知道又干了啥，喷气有时候和摇杆方向不一，有时候想直喷结果来了个侧喷，应该是沟槽的策划把威龙喷气的轮盘判定改了，导致上赛季往摇杆指向的方向喷气这赛季会有些不一样，这个一定要注意，我吃了太多亏了，打个巅峰局对面看我跟看傻子一样，手感都打没了[笑哭],2025-05-06 01:22:06,1,0,大家有什么意见和问题都可以来找我，平常UP主都泡在日常生活和游戏中，欢迎大家来找我玩,未知,是,https://i2.hdslb.com/bfs/face/c009b03caef07dacd4902d03b988a360df2d3ec7.jpg
2,0,261176290001,3546381039962899,牢猫meme的日常,4,女,666，你把喷气当飞雷神用了是吧？,2025-05-05 14:40:40,0,1,The stars are everywhere.,未知,否,https://i1.hdslb.com/bfs/face/1d3d6a5e7cc37c0caabd61de8de9241d6fd51f3d.jpg
3,0,262099845616,671023132,这次不会再失约,5,男,@翱翔223,2025-05-05 11:23:52,0,0,飞光飞光，劝尔一杯酒,未知,否,https://i1.hdslb.com/bfs/face/035bc1cdb6ac873b70c5bee8904cdf1147b39ee6.jpg
4,0,262028133920,34257035,私密马赛555,6,保密,把我看燃了，我决定玩威龙去普坝起四套猛攻,2025-05-04 14:59:58,0,1,,未知,否,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
5,0,262007477648,1017711019,狐白ace,4,保密,我总感觉手机版威龙有一些操作会比电脑差一点感觉电脑版很丝滑。,2025-05-04 11:15:20,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0bc15b3e71fc1dbb80435ddde9578676963bd062.jpg
6,0,262005914944,1492276128,人是国内吗,3,男,我一个手游二指操作玩家都学会了[偷笑],2025-05-04 10:59:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3852baba1774674a9f8134b39f84a948d706a62c.jpg
7,0,261000932081,1284947552,阿正_叶辰,3,保密,啊！怎么后喷的？,2025-05-03 15:04:10,1,0,,未知,否,https://i2.hdslb.com/bfs/face/49e6b8e5fa1361f6ac14b5039591e6d16f6c8dce.jpg
8,0,261930053264,3546836002408938,画永唐,2,保密,什么歌,2025-05-03 13:55:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/09e83260286e90e0597fe644510a8055f6f25bae.jpg
9,0,261916975632,3546895475542334,TLClub0928,2,保密,蹲一波pc端老板（超会照顾老板游戏体验），保险和房卡会优先给老板摸。目前兄弟俩人刚起步，单量比较少，价格定的比较低，具体价格的话动态里面有，暂定的是这些，以后还会做调整。我们一般猛攻终夜大坝，撤离率能到七八成，航天巴克什也打，但是很多老板反应太公式，没有游戏体验，打终夜的话可以保证老板的游戏体验，会指导游戏思路。保证绿玩，绿的不能再绿的那种。并且新地图的爆率明显会高于其他地图 能让老板摸红摸到爽,2025-05-03 11:23:45,0,0,三角洲行动-小微   名字就是v呀  嘎嘎嘎 萌新勇闯哔哩哔哩！欢迎板板咨询,未知,否,https://i2.hdslb.com/bfs/face/4a7bde6c1b011ecfb3993c1aec1e90cc0a938487.jpg
10,0,261861604944,1014418624,恰好路过的人-,3,保密,如果对面有盾的话可能会被骗，好几次冒出语音：倒！一个喷气上去就是：Man！，肘到地里扣都扣不出来[微笑],2025-05-02 18:42:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a2a7a121eeeee56b99298243b8c99cedfd0434d2.jpg
11,0,260917061793,639586680,柴郡能有什么坏心思,4,保密,一颗勇敢的心不够，还要一颗非洲之星[doge_金箍],2025-05-02 15:30:02,0,1,wows me recent,未知,否,https://i0.hdslb.com/bfs/face/f83ebdb03f335b97c23d1770f41c8e664081366d.jpg
12,0,260895011937,3546640933718455,抚光槐序,3,保密,"威龙：“一颗勇敢的心！”
《撤离失败！》
队友：我不到啊，当时我们被一队架点堵门，他喊着什么心一个一个喷气就飞出去了",2025-05-02 11:08:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/041ca62d0844192d72df9a61d008a24f3d04202a.jpg
13,0,260873292561,327610568,ChMeng吖,6,保密,跑刀威龙，拿的是保险，死得是劝架,2025-05-02 06:02:29,0,1,1,未知,是,https://i2.hdslb.com/bfs/face/db290a0e80de9d58c1df9467f08c7955a7c81922.jpg
14,0,261740365712,3546894259194849,瓜皮风声,2,保密,看我头像，官方给的箱子出的,2025-05-01 10:55:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/40b7dd106cf11d6a43929231876ff656eea6b0ac.jpg
15,0,261739971472,8168629,提无津川,6,男,格斯——！,2025-05-01 10:50:06,0,0,“我又平添了一桩罪孽，哈德利，”他说，“我又一次猜对了真相。”,未知,否,https://i1.hdslb.com/bfs/face/253cdc9f066da1f353156940e9497dd1c250a7aa.jpg
16,0,261735816544,479403610,邪恶波比超人强,4,保密,此时一位靓仔自信满满的打开了三角洲,2025-05-01 09:56:42,0,0,,未知,是,https://i1.hdslb.com/bfs/face/bec0d2faf408458c8fecf3004fd0c0b6b9b0ce4e.jpg
17,0,261706593872,294618921,虚无兽王IX古熊,6,男,这就是捷风,2025-05-01 03:10:50,0,0,风暴汇聚，托我登云,未知,是,https://i0.hdslb.com/bfs/face/5c4ac9e7f5fb192a720974e656bf146aa7b4ff01.webp
18,0,260758143505,401571167,Minamoto_Sakura,5,保密,@Akari-202 @轨迹LZS [Mygo表情包_Love],2025-04-30 17:57:30,0,0,QWQ,未知,否,https://i2.hdslb.com/bfs/face/f7c2a36b62e95c8e6e7d69290526734f179255dc.jpg
19,0,260731016177,3546825592146388,只不过是个体育生,2,保密,爱了[星星眼],2025-04-30 11:35:43,0,0,,未知,否,https://i1.hdslb.com/bfs/face/901d2c462286c2934c4556a7cbeeb1b50155c51b.jpg
20,0,260728102705,3546771384961688,星环熙,3,保密,后面实战什么音乐，我要启动了,2025-04-30 11:00:29,0,1,,未知,否,https://i2.hdslb.com/bfs/face/d33c4728d6faf5bb340e4edacd7fc05cf947d1cd.jpg
23,0,261639049136,1049287817,空白ミク,4,保密,很喜欢标题。,2025-04-30 06:57:46,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b2c5fce67e2a25e0212200eacf444bbb427740bd.jpg
24,0,260563101409,3493272469113271,毒液龙的牙齿,3,保密,手机怎么办？,2025-04-28 08:25:34,0,0,"这个世界纯粹又光芒万丈，美丽又快乐非凡 






血小板没了，扎一下，哐哐流血",未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
25,0,260545621585,27871156,大树SAMA,6,保密,ash是吧ash是吧ash是吧[生气]你要毁了我们apex,2025-04-28 03:40:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fc588c76146f3ace7d99614bfef1498ec6a59dc9.jpg
26,0,260539033233,667888560,名称又不行114514,5,保密,[脱单doge],2025-04-28 01:46:11,0,0,"只是一个喜欢连续数字的人罢了，813个币了～
12.13 09:25",未知,否,https://i0.hdslb.com/bfs/face/568f8031310f9de567919454ad55c3941552eddc.jpg
27,0,260538954113,667888560,名称又不行114514,5,保密,还是打破了，第1443评[脱单doge],2025-04-28 01:46:02,0,0,"只是一个喜欢连续数字的人罢了，813个币了～
12.13 09:25",未知,否,https://i0.hdslb.com/bfs/face/568f8031310f9de567919454ad55c3941552eddc.jpg
28,0,260538912353,667888560,名称又不行114514,5,保密,不忍打破1441评[脱单doge],2025-04-28 01:42:43,0,0,"只是一个喜欢连续数字的人罢了，813个币了～
12.13 09:25",未知,否,https://i0.hdslb.com/bfs/face/568f8031310f9de567919454ad55c3941552eddc.jpg
29,0,260512322993,3546647709616860,孔子爱吃肠胃炎,3,保密,我缺的是技巧吗我缺的是钱,2025-04-27 14:00:18,7,0,,未知,否,https://i0.hdslb.com/bfs/face/d75d6bffe15735751fef0fbe8583419fef71a457.jpg
30,0,260506904913,2062557865,米卡幽冥,4,保密,弹幕里的小学生，谁说手游不行的？一帮游戏都不一定满级的人，你不能不代表别人不行[喜极而泣][喜极而泣][喜极而泣],2025-04-27 12:52:24,1,0,看我干什么？???,未知,否,https://i1.hdslb.com/bfs/face/bff2efee2921d6ef84be1e301b277cbc88f75339.jpg
31,0,260496516017,1656865283,星辰Thethrone,4,保密,@罗盘事务所,2025-04-27 10:35:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5bfefd81e12d16598d6e5f154c9c4d3be4f3a111.jpg
32,0,260467415441,515565385,今晚喝椰奶,5,保密,你知道用手机秀的人有多厉害吗,2025-04-27 02:55:13,0,0,我在b站刷视频为什么b站不给我钱啊！ 屑！！！,未知,否,https://i1.hdslb.com/bfs/face/dcdc338c96a90d0c2b04d9771cb0e58694a72c7b.jpg
33,0,260444433233,3546557313976361,阿华可爱呢,3,保密,天才策划把k4加突击了，威龙喷气加k4超快秒杀随便2-3万分起步，当然打的准ptr也行[doge_金箍],2025-04-26 15:45:16,0,1,"一个人，要犯下多少恶行

才能在地狱的尽头，将她带回黎明

一个人，要走多远的距离

才能在时光的尽头，追回最初的自己
",未知,否,https://i2.hdslb.com/bfs/face/d7add4ec999d4a56caf6ae0a253fde00e2838e7a.jpg
34,0,261290575248,29727936,城中雨央,6,男,我只会玩医生[笑哭],2025-04-25 22:58:25,0,0,承认自己很普通，原谅自己的过错，及时行乐然后等嗝屁！,未知,是,https://i0.hdslb.com/bfs/face/a6396d677f543a173aa11f3d3cd2943a96121dda.jpg
35,0,261245439488,646414922,山岚China,5,男,主打威龙 单三 基本两队起步 还有个杀了12个的战绩 但找不到了[doge][doge][doge],2025-04-25 09:27:50,1,0,哈哈 想不到吧 爷把名字改掉啦 ,未知,是,https://i2.hdslb.com/bfs/face/3fb0e7bf0a6490622616c134809cbcd795b7f44f.jpg
36,0,261205153536,651567732,酱油白无常,4,保密,一颗勇敢的心,2025-04-24 18:57:05,0,0,warframe  喜欢摄影，爱看装修,未知,否,https://i0.hdslb.com/bfs/face/6131ae70aecd2eb835fe6c2f0a30a7cc4787e2ce.jpg
