序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262079409120,1259781610,沙漠里的牢梦,4,男,队友接破壁，收完直接走了，我进去又刮一遍，搜到了一张西楼调控房（130w），还给队友说了，那一整局队友追着我砍😭,2025-05-05 06:59:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1c9159e24c3e58149c1ae38e36109e5b4df72d15.jpg
2,0,261084083249,3546763386424070,CTET_,3,保密,这游戏太好玩了,2025-05-04 13:52:32,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ca85ba8bb87a3853897c70aa22eaf37ff26bae6a.jpg
3,0,257173893681,382499754,色香水丶,6,男,残杀是那个内格夫专精的Up嘛？,2025-03-16 15:58:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a935ad52c13d81d902a60397a3c0cdc51c93245c.jpg
4,0,255178615041,2004384160,呓语成谶看了看你,3,保密,所以我的航空箱……,2025-02-20 05:44:40,0,0,,未知,否,https://i1.hdslb.com/bfs/face/37c0a1fa184c5d574d5fc443dda5fe8932b138c9.jpg
5,0,254814869104,513595524,宇智波風水門,6,保密,谁在我的手提箱里开破壁啊,2025-02-08 17:26:18,0,1,沉浸在瞬身飞雷神的恐惧中吧,未知,否,https://i0.hdslb.com/bfs/face/77227d6585d365a4159131067f35779ef7c0edab.jpg
6,0,253593316289,278429763,秋屿LEO,6,保密,昨晚△多了个失眠的人[呲牙] 陪朋友做33任务水泥厂外面杀了个（mb他找的我们 我说赶紧做完任务睡觉了 他追着我们对枪） 打死了一看 诶你包里怎么有9格啊,2025-02-02 23:41:34,0,0,你好，请问可以交个朋友吗？,未知,否,https://i0.hdslb.com/bfs/face/e3a100aadecb37ea09bd8a3317bb3f6f8cbb878c.jpg
7,0,254053271968,165589948,US-RU,6,男,算我一个！,2025-01-31 23:31:51,0,0,无话可说,未知,否,https://i1.hdslb.com/bfs/face/be6f06149ef737d93472a89fb165dde2eb8f5b98.jpg
8,0,253383952849,3546839437544390,把博斯,2,保密,有一次打赛伊德他没转身，我硬是打死了,2025-01-31 14:01:11,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,252992747713,3493127513967193,我叫Y某你记住,5,男,逃过一劫[doge],2025-01-27 08:05:43,0,0,我等于小菜,未知,否,https://i1.hdslb.com/bfs/face/6b555d5b1ae8ef22d9ae126f1779e476d2727cac.jpg
10,0,252655993392,1750010740,爱玩游戏的绿头,5,保密,"怎么办？刚玩三角洲,野排全是monkey跟你抢东西,评论区里有固排吗？[蹲蹲]求一个,(刷新出一个固排记得叫我)[星星眼]",2025-01-17 12:54:39,0,0,,未知,是,https://i1.hdslb.com/bfs/face/e1d66bb36ba793bb91f6e93b25b2ad86840292d5.jpg
