序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261047185137,3546620924791287,清风秋至,4,保密,老六在哪直播,2025-05-04 06:16:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6985f5959741f7fb1f96d2a4c39b6f25e8e6f3ac.jpg
2,0,259873365617,650988462,寻星师天籁,4,男,等Hdr被削了之后就玩不了了,2025-04-19 10:52:50,0,0,懒得让你知道我是谁？,未知,否,https://i0.hdslb.com/bfs/face/71ed6f6fd930790e3e781fd19758cdf686e0836b.jpg
3,0,259873310097,650988462,寻星师天籁,4,男,使命召唤快点回归,2025-04-19 10:52:34,0,0,懒得让你知道我是谁？,未知,否,https://i0.hdslb.com/bfs/face/71ed6f6fd930790e3e781fd19758cdf686e0836b.jpg
4,0,259746427089,9872284,所念溢星河,6,男,绝密航天15分钟一整个队伍都蹲牢三，也是神人了,2025-04-17 20:33:01,0,0,好困,未知,是,https://i1.hdslb.com/bfs/face/64f8afca57de40067f1afb99061557bd401a03f4.webp
5,0,260558269824,124965925,三角洲行动纯绿跑刀,5,男,三角洲行动手机纯绿跑刀纯币9＝100w不动仓库可截图，主页有视频有联系方式值得信赖，欢迎老哥联系,2025-04-16 19:50:57,0,0,"（个人）三角洲行动移动端(手机)纯绿跑刀纯币+v sb517000
8＝100w
目前已助力50位老哥带出纯币10亿",未知,否,https://i1.hdslb.com/bfs/face/354fceff840f830ec3a9072e0f8324b41e502708.jpg
6,0,259664927601,1764445972,叶の珉光,3,保密,这个哥们儿在机坝时当过CS，在撤离点蹲过我队友，幸好我技高一筹[微笑],2025-04-16 16:01:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/7e044f730ba2ad79bf64a62c6aeced6d75dba5b2.jpg
7,0,260403654128,3537113769314441,-Tm-b,4,保密,😊😊,2025-04-14 23:14:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/706d437ef0a2c7b83f38d526ffe1270b181195d4.jpg
8,0,260346246016,3546588423129648,卡农普,4,保密,你不是玩使命召唤的吗？,2025-04-14 04:59:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/bf70a4fa3778ea577b40e791da20e18f028ee4bb.jpg
9,0,259409652497,1076362150,火山北极熊,5,保密,航天神人太多了，昨天机密去西大做个任务。复活宿舍楼蹲到20分钟，等西大那队刷一通走了后去宿舍楼，结果西大那队还有一个人不走，拿着满改m250在吃光的宿舍一个草丛里趴着，我路过就把我踹死了[笑哭],2025-04-13 09:18:05,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f21c1137254d104f61de1253a0fd3101dd09a391.jpg
10,0,259953187520,373920342,战地播报员,6,男,7000w现金被GTI捞女麦晓雯骗去买了砖头，开出来一堆根本卖不出去的挂件,2025-04-09 11:27:31,0,1,不要篡改我昵称！,未知,是,https://i0.hdslb.com/bfs/face/478933936ad2ead75929eed64fe3b8bc8d789c66.jpg
11,0,259905921936,289837049,灵笼灬白月魁,6,保密,臣本蜂医，跑刀于普坝，苟全性命于管道，不求闻达于东楼，大红不以臣用制式，猥自枉屈，三顾臣于普坝之中，赠臣以百万撤离，犹是得吃，遂许刘涛以驱驰，后值航天，受任于总裁之室，被堵于飞升之间，尔来二十有一局矣，大红知臣谨慎，故临崩寄臣以保险也，出红以来，屡战屡败，恐红不复出，以伤先帝之明，故女郎牛角，出于免保，今m14一定，刘涛已足，当奖率三乌鲁鲁，绝密航天，出生堵桥，攮除老太，兴复仓库，还于燃料，此臣之所以报小鼠，而忠猛攻也，至于战损之比，队友忠言，则老太，赛伊德，雷斯之任也,2025-04-08 20:14:07,0,0,,未知,否,https://i2.hdslb.com/bfs/face/66736cfdbc690cdd35133fd51e0bbd4db2698aad.jpg
12,0,259866449184,13431415,喔喔喔喔喔喔啦,6,男,问一下， 像这种被洗号了 到底是个什么原因呢  我也没有在除了家里之外登录过账户   我也没固排  就算排到挂了 也不能算我坐挂车吧   莫名其妙就被洗了  我炸了,2025-04-08 09:57:00,0,0,,未知,是,http://i1.hdslb.com/bfs/face/1ed6af665c628411a96e65ee0373938a3ee87960.jpg
13,0,258992049265,30365566,一颗大青葱,5,男,[吃瓜]昨晚普坝出的,2025-04-08 05:06:09,0,0,"来往之人皆是客，一盏香茗品茶香。
不谈功名与利禄，只为闲时心悠然。",未知,是,https://i1.hdslb.com/bfs/face/abc899ab7262aad49b41ecfceb02022c7144b1b1.jpg
