序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261018093857,3494362277218570,苏苏花少北,4,保密,出生玩意,2025-05-03 21:55:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,259491455568,1305363539,嘤嘤怪有人爱,5,保密,知道这个董卓指啥的家里都是请高人的了,2025-04-04 02:55:38,0,0,她永远一身校服，干干净净地站在我的回忆里,未知,是,https://i2.hdslb.com/bfs/face/a940a6396277835f22588f4c32e9fdea4472ed9b.jpg
3,0,258937697184,57604741,BVange,6,男,这个全自动12k怎么改的啊,2025-03-28 15:00:35,0,0,,未知,否,https://i1.hdslb.com/bfs/face/dc151d8d48fc095cbd88fd54fa4b8db6a78ea3fd.jpg
4,0,257043257313,3546619947518771,英文童话故事机,3,保密,生日来啦，咱们得去蹭老飞宇那儿要点赞呗！祝咱们这些属鼠的都能把把百万挣到手，天天都像在非洲那么开心自在哈！,2025-03-15 07:56:21,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
5,0,257498059120,1276149503,散装鼬子,5,保密,"很抱歉打搅大家看视频，属实没钱了[热]初中生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>",2025-03-11 07:10:13,0,0,账号已封禁（骗你的）,未知,否,https://i2.hdslb.com/bfs/face/2fc74c7712f7ca813450deb9de87a2842927bd69.jpg
6,0,257498128688,1276149503,散装鼬子,5,保密,"很抱歉打搅大家看视频，属实没钱了[热]初中生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>",2025-03-11 07:10:13,0,0,账号已封禁（骗你的）,未知,否,https://i2.hdslb.com/bfs/face/2fc74c7712f7ca813450deb9de87a2842927bd69.jpg
7,0,257498128656,1276149503,散装鼬子,5,保密,"很抱歉打搅大家看视频，属实没钱了[热]初中生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>",2025-03-11 07:10:13,0,0,账号已封禁（骗你的）,未知,否,https://i2.hdslb.com/bfs/face/2fc74c7712f7ca813450deb9de87a2842927bd69.jpg
8,0,256322274865,3546576221898899,bili_3546576221898899,2,保密,有没有要做3×3任务的板板什么任务都接，在校男大学生（可以压学生证）赚点零花钱，需要可以联系我[星星眼],2025-03-06 05:51:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,257079649488,237592710,艺术0大师,5,男,@豆是我的666 @羽与余语,2025-03-06 05:06:38,0,0,哈哈哈,未知,否,https://i0.hdslb.com/bfs/face/cb7392bf8f6baeefdfe9a939c35532b68cf5e6d7.jpg
10,0,256230449649,3546678304967076,鱼在到处游,3,保密,秒吃,2025-03-05 01:47:26,0,0,音乐就是生活,未知,否,https://i0.hdslb.com/bfs/face/9f1a86c43582525052cb9de2c110e092d0dc15c9.jpg
11,0,256734648080,1013985218,应笠之人,4,保密,怎么卡战备进去还不会被秒啊？,2025-03-02 01:00:26,0,0,本来就是应该离去的人，却渴望不属于自己的爱,未知,否,https://i2.hdslb.com/bfs/face/23947506951fe9b6520baaa0af18ae5894b53222.jpg
12,0,255881492241,3546654070278965,小余报道,2,男,"可以全程直播，有需要老板d一下就好
8＝100w
15＝200w
35＝500w
66＝1000w
纯手打[微笑]不是桂，纯跑刀",2025-02-28 17:02:16,0,0,"接单跑刀，8比100可直播
工作日18点开始直播打，放假12点开始
一天工作量大概2000w
预约联系v：XY__2056
已结13400w",未知,是,https://i2.hdslb.com/bfs/face/9c06e9cf2566f1721cdb6238a097b4e0a8cb9050.jpg
13,0,256435004464,355381606,弥中雾彦,5,保密,长难句那个歌叫啥,2025-02-26 12:48:46,0,0,?,未知,否,https://i1.hdslb.com/bfs/face/662bc2500ce688ed235ee46efdfbc178194e9d36.jpg
14,0,256427655936,1233945313,就你烤了派大星,5,保密,@常陆茉子统领世界豪看,2025-02-26 11:19:51,2,0,时间，渐渐带走了年少轻狂，也慢慢沉淀了冷暖自知。,未知,是,https://i1.hdslb.com/bfs/face/fcaba43f8e796de707f8520bd62d1dabbe343710.jpg
15,0,255670789921,19847667,降临の星光,6,保密,[局长的教育手册静态表情包_晕晕],2025-02-26 05:39:40,0,0,啥都发,未知,否,https://i0.hdslb.com/bfs/face/214f45a0eedbc225d144ceb0e23a2b6529deac12.jpg
16,0,255562030113,9128289,暂不匹配V2,6,男,有没有大佬说说穿几级套打几级弹是有什么说法吗，还有为啥五套不该打冲锋枪啊,2025-02-24 15:57:54,0,0,搞钱,未知,否,https://i0.hdslb.com/bfs/face/d59af221d5e6f5632582ee0edf317ca212491b8f.jpg
17,0,254995122273,1565484359,白昼划过流星,5,男,这号也是养成了[笑哭],2025-02-18 02:01:11,0,0,子弹到底要飞多久，才能变成和平的白鸽,未知,否,https://i2.hdslb.com/bfs/face/796a7c6cfd2fc6f687668dcde68023554e61bef0.jpg
18,0,255609169520,630366029,cheems修狗大号,5,保密,6,2025-02-16 23:11:19,0,0,天华是很少录视频，必须更新视频，有点水。所以说啊，在这里的话必须要全部做完。,未知,否,https://i2.hdslb.com/bfs/face/cdc1f6dd18fde4f51562eaede77ae50981456d76.jpg
19,0,255491436960,1448623321,LLLPX-,5,保密,借楼曝光。两畜牲双排，（姨妹快跑我殿后   我的春山太远）我杀人压力我让给他分包，抢赛伊德包。故意不拉队友，舔队友盒子不带队友枪。望周知。,2025-02-15 14:15:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
20,0,255433047152,299404436,吃不饱的果子,6,保密,不开匹配队友，那对面的也都是单人吗？,2025-02-15 03:21:41,1,1,,未知,否,https://i2.hdslb.com/bfs/face/487bfa3689f4137a3ff2c79d8f199f6e43500b16.jpg
24,0,254713224081,36782368,我是寒风啊,6,男,我必须为我的两个好友证明一下他们不是唐人[脱单doge],2025-02-14 16:58:54,0,1,,未知,是,https://i1.hdslb.com/bfs/face/a4b3615d20867b83f43a38107e52ff0256495e53.jpg
25,0,255362931264,306610804,币全都拿来改名了,5,保密,队友：,2025-02-14 09:22:05,0,0,漫天都是亮晶璟,未知,否,https://i1.hdslb.com/bfs/face/9c29cbed71c6fdb1e42d22fbde51cbb738f62ab4.jpg
26,0,255282571936,343602149,唯独你没懂乀,6,保密,看得出来这把枪是真的拉胯,2025-02-13 12:11:51,0,0,欢迎报考北京大学,未知,否,https://i2.hdslb.com/bfs/face/2c9431c741604fd5a61c94ed43aa1693d49d1141.jpg
27,0,255209469504,4703337,老暴君Tyrant,6,男,原来蜂医的烟墙还能拐弯啊,2025-02-12 15:46:20,2,0,关爱空巢老陆……,未知,否,https://i0.hdslb.com/bfs/face/bae31bddafc790e3f9e20f71bddc5efe2d9cd6b2.jpg
28,0,255203302368,428256046,七七四拾一,5,女,为什么我的蛊在七级那个，绝密行动中撤离5把的任务完成不了，我已经在航天和巴克什撤好多把了，一点进度没动[辣眼睛],2025-02-12 14:44:05,1,0,,未知,否,https://i1.hdslb.com/bfs/face/10e92aa041f04f3705ee500ef180d141de7d0dcf.jpg
29,0,255185326896,31865139,士祯杂谈,6,保密,"这局真的不是 因为上去的号是纯唐么？
我就没见过 这种 五套唐人。
这真的不是 炸鱼吗？",2025-02-12 11:46:41,1,2,想要和得到，中间还隔着一个做到。,未知,否,https://i0.hdslb.com/bfs/face/fc8d11b6ae27cee61762f535d6adcf1f102e3160.jpg
30,0,254496411873,419223669,小孩_别动i,5,保密,喷子咋改的,2025-02-12 11:13:28,1,0,有些人自以为看透了一个国家的政治，在网上看了点东西就觉得自己有多聪明，殊不知他们连自己的愚昧和无知都没看到。,未知,是,https://i0.hdslb.com/bfs/face/28ed9c3052c7df76d525f0926b9bdfc0004631a6.jpg
31,0,254483736033,403495293,鲤夏sama,5,男,你拿来这么多吊歌啊[笑哭][笑哭][笑哭],2025-02-12 09:03:12,0,1,,未知,是,https://i0.hdslb.com/bfs/face/8367960bd61cd30dde9baa45fef99872bff22862.jpg
32,0,255144326080,639573300,四川马思唯,5,保密,得吃辣[doge_金箍][doge_金箍][doge_金箍][doge_金箍],2025-02-12 04:26:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4f8bb78a446b4d8381a53c268fdc5d9a9507919e.jpg
33,0,255140144192,3493129455930137,魔怔人都去死,3,保密,长弓万岁,2025-02-12 03:46:14,0,0,,未知,否,https://i2.hdslb.com/bfs/face/58e3184518d0fcb0e356186d51bb8fc3b1d89534.jpg
