序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,255678132752,454292718,冯二成子,6,男,@轻-依 @某科学的鹤望兰 这就是这里面的战斗吗，我承认我打不过了,2025-02-17 15:34:01,0,2,,未知,否,https://i0.hdslb.com/bfs/face/f46a9ddcc30194891307e0732f5c4932fab706fd.webp
2,0,254330021505,40470772,lannig,6,保密,大学生纯绿跑刀，主打口碑，6米100万，需要的住页＋q,2025-02-10 16:53:53,0,0,有需求➕3799678059,未知,否,https://i1.hdslb.com/bfs/face/05606b81b4cce53a04cd98ac5bf5c3f8aef08e8e.jpg
3,0,253693979872,4786501,水之奥义,6,男,帅的,2025-01-28 03:30:20,0,0,某种生物,未知,否,https://i1.hdslb.com/bfs/face/b3a9ca3604e4c2617e3df0be9d59be667acaf27f.jpg
4,0,253611699392,388265636,呼老熊,5,男,好,2025-01-27 06:28:15,0,0,陌陌耶耶陌陌耶！,未知,是,https://i2.hdslb.com/bfs/face/12094909b64d3c6954f3906338cdf90590df0fb5.jpg
5,0,252598591489,3546619947518771,英文童话故事机,3,保密,哎呀妈呀，那成龙那集剪得太精了，看那玩意儿简直过瘾得不得了。再一看那78剪的，哎呦，真是有点味同嚼蜡，没啥意思了。,2025-01-23 05:47:22,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
6,0,252398944560,45457701,有很多网友,5,男,我最喜欢听的就是“单四”这个语音了[呲牙],2025-01-14 15:40:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/53bbcac1a0dad13eec55d1e04da0331b1b826e2b.jpg
7,0,252339469184,315400634,馬と鹿OwO,6,保密,飞宇哥啥时候玩svd,2025-01-14 03:33:52,0,0,约稿到米画师哦：馬と鹿,未知,否,https://i2.hdslb.com/bfs/face/8b8f983cd036e2412024e395e0e0794123ed1e59.jpg
8,0,251702600289,18862168,肆胡闹,6,男,@安艺z@文钰yyyyy@PhoenixLoveDeath,2025-01-13 06:55:40,0,0,周颖！,未知,否,https://i1.hdslb.com/bfs/face/f71c24fa998069aab7d92920187a1de4188e93c4.jpg
9,0,252207065664,3546788604676947,三只雨丶,3,男,今天是二次元老飞宇+神庙逃亡？,2025-01-12 12:57:23,0,0,,未知,是,https://i0.hdslb.com/bfs/face/8d3b582107968150478cbd5ab4ed9b57739cf161.jpg
10,0,252191613632,3461575425919516,陌彡慕天星,5,女,号成辣,2025-01-12 09:59:12,0,0,眠云机上在，未忍负初心,未知,否,https://i1.hdslb.com/bfs/face/3412c7fd0e8f3fd5411addc973c2c121602b77d4.jpg
11,0,251367643873,3493130575809394,风来流浪行,4,男,我等到老飞宇78万粉丝的时候才关注，那我是新粉还是老粉呢[doge],2025-01-09 08:26:02,0,0,向着星辰与深渊,未知,是,https://i1.hdslb.com/bfs/face/6444a9961b53062e9289cc695af0f14c6b7b5569.jpg
12,0,251837088976,339865501,江南代笔,6,男,开局吃止痛片是为什么啊,2025-01-08 10:08:58,0,0,青山入怀，尔入梦来。,未知,否,https://i1.hdslb.com/bfs/face/635cd27ba256890b759395912e99f1c38845a51a.jpg
13,0,251258395489,545914368,Mir星辰,5,保密,6,2025-01-08 01:14:16,0,0,,未知,是,http://i0.hdslb.com/bfs/face/c97fdb49995a02a5a4db93f805c7aa176693be5d.jpg
14,0,251227387809,519093255,灵灵灵灵灵千,5,男,第一千条评论,2025-01-07 13:06:11,0,0,"柴圈UP
野生重批玩家一只
不收徒不发教程别私信问了
手翻画2月一更
重装随缘
咕咕咕
",未知,否,https://i0.hdslb.com/bfs/face/4aad9aa4e35f5740ddb57980ba7e9512da79b941.jpg
15,0,251746552544,116518900,回眸梵星海,5,保密,找固排队友，我手游，主打巴克什，其他图都能打，只是熟练度的问题，素质摸包，猛攻，破产跑刀都可以，加我,2025-01-07 08:52:25,0,0,勿因卦吉而不为，勿因卦凶而不往,未知,否,https://i1.hdslb.com/bfs/face/06986764b6592bd24277fcfb48060017476a34f6.jpg
16,0,251712327968,480169222,潇潇潇wx,4,保密,@爱莉希雅别亲我啦@千里与汝共婵娟@19caii 你看人家的飞天大c啊 笑死我了,2025-01-06 23:37:52,0,0,,未知,否,https://i1.hdslb.com/bfs/face/31a7473badc1cdf8d29c5341ca8d7c66dae0c5ca.jpg
17,0,251568242032,306610804,币全都拿来改名了,5,保密,现在老鼠都是 uzi 加 m700，之前只需要担心有没有人堵桥，现在还要担心某个拐角是不是架了杆狙[笑哭],2025-01-05 06:47:46,0,0,漫天都是亮晶璟,未知,否,https://i1.hdslb.com/bfs/face/9c29cbed71c6fdb1e42d22fbde51cbb738f62ab4.jpg
18,0,251563072432,3493257086503607,龙白城,4,保密,说实话这么多钱给一把uzi不如拿这些钱改一把mp5MP5射速比他高，腰射也比他高。,2025-01-05 05:41:16,0,0,QQ:3765186147微信：qiqi788602,未知,否,https://i2.hdslb.com/bfs/face/15dd7a3b5ed5cbaa2f68710c091096c2c64b02aa.jpg
19,0,251479006160,3461581174212848,鄂伦春陈冠希,3,男,78人观看[笑哭],2025-01-04 07:25:42,0,0,,未知,否,https://i2.hdslb.com/bfs/face/54e7a01bf40924b3e1b253e332effe26c4790c5e.jpg
20,0,250868748561,3546776678173467,RGHWL,3,男,HP 有美化，谁要,2025-01-03 07:33:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a07ab4a67e2683bcbecd757d7fc0fd881c25e19a.jpg
21,0,251356883728,342512415,Ai-孤舟,5,保密,哇哦，45万到未知数字，这剧情比科幻大片还刺激啊！到底会是多少？航天基地的秘密即将揭晓！🚀✨,2025-01-02 17:23:35,0,0,我不做人了！无聊的世界，无聊的我！毁灭吧！,未知,否,https://i0.hdslb.com/bfs/face/1027eb2fa76045405b1ac16c6c803af6ffaa2473.jpg
22,0,250562434273,1353338697,真っ黒な鳥,5,男,寻血猎犬群里看到的，真的南蚌，笑死我了[大笑],2024-12-30 13:59:33,0,0,视频来源于网络，侵权联系删,未知,否,https://i0.hdslb.com/bfs/face/8bf5e75f241ab2c1ffba47b9fb77cd9f550958ff.jpg
23,0,250400346529,8037053,攻略之皇,5,男,只是听了开头那个B动静就关注了👍,2024-12-28 14:54:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/7e8c6b8d98a045f6547f5ccbb815895a307e3b25.jpg
24,0,250750580912,2081744,古明地悟,6,男,鼠鼠跑刀遇到人也这么冲，冲赢了猛吃，输了也没啥可亏的,2024-12-26 19:31:45,0,0,学点东西，做点东西，什么都好。,未知,是,https://i2.hdslb.com/bfs/face/57710eb49bee70d47a60d3d780dd00536e7ff85c.jpg
25,0,250669748416,3546795156179802,Lvlia,3,女,昨天普坝航空箱一个军用雷达 然后在旁边快递盒里出个无人机 跑啊,2024-12-25 22:39:51,0,0,注销后重新回归,未知,是,https://i0.hdslb.com/bfs/face/33cd23d18168157fe1bc4879655ff6624b05fca1.jpg
26,0,250088342241,8311360,赛博精神病Yuki,6,男,开局宿舍楼那块搜东西给我看笑了，策划还在嘴硬s2没有削爆率,2024-12-24 16:08:43,0,2,冬冬像个大鸡腿,未知,是,https://i1.hdslb.com/bfs/face/d62dd8d1cc972fc17e92944e2a92c2855b4cfde7.jpg
27,0,250533114880,387220718,鲨手萨日朗,6,男,半改大狙是什么配件？求,2024-12-24 07:14:59,0,0,请输入新个性签名,未知,否,https://i2.hdslb.com/bfs/face/5b89398dadf70feb00656fa2595154b8e9d06008.jpg
28,0,250412100208,516417344,拾予匀,5,保密,最有操作的一集,2024-12-22 16:10:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a24a658c7f69c0f6accd618fdf643195fc119d51.jpg
29,0,249876317281,399869380,灼眼の里脊,6,保密,集大成之作 78历险记,2024-12-22 04:14:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c9b1b2b60eafdc47abe85175a41b991f60fa322c.jpg
30,0,250302898784,1215715548,故而普通图起全装,4,保密,新粉也是新玩家，租借女友套装是什么？,2024-12-21 12:20:34,1,1,,未知,否,https://i0.hdslb.com/bfs/face/4117f2eaee4b89b46e5126af3bc0c4ddc0dd4a50.jpg
31,0,249808876753,1908430483,重明1928,5,男,这把uzi不会出现在下一周的武器里吧？,2024-12-21 08:32:19,0,0,,未知,否,https://i1.hdslb.com/bfs/face/901435ef227c679e6df25f681e730d5539874fe4.jpg
32,0,249797628801,3618660,月蚀之冕,5,保密,这几个维克托但凡是个四弹在一楼那段都给老飞宇秒了，可惜了执行力很好枪法不行，珍爱生命远离肉蛋,2024-12-21 05:40:39,0,0,,未知,否,http://i0.hdslb.com/bfs/face/c3c8930af0fc7a6c578ee026b41919d6715f4a34.jpg
33,0,250262141568,236083909,静止丶疯,6,男,我靠 这歌听的难受,2024-12-21 04:02:51,0,1,,未知,否,http://i1.hdslb.com/bfs/face/bad80e91ce6f6fbd4e804d49a8319e4cd9100611.jpg
34,0,249781781441,399574080,热评审查,6,男,[热词系列_哇酷哇酷],2024-12-21 02:04:23,0,0,;;;只是，再次见到柳神，他沉默了，心中难受，这只是一段黑暗的树桩，没有生机，如何救活它？,未知,否,http://i0.hdslb.com/bfs/face/573b0b3adaa505f8d6434c847cf2ac3353e5000b.jpg
35,0,249779480465,482936084,慕程雪吖,5,保密,你好，飞宇哥，我从生死狙击就开始关注你，后来看见你玩了这个三角兽行动，我也因为你接触这款游戏，然后我就深深的爱上了这个游戏，然后上上个月开始，它就提示我使用的第三方插件。给我封了一个月，然后我等待了一个月之后，刚上号又被提示封一个月，后来我向专人问过，是因为我这个蜻蜓鼠标f1的问题，他说我这个鼠标的固件和自瞄盒子固件很像，但是我并没有使用盒子自瞄，我只是使用我的鼠标，申诉了四五次都无果，我想请能不能让老飞宇帮我申请复核一下，我真的什么都没有开,2024-12-21 01:23:58,7,37,qq交流 674164848,未知,否,https://i2.hdslb.com/bfs/face/549746111f279da93424c02f68da9f571c2a188a.jpg
36,0,249765117089,506698679,律化雷,5,保密,战备是租借女友，好康,2024-12-20 16:40:47,0,0,van you see,未知,是,https://i2.hdslb.com/bfs/face/ab9d0e7d57c7bea1eaf83dd3e36a6b8ae2cffbd8.jpg
37,0,250220902832,114833642,霸王小米粥,6,男,这期前面做的太水了吧,2024-12-20 13:53:21,1,2,我不懒，只是不爱动,未知,是,https://i2.hdslb.com/bfs/face/1729909989e0e4f522bad741cbcf31fcd228f1f4.jpg
38,0,249729312289,1012184362,可以吃诶,3,保密,这里还能刷锅,2024-12-20 09:29:40,0,1,,未知,否,https://i1.hdslb.com/bfs/face/ca325e249565c051dfd2d497efd17b0d6258e3ab.jpg
39,0,249725585345,430716950,Embers_XD,5,保密,成龙那个甚至点赞比这个高[笑哭][笑哭][笑哭],2024-12-20 08:40:11,0,0,我才不要落满尘埃！！！（｡ò ∀ ó｡）,未知,否,https://i2.hdslb.com/bfs/face/a9734f3d66a86bf51881bf3e809c90d56c600a3f.jpg
40,0,249721642177,1626072255,旱魃mw,5,保密,不搜垃圾桶？[doge],2024-12-20 07:39:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6d6d91f3b8853a2cdf23bb5b11933e11367adf02.jpg
50,0,249712527137,1334020958,蛋黄叉烧蒸肠粉,5,保密,6,2024-12-20 05:25:46,0,0,丰矿的赛博劳保,未知,是,https://i2.hdslb.com/bfs/face/080cb0730d5513f63e5acaeca35dce526a7c026d.jpg
51,0,250161720800,263215911,烟雨快递,5,保密,行啊！好久没玩，生死狙击更新成这样了！[支持][支持][支持],2024-12-20 02:51:52,0,0,,未知,否,http://i0.hdslb.com/bfs/face/d028a0c4a1e57403d78344afd0e48e86713b6146.jpg
52,0,249699565825,38935680,下载客户端失败,5,保密,身法厉害啊,2024-12-20 02:24:57,0,0,不知道什么能回到那个不劳而获的季节,未知,否,https://i0.hdslb.com/bfs/face/f0b4aa3e1c7f49eceb5796020fef96b676856db7.jpg
53,0,249689991873,97188850,_灰想天,6,男,什么都挺好，就是我求你了别放这种司马夹子bgm行吗？恶心死了,2024-12-19 21:06:55,3,0,这里是老年人休闲R6记录,未知,是,https://i1.hdslb.com/bfs/face/1f3109159cfa2f366de8f8877594c1fd9de4a0fa.jpg
54,0,249688878673,4687851,舰队之盾欧根欧,6,男,这个c4差一帧就粘78脸上了，估计对面威龙也以为粘上了怕自爆卡车就头也不回的跑了结果被打死了[doge],2024-12-19 20:35:36,0,2,一个人的性格，就是他的命运,未知,是,https://i0.hdslb.com/bfs/face/9976f8a72daf7780704e7730dfa96f8a594f46b9.jpg
55,0,249680091793,510040693,冰老师喵喵,5,保密,经典租借女友套装[doge],2024-12-19 15:59:45,0,1,????????????,未知,否,https://i1.hdslb.com/bfs/face/3665cd50df119ab3abaeef90a8bbfe55409c8943.jpg
56,0,249676741089,268574171,Eks2m1,6,保密,主包剪的视频好看捏，多来点这种风格的,2024-12-19 15:16:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/87779726fe6aef43d87a297ebbc4dcbe825c1da0.jpg
57,0,249661706273,395902679,palimnesis往事,6,男,推荐个BGM   平野绫的龙珠[笑哭],2024-12-19 12:08:50,0,0,怀旧老小孩,未知,否,http://i1.hdslb.com/bfs/face/2dd6b5f3bf48f8e3e7dd0a0077e2291638429a4c.jpg
58,0,250113526144,347233010,秋浮白,5,保密,笑死,2024-12-19 10:44:23,0,0,热门游戏易卡关难点简明攻略,未知,是,https://i2.hdslb.com/bfs/face/47ac2da2b1fdc3015156236a18218821a105a469.jpg
59,0,249649622513,1899757562,sloth-art,5,男,"Q区，抢包J，一个人不杀，队友救人它抢包，诚邀各位大佬制裁。
成事之后联系189防731被564删13领取报酬(附截图及成果或身份牌)",2024-12-19 09:41:30,4,0,...,未知,是,https://i2.hdslb.com/bfs/face/8c9cc77ab6bba36221c0a32442e636754e7d5f3c.jpg
60,0,250104978912,504854934,工具-不具备感情,5,保密,我之前机密长弓杀的一个人两把18万Uzi，一个打穿甲弹一个打肉蛋，想法挺好，可惜枪法差点。,2024-12-19 08:57:21,0,1,,未知,否,http://i0.hdslb.com/bfs/face/951fce7f2a7733cb6a1ca01c375afd1564c877ad.jpg
61,0,250103484672,159153549,未来身34238,6,男,普坝出的[doge],2024-12-19 08:36:13,1,0,微信fengxiao631需要护航可以联系,未知,否,https://i0.hdslb.com/bfs/face/4be353a536b0c30b25985f659c06a43d9bc4934b.jpg
62,0,250103398560,28806714,奶龙侠A,6,保密,小孙给我个电子签名呗[给心心],2024-12-19 08:35:36,0,0,,未知,是,https://i0.hdslb.com/bfs/face/f50bc36498adc9c9ee966513bdda6582018a7e08.jpg
63,0,250102785248,2242120,你只是个凡人,6,女,打大坝变电站摸出一个刀片服务器，野排队友骗我扔下来给他看看头也不回去撤离被我追着骂了两分钟，另一个野排跑刀医生也帮我骂他，id温温快跑。机密kd0.2，普通kd0.5赚损200k的逆天,2024-12-19 08:27:21,7,28,握紧你的手走下去,未知,否,https://i1.hdslb.com/bfs/face/00239190e0e3c6ff3531160384178f5b26c47bf3.jpg
64,0,249644290977,87094252,永生蛊为几转,5,男,这游戏的特勤处赛季更新会重置吗？,2024-12-19 08:24:31,3,0,,未知,是,https://i1.hdslb.com/bfs/face/ddb4f958ac781abc6bee6b447336a4f5f3d0e2b3.jpg
65,0,250101756096,27306701,六临琴松,6,男,up有粉丝群吗,2024-12-19 08:10:26,0,1,,未知,是,https://i2.hdslb.com/bfs/face/c529afd91d586779b717837494cbe6fbcb73520f.webp
66,0,249642689041,594588354,砸瓦巴卜,5,男,上一次看的这么爽还是在apex，要是这游戏的ttk能长的，勉强可以代替apex了,2024-12-19 07:57:10,2,0,,未知,否,https://i0.hdslb.com/bfs/face/ba05671188399b0b5a9c248c500aa7a09bc35986.jpg
67,0,250100083776,71203228,peanaqua,6,男,为什么我复活宿舍楼西大绝对不开吗，打航天不带卡的神人全让我碰见了,2024-12-19 07:42:44,0,0,左手一枪，右手一枪，十字勋章，回家养伤,未知,否,https://i1.hdslb.com/bfs/face/d8eaad8aeee38035f7068b95a38d582ecfe1a4ce.jpg
68,0,249641535889,3546559845239465,孔老二千古,4,保密,关排位匹配会不一样吗，我咋感觉差不多啊[笑哭][笑哭]，我巅峰六星，关排位全是巅峰几十星的，甚至有白银[笑哭][笑哭],2024-12-19 07:36:43,1,0,,未知,否,https://i2.hdslb.com/bfs/face/eabbc5fabb9c7ad00f44f965a8138b1730ce861c.jpg
69,0,249640117825,251592477,揍-阿库娅Offlcial,6,保密,有没有画面设置啊，我的老是看不到人[Mygo表情包_害羞],2024-12-19 07:15:01,1,0,ciallo~,未知,否,https://i0.hdslb.com/bfs/face/977314921d325085c1261c76f4461aec355c921f.jpg
92,0,250098297984,13111902,初者如暮,6,男,三百万有两百万是假账，一个老太的头都有一百多w了,2024-12-19 07:14:47,0,0,転回を嫌い 荒れ果てたこの世を,未知,否,https://i0.hdslb.com/bfs/face/5de78d99164359d4efcc5058d8c1d31396f97c68.webp
93,0,249636473617,48747563,文书龙,6,保密,新人，肉蛋穿甲弹什么意思[笑哭],2024-12-19 06:12:25,7,3,Wryyyyyy,未知,是,https://i2.hdslb.com/bfs/face/a9da1d63f2e9630867e78084266cf8688dec1c16.jpg
94,0,250088765184,13305337,亲笔千铭,6,男,今天无意间看到的,2024-12-19 04:49:02,0,6,Adios.,未知,是,https://i1.hdslb.com/bfs/face/fb66bcf5b794671718d659e0146ed1d78dda63b0.jpg
95,0,249626798817,1861789062,刀锋逐月,5,男,招三角洲行动打手，肝帝，免考核，打手单排上过巅峰即可，肝帝实力不限，能肝就行，详情私聊我,2024-12-19 03:59:14,0,0,面对失利的时候，最好走出来的方式就是拿下下一场比赛,未知,否,https://i0.hdslb.com/bfs/face/28ced943e45cae549ccb3ac799b2ddb7ef36040b.jpg
96,0,250083935744,550740372,不想取合适的昵称,5,男,为啥现在全新的4级听力头只有8.7万战备了而几乎全新的有10.7万？,2024-12-19 03:50:40,1,0,请输入新的个性签名,未知,否,https://i0.hdslb.com/bfs/face/8097bca09b33f0fd8124f648f172601a1df92896.jpg
