序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262193147504,3493281423952434,小趴菜-暗区突围,4,男,彦祖，不；壮志凌云！[doge],2025-05-06 14:49:50,0,0,你好，再见。,未知,否,https://i0.hdslb.com/bfs/face/1b90ff774bf33001a9e70a9fc7c7a9a93e14caa3.jpg
2,0,262187838400,488478728,ASK-Kx404,5,保密,辛辛苦苦攒了半个战局的积分换了个坦克，结果到手两分钟就没了[大哭],2025-05-06 13:48:46,0,0,新视频在做了（新建文件夹）,未知,否,https://i2.hdslb.com/bfs/face/91003804f5ddf045887a3249f16247b90aecf807.jpg
3,0,261232987601,474860351,天门梦,5,保密,@烈火咕咕鸟_ @无聊坎法 @全网最阳之人,2025-05-06 11:02:04,0,0,"资深羽毛笔厨子，啃啃啃啃啃羽毛笔
",未知,是,https://i2.hdslb.com/bfs/face/55f28d7d54b2e7ac08faf5fe498e96ac4e13b716.webp
4,0,261220079473,14682897,楊十八,6,男,[藏狐]你们已经教会别人了，我已经被这么炸过了，三个威龙跳出来我人都傻了,2025-05-06 07:44:40,0,0,批站吃枣药丸,未知,否,https://i0.hdslb.com/bfs/face/42d33343d7ef4c6fb5ac99c434fda5170830b7e8.jpg
5,0,262099974688,3546726988253619,才付出发,3,保密,敌方:我们以20辆坦克，10辆轮式突击车，两辆突击车，10架防空车，10架步战车，一辆直升机，的结果拉下了对面一个威龙,2025-05-05 11:26:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,261156336641,1361975058,花笙曲琦,5,男,幼年坦克请在成年坦克的陪同下观看,2025-05-05 10:36:25,0,0,这里的风景真的很漂亮！对吧？可惜...,未知,否,https://i0.hdslb.com/bfs/face/60e784859854d6926dd6ff0c2041593523db6ab4.jpg
7,0,261115236017,3546839208954798,pxxddt,2,保密,报告老太，我已无法返航，哈夫克请继续前进,2025-05-05 01:38:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/bab4b24527db8e5cc6284d2df21298817a727522.jpg
8,0,261978475168,441424205,海旗-殷,6,男,当威龙做好了坦克同归于尽的准备，我也做好了与我的坦克一起殉职的准备，驾驶员油门踩死，炮手炮口回调向正前方，机枪手扫前面，发动一次最后的冲锋，给后面的弟兄开开路！[doge],2025-05-04 05:06:11,0,0,踏雪一人去，风雪匿吾痕,未知,否,https://i2.hdslb.com/bfs/face/fb967ce881dd5964c3c9c9a6153786365e8b6676.jpg
9,0,260964778897,1234664697,叫我月宏,5,保密,威龙同志有在搞个人英雄主义,2025-05-03 07:34:22,0,1,"
",未知,否,https://i0.hdslb.com/bfs/face/dd0d308c5e469373998a52e3ed49cb5acc063813.jpg
10,0,261797226880,434631147,张庚可,6,男,没出主防前，攀升电梯特有的圣诞树[脱单doge],2025-05-02 04:16:36,0,1,顺其自然，但不要放弃努力,未知,是,https://i0.hdslb.com/bfs/face/3a0d91723b8679a401b3b81e2a0a751d967b495b.jpg
11,0,261776488880,3537124676602416,好吃的蘑菇嘻嘻,5,女,不喜欢威这个角色,2025-05-01 21:14:00,0,0,^O^,未知,是,https://i0.hdslb.com/bfs/face/c45e3eaf94761d54f091297fad92be3a77617d44.jpg
12,0,261770102112,3493295636351909,残阳如炬,3,保密,吗的那攀升图攻方是人玩的啊？我打了一把攻一把守，两把守方都是一个思路，直接在滩头围成个圈赌死上去的路，你走侧面也有人顶着狙，正面更是子弹没停过，蜂医趴着补弹药箱还能救人，对面还有好几个不要命的威龙，几十分钟援助打完都打不下一个滩头，差点给我气炸了，结果又开一把玩守方，真的玩笑了🤗神人地图🤗,2025-05-01 17:12:12,0,0,最有生活的一集,未知,否,https://i2.hdslb.com/bfs/face/82af2576e34c0db78e705ee2edfa44c652563405.webp
13,0,261736498928,234587249,明天我就放假啦,6,女,"有不救人的医生
有不修载具的工程
也有躲在后面当混子的侦查
但是玩威龙红狼的真没看到过怂怕死不敢上的",2025-05-01 10:05:18,0,2,“生而为人，总有波折，我会为一切苦难赋予意义...”,未知,是,https://i2.hdslb.com/bfs/face/519a8a895d31a1eeebc2f0f7ff9ef99c35a1ae35.jpg
