序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261099707633,6258362,愤怒的眉毛,6,保密,upup三连支持，有个问题，如果是腰射玩家，改如何改枪,2025-05-04 17:00:43,0,0,,未知,否,https://i2.hdslb.com/bfs/face/7aa0beaee45e4acf746d6a824314cd2435059e4d.jpg
2,0,261042909297,37001495,睡神的咖啡,6,保密,你这是做教程呢....这么多信息量你是用三分钟就吃透的么，,2025-05-04 05:17:53,0,0,,未知,是,https://i2.hdslb.com/bfs/face/4cc2ded18c3d13f142bc30c2ee6561493292b592.jpg
3,0,261847844800,442483412,我对你浅浅嘚僾,5,男,6FFNKO8047VDHD36P2BP2,2025-05-02 14:57:07,0,0,努力了这么久，但凡有点儿天赋，也该有些成功迹象了。曾以为过不去的坎，回头看一看笑一笑，都是小事。  行动，而没有理想，是徒走没有尽头的路。,未知,否,http://i2.hdslb.com/bfs/face/e76d60d03a0bbb471c6ab0df70b18763655761d9.jpg
4,0,261823830736,3546890159262540,乖乖259,2,保密,有没有帮忙把段位打上去的代代,2025-05-02 10:18:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/af1c752ea1578a96c9a89344cc973dc6716552c6.jpg
5,0,261823817488,3546890159262540,乖乖259,2,保密,有没有帮忙把段位打上去的代代啊,2025-05-02 10:18:23,0,0,,未知,否,https://i0.hdslb.com/bfs/face/af1c752ea1578a96c9a89344cc973dc6716552c6.jpg
6,0,260887474337,3461576793262570,酥皮的蛋挞,4,男,[doge_金箍],2025-05-02 09:33:28,0,0,huh？,未知,否,https://i1.hdslb.com/bfs/face/b09063de3d0bcf9161cac4a58da0f311ba133263.jpg
7,0,260852114913,3546825713781096,karabT-34,2,保密,M14射手步枪-全面战场-6G50R8K0BUVQUBL06K3PG 太好用了 打上统帅了 强烈建议 好用,2025-05-02 01:11:03,1,2,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,261780638704,3546713174313112,不会跳杀的小初生,3,男,问一下大家，精校的时候“上右下右”是什么意思[doge],2025-05-02 00:12:53,0,0,,未知,否,https://i1.hdslb.com/bfs/face/99981e4478f0d90ada84b3f68d1c0d837faff1f9.jpg
9,0,260752270769,1675116474,修钟表的萌法明,5,男,精校的效果怎么看啊？每次都是凭感觉拉精校[小开关S_流汗],2025-04-30 16:04:54,0,0,在同学面前开朗但平时只是一个偏内向的初中生，我要改变我内向的性格！,未知,否,https://i0.hdslb.com/bfs/face/cd2e62bf103accf1466a6f6fecf03227b4da39f0.jpg
10,0,260508719905,1198005559,柒八九一7891,2,男,M4A1突击步枪-烽火地带-6FFNKO8047VDHD36P2BP2,2025-04-27 13:16:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,260438417073,1198005559,柒八九一7891,2,男,M4A1突击步枪-烽火地带-6FFNKO8047VDHD36P2BP2,2025-04-26 14:30:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,260342234257,75102756,正在健身的Dddd,5,男,-6FFNKO8047VDHD36P2BP2,2025-04-25 11:42:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c3ff07f1b573aa047e200588e60c71c5b71fc0af.jpg
13,0,260336988257,37635976,牢普的dog,5,保密,已经只会流口水了,2025-04-25 10:37:40,0,0,dd万岁,未知,是,https://i1.hdslb.com/bfs/face/c5480fee3c1821aee040bfb29ed7248e654d8cbd.jpg
14,0,260270570593,1759616085,月白晴天,5,女,@是Bacon啊,2025-04-24 12:47:00,0,0,去tm的方块人 淡玩生死狙击2 主攻三角洲 粉丝群:1017611427,未知,否,https://i0.hdslb.com/bfs/face/e3718d378fdeb29c9cad9d7dae5010c9e1b4b7c7.jpg
15,0,261151236624,140741115,欢天喜地楼红包,3,保密,聪聪 大战场玩家需要你的帮助,2025-04-24 04:59:42,1,0,,未知,否,https://i0.hdslb.com/bfs/face/a7f03ec524ce5ef876f954f070930df922f51e18.jpg
16,0,261084131744,477547515,AA果赖批发木辛桑,6,男,[阿梓从小就很可爱新装扮_打call],2025-04-23 07:59:13,0,0,"要记得笑一笑，把烦恼都忘掉！
禁止不开心，快乐每一秒！",未知,否,https://i0.hdslb.com/bfs/face/14d8ba72309a9303307b503c0f019f8ee6634b67.jpg
17,0,261069822624,7337410,YJolla,6,男,"求一个腾龙的,感觉这破枪改来改去都是废了",2025-04-23 04:12:06,1,0,,未知,是,https://i1.hdslb.com/bfs/face/f9ab245889125e02e6a78df1a5557e876157a5bb.jpg
18,0,261009414448,1340429618,巨蟹座小胖纸,3,保密,已三连，我就是那个加20+点据枪稳定性的呆逼，我还给我朋友说了，越高越好[笑哭],2025-04-22 08:48:11,0,0,,未知,是,https://i2.hdslb.com/bfs/face/56cd9f8b5ac38df21ab6c48b2ae58622943eb833.jpg
19,0,259991486609,177680766,星焰Starlight,6,保密,按照UP的教程调了一把据枪+8后坐力+41的超稳M14，开镜还快,2025-04-20 17:30:23,0,0,"名字的寓意是：在漫天星辰中闪耀的永恒之焰
愿化作大家心中闪耀的星辰之火
",未知,否,https://i0.hdslb.com/bfs/face/a3f6338bc07e2eb8b0d96c44ad1d9b6f476455ee.jpg
20,0,259947117169,3546751912905274,阿列克谢-代号-深蓝,2,男,我近中战，有时候不注意后坐力，只是无脑加人机工效，后座属性只有30多，但是搞个低倍镜还是很好压啊，有谁知道这什么原理吗，还有谁能给我一套近中战的改枪方案，感激不尽！[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],2025-04-20 07:27:38,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d1afd8a85114af3860acb868b049d34119315122.jpg
24,0,260731576304,214285812,OwQ_QwO,6,保密,@NotNero @嘉心糖黄家华 @乃琪琳刘明威 @在孟买卖萝卜 @Thanatos-annna,2025-04-19 02:32:15,0,0,该账号封禁中,未知,是,https://i0.hdslb.com/bfs/face/f4c22a84f049ea24d3008a0a48cd404b8c9e611d.jpg
25,0,260635333168,1160886432,虹夏星歌,4,保密,看懂了，大概改了改[tv_鬼脸],2025-04-17 20:05:55,0,0,此账号不再启用,未知,是,https://i0.hdslb.com/bfs/face/7bc19893d817992fec32d3915a90a382f94b7164.jpg
26,0,259702723681,3546672265168958,萝卜炖电脑,3,男,一开始的枪肤是啥？,2025-04-17 07:52:31,1,0,喜欢到处瞎跑的重庆畜中牲（doge）,未知,否,https://i2.hdslb.com/bfs/face/e393d540d0805f7855296e12018bbb3645e4fb0c.jpg
27,0,260528113152,3493137796303649,世界之杯bfjs,4,男,6FFNKO8047VDHD36P2BP2,2025-04-16 11:32:56,0,1,"本命w22
车号：3914
车牌：桂AI6868D
必曲：少萝的小曲
近日不发作品",未知,否,https://i2.hdslb.com/bfs/face/1f1ff1ab557474e22622fad9f0ac3aec79aa60e7.jpg
28,0,260528041008,3493137796303649,世界之杯bfjs,4,男,"照着up调的，精校也一样，现在全枪下来要17w，但后座很低，比我自己调的好多了[脱单doge]
M4A1突击步枪-烽火地带-6FFNKO8047VDHD36P2BP2",2025-04-16 11:32:41,0,1,"本命w22
车号：3914
车牌：桂AI6868D
必曲：少萝的小曲
近日不发作品",未知,否,https://i2.hdslb.com/bfs/face/1f1ff1ab557474e22622fad9f0ac3aec79aa60e7.jpg
29,0,259615980865,25722282,类现代芝士,6,保密,能不能说清楚是烽火地带啊,2025-04-16 04:41:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f51ad77e4be57e969254d29e256e1b9acf4e7d97.jpg
