序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261257708337,381515968,须须木,5,保密,"接哈佛币带肝[doge]
100W=8r(首单送100万
500W=40R 
1000W=75R
2000W=150R
3000W=230R

纯手工跑刀不消耗仓库物资，部门或者赛季任务顺路可做，需要留红或者钥匙什么的提前说好（按打出来的时候卖商人或者挂市场收益算）
纯绿玩！！！可直播打[脱单doge]

up打扰了，介意可删[给心心]",2025-05-06 16:20:04,0,0,,未知,否,http://i1.hdslb.com/bfs/face/ce6d8d174ea60f30c302d35648c39d67229f6fa2.jpg
2,0,261046395889,2038414952,17岁渣男高中生,5,男,航天固排强力三固排不难啊[doge_金箍],2025-05-04 06:04:50,2,0,想喷我过来看我主页的你真小丑啊,未知,否,https://i2.hdslb.com/bfs/face/272bb1acd4b315878a7984c14d3f371daf9357eb.jpg
3,0,260963685153,3546845850635079,又是想嘶的一天,2,保密,那我这个还有救吗[doge_金箍],2025-05-03 07:15:25,0,1,,未知,否,https://i0.hdslb.com/bfs/face/ab9735aa01fc97fdb2872babc37119eb6b91a52e.jpg
4,0,261696417936,1575919809,传奇守岸人,4,女,我普坝哈夫克机枪兵出的，我队友出了个呼吸机,2025-05-01 00:26:47,0,0,宣！！！（爱你）,未知,否,https://i0.hdslb.com/bfs/face/daf73c98c3fd8441bab89b01e2b5d7a299a53416.jpg
5,0,260599812673,473855183,一血小板一,6,保密,最后这个护航怎么像物资透啊,2025-04-28 16:43:35,8,7,别看了，私聊我免fei分享矛xuan1-5,未知,否,https://i2.hdslb.com/bfs/face/b8a3c8b54e51ea0be5df3a09610d8e33a4ddf3b2.jpg
6,0,260524655825,42325962,古见硝子大人,6,男,强度高嘛？我拿狙一穿三[赛博撸猫_邪恶],2025-04-27 16:46:05,1,0,总想着有一天有钱买个4090来直播,未知,是,https://i0.hdslb.com/bfs/face/b03d7a9cdbf3e21b8c55e86e6915aa49e59bf1c8.jpg
7,0,261321596768,3493130842147541,RX78-GUNDAM,4,男,这东西感觉武器箱啥的好出呢[doge],2025-04-26 07:06:03,0,3,"业余国人AU音乐制作
AU：[SIN BACK]Nefarious tale/罪债终还
[NO AU]Life To Death/向死而生",未知,否,https://i2.hdslb.com/bfs/face/56d1829178bab726589ad7734e17b152f21d27ef.jpg
8,0,260366475777,1741233755,魏乾,5,男,"十五把绝密航天:
第三把步战车加咖啡豆 
第7把绝密服务器 
第11把摄影机
第14把黄金蹬羚
第15把:刀片服务器和卫星锅
太好吃了",2025-04-25 16:56:31,0,0,该账号封禁中,未知,否,https://i2.hdslb.com/bfs/face/e28f8e25bd13f4e789b1dca14f6c55a3367b449f.jpg
9,0,260280464241,2310690,划得来船长,6,保密,没跑两步就被扫到，还是开局就来，怕不是挂逼锁到红色背包了,2025-04-24 14:57:38,0,7,来看啥？你没空间吗？,未知,否,https://i0.hdslb.com/bfs/face/6e70be18ec4840bc7de77efc9052b9d5315c3546.jpg
10,0,261028123808,1836972349,bili_79608991430,2,保密,暗区突围垃圾游戏。,2025-04-22 12:50:06,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
