序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262152892176,97157449,b币卷充电,6,保密,这才叫4000万,2025-05-06 05:08:06,2,1,B币卷充电，苹果用浏览器，安卓随意,未知,是,https://i1.hdslb.com/bfs/face/72366954b2fead2d0bf8b6a1e4b840bb31995321.jpg
2,0,262042376496,112323417,夜神姬様,6,女,那我呢？,2025-05-04 18:43:26,0,0,爆炸吧！现实， 粉碎吧！精神 放逐这个世界。,未知,否,https://i0.hdslb.com/bfs/face/b213673109b223dfbd7e218bb1c178cdea03fa01.jpg
3,0,261913077056,456086710,有ber来,5,男,一局下来比我的总资产还多[大哭],2025-05-03 10:36:18,0,0,既然来我的主页了，那屏幕前的你一定要开开心心的呦,未知,是,https://i1.hdslb.com/bfs/face/74e1d609a75f63fad687d60eccab76447575b802.jpg
4,0,260971907217,1148655778,风喧鹤唳,5,男,别叫了，拿起来啊[喜欢][喜欢][喜欢],2025-05-03 09:20:11,0,0,喜欢……配音的男生,未知,否,https://i1.hdslb.com/bfs/face/183bb8f9f0658ee79ae695a175f83f2d9adb2fcc.jpg
5,0,260927827281,3546562575730761,在回南天时出没的薯薯,4,保密,Up，吃点好的吧,2025-05-02 18:53:08,0,0,飞天意大利面教忠实信徒 ,未知,否,https://i0.hdslb.com/bfs/face/d94a1144a9efae122666d3f5bc29ae627989cb12.jpg
6,0,261720762528,170265206,゚東雪蓮,6,女,6,2025-05-01 06:15:45,0,0,葵向阳开,未知,是,https://i2.hdslb.com/bfs/face/adaba61bd01e2f7f8c21b49495fa9139f84b7500.webp
7,0,261644759808,1195646545,牧言铭,5,男,一定是我玩错版本了,2025-04-30 08:31:01,0,0,不出意外的话 未来几十年都在~,未知,否,https://i1.hdslb.com/bfs/face/f04de779f696f7661b8eae2c173bf82dea8289e2.jpg
8,0,261391229968,8557734,狐生若梦还得努力,6,男,为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭]为什么我不出心[大哭],2025-04-27 04:09:01,0,0,Do you what you want do.,未知,否,https://i0.hdslb.com/bfs/face/29f27e746a7e4fca1b6bb39b1feca25eddda2544.jpg
9,0,261174460928,1415484617,某个懒骷髅,5,女,s1到现在出的大红只有十几个，出最多的还是留声机[大哭],2025-04-24 11:09:31,0,0,成分复杂，或许偶尔心血来潮会发视频（¿,未知,否,https://i2.hdslb.com/bfs/face/8560c698802c9acea718d5ae574ec9daded09e56.jpg
10,0,260218141297,1413880650,迷路的小桃,5,保密,两局4100万不知道，但我只知道我刚才红温的时候一个小时打出去一颗半星（,2025-04-23 18:23:39,1,0,,未知,否,https://i0.hdslb.com/bfs/face/4b031a18bd1e84d69389c3b06f9b5e87f0d1772b.jpg
11,0,260199379825,552760886,崩铁坠好玩,2,保密,萌新，不造咋开，有没有人教一下,2025-04-23 13:18:55,0,0,"肿么办，飞霄真的好好看
555，遐蝶歪了，啊啊啊，我不活了家人们",未知,否,https://i2.hdslb.com/bfs/face/896ea80de45069e981bdbaeed5583a71fa8ba0d6.jpg
12,0,260198661633,1888183961,半生浮梦仙,5,保密,我玩密码。。。从s1到现在一些视频里除了那个小红 U盘那些大红非星我见都没见过[无语],2025-04-23 13:08:40,0,1,,未知,否,https://i2.hdslb.com/bfs/face/7da48582f8c930ef985b1ab7fd880022d1051e92.jpg
13,0,260184830113,6035574,绑菜灬,6,男,wdnmd旱的旱死涝的涝死[辣眼睛],2025-04-23 10:10:41,0,0,あなたは歌姫でしょう！,未知,否,https://i0.hdslb.com/bfs/face/f325518c1b43db52b1c701ed28cb07285e261a7a.webp
14,0,261085690512,67589825,尤里十八,6,男,巴克什是这样的,2025-04-23 08:22:46,0,0,抬头仰望，别忘了月光,未知,是,https://i2.hdslb.com/bfs/face/b7b8c03c93d0c98ef0aa03e1f754dca1952f7723.jpg
15,0,260165141665,385322477,黄金选手天花板,5,保密,为什么我还没出过非洲之心,2025-04-23 04:42:13,0,0,聪明勇敢有力气,未知,否,https://i2.hdslb.com/bfs/face/dc9307258f02b1bcfb6567171cdf56a6e65142dc.jpg
16,0,260158193569,14286882,山顶拔蚌兄,6,男,昨晚普通长弓溪谷掏鸟窝。。。笑嘻了,2025-04-23 03:02:23,0,0,详情咨询电话110,未知,是,https://i0.hdslb.com/bfs/face/2a75ca3f1f68b105e468d784bb8d442094324bee.jpg
17,0,261033737200,8724723,通辽汗国勋章颁发处,6,男,你不许玩三角洲,2025-04-22 13:58:00,0,0,ⓘ 该账号已被封禁,未知,否,https://i0.hdslb.com/bfs/face/4f21537a22384260bd9d52168532178679410fe9.jpg
18,0,261026261536,106410000,莱万汀汀汀汀汀汀汀,6,男,开服老玩家一颗心没见过,2025-04-22 12:25:34,0,0,山林不向四季起誓，荣枯随缘,未知,否,https://i0.hdslb.com/bfs/face/2353f646e98f365121be794404304b4c194c416d.jpg
19,0,260103417041,1847522183,Aphelioszzzer,5,保密,@你搁这er搁这er呢,2025-04-22 08:28:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4e422c872dfbf214d69dba44c3eb8386c1aac5d8.jpg
20,0,260086721057,477796390,扣完冈门缩手指,5,男,主播，主播把你玩的版本发给我呗，估计我是下到盗版的了[doge],2025-04-22 03:26:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/66359e2d3d841bb4202539b5faa31ff8f74f81be.jpg
24,0,260083889553,442294297,_Lingo-,6,保密,@食草凉先辈 @novelW,2025-04-22 02:33:53,1,1,你好,未知,否,https://i1.hdslb.com/bfs/face/76092ce7810ccd1068f639ff7ddcc14d1d1a163a.jpg
25,0,260071020417,518401694,潇湘石,5,女,@西风吹兰芷 [热],2025-04-21 18:10:30,1,0,(ﾉ∇︎〃 ),未知,是,https://i2.hdslb.com/bfs/face/c861bf67a9adf18d935fdd98c5c18ab92be35ab2.jpg
26,0,260069167137,480056088,炙烤鲑鱼,5,男,今天普坝3根金条一把滑膛枪一个刀片服务器[doge],2025-04-21 17:16:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ab354ae6a52bb9c64485b777194624b1d2ef2345.jpg
