序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262177005632,436623443,喵不桀,6,男,抛弃大脑,2025-05-06 11:30:50,0,0,吾不识青天高，黄地厚，唯见月寒日暖，来煎人寿。,未知,否,https://i2.hdslb.com/bfs/face/a2461411631d6461b634476f39e4ade43627430c.jpg
2,0,261234504945,678703379,我的月亮请你高悬,5,男,炸倒？喷气代替思考，开火链接大脑，有什么问题跟我的子弹说去吧,2025-05-06 11:20:52,0,1,月亮，月亮，请你高悬，不坠凡尘,未知,否,https://i2.hdslb.com/bfs/face/41a9b4fe38032ac6d4a2c6aabf129d06f911085c.jpg
3,0,261161582433,3546668257511651,豪pwp,3,保密,@柳Freedom 看威龙多帅啊,2025-05-05 11:42:38,0,0,这个人很神秘，什么都写了,未知,否,https://i2.hdslb.com/bfs/face/dcf4319b0f8daa7a43c068b747a3d63a3444c9cc.jpg
4,0,262082317072,645363930,没有石像鬼的屑方糖,5,保密,神秘破点男,2025-05-05 07:39:58,0,1,你继续魔怔叭，我要回英仙座种田咯^_^,未知,否,https://i0.hdslb.com/bfs/face/95cc6bf4a491b90f1014986381e876cefac62f0d.jpg
5,0,261901666768,1907128743,bili_42908479362,2,保密,"很对，但<被钩爪命中>
😡👉]一一一一一😱",2025-05-03 08:02:51,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,260776775297,3493291578362256,一只小狐箱,5,保密,烽火狭窄房区的早期深蓝：面对我吧！x3,2025-05-01 03:10:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b6cf3f12447c09da1837abf2ab7caa2acb777d57.jpg
7,0,260771141105,3546675427674997,路人甲262,3,男,室内钩子百发百中的才是真压迫感[微笑]昨天晚上我一个人堵着总裁三个人我一开门一个盲勾就把一个人勾过来了[笑哭],2025-05-01 01:43:13,1,1, 闲话终日有，不听自然无,未知,否,https://i1.hdslb.com/bfs/face/227d0c6ad072ed741edbc8893fc5e14eb6e59a88.jpg
8,0,261581261424,3461567320427225,哈夫克--盾兵,4,男,可怕的并不是虎蹲炮的声音，而是在爆炸之后突然一声喷气和连续的枪声,2025-04-29 12:15:57,0,1,喜欢云淡风轻的景色与扑鼻的青草香,未知,是,https://i2.hdslb.com/bfs/face/72ef1c19f226ecb4a7656b92dcfad25478557c2e.jpg
9,0,260643219857,499238653,该用户大概还未注销,5,保密,虎蹲炮炸倒之后基本战局已定，喷气拉近距离加俩c4贴身上那就是必死连招，压迫感是真强,2025-04-29 09:34:14,0,1,义武奋扬，跳梁者，虽强必戮。,未知,是,https://i1.hdslb.com/bfs/face/caec802ca14edfa1727b386f49c662458885605c.jpg
10,0,260578246289,3546859844930062,B站小新人963584,2,男,别忘了，扫不到无名,2025-04-28 11:55:28,0,0,"大家好口牙！祝屏幕前的各位每天早上中午晚上好
喜欢玩梗",未知,否,https://i1.hdslb.com/bfs/face/a1297b203a341c32ce86822f3cc18192dc1a0c74.jpg
11,0,260536770833,242217793,TA是小帅逼,6,保密,击倒,2025-04-28 00:56:55,0,0,,未知,是,https://i1.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
12,0,260442217553,238266084,是垃圾布哦,6,女,红狼也压迫感也挺强毕竟：红狼开大不是fw，就是高手，或者猎犬,2025-04-26 15:18:57,0,1,咱好强,未知,是,https://i0.hdslb.com/bfs/face/e016dade884f464688d7ee1418c1a665c2d7b8e8.jpg
13,0,261292848192,3546561650887217,魔爪大猫喵喵喵,2,保密,炸倒一个！,2025-04-26 00:08:54,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9c5144360996cbd4e75904887fd6df2583b50c39.jpg
14,0,261204446512,3546750826580039,成步堂-衫斯,2,男,听到炸倒不抛弃大脑的是这个👍,2025-04-24 18:29:06,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f2a72a4920e45d4e83022d3622a982f9257e60d0.jpg
15,0,260270551569,623504692,国一东海帝皇,5,女,@这人太懒没想好名字 掉皮掉肉不掉队！,2025-04-24 12:50:12,2,0,马娘视频可以艾特我！看到了会去捧场的,未知,否,https://i1.hdslb.com/bfs/face/7a9fd1f833223762b0a6d0d4c156bff6a1f2f3ea.jpg
16,0,260972655488,351113638,残叶_轩,6,保密,贴着两颗c4的深蓝举着盾朝你们冲过来，后面还跟着一个巡飞导弹，此时你们身后有一发虎蹲炮。[doge],2025-04-21 17:15:00,0,0,残叶随风而去了，只剩轩还在等待着。,未知,否,https://i1.hdslb.com/bfs/face/c9c97b8eb56d9cc8e5d27c6287f5a0175b8440f0.jpg
17,0,260915848000,3493293627279811,你的关住,4,男,看见威龙单三的，不是跑刀就是大佬，甚至会开出隐藏款侦查威龙,2025-04-21 04:35:01,9,16,666,未知,是,https://i1.hdslb.com/bfs/face/dc7b52ea22a04edacf86d91dfb4d1c188de0df80.jpg
18,0,259948885105,364271386,深蓝笔石,5,男,谁懂，刚被威龙炸倒，就听见喷气声的绝望,2025-04-20 07:51:11,0,2,腰悬长剑，步悬长安,未知,否,https://i1.hdslb.com/bfs/face/6ca048e90021c41938893c793437897b696a4de8.jpg
19,0,260731616176,316696537,震坎,6,男,冲刺！冲刺！冲！,2025-04-19 02:31:25,0,0,齐声歌唱，赞美欧姆弥赛亚！,未知,是,https://i1.hdslb.com/bfs/face/cda855962482f91c93ba9ce43dc3aa335d5350a8.jpg
20,0,260722004032,609091031,柒沉墨菲,5,男,[doge],2025-04-18 23:27:50,0,0,活着有什么意思，我的生命没有意义，我仿佛失去了一切,未知,否,https://i2.hdslb.com/bfs/face/237cc53ec73005d75d9ad15e04b8f9efc365091b.jpg
33,0,260680535280,3546581607385734,AAA骨头批发,4,保密,面对我吧！,2025-04-18 10:33:36,0,0,非常普通的嘟嘟哒???,未知,否,https://i0.hdslb.com/bfs/face/b348baa61593b4f500be280092c1e7796a1d1c9d.jpg
34,0,259773093521,403886487,装逼我让你飞起来,6,男,啊？,2025-04-18 06:30:34,0,0,我看着这毁灭,未知,否,https://i0.hdslb.com/bfs/face/538a885a362fc45551a24e061179696a63aec7d7.jpg
35,0,260612101472,3546751497669526,风飞舞动_,3,保密,三角洲干员什么时候压迫最强：发现全副武装的敌人,2025-04-17 13:04:21,0,1,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
36,0,259646391681,576139578,宇航员卡兹_六月限定,5,男,"大家好，我是红狼
今天来点大家想看的东西啊
(隐藏在黑暗的角落)
挖袄!!!!!",2025-04-16 12:03:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/39a15f0906297ecac402dbdfce0a10d54c05c1ff.jpg
37,0,259617307825,167568269,双耳nmx,6,男,掉皮掉肉不掉队,2025-04-16 04:55:44,0,1,言念君子，温其如玉,未知,是,https://i2.hdslb.com/bfs/face/317dd1417ee2662bd1127192cb61e0e4c2b8d4ce.jpg
