序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262122154192,387237319,云少哎,5,男,普通大坝[OK][OK][OK],2025-05-05 15:52:52,0,0,慢慢的慢慢的，一切都会被时间忘记,未知,否,https://i1.hdslb.com/bfs/face/ce769a34bd501646396b0ff8f743e34205f2f5db.jpg
2,0,262075164848,1607574325,Shui_yin37,4,保密,五级蛋清小兵，这金条该你吃,2025-05-05 06:03:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6eb956a64f0f32756279504498d70577f68c8d0d.jpg
3,0,262065950992,666781842,日落万人迷,4,男,我这普坝金库三金条刷一起[笑哭],2025-05-05 04:14:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/355fc3f23434ac4260bd1dc97f763f141b29bff4.jpg
4,0,261083063457,3546699433773979,砂狼白子UT版,4,保密,三个香槟，不错,2025-05-04 13:42:54,1,0,,未知,否,https://i1.hdslb.com/bfs/face/8cfdfb140233a253a4dd3d18f854db6c0462252f.jpg
5,0,261751676752,1256270528,维特费斯,4,男,谁家地生五金池子,2025-05-01 13:14:49,0,0,,未知,否,https://i2.hdslb.com/bfs/face/02769b31a73ed9816ddca3b81789b2a1ba5b396a.jpg
6,0,260770555681,434676864,神川龙影,6,男,我最多遇到三根同时,2025-05-01 01:34:26,0,0,我是逆蝶，回复一条不看，哈哈哈哈,未知,是,https://i0.hdslb.com/bfs/face/73baca8666f849c4ccaa07e88ec0d75112994850.jpg
7,0,261696225296,23838732,地上魂游888,6,保密,现在金条变小了,2025-05-01 00:25:55,0,0,关注徐静雨喵030,未知,否,https://i0.hdslb.com/bfs/face/cf92af7a4da24c5a25df7d21901d5c7d23bdc43f.jpg
8,0,261603570256,313784607,Nicolas小刚,5,男,知道你进的事真金库了，我进的都是牛角库,2025-04-29 17:10:24,0,0,国家一级保护废物,未知,是,https://i0.hdslb.com/bfs/face/30139e2397c41fcc41e2fd5d91e39c04fe19f1cc.jpg
9,0,261545008384,26034735,量产型此方,6,男,bro玩的是佩里科岛抢劫,2025-04-29 03:36:21,1,1,赚钱，摸鱼，不工作,未知,否,https://i0.hdslb.com/bfs/face/9e4269961a2717f41403ff1da3303cfc7c4dd915.jpg
10,0,261491190464,3546673229859242,柠檬pie好吃,4,保密,谁家地铁[doge],2025-04-28 09:54:02,0,0,awa,未知,是,https://i2.hdslb.com/bfs/face/80242ba75669c63c70e5b2953c8d734ad6f3eb5f.jpg
11,0,260537192993,430303790,相对性下的世界,5,保密,拿完后没来得及塞保险就被鸡哥打死的话有意思了,2025-04-28 01:11:07,0,0,"Amicus Deus, sed magis amica veritas.",未知,是,http://i2.hdslb.com/bfs/face/389ecb8ce00d97573366e86036acbfde361a72b2.jpg
12,0,261426682560,163205100,是白夜不是骰子,5,男,打普通摸到过5根加一个瞪铃,2025-04-27 12:47:16,0,0,没有哦！,未知,是,https://i0.hdslb.com/bfs/face/ca57c30479b1acdf0d0b2a56dc9f57f41fdffc7e.jpg
13,0,261423127040,602945310,地淺兮,5,保密,开了吧？重叠的woc,2025-04-27 11:59:57,0,0,老子很懒，,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,260464793809,1088888050,科斯魔旭光之铭,5,男,我每次进来都是空空如也,2025-04-27 02:12:24,0,0,UID:1088888050       粉丝勋章,未知,是,https://i1.hdslb.com/bfs/face/477763a9bdf6cec7a8cdbb8944dfbfda4e59a649.jpg
15,0,260440604753,1039040799,保图思,5,男,赛伊德：我他妈军费呢？,2025-04-26 14:57:24,0,2,君且去，休回顾,未知,是,https://i0.hdslb.com/bfs/face/e1c18b2d8f74044da68757ed2a79ab17c81a3446.jpg
16,0,260413148529,109108074,梦之觉醒,6,保密,他不加血后面被小兵打死了,2025-04-26 09:10:36,0,0,人中卫龙,未知,否,https://i0.hdslb.com/bfs/face/464f65762add2f27a1e1814153333e27147d0000.jpg
17,0,261150004384,512610605,间信,4,男,这是哪里呀,2025-04-24 04:43:07,2,0,,未知,否,https://i2.hdslb.com/bfs/face/73866632979466d675add6dac3723ca2dd6b8467.jpg
18,0,260133962065,368029160,XXX-人-XXX,5,男,"经典出货后人机强度立刻升高，视频里把人打残了都没掉一点甲，说明是锁四肢的
现在判断出来只要你是局内价值最高的人，不管你kd命中率怎么样，人机都会立刻变得超雄",2025-04-22 15:16:18,0,0,累了……无聊的世界重复过去发生的事，永远不会吸取教训,未知,否,https://i2.hdslb.com/bfs/face/66db0f4304e0f9c463e0e41389844a934c1a3940.jpg
