序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262157742480,3546895475542334,TLClub0928,2,保密,蹲一波pc端老板（超会照顾老板游戏体验），保险和房卡会优先给老板摸。目前兄弟俩人刚起步，单量比较少，价格定的比较低，具体价格的话动态里面有，暂定的是这些，以后还会做调整。我们一般猛攻终夜大坝，撤离率能到七八成，航天巴克什也打，但是很多老板反应太公式，没有游戏体验，打终夜的话可以保证老板的游戏体验，会指导游戏思路。保证绿玩，绿的不能再绿的那种。并且新地图的爆率明显会高于其他地图 能让老板摸红摸到爽,2025-05-06 06:32:18,0,0,三角洲行动-小微   名字就是v呀  嘎嘎嘎 萌新勇闯哔哩哔哩！欢迎板板咨询,未知,否,https://i2.hdslb.com/bfs/face/4a7bde6c1b011ecfb3993c1aec1e90cc0a938487.jpg
2,0,261175222369,3546622214539292,我是砂狼白子的修沟,2,保密,能不能扶手游，虽然现在我手游没破产[doge_金箍],2025-05-05 14:27:00,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4811339e9dc047cdfdb15d0806ae44c00040a6f1.jpg
3,0,262093725920,3546829606095340,普坝发力,2,保密,老子彻底率最低的时候只有六，但是他告诉我开了,2025-05-05 10:10:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,262091106480,3546896605907380,Nee代米龙卡机了,2,保密,眼光不错这一句话让我绷不住了,2025-05-05 09:38:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,262083396992,386228011,性感锤锤,6,保密,普巴出了东楼经理室[滑稽],2025-05-05 07:54:54,0,0,,未知,否,https://i1.hdslb.com/bfs/face/8d96706ff86f0ca7076e28c14cd33683e20c45fe.jpg
6,0,261113781841,88185159,Zovihellgate,6,保密,我21级总资产1500w 这么大的财富照样拿捏,2025-05-05 01:14:08,1,0,瑶瑶,未知,是,https://i0.hdslb.com/bfs/face/c9ef8d99c8adb449f72c6b57c9f5d65172edce4a.jpg
7,0,262038024448,28830408,督你萝柚,6,男,120万警告[doge],2025-05-04 17:05:37,0,0,道德绑架滚一边去,未知,否,https://i0.hdslb.com/bfs/face/16a48f64f017eb055705db1a34003c04f666c9ac.jpg
8,0,262031391840,438350928,好一个全白闪,4,保密,主播直播3x3真是太难做了,2025-05-04 15:34:44,1,0,,未知,否,https://i0.hdslb.com/bfs/face/2eb7330c92333d2b86e9839b4b371d4b04c63f40.jpg
9,0,261997604080,1860055004,bili_59481050064,2,保密,刷了那么久，终于刷到了,2025-05-04 09:22:07,0,0,,未知,否,https://i2.hdslb.com/bfs/face/775e1160d62c0401316e579d5afdfa8fbaeb2db8.jpg
10,0,261054873073,700084281,転位が存在する,5,保密,原来是你说的[doge_金箍],2025-05-04 08:07:50,0,0,诶？这样吗？,未知,否,https://i0.hdslb.com/bfs/face/68f1370c0690f3293a281406e88a8811e0195d29.jpg
11,0,261051375313,3493077656275152,三角鼠鼠,3,男,拯救王救救我吧,2025-05-04 07:13:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/20bd46310dab79dc8d06a814c949d6abdeb9f7ae.jpg
12,0,261978566544,3493140371605615,冬月下诉安,2,保密,[doge],2025-05-04 05:05:16,1,0,,未知,否,https://i1.hdslb.com/bfs/face/cea479d9dc93d27ec1130834970143156ea417ad.jpg
13,0,261965991216,3546573443172843,还我复苏呼吸机,3,保密,lD：不豪刘涛来袭，我打了个人，包里出了复苏呼吸机，他直接抢走了。,2025-05-04 02:34:49,0,0,lD：不豪刘涛来袭，我打了个人，包里出了复苏呼吸机，他直接抢走了。,未知,否,https://i0.hdslb.com/bfs/face/a5cf392ef0165e6763a3d029d83f99d7de952742.jpg
14,0,261938744144,3546895632829036,少主zxc,2,保密,H,2025-05-03 15:27:11,0,0,,未知,否,https://i1.hdslb.com/bfs/face/397fa8ba489f000f247e64b902af830f864b0906.jpg
15,0,261919067568,3546827378920306,bili_39413118658,2,保密,你开局的歌词他唱的一整局。,2025-05-03 11:50:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/93196118812f2d53bcdd593f70d4bfcb7569117b.jpg
16,0,261919123824,3546827378920306,bili_39413118658,2,保密,什么玩意儿？你怎么和我的朋友一样？,2025-05-03 11:49:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/93196118812f2d53bcdd593f70d4bfcb7569117b.jpg
17,0,261880074896,1992395800,他们朝我扔B站,2,保密,〇一■◤（小短刀，看见传到下一个视频，我也是受害者）,2025-05-03 03:19:05,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,261864233808,415321047,三角洲行动沐沐,6,男,"给up主三连了，鼠鼠挣点馒头
纯绿色直播 ，高效率，已跑几十单
首单6R＝200W，750接3✖️3（单个任务也可以），接部门等级
✘个人主页简介有绿泡泡✘
 32R=450W
 50R＝700W
 67R=1000W
不升KD，不动仓库物资，纯老鼠流跑刀",2025-05-02 21:09:14,0,1,"大学生三角洲纯绿跑刀（纯币）
可预约S4 3✖️3，➕V:gumufeng0804",未知,是,https://i0.hdslb.com/bfs/face/60e6382558aa87ee4211f73f8a65034103f8878a.jpg
19,0,260905851041,1017656676,我是个帅逼85,4,保密,那老师他发现我们在讲话了，他发现了等于他在浪费它自己的时间，但是它抓我们是在浪费我们全班的时间。那不抓我们说话就不等于只浪费一个老师时间吗？[思考],2025-05-02 13:19:23,0,0,,未知,否,https://i0.hdslb.com/bfs/face/05b895ad667ad3f24278fe810367d2460af81837.jpg
20,0,260888629601,96888,Lv33大魔法师财,6,男,哇焯，原来还可以裸绞，第一次知道[doge],2025-05-02 09:50:14,0,0,蝗虫玩家破群246652526,未知,否,https://i0.hdslb.com/bfs/face/13d436103247b36f781fe5661c68b8bf89c8c30e.jpg
24,0,260878494561,3546626605976473,七如八,3,男,一打七,2025-05-02 07:19:53,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5ac4f2f78a8c8a7d4c24dfc9d67e47b70441abd6.jpg
25,0,260870205505,1255195397,桐雨晨露,4,保密,上一个视频,2025-05-02 05:20:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ad664c717ac4b1bd6cf48266e171d2ed7dbd2517.jpg
26,0,260817972545,3546851942861570,以称呼,2,保密,每天一次破产号，大兵不断，来，来，来,2025-05-01 12:40:18,0,0,,未知,否,https://i2.hdslb.com/bfs/face/166b59977d5b339ab82cc2e074dfa244e9eaee6f.jpg
27,0,260799717425,1177725867,周桥老接,2,保密,主播，我才30级就已经1200多万了(纯哈夫币),2025-05-01 08:33:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3f80d27e6e298e4a87d582dbe97f4016065e22f1.jpg
28,0,261725701056,3546893143509616,厌世天尊,2,保密,我感觉没人比他更熟悉零号大坝了[笑哭],2025-05-01 07:27:00,0,1,,未知,否,https://i1.hdslb.com/bfs/face/39d20840effdf79699343b7aa82aac6d6f8047c1.jpg
29,0,261719109616,2095089019,一只精灵AWA,4,保密,我31级1400多万[doge_金箍],2025-05-01 05:52:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/125108784970203dc5cc7f107f8e92a27e6e879a.jpg
30,0,261638581664,3546891224615236,本原法則,2,男,救我，破产了主播,2025-04-30 06:49:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a84376a9ca088e941137abc11f07ff85fc26b20d.jpg
31,0,260682382561,391873976,B站燃烧的竹子,5,男,我一般打游戏心态都很好，有好东西愿意分享,2025-04-29 20:46:55,0,0,"鄙人是一杆喜欢玩游戏的竹子，目前正在减肥
up爱好：绘画，游戏，漫画
可以一起玩吗？（正攒钱买奥特曼皮套）
Q群：864052662",未知,是,https://i2.hdslb.com/bfs/face/33388270cc1d65d9609e3d7c33cd636ad50f0801.jpg
32,0,261528154736,333257711,貝尔哲布布,6,保密,我20多级500W，花了点开扩容，正常吗,2025-04-28 18:59:47,0,0,什么都玩的嘤嘤怪~,未知,是,https://i2.hdslb.com/bfs/face/1f616331c906b1c2e572767e936de4d5632c1ca1.jpg
33,0,260577150225,33197466,河马咸生,4,男,能帮我打一下嘛，爹,2025-04-28 11:41:16,0,0,,未知,否,http://i0.hdslb.com/bfs/face/4f490116caf530e0ffd968c4a27b7074b36ca15e.jpg
34,0,261497442864,3546730150759028,小星星要睡觉,4,女,要不试试我的号吧[歪嘴],2025-04-28 11:10:03,0,0,星野酱,未知,是,https://i2.hdslb.com/bfs/face/322e0b2cc8819ad9695b9e0370a6e8014242cdb6.jpg
35,0,260573147313,1591777094,积极向上的猫猫,5,男,不是谁说的《只能说是八级大狂风，反过来读》[笑哭],2025-04-28 10:50:14,0,0,"欢迎大家来看我的视频，如果有什么推荐可以通过下方的QQ来联系我，谢谢大家的支持
QQ：3239852541",未知,否,https://i2.hdslb.com/bfs/face/ea36771be36fc98920b20633fe111922079f598d.jpg
36,0,261474664416,1849371232,帛玉书,5,保密,运气好到爆，大红包是打人掉的。,2025-04-28 05:16:25,0,0,,未知,是,https://i1.hdslb.com/bfs/face/e1b90070c6a3ec7e5ee0248b8124b39488e741ee.jpg
37,0,261469838128,1887211615,苦芥无了,4,保密,没出过大金[灵魂出窍],2025-04-28 04:19:08,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ec72f50ef08cff8ba59bdd39c60f872574ffe588.jpg
38,0,260535936577,92327369,剑山童子,6,保密,不赖,2025-04-28 00:39:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ea07125cc840e82b00fb75a979072592e8c3cf56.jpg
39,0,261427119504,3546712549362323,Zz一一一一一一,2,保密,战神，睡觉,2025-04-27 12:53:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
40,0,260486832049,454890080,不出非心不改名,2,男,杨齐家和咕咕的声音好像啊[笑哭],2025-04-27 08:08:46,0,0,,未知,否,https://i2.hdslb.com/bfs/face/32a0c1f03893e58978d27bb8498a02b3da2e7ce1.jpg
41,0,260483635441,1709451657,三角洲代肝战神,3,男,"8＝100w
16＝200w
40＝500w        有意愿加主页v
80＝1000w
纯绿直播打价格稍微高一点，老板们自己擦亮眼睛哈",2025-04-27 07:09:39,0,0,"微信号:Wudibaolongshou_6666
8=100w哈夫币
16=200w哈夫币
40=500w哈夫币
80=1000w哈夫币
可",未知,否,https://i0.hdslb.com/bfs/face/6c22005a00f8ffe61b65ae24699312cc4d4281a7.jpg
42,0,261376508848,108885625,我是傻比啊,6,女,想让玩玩我两个亿的号奢侈一把,2025-04-26 23:34:04,0,0,我是傻逼,未知,否,https://i1.hdslb.com/bfs/face/4aaf1759fb179a92c9546200d1e7da7e9963f4cc.jpg
43,0,260452614977,334986776,Perfctocean,6,男,33级1400万[doge],2025-04-26 18:19:36,0,0,,未知,否,http://i2.hdslb.com/bfs/face/5f6beffad516f63efd66915968ac0c3ff8efc859.jpg
44,0,261359572848,1376031122,丿非常河里,5,保密,为啥我老是被骗出去杀，我现在都不敢玩了[笑],2025-04-26 15:10:48,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1ce2dd048cc105968f183c82e94feb4e326756cd.jpg
45,0,260430271841,3546831329954491,二次原强制佂,2,保密,不是主播，你贝利亚呀,2025-04-26 12:56:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4fc604c5002cae52cbc6a91bcfb6bff56f091d5e.jpg
46,0,260405623041,1066952780,太帅而被罚款,4,保密,想要开头转场教程,2025-04-26 07:14:55,0,1,,未知,否,https://i2.hdslb.com/bfs/face/63e6f2c5fc428e5bbef31ae6d2dd35cbe09f4f6f.jpg
47,0,261297117840,3546810522011734,二十八天天吃,2,保密,拯救大兵计划。,2025-04-26 01:31:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
48,0,260356803217,630180687,bili_93353720151,3,保密,能帮我打吗,2025-04-25 14:41:12,0,0,,未知,是,https://i0.hdslb.com/bfs/face/4e7e8a56f2d71d8fd0f160b6fbda66dea2658d3b.jpg
49,0,260349708817,3546891197352688,我备攻击了,2,保密,扶贫是免费扶吗？,2025-04-25 13:15:46,0,0,,未知,否,https://i1.hdslb.com/bfs/face/91da14fb1d9d7dd992f2e965324fdd0c0416ef45.jpg
50,0,260328633393,3546732535220880,顾冰bing,2,保密,"（弹幕）主播有没有开挂
大司马：两个小时跳了五十多把伞都已经捞成这个样子了你问我有没有开挂[doge]",2025-04-25 08:47:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4a1a9c8143f6eed213200c7770ef50290bada431.jpg
51,0,261215472544,3546747131398245,等你洗自己,2,保密,为啥好多杨起家,2025-04-25 01:37:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/bf773911d102632a034e3cdc6504474339a98b28.jpg
52,0,260263870177,298257972,爱摆烂的棺材,6,男,无脑开卡单车变摩托[保卫萝卜_哇],2025-04-24 11:18:30,0,0,摆烂拉！,未知,否,https://i0.hdslb.com/bfs/face/26eff7c81ddd8495e7b8e55a2f4523003e9f2ff2.jpg
53,0,260248819745,113552274,苏弈秋丶,6,保密,杨哥新赛季做任务快燃尽了[热],2025-04-24 07:23:30,0,0,米批的咆哮就像路边野狗的哀嚎一样动听,未知,是,https://i0.hdslb.com/bfs/face/813352ab36ff10f7d3ba4460170551d042650ebb.jpg
54,0,260198622737,3537125439966058,8号流水线缘某,2,保密,什么号都能扫吗,2025-04-23 13:09:40,0,0,,未知,否,https://i1.hdslb.com/bfs/face/26ab745cdc0ea198209b7b17308ed8a3727feabb.jpg
55,0,260190588193,3494370741324268,小必再之,4,保密,他们朝我扔水泥，我搬起就撤离[doge][doge][doge],2025-04-23 11:23:30,1,4,浮躁轻狂,未知,否,https://i1.hdslb.com/bfs/face/a493b4f64a7e1474f8061475f58ecbfb5c0825cc.jpg
56,0,261037193696,1959272514,小明真的废,5,保密,这哪个是真的？,2025-04-22 14:39:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/7c3552cc59eaf7fe427ea9d6192b18986a1f4cdd.jpg
57,0,261029685936,1676077732,ID夜无生,3,保密,我不理解，为什么你能说脏话，而我开直播玩，我朋友开语音两句脏话，给我干警告了（）,2025-04-22 13:07:11,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4333347216839ab805bab5a1217f87e17d47a9ba.jpg
58,0,261028297536,99974108,事已至此先发视频吧,2,男,遇到俩抢包cs，我打倒的，只不过没补，我选择先救队友（队友没帮上忙），然后那个人被另外一个补了（后面看了他俩双排）我救起来那个云鹤之后，他俩直接把我打的那个包吃完了，我直接打字问了然后也打字骂了，后面直接不和他们一起走，然后他们被一队野牛鼠鼠打死了，那个淘气棉花家他还怪我，我直接骂，如果可以，给俩新物种点点举报[doge_金箍],2025-04-22 12:51:35,0,1,以后专发三角洲背刺仔、抢包仔和新物种以及王者甜菜哥,未知,否,https://i2.hdslb.com/bfs/face/e500307f5d19c485c929a135bc6cf25249e7674d.jpg
59,0,260996768592,347873834,Garden百合鈴,6,保密,主播救我[永雏塔菲_嘤嘤嘤],2025-04-22 04:52:46,0,0,不会真有人自我感动到给游戏公司当孝子吧？,未知,否,https://i2.hdslb.com/bfs/baselabs/af2d0b20e2fba9bc060588b10e80ba10556e74b9.png
60,0,260078958737,3546556789688964,云隐叶明,4,保密,"众所周知。一共有两个ba
机坝
机巴",2025-04-22 01:00:24,0,0,这个人很神秘，什么都没写,未知,否,https://i0.hdslb.com/bfs/face/c70a4946c1d33223cc5d2773cf376b3db6488eae.jpg
61,0,260069528753,214331262,9anqX,6,保密,@760摄氏度,2025-04-21 17:25:08,0,0,离开不是错那也是你的选择！,未知,否,https://i0.hdslb.com/bfs/face/89b018040e7403703430e27711d9d2b5b30e0442.jpg
62,0,260051336001,1146214656,惊讶的小猫咪,4,保密,我真有个同学叫孙北辰,2025-04-21 13:19:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ed59c170e80172032d6cd06bd50e7c91a1dda76d.jpg
63,0,260040877313,3546629271456192,里昂_吆西,4,保密,大坝挣钱航天花，顶级牛马就是他，破产就找杨起家,2025-04-21 11:20:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/25dc1cd0e645352ea47665e21f1b70fbb4375bd6.jpg
65,0,260895108784,1919144513,喜欢可爱的小春,4,保密,细节观看人数[doge_金箍],2025-04-20 19:30:30,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d58add004efdc375d914c242e723c626b5418577.jpg
