序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262078973360,3546842411305640,爱偷吃的鼠鼠78,2,保密,飞宇装修，你值得拥有。[doge_金箍],2025-05-05 06:53:02,0,1,,未知,否,https://i2.hdslb.com/bfs/face/a42a0a1011a607aecb8998036569ef4d08a96272.jpg
2,0,261043160833,3035374,蛋碎G飞,6,保密,这样是让鼠鼠我偷了鼠鼠我就发了[doge],2025-05-04 05:21:34,0,0,,未知,是,https://i1.hdslb.com/bfs/face/98d22ac32dc23dfcfc877cad7e95e8ab5a117e61.jpg
3,0,260333037761,69734480,邱邱邱邱邱J,5,男,1,2025-04-25 09:51:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2b6dd846a7ebff2617c3cf483ff233e3c3cbc469.jpg
4,0,260332447393,69734480,邱邱邱邱邱J,5,男,1,2025-04-25 09:41:41,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2b6dd846a7ebff2617c3cf483ff233e3c3cbc469.jpg
5,0,260231995601,394062756,语言模块受损,6,保密,这么看我也是不遑多让[呲牙],2025-04-24 02:54:25,0,1,创伤与思考,未知,是,https://i0.hdslb.com/bfs/face/40411ba64c85a24de0a8176a13e04e874f91fc42.jpg
6,0,260541832864,510700213,安萌主,5,男,14射手步枪 有码嘛 up大大,2025-04-16 14:22:14,0,0,"核爆 多核 +  V  anmengzhu66
 全网首个双2000万
 全网前三个4核999水神
官服首个单人4核999万水神",未知,否,https://i1.hdslb.com/bfs/face/3586bc891e41a8cb6550f2c6dc0e9b9a8808e2c8.jpg
7,0,259144048785,1206057271,做梦都想变成杀鱼佬,5,保密,这羁绊推荐[OK],2025-04-10 04:20:23,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fd6ca44f5d097cd08565446a6f125e0e2b80f640.jpg
8,0,259098505281,3493081672321363,随机风羽,2,保密,说清楚点，不删，但是加了个重生系统。大概是用你自己的资源换奖励。,2025-04-09 12:28:49,0,0,,未知,否,https://i1.hdslb.com/bfs/face/2c0c5134a87a1da3e9fd050ab52ce74c0a8c6db0.jpg
9,0,259935574336,5317931,神叨的老魏,6,男,我发现，满装基本上撤不出来，反倒是一套制式各种的吃[抠鼻],2025-04-09 07:19:43,0,0,,未知,是,https://i2.hdslb.com/bfs/face/a7661ef464633cae128df988b9e0e3e25e9b878b.jpg
10,0,259906706448,1007769821,苏墨22,2,男,"想撞车出哈夫币的加我
三角洲交流群",2025-04-08 21:32:51,0,0,需要撞车加V:LM2166371751,未知,否,https://i2.hdslb.com/bfs/face/0c6fa57b22656fe742be46cfd3e78d8194903c42.jpg
11,0,259726835776,1473739007,狠狠的入侵,5,保密,老飞宇枪怎么改的，开镜又快打起来又稳,2025-04-06 14:09:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/504d10eed24d8ee88620173bba469d2e09a7116a.jpg
12,0,259364358464,1494633224,Tycoony-123,2,保密,昨天我好想看见了你直播。。。。。。,2025-04-02 13:32:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,258913384336,3546757220796513,bili_58077445452,3,保密,1,2025-03-28 10:32:05,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
