序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261842255856,1343298613,意晚代肝三角洲,2,保密,有缺哈弗币的吗（缺老板）,2025-05-02 13:55:51,0,0,"代肝哈弗币→v:izu0228（全天在线）（3×3）
（招跑手）",未知,否,https://i1.hdslb.com/bfs/face/86f15c30215dfdd73b293d17b239b31f1532e7fe.jpg
2,0,260054538817,3546760601405486,坐忘电竞,2,男,XV俱乐部，需要陪，护，代，动态有价格（我们家主打陪陪哦），有需要的老板可以加我们！[打call]（988可预约下赛季3×3全任务＋300包损耗）老板看动态呀！！,2025-04-21 13:55:55,0,0,"点单客服： XVjlb-yan
考核客服：XVjrb_wei",未知,否,https://i2.hdslb.com/bfs/face/490b50a2a8060dddc99638ec06cff6a011d7dd9d.jpg
3,0,259710649473,3546573894060453,盾之勇者樱满集,4,保密,@谈创,2025-04-17 10:04:47,0,0,"加强天王七！上哪给你去找？
又玩  氪金对决 碧蓝档案  崩坏三 使命叫唤 三角洲盾构的人啊！",未知,否,https://i0.hdslb.com/bfs/face/672d870bf7c3d186b77bccba36ae82e5f142f786.jpg
4,0,259002398001,424790296,三角洲代肝哈弗币66,5,保密,"《三角洲》纯绿玩跑刀
8r：100万
75r：1000万
保真，不是挂，不动账号上的物品，只使用绿色装备券
有需要的话私信私聊我！
留金留红备注",2025-04-08 08:06:07,0,0,三角洲代肝哈夫币 V:1710789227,未知,否,https://i1.hdslb.com/bfs/face/505e3a7dc483aa2f5a36365f58388adb6d2cc32a.jpg
5,0,259729885008,3494367119542286,HMA-晓墨,4,保密,我上哪去找又玩我的世界又玩三角洲的人啊[藏狐],2025-04-06 14:44:18,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d8d3a16f849bae52571a57dd6f32907a70271734.jpg
6,0,259085371600,3546794657057312,myownpleasure,3,保密,先插旗，等考古,2025-03-30 08:29:43,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1cfbf0edcc92870eb56d0964f38bd9c5eeb7075e.jpg
7,0,258102575409,678669255,离幻曲,5,男,这必须投币啊,2025-03-28 12:25:08,0,0,未知全貌，不予置评,未知,否,https://i0.hdslb.com/bfs/face/74f6b3bac3c05d1ea677d389265b8e224a81e986.jpg
8,0,257433660625,3546873184914162,打不中人的花菜糕手,2,男,我勒个豆,2025-03-20 05:56:41,0,0,"爱打架又菜的囤囤鼠
实现小时候的up梦",未知,否,https://i0.hdslb.com/bfs/face/afd52f8100b3c027d0fdfe8d5cfb57a75a265fa7.jpg
9,0,257347694817,499827251,可爱滴羊巴鲁,5,保密,怎么练的快速切换战术据枪，我只会按一下再按一下才能从瞄具切过去,2025-03-19 02:42:49,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,257008140721,365308374,Tom最爱jerry,6,保密,乐死我了 太逗了,2025-03-14 22:04:38,0,0,好好好 我知道了,未知,是,https://i0.hdslb.com/bfs/face/7b60727544a267775070b5c45529ae8be110ecc0.jpg
