序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,258276842816,195906909,YeyinDouDou,5,保密,我想知道这些号是怎么被选上的呢？我也想爆一次大的[星星眼],2025-03-20 16:59:08,0,0,,未知,是,http://i0.hdslb.com/bfs/face/9dc0da493ecd47a84fe4936bf33ce795040ac777.jpg
2,0,256967892769,3546775975627391,龟我,3,女,好主播,2025-03-14 10:26:42,0,0,16女高,未知,否,https://i2.hdslb.com/bfs/face/02cdb5db52dc82ca5eac2dbc70c1d086687860ed.jpg
3,0,257697023072,1005262041,吹笛子的蓝章鱼,5,男,那玩意是心率啊，我还以为是血量。141,2025-03-13 16:23:51,0,0,读书的时候和朋友吹了很多牛，写小说赚了多少钱，做视频有多少人看，实际上都没有，只是羡慕其他人的成功罢了。现在不羡慕了，开始做，加油！,未知,是,https://i0.hdslb.com/bfs/face/2a1575daab7b019ca005962c699a1e1dd0459fc1.jpg
4,0,256749916209,3546570354067576,YL幽灵丶,3,保密,主播是免费扶贫吗,2025-03-11 13:13:47,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e0b83d602f3b10670232be964b2a5c9ee2f3ae95.jpg
5,0,257413139600,442117323,憨憨haoniu,6,男,这个延迟什么意思,2025-03-10 05:13:34,0,0,国内大舞台,未知,否,https://i0.hdslb.com/bfs/face/60df9f4994975e229df8195e89aedb94f3183761.jpg
6,0,257377623488,3546387861998132,后胜,2,男,10：100不出红卡再加100万,2025-03-09 15:00:21,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c3abe4673037b470f68754cc682f8b2d62b06d14.jpg
7,0,256539126641,600317491,天斗花玲,6,保密,没注意id，肉肉声音一出来一看是老6,2025-03-08 20:46:36,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c309908c1ef7c5f4f821efcb8926751e5fc0148f.webp
8,0,256527451169,424763958,来点溴化氢,6,保密,没看懂，人如果都走了的话延迟会变高吗,2025-03-08 15:50:19,0,0,专注空战与整活，车万音乐厨,未知,否,https://i0.hdslb.com/bfs/face/2b435ed88e9cc5fe93f47e99a28f8b2157b95120.jpg
9,0,257256681680,1537357405,2565865268,4,保密,我嘞个骚刚,2025-03-08 08:11:49,0,0,,未知,否,https://i1.hdslb.com/bfs/face/98a1661dcd83c2f5420acbe7de9d5ca338751635.jpg
10,0,257123007568,437387547,老师好呀好,6,男,二十年前的SC老战术动作也能派上用场,2025-03-06 15:07:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/054e72a40f03759042cad815c6b29425f3387b5f.jpg
11,0,256280508721,3546607551252858,努力练习辅助,2,保密,有钱,2025-03-05 14:14:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e18c5117722224583e24365cd88e4fea24568d13.jpg
12,0,256214737665,3537110933965164,-LIANGzZ-,4,男,臭牢刘让我12岁脱单[笑哭],2025-03-04 16:24:08,0,0,我是傻逼,未知,否,https://i0.hdslb.com/bfs/face/3f2f3d7a0609fb6890b31bd2ee729c671bbc3d27.jpg
