序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261385369744,434128531,L-黄泉红,6,保密,4月5号。鼠鼠好久没吃这么饱了[doge],2025-04-27 02:40:14,0,0,,未知,是,https://i1.hdslb.com/bfs/face/4697d1301322b84ec98f6ec3edfb510774a587a1.jpg
2,0,260963146272,3546829635455112,飝亓飝,3,男,虽然说开头没有吃到饭，但是铁根这个情感是在的，有这样的兄弟，我这辈子都值了,2025-04-21 15:00:57,0,0,,未知,是,https://i0.hdslb.com/bfs/face/c965f761647ca06760977319fee580f90af5ddd5.jpg
3,0,260893258720,4255003,邪恶水母果汁,6,保密,这个摸金真玩不来 沉迷堑壕做鼠鼠,2025-04-20 18:16:29,0,0,,未知,是,https://i1.hdslb.com/bfs/face/9a46eb00a684250b6b6a64b6514b72bbec4eb956.jpg
4,0,257175419313,3493298389911650,稳重的西瓜投手666,4,保密,铁根玩的是马服还是steam服啊[微笑],2025-03-16 16:19:17,0,0,编辑个性签名,未知,否,https://i2.hdslb.com/bfs/face/d2a3aeec64c19d6e43de3d83943f47fc2715be96.jpg
5,0,257321940800,282466808,叽萝大人,4,男,啥玩意能勾人了？,2025-03-09 03:15:54,0,0,,未知,是,https://i2.hdslb.com/bfs/face/bee2680474513394bec0dcde84c1eda9c8069ecc.jpg
6,0,256815324816,3461581046287038,云闪电击,2,保密,这游戏有这么难吗？,2025-03-02 17:50:02,0,0,,未知,是,https://i0.hdslb.com/bfs/face/6b8e6e3ba11a4f5119ae6d760f5c4038af74f697.jpg
7,0,256722152320,256430931,琉璃阡陌殇,5,保密,不是兄弟信息位变突击手？,2025-03-01 17:34:13,0,0,,未知,是,https://i0.hdslb.com/bfs/face/d1d0679ed127437e557b86f23a3fef389f4a3b15.jpg
8,0,256720764240,3494368704990017,生死丶羽宝,2,保密,青莲顶号了对吗[doge],2025-03-01 17:07:30,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e11d8f5b201f4d735a1b69a47ce11b76b5a54c5e.jpg
9,0,256631832352,1444986036,載酒尋歌,4,保密,你等会，我问你点事,2025-02-28 20:39:57,0,0,"我是谁？
季灾？
李火旺？
红中？
我知道了！
我是福生天！
大傩终于被我吞了哈哈哈哈哈！！！",未知,否,https://i0.hdslb.com/bfs/face/bce889d4d9298a577a336584176294f4864d469f.jpg
10,0,255779342081,1097014968,三角洲行动陌颜,4,男,求bgm,2025-02-27 13:07:05,0,0,契约已成，食言者当受食岩之罚。,未知,否,https://i0.hdslb.com/bfs/face/111391da82fd8d6dcc82f31dd46bb179eea07faf.jpg
11,0,255768626017,27552,绯玖岚,6,男,游戏的目的不是赢，而是让对面输[大笑],2025-02-27 10:51:29,0,0,如果哪位UP主，需要德语指导的话，可以给我发群内信件,未知,否,https://i0.hdslb.com/bfs/face/bd9a0736f656f722ea5955e045db6f3ba49a9daf.jpg
12,0,255548998369,291972262,不知道该叫啥就不起了,5,保密,你是？,2025-02-24 13:17:21,0,0,,未知,是,https://i1.hdslb.com/bfs/face/a390f2acdb435cae6a8e6ebb077ee2796d1709d1.jpg
