序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261253867633,475892682,_默谣,6,保密,手游和端游哪个更推荐？,2025-05-06 15:26:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/444bae5a2fdee49f56e4270ad00f8d9b8113d3a6.jpg
2,0,262136728736,302145228,短目行,4,女,看完了，还是不懂，需要一个帅哥手把手教我,2025-05-06 00:36:47,0,0,爱并不需要你与众不同,未知,否,https://i0.hdslb.com/bfs/face/e5618ae31ad9fea54f0698c9666276aae353472f.jpg
3,0,261164865537,689251592,writing_ago,5,保密,人机的包要翻吗,2025-05-05 12:22:04,1,0,交流学习,未知,是,https://i2.hdslb.com/bfs/face/f573a78125feaf93d5f36262bc5149fa9543c235.jpg
4,0,262062800016,427941704,江富川_,5,男,萌新不懂就问，捡到东西直接卖吗 还是把值钱的留到仓库,2025-05-05 03:38:53,2,1,沿途路的风景,未知,否,https://i2.hdslb.com/bfs/face/6249aa10895b868347655e47786a2366f2e2e906.jpg
5,0,261059597393,200226852,夕晖wolf,6,男,[doge]昨天在航天的人机身上搜到的,2025-05-04 09:13:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d603db0ed8f764442935a2107eddb007a65a2761.jpg
6,0,261955089680,67935031,转生成星露谷钓鱼高手,6,男,出个色盲模式吧，哥们这个色觉障碍者有时候摸错,2025-05-03 22:51:56,0,0,愿我们都有光明的未来。,未知,否,https://i1.hdslb.com/bfs/face/8c1dd6745d2d27a005f2a0a3bd1388e8b921ae77.jpg
7,0,261951683648,7683335,蓝兮光,6,保密,前两天才入坑，玩的全是大战场 想去玩玩捡垃圾可是地图好大啊,2025-05-03 19:16:34,0,1,鲁迅Online 在线找猹,未知,否,https://i2.hdslb.com/bfs/face/09da9f999604ab2fa414c4b1f0c1155e5a137e62.jpg
8,0,261942602816,522995412,mi喵某人,5,男,有人一起玩嘛，端游手游都可以[脱单doge],2025-05-03 16:12:23,8,0,家训是“不畏苦暗”,未知,否,https://i0.hdslb.com/bfs/face/ac271e43056187b4c6162bd0b284e3e756805f5b.jpg
9,0,261928742912,1627364828,26岁离婚阔太太,5,女,萌新刚玩，有没有新手一起的（移动端）,2025-05-03 13:42:41,1,0,,未知,否,https://i2.hdslb.com/bfs/face/470fc724bd5a6d96eb6026968e6e0a910255fb50.jpg
10,0,260961946401,1022632586,微风轻拂烟雨楼,5,保密,新手刚下，有同样新手一起玩的嘛[给心心][给心心],2025-05-03 06:49:57,4,0,,未知,否,https://i2.hdslb.com/bfs/face/50daad2e26283ae3f92cf570172ec1e663cc4eca.jpg
11,0,261869726368,2039538507,干干是士白,4,男,那个贵，捡那个[doge_金箍],2025-05-03 00:41:07,0,0,我一点也不感觉我有问题，我不需要批评！,未知,否,https://i0.hdslb.com/bfs/face/70fe0e97b32bc535373bb8b8edabe49e4f165d70.jpg
12,0,260927934753,3493295172881197,把币留到200个,4,男,苹果是什么很重要的东西吗 为啥绿色还这么多人要,2025-05-02 18:52:19,1,4,94,未知,否,https://i1.hdslb.com/bfs/face/8aaa24e99a37f461464a45d4e75f8dae042533a2.jpg
13,0,260869622161,3546577687808599,家妻是月下,3,男,某些一格小蓝比一格小紫都贵，点的就是军事情报,2025-05-02 05:12:46,0,0,玩崩三，原神，崩铁，王者，铲子，绝区零,未知,否,https://i1.hdslb.com/bfs/face/e5eedbd4eacd36e8958ae1250c3c046147f968a3.jpg
14,0,260852418513,3546643955714392,小细CZY,3,保密,第三天刚拿到威龙玩了一局,2025-05-02 01:14:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b1cf408e997089853236988793d87fd39bc31c44.jpg
15,0,261776062576,29727936,城中雨央,6,男,看颜色,2025-05-01 20:48:15,0,0,承认自己很普通，原谅自己的过错，及时行乐然后等嗝屁！,未知,是,https://i0.hdslb.com/bfs/face/a6396d677f543a173aa11f3d3cd2943a96121dda.jpg
16,0,261763484560,252239612,白米糕-Sama,6,保密,"三角洲首单100w=7r
200w=15r
300w=24r
500w=39r
1000w=65r 
大学生纯手打可直播，纯绿代肝，不掉信誉分，不用钥匙卡甚至用制式券都会给你说一声，，给你保证撤离率",2025-05-01 15:33:30,0,0,是一只可爱的小白花 可爱的白狐品种 谢谢大家支持,未知,否,https://i2.hdslb.com/bfs/face/d4ee05c9adc6749aa40a9f04a62bf0e886676e42.jpg
17,0,261743011712,1360753041,85_KG,4,保密,问下以前玩吃鸡TPP的玩的起来这游戏嘛，看完视频感觉有点战地的味道[喜极而泣],2025-05-01 11:28:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d90c1fef4aed20d70ccd0d91e252914cdee503e1.jpg
18,0,260810255681,1155577382,南子成2568,5,保密,新手刚玩，端游，有人一起吗,2025-05-01 11:00:14,6,1,苍天已死，黄天当立，岁在甲子，天下大吉。,未知,否,https://i2.hdslb.com/bfs/face/d269f566b04fa37fefc90a92fa2833cad400aa9d.webp
