序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261952700272,1650731948,嘟嘟打蕾,5,男,为什么要把 cs 扣在乌鲁鲁头上，真正 cs 的应该是玩他的人,2025-05-03 20:14:25,0,0,没素质的就别看了，没啥好看的,未知,否,https://i2.hdslb.com/bfs/face/dc674a66157f17aed2cd59f4f0b3f3cefc8b85f0.jpg
2,0,260540117265,390012482,随缘肥猫,6,男,俄罗斯就像一辆校车，不是斯基就是娃,2025-04-28 02:06:30,0,0,你看，又急了，想要找点啥来满足你可悲的虚荣心吗,未知,否,https://i2.hdslb.com/bfs/face/8370b3591c292524ef0f7254650fbb39cd174ec0.jpg
3,0,260513168193,3493075376670872,爱玩甜瓜的TVman,4,保密,他俩吃鸳鸯锅不行吗？,2025-04-27 14:11:30,0,0,,未知,否,https://i2.hdslb.com/bfs/face/03eb4c6ef99b15161e955e0df04e8cc6f0707f29.jpg
4,0,261343012288,40881124,STHP,5,保密,夫和娃只能证明是斯拉夫人,2025-04-26 11:55:42,0,0,,未知,否,http://i1.hdslb.com/bfs/face/6aed87c81a3be3e7f8cb48fd26de9ab6bd181dd7.jpg
5,0,260401570977,384816652,JJ想咕咕咕,6,男,佐娅甚至才大我几个月[妙啊],2025-04-26 06:14:59,0,0,喜欢下饭，沙雕操作，没素材就咕咕咕的屑,未知,是,https://i1.hdslb.com/bfs/face/df90914842db53ec1dd9936a68da02e40daabce0.jpg
6,0,261318347024,2145010532,19kada杨,5,保密,照这么整，以后会不会出个霓虹国的忍者干员，小招是扔毒镖，按g键丢个烟瞬间跑路，大招是拔出武士刀进行嗜血砍杀，砍一个回点血,2025-04-26 06:14:34,3,0,◕‿◕琴诺单推人在此◕‿◕,未知,否,https://i2.hdslb.com/bfs/face/b41ca5db4d649f5591f78754049e6d515722b953.jpg
7,0,261316642928,496397830,风吹雪花在,5,男,欧洲分部的地图偷懒了，其他部门都是画大洲，就他只画了个法国,2025-04-26 05:50:42,0,0,成吉思汗就是外蒙的，不要去崇拜他,未知,否,https://i1.hdslb.com/bfs/face/76099b332334488b1ead8c8702983690ece48716.jpg
8,0,260395854161,3493276577434363,丛林土鳖114514,4,保密,乌鲁鲁没有家[辣眼睛],2025-04-26 04:55:18,1,0,,未知,否,https://i1.hdslb.com/bfs/face/ed18a73761abf24422e246cae0325115715ac718.jpg
9,0,260381666193,3546758586043279,卜冠今晚安,2,保密,鸳鸯锅,2025-04-26 01:41:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b2dad532cda36a20738d4e48d37e4d09399ff5a3.jpg
10,0,260376221633,3461574912117194,小吴克克克,5,保密,不懂别瞎说，什么法棍？那明明是法式脱壳穿甲弹(bushi）,2025-04-25 23:47:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5fb2f4b209984146eea066076ddac49a4f8eaaf2.jpg
11,0,261278930272,3494364806383803,是散猫猫那,3,保密,"选择你的GTI干员:
川军，三连发，反侦查战士。
多斯，养蛊的。
内哥，斯拉夫超人，澳大利亚土著。
罗宾汉(但女版)，网瘾少女。

整活，无恶意。",2025-04-25 16:10:44,2,7,,未知,否,https://i0.hdslb.com/bfs/face/bce75ed5eafcdd9d6042c5975bc63d216e28025c.jpg
12,0,260328090113,698800699,三角洲航空箱,5,男,红狼父亲是黑鹰坠落的操控角色(突击兵卡尔休斯顿)所以红狼大概也是美国人了（）,2025-04-25 08:36:21,0,0,小朋友们我要刷大白咯,未知,否,https://i1.hdslb.com/bfs/face/499ccf3576ccba594a87ee0b2236933c7d82a9ac.jpg
13,0,261224343072,1706239040,任何事长向别事,3,保密,看预告片的时候无名的长相有点像是日耳曼族那边的，但是看到法棍的时候才想到是法国的,2025-04-25 04:01:04,1,0,,未知,否,https://i2.hdslb.com/bfs/face/ecf183a4de52226929484138f9a82a431dc12d4f.jpg
14,0,261151839856,3546840303668028,夜山吖,2,保密,玩个三角洲，玩出了地理,2025-04-24 05:09:34,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a68f47ce4edabebdb67a77952a60eff6cdd308c8.jpg
15,0,261140896256,1042078945,一只268工程,5,保密,俄罗斯还有一个阿列克谢罗曼诺夫[doge_金箍][doge_金箍][doge_金箍],2025-04-24 02:31:09,0,0,战争雷霆手游新UP，励志超过1000粉，每周更新一次哦,未知,否,https://i1.hdslb.com/bfs/face/3f26e2dd25ee95a7e08f86e706ecf7df9d78249d.jpg
16,0,260217301985,436174462,275妖夜孤皇雨,6,男,袋鼠挺适合萌新的[tv_斜眼笑]大战场怕死的话乱扔道具也能随机帮上忙，正的还是倒的就不一定了,2025-04-23 17:51:33,0,0,粉丝群465715914,未知,是,https://i1.hdslb.com/bfs/face/1b76f2ac905e5022af5347346a57560fafa4c5a5.jpg
17,0,260203787921,397155263,魔鬼教教主,5,男,威龙，是中国重庆，少在这给老子打马虎眼哈,2025-04-23 14:16:05,0,0,无,未知,是,https://i2.hdslb.com/bfs/face/164c88ad67b32f09e25bdbcf4d2c670dcfc868a0.jpg
18,0,261111775088,209717624,Daisy---_---,6,保密,乌鲁鲁不是野人笑晕了[笑哭],2025-04-23 14:03:46,0,3,希望世界和平,未知,是,https://i2.hdslb.com/bfs/face/e699b276a7fc043ca8e16be550dc2eafabfc74d7.jpg
19,0,260202642993,3546838151989781,愔月火柴人,3,男,牧羊人：没有我的份？,2025-04-23 14:01:00,1,0,"一位柴圈新人，请多多指教！
在此，我拜我叨哥我师！（小叨叨火柴人）",未知,否,https://i2.hdslb.com/bfs/face/37ad359a53401ce2d42101115e18214df8149241.jpg
20,0,260190491105,332525398,莫蒂667,6,男,有没有一种可能港澳也是广东人[无语],2025-04-23 11:20:54,0,1,,未知,否,https://i1.hdslb.com/bfs/face/3b6df370078394a1e51d8b66aaa548ab039ff58c.jpg
29,0,260171661377,97739676,元气满满的下北泽女仆,6,男,换英配能听到佐娅讲俄语[doge],2025-04-23 06:29:50,0,1,,未知,否,https://i0.hdslb.com/bfs/face/d14d9f6404aa13647a7045f26feec16530d541f2.jpg
30,0,260132453665,1776751554,爪巴彳亍者,4,男,666将军姓金，露娜也姓金，将军的女儿没错了，以后打夜战把露娜挂天上就可以了,2025-04-22 14:55:55,6,40,"可是我的自卑胜过了，一切爱我的














哭啊喊啊










我想要说的有前人都说过了，我想要做的有钱人都做过了",未知,否,https://i0.hdslb.com/bfs/face/04bc8d1500a4f4b81949731366635e0a00e333e8.jpg
