序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261206285553,40789398,叶子丶安然,6,女,我不想我的枪别人捡起来就能用[大哭],2025-05-06 03:56:06,0,0,,未知,是,https://i0.hdslb.com/bfs/face/8cede12e5c966bf82a9cb9bf4e2d7e8d653e5d95.jpg
2,0,261049563953,3546580594461271,伤心的如33,2,保密,"QJB201轻机枪-烽火地带-6F65CJS07803V2BK402N2
上面俩贴片不确定，就这是个bug而已，可能会被修",2025-05-04 06:48:10,2,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,261893836304,3493146520455742,charlotte斌,3,保密,我拿这把枪，用深蓝在大战场，次次横扫,2025-05-03 06:07:47,0,0,,未知,否,https://i1.hdslb.com/bfs/face/71d970fbdd4df48525c7da83151d19f8ae121ff7.jpg
4,0,260873804641,3546657545259192,LZL_Leo_IS-7,3,保密,那我这个算什么？,2025-05-02 06:11:22,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2b9de1cedb2391c5961ff757eb3324af9266629d.jpg
5,0,261461183936,265214627,我是来旅游的-_-,5,保密,这破枪弹道后座一条直线左上，都是近距离打腰射的,2025-04-28 02:02:34,0,0,,未知,是,https://i2.hdslb.com/bfs/face/1e7b4b600ebecf762004321da9c5e6b371f2fee5.jpg
6,0,259974217169,3493114694076999,胖虎喵儿,3,保密,这么改,2025-04-20 13:31:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/93dfb57229b00714acc7e14bd8d6bda0d7a04a92.jpg
7,0,259864032673,3493122306738578,凌亓客,4,男,如何呢？,2025-04-19 08:52:59,0,0,是个人,未知,否,https://i2.hdslb.com/bfs/face/ab9fc23b1fad792f2f0c71db302a726bfeacb1ac.jpg
8,0,260505608112,441492532,洛恩佐Lorenzc,5,保密,瞄a打b死了c说是,2025-04-16 06:13:27,0,0,,未知,是,https://i1.hdslb.com/bfs/face/6a3fa195623af2d7da5175057e487890846e3a1e.jpg
9,0,258926821873,97267465,欢愉令使坐忘道阿蒙,6,保密,发出来具体改枪细节以后，绝密就带这把枪了,2025-04-07 08:51:56,0,0,看什么看  这是签名  ,未知,是,https://i1.hdslb.com/bfs/face/4039c8bf45c7bb4c6b52fa17a777cff1bdd9e1b2.jpg
10,0,259699718752,1882863117,某个不知名的LV3,5,男,拿这个枪送给跑刀鼠鼠[喜极而泣],2025-04-06 08:42:16,0,0,欸嘿,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,259603841216,30036421,救火队长猫猫头,6,男,热成像 白热 穿烟的话 ，你得“精校”一下画质设置，看啥显卡，开个人机模式慢慢一项一项调，仅限大战场模式，摸金敌人少，热成像不好用,2025-04-05 08:03:13,0,0,这个人嘴馋，多请他吃点好的，不然他就变瘦了，显得你很胖,未知,是,https://i1.hdslb.com/bfs/face/daf58d90738b1ae1ae77fe2502d17f01d32a5e1e.jpg
12,0,258304645441,103395991,人生锝须尽欢,6,保密,很符合腾讯做游戏的传统,2025-03-30 19:34:31,0,0,,未知,否,https://i1.hdslb.com/bfs/face/2c3b9f28933f7cb76e2569cbe3eeeb2a385230ba.jpg
13,0,258267051297,1878372756,幻影柴,4,保密,上次我改了把腰射94的QJB[doge][doge][doge],2025-03-30 10:18:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ad646a295f5a30ad50d1a86cb2109d455a2368ed.jpg
14,0,258258072673,3494364814772860,七月七潮,4,保密,为啥没有啊？,2025-03-30 08:24:59,0,0,男同,未知,否,https://i1.hdslb.com/bfs/face/6bd6931dfdbe3b0fb2dac7ffd7985756a846a42b.jpg
15,0,257459114305,3546832902818478,一只臭老鼠渣,3,保密,枪码发给我，我玩玩,2025-03-20 12:29:20,0,0,,未知,是,https://i0.hdslb.com/bfs/face/7d0e5582b70ff2c011c7cb9693e1d33824109543.jpg
16,0,256988281665,3546373951588872,一个达瓦里式,3,保密,@三角洲行动 建议看一下,2025-03-14 14:22:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/31d91feeebeea4b90f494c3e532108011e1440e8.jpg
17,0,256733509153,475527383,七星藏两弩丈八古锭,5,男,@抽象表述,2025-03-11 09:43:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5389aefaa366c88ecb4909d561b2b28fa08265fe.jpg
18,0,256973364608,62505727,渊寻岚,6,保密,球改枪马,2025-03-04 16:57:20,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6f0698be05365d4c8d4f66b5425b505cf163f026.jpg
19,0,256972784080,33872741,HireLucian,5,男,渲染倍率改回100就正常,2025-03-04 16:47:41,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
