序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261158062400,3546631085493021,叉子就是小叉叉,4,保密,@屮了了,2025-04-24 06:57:34,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d2e8ec68ea845ffcae0be6c7e986dc710d247d90.jpg
2,0,260132351233,1313370674,bili_1313370674,5,男,这是合法拉皮条吗？,2025-04-22 14:54:34,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,260781157152,3546761582873228,回忆的空,3,保密,只不过是我打我的日常吧。,2025-04-19 13:13:47,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d56002310ccb7661a3678b1f8e1ceba4a4364eda.jpg
4,0,260484699040,431451212,壹口壹个蛋黄苏,5,保密,我可以进吗,2025-04-16 01:14:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,260294840832,3382535,梦中嘉靖在灬,6,男,应该只是她单纯的觉得长得像鱼的嘴,2025-04-13 11:43:17,0,0,坚持你的梦想，加油你的人生,未知,是,https://i2.hdslb.com/bfs/face/05d72d95a5e6d91a6b8db554d434ebdda8530686.jpg
6,0,260293653888,3382535,梦中嘉靖在灬,6,男,合着就是没打枪的是吧,2025-04-13 11:29:30,0,0,坚持你的梦想，加油你的人生,未知,是,https://i2.hdslb.com/bfs/face/05d72d95a5e6d91a6b8db554d434ebdda8530686.jpg
7,0,260270256592,170787446,俠妁,5,男,真nm抽象啊，以前游戏也不少相亲房，但没这么难绷,2025-04-13 06:17:09,0,0,我有我的希望,未知,是,https://i2.hdslb.com/bfs/face/05714bbd8f078a9ef55b2fca8e4b8ed20696749c.jpg
8,0,260144634896,28189832,丨漁渔鱼亅,6,男,人均20[doge],2025-04-11 17:21:38,0,0,不妨不妨，来日方长,未知,是,https://i2.hdslb.com/bfs/face/090a32840457e0e0e0d247fb3467d93b3dec0aff.jpg
9,0,260074554976,202153505,电竞沐白,4,保密,呢一笑我没绷住哈哈哈哈,2025-04-11 01:29:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,259191892913,387391770,AURNSEVE,5,保密,所以进去能干什么,2025-04-10 15:46:12,0,0,,未知,是,https://i0.hdslb.com/bfs/face/462e36763b16b204f894c2083f6bfa7c4f53ee46.jpg
11,0,259723952064,3546730987522744,一只野N,4,保密,这种相亲房的只能这么说,2025-04-06 13:34:41,0,0,,未知,否,https://i1.hdslb.com/bfs/face/de32b4061c359fb63588dca07beda303e6fd068e.jpg
12,0,259637526416,54916225,寒鸦か,6,保密,任何游戏一旦涉及到可以男男女女进行一定程度的社交，那最终就会演变成或者说诞生大批量的🍵和🐢的群交活动。,2025-04-05 14:30:39,0,0,,未知,否,http://i1.hdslb.com/bfs/face/bae61d258f042ff200e8e3960388b61d8e34901c.jpg
13,0,259546157648,2102904812,dadcAndy,5,女,笑死了，说不让你进就不能进去吗？,2025-04-04 14:09:27,0,0,人的世界听不懂“狗”的语言，骂我等于自我介绍，十倍反弹，你生活如你所说,未知,否,https://i2.hdslb.com/bfs/face/92b7510c8c04ceb8d8355e58c018f9022c2299cb.jpg
14,0,258684293681,20626374,信長丶,6,保密,@四季夏目ShiK1 @薯条蘸辣根 @仲月阿五 @王龙牙 @握势恁蝶 @今天也好无宇 @活在云里梦里雾里 @丿八奈见杏菜 @秋尘爱玩游戏,2025-04-04 10:55:38,3,1,,未知,否,https://i0.hdslb.com/bfs/face/84c4416b8fb8aa4839ded99195b26188e1054de1.jpg
15,0,259477619872,425002212,村里又在议论我,5,保密,我00后体育生身高180体重180一个月不刷牙黄齿带垢找宝宝，接吻很有味很带派[星星眼],2025-04-03 22:25:52,0,0,想藏在人群里为闪耀的你喝彩。,未知,否,https://i0.hdslb.com/bfs/face/40a5c4e500f72c1a0b5ddd9564510abd6d580f7f.jpg
16,0,258561480657,11676161,牧云逍,6,保密,这游戏已经这么抽象了吗[辣眼睛],2025-04-03 02:18:06,0,1,歇菜了家人们,未知,是,https://i2.hdslb.com/bfs/face/27e277d20f3bb0ff5b958fa0be6d033e1c141d32.jpg
17,0,258491314689,503943191,荞麦面的正确吃法,6,保密,早不玩了，看到这鸡皮疙瘩起一身，还好退的早[保佑],2025-04-02 05:15:47,0,2,门外竖着！,未知,是,https://i2.hdslb.com/bfs/face/70717c250ed19defc4016a31e7511bbbbd53b716.jpg
18,0,259217373680,285815826,Falsehood72,6,男,有种早期我的世界联机相亲夜店房感觉,2025-03-31 20:18:28,0,0,你咋来的？,未知,否,https://i0.hdslb.com/bfs/face/19bceea0d4b1fb50938028dc3abf2527a22dca60.jpg
19,0,259189451152,647389517,你食蒸油饼,5,男,玩法都是视频中这些抽象人开发出来的跟游戏无关，家园不过是个建房子的，网络病态罢了并不是只有这个游戏这样。还有些喜欢在游戏里给人当狗喊妈妈的，在王者吃鸡这两游戏里什么抽象的画面你都能见到。,2025-03-31 12:37:36,0,0,不负遇见,未知,否,https://i2.hdslb.com/bfs/face/fc98aa6381e5787839486a9095edf837ca1eeeab.jpg
20,0,258269273025,40079754,D未知玩家K,6,男,这就是社交游戏吗？,2025-03-30 10:46:40,0,0,,未知,是,http://i0.hdslb.com/bfs/face/73962e87bfc4a55bbaea77513933c2abc7ad0284.jpg
24,0,259083227216,1473719135,雏见泽症侯群,5,保密,什么游戏只要进入中国都会毁掉,2025-03-30 08:01:35,0,1,ⓘ请允许我们在此献上最后的告别，以此纪念其在哔哩哔哩留下的回忆与足迹。,未知,否,https://i2.hdslb.com/bfs/face/80d0e578ac04ff7bc144c61ae2b4c0387ae9f59e.jpg
25,0,259068020944,3546705012197521,东发个红包,3,保密,那我的雪山精英呢,2025-03-30 04:51:25,0,2,,未知,是,https://i1.hdslb.com/bfs/face/2573370dc7d2a653dba21b85ebc4b645d84a324e.jpg
26,0,258205239889,190021682,烟上,6,保密,唐人俱乐部,2025-03-29 15:26:51,0,0,,未知,否,https://i2.hdslb.com/bfs/face/dce3ca635e7ebc7115749f9021682199fe99d64d.jpg
27,0,258196163457,88473485,墨墨墨墨墨墨墨墨宝,6,保密,生化模式吗？,2025-03-29 13:41:17,0,0,,未知,否,http://i2.hdslb.com/bfs/face/f2eba0f6452708ecaa84561a68eb04372bf0c221.jpg
28,0,258983990528,87648022,嘿嘿宣,6,男,什么b玩意,2025-03-29 06:15:33,0,0,金钱，荣誉，暴力，性,未知,是,https://i1.hdslb.com/bfs/face/35c8baa24079e583c0bf30fcc8971457ddc8d33c.jpg
29,0,258152268945,52066167,一点诙谐,5,保密,越打越年轻 [吃瓜],2025-03-29 04:24:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/df31b1fb15d5ee72785ee905a94eaa7fe84f5c9a.jpg
30,0,258929441648,322317814,Emily_Dyer,6,保密,垃圾游戏，还好我只打团竞，都没下载其他模式地图,2025-03-28 13:30:15,0,1,up的一切素材可在经标注后随意使用,未知,否,https://i1.hdslb.com/bfs/face/8ad2424ad1b505b51a2aaac8bc4624080ad2ffc0.jpg
31,0,258893126560,3546621096757446,要努力学习一下,4,保密,一个竞技游戏打成这个样子，这腾讯也太逆天了,2025-03-28 05:36:55,3,19,,未知,否,https://i0.hdslb.com/bfs/face/5875f919a8755df742753b19747f64692401243c.jpg
