序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,247367069713,171443757,地瓜煨番薯,6,男,@机器工具人 听歌识曲,2024-11-21 13:10:57,1,0,在诗歌里寻找自己心爱的意义,未知,是,https://i0.hdslb.com/bfs/face/55da13a2757d028ca3e01d4d4de735423e174ac7.jpg
2,0,246464842961,502708157,余奥-,4,保密,来，连这个视频都是抄的,2024-11-10 08:58:45,0,2,,未知,否,https://i2.hdslb.com/bfs/face/7524bbccb41a38768018dfe54f72469222a19646.jpg
3,0,245621929841,25192681,艾丽亚斯同学,6,保密,妈耶，差点就给我笑岔气了[笑哭][笑哭],2024-10-30 16:17:00,0,0,食后思味，味境皆消。色后思淫，初欢尽散。后觉为思，正性之本。行而执律，动无不正。,未知,是,https://i1.hdslb.com/bfs/face/8483abcbf6a8b084b1138c9bd90fb01d199bd06d.jpg
4,0,245566956161,1913952,特洛洛洛洛伊木马,6,男,"你冲出去了，你也知道你回不来，但是你明白你很赚
最可爱的人和你想的一样",2024-10-30 04:13:30,0,0,阿尔托莉雅天下第一！,未知,是,http://i0.hdslb.com/bfs/face/8b5b03ffbf07f1e770e656bb5adde95ae0e01f7f.jpg
5,0,245566007233,629093056,马猴烧酒-TERIRI,5,男,这绳上的人我感觉好难打，坐滑索下去就打不了几个,2024-10-30 03:59:09,0,0,,未知,是,https://i1.hdslb.com/bfs/face/18ad2d28094ff6d66b0482b8e2be3c9d98cd7a6a.jpg
6,0,245828898976,3546662320474415,夭妖耀,3,男,一般不是还没到滑索那人就没了吗，下面要是有辆防空车一样没啊,2024-10-30 03:49:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/01fe6798db59c38bdb13594a405dda2a15187954.jpg
7,0,245565236801,660004898,浪子打死也不回头,4,男,@x鱼fish,2024-10-30 03:49:13,0,0,抑郁症是被社会强奸后感染的性病,未知,否,https://i2.hdslb.com/bfs/face/a54772b3962268ff78ce0780f5878cddf890afaa.jpg
8,0,245827246768,1116986317,Zvicii_MNK,5,男,减伤绳呢,2024-10-30 03:27:18,0,0,we can sweep this under the carpet,未知,是,https://i1.hdslb.com/bfs/face/09947d9b89494028a8e350a927e78e618619d415.jpg
9,0,245827086864,1534237,广凡----开山客,6,男,这个时间点杀了也没用啊，不掉进攻方人数的,2024-10-30 03:25:23,2,0,游戏王萌新，刚入坑实卡（简中）,未知,是,https://i1.hdslb.com/bfs/face/d5a9301331c1631d9477db75cd14dc59e188eaad.jpg
10,0,245826672816,5828139,不可咕粮,6,保密,先登！,2024-10-30 03:18:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/024ab4134c993e7182a055374541541cd4830fec.jpg
11,0,245563123777,359875253,456z456x,6,男,这不是我们CS2死斗经验房吗？😅下次记得标明出处[笑哭][doge],2024-10-30 03:17:25,0,0,I feel kind of funny about my life,未知,否,http://i2.hdslb.com/bfs/face/50ceb363572122d9510d09f86f28787577255af4.jpg
12,0,245826032288,400856817,基本作用力,6,保密,逆天地图设计是这样的，攻击方玩到卸载，十把有八把是攻击方tnnd,2024-10-30 03:09:59,0,0,期待遥远的理想,未知,否,https://i0.hdslb.com/bfs/face/c03e0f303ae10adaa537d66996959e3286a53545.jpg
13,0,245562354241,321359871,尧十七v,3,男,这图都是直接退,2024-10-30 03:06:10,0,0,看山是山 ,未知,否,https://i0.hdslb.com/bfs/face/7350c902e3d25ab00af92146171187f259d6d151.jpg
14,0,245825503840,474062839,hjkafdshjklfdklh,3,保密,你小子总有换弹的时候吧？还真别说，中国古代就是这么赢得胜利的。,2024-10-30 03:02:53,0,0,,未知,否,https://i1.hdslb.com/bfs/face/939717972f53654c53ada3ce982f4bcd0853cdba.jpg
15,0,245561762033,3546694035704750,伟大人民企业家,3,保密,省流：排队枪毙,2024-10-30 02:56:40,0,1,琐事会磨钝锐利的眼睛，守神守静为天下正,未知,否,https://i2.hdslb.com/bfs/face/f109385930673dc6c2f3490a7f71486cbf42a265.jpg
16,0,245824411712,1208497222,林林林bei,5,保密,狂砍1400分[笑哭],2024-10-30 02:44:11,0,0,,未知,否,https://i1.hdslb.com/bfs/face/054a602945c3531a0b2352114dbf48a583e6cdaf.jpg
17,0,245560042113,400583569,焉晓靓,5,男,我嘞个泸定桥啊！,2024-10-30 02:29:28,0,0,时间煮雨,未知,否,https://i1.hdslb.com/bfs/face/5fbcb9b82e78a25ee9dda8587684a0803fecbb9f.jpg
18,0,245559746289,1339376269,察合台上单-official,5,男,经典保留节目,2024-10-30 02:27:39,0,0,"是什么导致你这样的，荷鲁斯？
是木秦曲师吗？",未知,否,https://i1.hdslb.com/bfs/face/b215558a2e41bbeffbd3c0015f9e32ac16b68868.jpg
19,0,245559814321,649933682,Liaaf,5,保密,请问这是哪把枪,2024-10-30 02:25:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/29f4eccdc8358437142fa9f402ca166812e94d70.jpg
20,0,245822921328,1643829,神撚手,6,保密,假如大家一拥而上，張真人不可能把五大派的人全部殺光,2024-10-30 02:22:10,0,0,一切的迷信源於自己的無知,未知,否,https://i0.hdslb.com/bfs/face/4c5da048e034ed7c6da95b113295160931b9f5aa.jpg
24,0,245559581857,50364666,Luciferful,6,男,减伤绳宣传片,2024-10-30 02:21:17,0,0,,未知,是,https://i0.hdslb.com/bfs/face/e69688063e0f83c552aab918f2e4be002dcaab36.jpg
25,0,245822341312,481675410,小奶WYY,5,男,这又是哪个抄袭战地的游戏[笑哭],2024-10-30 02:12:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5cbb72fd37bed56d78f7c5592f1a1b113c654084.jpg
26,0,245557777425,693886787,村井和人,5,保密,我给20给我玩一次,2024-10-30 01:52:03,0,1,,未知,否,https://i2.hdslb.com/bfs/face/0461a4e67a30b9cbdb9db3c0691dddb2cc8b7131.jpg
27,0,245557726657,37394466,被尘封的,5,男,我往这一站20发子弹打不完就被狙一枪爆头了,2024-10-30 01:50:30,0,0,月赴苍天终无意，死生难度圣人心。,未知,否,https://i0.hdslb.com/bfs/face/ad6b3505194e88dbc2c6b5e88b5c1b4872d12a4d.jpg
28,0,245557625857,233543161,锻炼的狗酷,5,男,玩个游戏就告诉俺娘俺不是孬种。。。标题党还是可以,2024-10-30 01:49:10,0,0,踏实，进取，生活,未知,是,https://i1.hdslb.com/bfs/face/847c0f5e55ffeaba6c626ea7680384948c6f84b3.jpg
29,0,245820912576,404985241,暗黑の掏粪鲨地牢主,5,男,。这游戏好像根本没法攻占结束。基本上没法赢。最后那一块地方复活太快了。全是人根本打不过。应该人越大越少。攻占一个点对方有几个名额选择投降。不投降的给加点buff啥的跑的更快 血量更高等等等。[藏狐],2024-10-30 01:48:52,0,0,企鹅群：823170895,未知,是,https://i1.hdslb.com/bfs/face/8decbd6c4f69a68b4d83787debd9d46cc73ddf79.jpg
30,0,245820633216,289214017,ASa鸯,6,男,为啥一开始的打的没伤害？,2024-10-30 01:47:53,0,0,无限接近，但不等于,未知,是,https://i1.hdslb.com/bfs/face/e459db77c67c2683075706d3ddfc1c28d658938a.jpg
31,0,245820776192,104139118,百威克烈,5,男,快告诉他们，飞升是…,2024-10-30 01:46:41,0,1,,未知,否,https://i1.hdslb.com/bfs/face/f975be4d9f21601b87e4939651aedb4874ca442d.jpg
32,0,245820711536,364653049,Km有话说,4,男,对面不打你吗,2024-10-30 01:46:12,1,0,欢迎来到我的空间，寒舍不齐凑合请见谅,未知,否,https://i1.hdslb.com/bfs/face/44d81946793d4105edea1f466abb7682cd0d4070.jpg
33,0,245557328305,426285984,1975304136,6,男,@是不想画画的PT,2024-10-30 01:44:18,0,0,,未知,是,https://i0.hdslb.com/bfs/face/3c1142d1561bc92fb78e469026aea52d19539cd2.jpg
34,0,245556628193,173976584,雪奈_Yukina_,5,女,笑死，还下来打人，我用绳索都是开着镜上去，专门打这种,2024-10-30 01:32:49,0,0,出门被大佬白嫖～,未知,否,https://i2.hdslb.com/bfs/face/4cb66ed45c8be45d972294007995d0ae8a9b0c98.jpg
35,0,245819538144,355127116,余烬也有薪,6,男,这小子，现在我防方撤退最后几秒，专在下面蹲这几个神风敢死队。,2024-10-30 01:23:23,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
36,0,245819096064,3546710670314246,张怀民要眯一会,3,保密,一夫当关，万夫莫开,2024-10-30 01:15:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/15ba4f8c447b9fb0d610bf49cce0056f94452930.jpg
37,0,245555417233,40712950,0nebigfive,6,男,@海星在干嘛,2024-10-30 01:08:22,0,0,爱好者都算不上垃圾水平多担待,未知,是,https://i1.hdslb.com/bfs/face/03233f195e891ecccacb688f8247e693b278cc78.jpg
38,0,245818050544,11703718,米尔Miru,6,男,我给50让我来打这一下,2024-10-30 00:56:07,7,12,"24年三角洲明星赛冠军
国服第一老黑，如果谁是第一我就是第二了。
大神/甜妹/教学/护V：miruzhuli

",未知,是,https://i1.hdslb.com/bfs/face/9b39c80f2c33e810914b4ff7478de956c7d05961.jpg
39,0,245554615985,6259459,奇迹老学叔,6,男,其实都是人机[OK]所以直接不玩了,2024-10-30 00:50:59,0,0,这个人何止是懒死了，他连懒都懒得懒。,未知,是,https://i1.hdslb.com/bfs/face/e78845d71e56c824221a85983fd2d6ffede45b78.jpg
40,0,245554189345,1657801653,熙玉潇,5,男,感觉不往头瞄看起来好难受😣,2024-10-30 00:42:15,0,0,疯青,未知,是,https://i0.hdslb.com/bfs/face/c008936b8b73d3166e229202acc10e968831c9b2.jpg
41,0,245554114593,12632495,喜羊羊君,6,保密,人机局,2024-10-30 00:41:44,0,0,UID:12632495,未知,是,https://i2.hdslb.com/bfs/face/2cdd845c73e86acb306fcc83c8af0c62d06b9ac2.jpg
42,0,245554173937,42954062,咔丶啦啦啦,6,男,告诉俺娘俺是吃薯条撑死的[doge],2024-10-30 00:41:21,0,0,布鲁布鲁布鲁布鲁布鲁布鲁。。。。。。咔恰,未知,是,https://i2.hdslb.com/bfs/face/81b8f3e5683185302be1796024916ac5f2b10634.jpg
43,0,245553732129,11289678,鸢北辰Rening,6,保密,乌鲁鲁卡好时间最后几秒扔个燃烧弹[软萌松鼠芒奈piki_奸笑],2024-10-30 00:33:37,0,0,晚安cheems,未知,是,https://i0.hdslb.com/bfs/face/171d56b1b0986bc6f1872da24b83a06ccfa63ed9.jpg
52,0,245816361120,90653903,长安月下长相思Zz,6,保密,《  我  不  是  捞  神  》,2024-10-30 00:20:04,0,1,随缘更新,未知,否,https://i2.hdslb.com/bfs/face/b9236128699bd79cabc395aea51bbd64fa57ec7c.jpg
53,0,245553056689,3494358166800584,oufdb,4,保密,我记得更新之后撤退的时间里面杀人攻方人数不会掉,2024-10-30 00:14:36,2,0,,未知,否,https://i2.hdslb.com/bfs/face/f5ab1073c2380019db9e10d20ee3e4e3c5d73d6f.jpg
54,0,245552170993,397373375,TripTank,5,保密,对面怎么不还手啊,2024-10-29 23:52:05,1,0,,未知,否,https://i2.hdslb.com/bfs/face/2939b85303b74288e4c635508354d3ee1efebc4f.jpg
55,0,245552085009,11350072,傲娇小雏菊,6,保密,电子春梦[口罩],2024-10-29 23:48:04,0,0,,未知,是,https://i1.hdslb.com/bfs/face/42c711ba50d1160b8193db69cb93889c0d45b57b.jpg
56,0,245551953969,3546705165289899,米酒蛋黄派,4,保密,神啊，让我再捞一个吧,2024-10-29 23:47:50,1,8,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
57,0,245551400481,85395474,丹丨尼,6,保密,我就说这游戏全是人机,2024-10-29 23:28:04,1,0,,未知,否,https://i0.hdslb.com/bfs/face/4c209d4b8bedf49af1555806f14552edd255e88e.jpg
58,0,245814400096,521966528,一般通过的饭团,5,保密,byd看评论区才发现不是2042那个b山地图,2024-10-29 23:24:41,1,0,,未知,否,https://i2.hdslb.com/bfs/face/272b9c949f8ab19e2a3bffcbf90c279e5c042abe.jpg
59,0,245813729456,172730,雀食油大饼,6,保密,我挺喜欢玩这个绳索的,2024-10-29 23:06:14,0,0,发奋图强,未知,是,https://i2.hdslb.com/bfs/face/6df98f24a80ba3a546647af1758f2889706fbe4f.jpg
60,0,245549841569,3546384829516558,克蘭clay,4,保密,D DAY[doge],2024-10-29 22:00:46,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e5d5193abd94538ea37d8d62a9b9e9ebb3068629.jpg
61,0,245812353104,1789301322,fhijbgtimmhjk,5,保密,下一次试试反着滑下去，更久的反应时间,2024-10-29 21:30:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
62,0,245810555808,19185321,輝丶bad,6,保密,吞子弹太严重了，我玩2042就是这种感觉，然后试玩了三角洲，一梭子m4居然能干死四五个，在战地里面我都不敢想[辣眼睛],2024-10-29 19:31:38,0,0,我的粉丝怎么全特么是卖片的,未知,是,https://i0.hdslb.com/bfs/face/41012aed2552f4d45a796d2c546112fa0c2df074.jpg
63,0,245810515184,3461581222447931,万柯USEC,5,保密,不看评论区我还以为是2042,2024-10-29 19:21:41,0,0,我爱你,未知,否,https://i2.hdslb.com/bfs/face/8c80f3b9a6ddb6f384227cd5f584a0400f7cd053.jpg
64,0,245810310896,3546773903641214,江东小鼠辈,3,保密,"这个游戏里最大便的一张图就是攀升，他成功的设计出了一张，比临界点还能让双方都非常难受的图， 
碉堡是一个没有，战壕也没有，整个地图就设计的跟大便一样，",2024-10-29 19:19:52,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
65,0,245547323793,3546636047353891,番茄炸鸡柳,4,男,这个屌图真畜牲，守方能玩成超雄。最后一个破点，对面还是了300人硬是攻不下来，硬生生被磨死了，这种局面打过不下5吧。,2024-10-29 19:05:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/cee2fdeb9151780e1666d00d92ffdd2bfff5223e.jpg
66,0,245546800321,351343989,是亦不可已,6,男,一梭子顶我半发基霸兔了,2024-10-29 18:29:26,0,0,~,未知,否,https://i0.hdslb.com/bfs/face/c3c274170a8f5f8f86a6802e9303437a39d4cc8c.jpg
67,0,245807957824,430844618,战地人机,5,保密,[doge]鼠标宏效果很好吗？看来没少用黑科技,2024-10-29 17:45:43,0,0,,未知,否,http://i2.hdslb.com/bfs/face/7650b55c0c084f11038ec2af0c4a04032417d4ea.jpg
68,0,245807344704,57055243,9GHz,5,保密,xswl[喜极而泣],2024-10-29 17:31:24,0,6,"9/10的人会感谢我?快关注我！
邮箱fanwit@qq.com",未知,否,https://i1.hdslb.com/bfs/face/98643856a0a1a5d76a665f91aa2112af16670519.jpg
69,0,245544690801,23174579,秋秋绝命あき,6,男,@狂气的一只乌冬n,2024-10-29 17:29:54,0,0,看看周围，所有的人，都活着。,未知,是,https://i2.hdslb.com/bfs/face/c7f791909906d0357f9973e1b16c5abeca1e4ed5.jpg
70,0,245544236209,1292795887,账号已注销,0,保密,https://b23.tv/BV1k7SaYsEGi,2024-10-29 17:26:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
71,0,245544223441,3461565988735598,喀斯特尔不思议,4,保密,这游戏机枪能比AR稳我也是醉了,2024-10-29 17:24:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
78,0,245544434753,246637765,客栈的旅客,6,保密,难道真的没有人发现这段绳子最后一段上来的时候是无敌的吗？之前打攀升就发现，快到顶上的时候绳上的人无敌，根本不掉血,2024-10-29 17:21:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/bf00c7cd46f411fe8e2408b1e629eada810245af.jpg
79,0,245806322336,43800813,江湖人称学霸雷,6,男,我仔细看了会才发现这不是2042是三角洲行动。。。,2024-10-29 17:04:32,0,0,,未知,是,https://i0.hdslb.com/bfs/face/a236596e23d6db75c06d30d7c498ae9dc79f8b83.jpg
80,0,245543370673,4920991,地底一人,6,保密,为啥没有倒计时,2024-10-29 16:57:10,0,0,心灵的创伤，极端的思想，饱受异样的目光，这里是来自黑暗(内心)深处的——地底人,未知,否,http://i2.hdslb.com/bfs/face/607b162737dbf227372b29c382030f2a46eca07d.jpg
81,0,245542833329,1881286553,亿日混混,5,男,这么能吞子弹吗[辣眼睛],2024-10-29 16:48:19,0,0,,未知,是,https://i2.hdslb.com/bfs/face/670b656229913865fcf989da4088f5eee9262294.jpg
