序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262144755216,2018045720,MSJIXUN,5,男,78人在看,2025-05-06 03:17:22,0,0,关注我，更新更多高质量视频,未知,是,https://i2.hdslb.com/bfs/face/3d78313514bde5f4fdb1a563888b3a535c9531ae.jpg
2,0,261150651041,3494355673287556,正在EMO一荔枝,4,保密,我几乎每局都有这个任务,2025-05-05 09:23:54,0,0,全民搜正在EMO一荔枝，小号正在EMO一树枝，大佬欢迎：）,未知,否,https://i1.hdslb.com/bfs/face/63cb8cd193f56e617507e2bef928883715018195.jpg
3,0,262066812240,3546847230560302,斩天的人,3,保密,昨天刚杀一个拿着把枪还带夜视仪的。是不是你教的？回答我。,2025-05-05 04:23:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,261066566577,1962999596,重庆一级穿山甲,5,男,发了把爪刀,2025-05-04 10:34:36,0,0,开始产了，开始产了。,未知,否,https://i2.hdslb.com/bfs/face/5483559e2b103acdfdecd29e3dc107837b83f2c5.jpg
5,0,261979662992,1126856643,星辰-三角洲行动,4,男,原版BGM叫啥？,2025-05-04 05:19:55,0,0,"我的人生很糟糕，又快乐的活着
",未知,否,https://i0.hdslb.com/bfs/face/0e6e8cdcd8315264096fbd52a028ac447aafee43.jpg
6,0,261033663073,166461772,波奇塔qwq,6,男,为什么玩的溜的人他们开关背包那么快呀，感觉按esc很影响操作呢，萌新发问,2025-05-04 03:28:27,2,0,这个人不懒，但就是什么都不留下O(∩_∩)O,未知,否,https://i1.hdslb.com/bfs/face/a82d83f993968e01067cbef1b7c37fdf00caf9ea.jpg
7,0,261915316208,3546818554104010,无聊死我了解你,2,保密,我前两天刚玩，然后第1把机密大坝就出了，昨天又出了一个[微笑],2025-05-03 11:03:50,0,1,,未知,否,https://i1.hdslb.com/bfs/face/f7b1faba212103e17be9076d37a4ee19e028ea27.jpg
8,0,260974709377,3546842648283199,-歪不歪-,2,保密,新人，是做任务有一个赛季的三乘三吗,2025-05-03 09:57:57,1,1,,未知,否,https://i1.hdslb.com/bfs/face/933a06f72d5664d031ecc0ae8447cb9e272ec539.jpg
9,0,261907376128,3493286448728923,三一是只狗小号,4,保密,为什么不吃那个飞机啊？那个空投我出了两个大红，一个军用电台，一个黑匣子，只带了一个军用电台出来，黑匣子没有九格，况且时间也不够了，最后一分钟是看着黑匣子死的[笑哭][笑哭][笑哭],2025-05-03 09:23:06,1,0,,未知,否,https://i1.hdslb.com/bfs/face/558e8c79af8c9e0043b7d02be6a50ac3de7b8c83.jpg
10,0,260959098705,3537120975129560,草东没有极霸,4,保密,挺巧的,2025-05-03 06:08:49,0,0,,未知,否,https://i2.hdslb.com/bfs/face/736fad926e79c3aca457a312441c9fe0811709af.jpg
