序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262185335040,1072610043,_凌予安_,5,男,我一般走丢包撤，所以不带包，只有捡垃圾的时候带一个六包[笑哭],2025-05-06 13:17:42,0,0,欢迎各位宝宝们呀,未知,是,https://i0.hdslb.com/bfs/face/a977db61688c3a5454765197d388d1d615e7d403.jpg
2,0,262150401024,25321814,觉醒包子,6,女,跑刀还是得带包，不然杀了这么多人东西都装不下（忘本把我的驴蛋p90丢掉了）,2025-05-06 04:36:48,0,1,该账号封禁中,未知,否,https://i2.hdslb.com/bfs/face/9e42fbc0a2afa5043d9f0ef12e6c0f3fe9c51145.jpg
3,0,262115734400,25321814,觉醒包子,6,女,真得带包吧😅,2025-05-05 14:33:31,0,0,该账号封禁中,未知,否,https://i2.hdslb.com/bfs/face/9e42fbc0a2afa5043d9f0ef12e6c0f3fe9c51145.jpg
4,0,261111404961,514399650,就想摸鱼划水,5,保密,真好，又省了一个转换插座、移动电源、资料文件、u盘……,2025-05-05 00:29:47,0,2,世界的尽头是抽象,未知,是,https://i0.hdslb.com/bfs/face/0fb28e028114e5d9e9cb93c1c04662d00957824c.jpg
5,0,261006625057,650569985,花开一刹莺寻半夏,5,保密,之前普坝跑刀出刀片服务器差点没包拿，幸好前面打死的人刚好是个绿包，不然第一次出的大红拿不走就好笑了[笑哭],2025-05-03 16:10:38,0,0,,未知,否,http://i2.hdslb.com/bfs/face/da6ec8745a6eea9bebae260cabdd3b7d2569d374.jpg
6,0,260977208929,284593587,Dream1ight,6,男,搞不懂玩个游戏整这整那的，我只知道我每把起个烂背包不会心疼，但遇到大红带不走我会难受,2025-05-03 10:27:29,0,1,,未知,否,https://i0.hdslb.com/bfs/face/1b116a9b2572e28af744451752dc1f079b139d47.jpg
7,0,260681038257,2093204389,额滴神仙任务,5,保密,跑刀不带包，出红不要带，自己不带包就不要着急的找人机，反正自己一开始就没想着要带既然出了，那你也别带嘛，反正从开这把游戏开始就没有想过出这种大红，与其去想办法找包，不如赶紧去丢包撤，速度下一把，还能赚更多呢[呲牙]一说就嘴犟，多带个包就要多亏多少多少，那既然你已经省了这么多大红了，还缺这一个？不如赶紧丢包车，下把，还能收获更多呢,2025-04-29 19:17:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1af664ff704e676d3f3cffd49f8e519126e37baa.jpg
8,0,261527213056,44678701,坤坤吃鸭脖,6,男,反正我是进图，不管哪个必带6000的白包，六千扔路边我都不捡，我现在进图蓝的都懒得捡,2025-04-28 18:18:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/118ddc00a45c6c07cdbe4570778f7202f7337d23.jpg
9,0,261449720128,2062327812,动物的好朋友,5,保密,我的评价是在绝航单排不是真得很需要开局带包，除非没有3×3。就绝航这公式化地图你前五分钟的命运基本上就由出生点决定了，真有3×4你找个NPC要个包那点时间又不会给别人抢了（牢二看牢三牢大的命，原地吃饭见到3×4牢大牢三不抓不差找NPC要包的时间，要是来抓了你有个包你也带不出3×4，西大第一时间就被宿舍尾随那你有时间找3×4你是这个，没第一时间尾随你不还是有的是时间清NPC还会差包？牢大出生点不在物资区只能吃剩的，宿舍你默认没3×4就行，真有了你的命运还是由西大决定的，发射区开局PVE更不用说，牢三断桥时开桥有的是时间不用担心发射区来抓，圆二是黑室一号位真蹲你那3×4轮不到你，不来抓你去蓝室吃饭那你还是有的是时间找人机要包，圆二更是世界一号位，而且蓝室一楼有的是NPC要不了你什么时间。），你带包的钱不如买点一级弹改善自己能用枪清第一只NPC减少清NPC翻车率来的省事，我有33我在绝航肯定不带包。当然有队友就是必拿，因为真出3×4了跟你竞争3×4的最大对手就是你的队友，这个时候还找人家要包3×4就到你队友手里了。,2025-04-27 18:41:14,0,0,即使是伦敦东区最贫穷的爱国者，一想到英国的财富和工业，便会不由自主地挺起胸膛。,未知,否,https://i0.hdslb.com/bfs/face/63e4107c94dfce20ee5c27e2fc8c3640332a47a3.jpg
10,0,260502228881,89260658,仰望星空的咸鱼头,6,保密,机密绝密无所谓，普通没包真的难受，打遍全图才找到3*4的包,2025-04-27 11:49:43,0,0,,未知,是,https://i2.hdslb.com/bfs/face/eab349a6150af97eaf43406dbb11494858647ce9.jpg
11,0,260491533873,372144477,不想遇见明天,6,保密,自从我上次出了个3*3大红没带包捡不了，出去找鸡哥借被人干碎后，我就算穷的要死至少也会带个12格的DG运动背包,2025-04-27 09:27:36,0,0,没想到人生的路会这么长，久到我想停下来不再走了,未知,是,https://i0.hdslb.com/bfs/face/8ed490424a05f3ec58b025db8d0b6d8ff44629b0.jpg
12,0,260488741745,3493284301245154,猪油渣炸油有渣,3,保密,我普弓跑刀都花8000买个15格，我权当保险只有5格，因为我不想出个9格还得到处找鸡哥借包,2025-04-27 08:42:01,0,0,,未知,否,https://i1.hdslb.com/bfs/face/bd47c487673dfbcd0c67be7e41508333857ac907.jpg
13,0,261399971216,227560623,慧鸟HorFi,5,男,我偷跑了一把，在长弓的列车，别人拉的闸，我在跟他们后面吃垃圾[灵魂出窍]列车最后2秒就开始关门了，我最后1秒爬上去的，门夹我屁股但是不影响我上去[偷笑]那队估计也蒙了，还有最后1秒蹭车的[doge],2025-04-27 06:12:12,0,1, 快乐的一只小慧鸟，啦啦啦啦啦啦啦,未知,否,https://i0.hdslb.com/bfs/face/d639f7e08599a25b8ff2e94b9e17f837974cf84a.jpg
14,0,260468201809,392754964,坐在电椅上听Megadeth,6,男,航天小兵没那么多，不像现在黑夜大坝特别容易惊动小兵漏位置,2025-04-27 03:07:53,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b42d3324a74afcd2393e436df4f614e2b593ae6c.jpg
