序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259470455728,3493143274064714,张柏树啊,5,男,不懂就问，为什么视频快结束有人发三月七的弹幕(ﾟДﾟ≡ﾟдﾟ)!?,2025-04-03 17:19:35,4,2,生活日常小记录<－biubiu－⊂(`ω´∩),未知,是,https://i2.hdslb.com/bfs/face/bb6704f708f1433b4a8c24e842d404883b2e43f1.jpg
2,0,255833141488,3546557899081909,404_GTI_HK416,4,男,2025前来考古,2025-02-19 12:11:53,0,2,416要玩虎式坦克H1,未知,否,https://i1.hdslb.com/bfs/face/bae11e802108c0a012dd982292c10111d8a6f104.jpg
3,0,255423621440,1820152738,MOD-Hunter,5,男,@我是一块牛肉114 @晓茂迷,2025-02-15 01:14:13,0,0,主更三角洲行动和GMOD，每周末不定时更新！关注我的会幸运一辈子！最近要生地考试，可能减少更新，sorry啦,未知,否,https://i1.hdslb.com/bfs/face/083fe6deb9d58dd38abd122427fd2185a3a4abee.jpg
4,0,253979551233,476984266,铉少啦啦啦啦,5,保密,以前这大坝质感，现在是什么破烂,2025-02-07 04:19:12,9,4,"一般一周三更，打卡为主
个人QQ619404007
暂时不开水友粉丝群",未知,是,https://i1.hdslb.com/bfs/face/a78447732ce9b521d5efc9d67bd8a226e11a075d.png
5,0,253430143552,666408223,反驳默认你对,5,保密,@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？,2025-01-25 09:34:16,0,1,,未知,否,https://i1.hdslb.com/bfs/face/32b1303ac84c389c51accbf6c2f21cd983941fb7.jpg
6,0,252766952064,1374016225,甘庶爱吃甘庶,4,男,从了我们吧把骇爪和威龙放一块,2025-01-18 15:44:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e1738acf363a117d72d512f05f4d83bf7070955d.jpg
7,0,250733539200,3494367889197938,LUCK_jz,4,男,v短命逆战罢了，圈也圈不过，活也活不过,2024-12-26 14:29:08,0,2,,未知,是,https://i2.hdslb.com/bfs/face/0584e41b00bcf00c97e877f659ff573b37c70422.jpg
8,0,242889275953,338051694,礼拜六情人,6,保密,来个激活码我试试,2024-09-24 04:12:32,0,0,何以会似戏中主角，悲悲转转角色都盘旋。,未知,是,https://i0.hdslb.com/bfs/face/d99d8d0f348a9e565e5f961f86c32e71e8248e23.jpg
9,0,242857037104,2066595238,淡忘如思y,5,男,什么时候开预下载呀？,2024-09-22 06:21:05,2,0,一臭打游戏的,未知,否,https://i1.hdslb.com/bfs/face/4032ff42e7a63934cad9a63b495904272efeea35.jpg
10,0,242197932113,3493257292024078,什么名字都不会取的蟹,5,保密,这么喜欢战地和cod的结合体？[捂脸],2024-09-15 11:04:23,0,0,想成为一名入党积极分子,未知,否,https://i1.hdslb.com/bfs/face/df16b6c477044e2e4bcb9235d45905c74745459d.jpg
