序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261224637617,1529614396,星尘中的星空,4,男,@霂淆,2025-05-06 09:07:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d59ec7b07c7dc22f32dd4742a113eb2b5c5448f2.jpg
2,0,261224188689,315596797,风一诺梁盐,6,男,好想要up再出一个蜂医视频啊[大哭][大哭],2025-05-06 08:57:07,0,1,我的猪脑容量可足足有8kb！哈哈牛吧,未知,是,https://i1.hdslb.com/bfs/face/8f7154b69e61b660d78cf5d377ea823c365d4107.jpg
3,0,261204160865,3546699836426766,Fatuil,3,保密,我玩的是scp049，打的时候杀的人比朋友玩的威龙红狼都多，但吃的就少了。[笑哭][笑哭][笑哭],2025-05-06 03:20:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,261183858625,287318550,财务获取专家K,5,男,和固排或者是掉1号位的野队一起走的那种第一是不要乱给烟[妙啊]第二是尽量不要第一个死，第三是开金库破解保险记得给烟遮蔽人机，第四是预备的假想打架第一时间先给队友打针，第五点就是随时紧跟队友尽量不要跑得太远。如果野排是遭流放了么无所谓了，我想怎么玩就怎么玩，嘎巴死了我也不要你救我自己回仓库去，你死了我能救就救，救不了那你直接下一把[妙啊]你问我为什么补队友，不补队友匹得慢啊[笑哭]野排一般是做任务，除非掉核心资源点脸上了那没办法，团结才是力量要不然谁也吃不着[妙啊],2025-05-05 16:18:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/45aa646649d59edb9d358119f94872859f9e3a52.jpg
5,0,261176938001,1800884090,弹幕点赞君,4,保密,"要说想上分还得蜂医，无限血包，无限弹药，边杀边救，SR3M,绝对是版本t0",2025-05-05 14:49:03,0,2,,未知,否,https://i2.hdslb.com/bfs/face/536ce5fa22e7991c44b6fc3b765e7e2a6f1e1428.jpg
6,0,262114989696,3461569188989024,特别云的云玩家,5,保密,啊？玩那个不救队友，他玩个屁呀,2025-05-05 14:25:31,0,0,,未知,是,https://i2.hdslb.com/bfs/face/55c6a2a20f125bf17e2bac2d4f498bdde2139ddd.jpg
7,0,261154978897,414116356,伊风自白,5,男,为什么蜂医那个勋章得不到啊，有一把救了78个还不给,2025-05-05 10:20:01,0,0,“花无凋零之日，意无传递之时，爱情恒古不变，紫罗兰与世长存”,未知,是,https://i1.hdslb.com/bfs/face/67496a46a77a12a5453367af881e44a7b734a098.jpg
8,0,261131036065,3461578452110057,密后,4,保密,他那个烟进攻室内很有用，可以挡视野，破点巨有效,2025-05-05 05:01:29,0,0,人机UP，主玩暗区和使命,未知,否,https://i2.hdslb.com/bfs/face/99a4020518c90f9f16bc1a01bcf34ff8664ba951.jpg
9,0,261111023521,3546631039355588,许诺斩断因果,3,保密,玩蜂医最喜欢当烟中恶鬼，红鼠窝一穿六,2025-05-05 00:22:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/dd131b4a594b3a1f91172bb7e7aeb1114a6e0ecd.jpg
10,0,261101013137,3493104415934466,破败王者之刃-,4,保密,蜂医有一个很幸福在家庭,2025-05-04 17:26:15,0,0,河南uzi,未知,否,https://i0.hdslb.com/bfs/face/4e6f4a4c23393bdaad50f63c35f893a53b37a012.jpg
11,0,261086279601,1326172652,是主任呐,5,男,别怕，我带你回家……,2025-05-04 14:16:15,0,0,湮灭之时，残昼将至，千鸟盘旋，庇护天空，方舟之上，希望永存！,未知,否,https://i2.hdslb.com/bfs/face/1a4aba1de9a1f394b06b0baf221d8c6323bcce85.png
12,0,261084166449,472266186,孜然粥,5,男,怎么样?,2025-05-04 13:54:19,0,1,主玩手机游戏，推荐好游,未知,否,https://i0.hdslb.com/bfs/face/2fe66a59cc07036bf96e313c185d71ba146ed15d.jpg
13,0,261074199969,1529718976,刘阿飞从不飞,4,保密,不是我从S1开始救人救到现在 一个感谢都没有啊……自己干将打不过，锅非要甩到医生身上凭啥啊[大哭],2025-05-04 12:01:39,0,0,,未知,否,https://i1.hdslb.com/bfs/face/27232541329b52be40cfa18333afa959ab042087.jpg
14,0,262010859968,174634313,隔壁的小龙,6,男,@NanamiPromax @Coss米,2025-05-04 11:54:01,0,1,,未知,是,https://i2.hdslb.com/bfs/face/e7aa46cf269f19ac8fad5f0e6b303e551dd67b95.jpg
15,0,261044539201,3546817090292177,几捏泰没,3,保密,唯一一个点赞比收藏少,2025-05-04 05:40:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
16,0,261027468849,1567043363,小何和机会,4,女,医者仁心，我玩的时候被一个老鼠干倒了，队友直接跑路[笑哭][笑哭],2025-05-04 02:02:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c88b67aea16eeaa4723ea3eb7eb3781f028b63de.jpg
