序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,254790012065,3546717358131861,传奇头盔王博雷罗,4,男,不是手机端键位你改都不带改！,2025-02-15 13:34:05,0,0,博雷罗的忠实小弟，使命召唤的老玩家！麦当劳前站岗的闲鱼梦想家！天天和蝙蝠侠作对的小丑,未知,否,https://i0.hdslb.com/bfs/face/d8206bf9e92f4d0b68f7646b37dd7e4e024d4176.jpg
2,0,253430194512,666408223,反驳默认你对,5,保密,@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？@三角洲行动 你是不打算回应手机端键位事情了是吧？,2025-01-25 09:34:07,1,2,,未知,否,https://i1.hdslb.com/bfs/face/32b1303ac84c389c51accbf6c2f21cd983941fb7.jpg
3,0,252213979057,276016475,梧桐难栖,5,女,[藏狐],2025-01-19 05:02:54,0,0,,未知,否,https://i2.hdslb.com/bfs/face/74178a9b53ab5d2ade481477a4ea46f1a93eac54.jpg
4,0,252766949520,1374016225,甘庶爱吃甘庶,4,男,从了我们吧把骇爪和威龙放一块,2025-01-18 15:44:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e1738acf363a117d72d512f05f4d83bf7070955d.jpg
5,0,251078039568,3493133522307108,火龙_cyy,4,保密,我是穿越者，烽火的话，建议找个大佬带你们玩，或者提升自我实力，因为就是靠打价，因为就是靠打架赚钱这，大战场的话，正常打就好，记得站点，然后别随便抢载具,2024-12-30 14:54:17,0,0,,未知,是,https://i0.hdslb.com/bfs/face/556dfdce9ded80de3b818b92bb96f879a4b44c3a.jpg
6,0,250733536048,3494367889197938,LUCK_jz,4,男,短命逆战罢了，圈也圈不过，活也活不过,2024-12-26 14:29:01,0,0,,未知,是,https://i2.hdslb.com/bfs/face/0584e41b00bcf00c97e877f659ff573b37c70422.jpg
7,0,243820690672,3546685168945312,YY凡来啦,3,男,*官方把boss设计那么强干嘛？,2024-10-04 14:25:17,2,0,关注我的都会回哟,未知,否,https://i1.hdslb.com/bfs/face/c6302f2f3fa7ecd9f173026666e1e3f006ffcd5a.jpg
8,0,239549677088,3546373246945880,Evildoerasdfvgd,4,保密,I hope to play this game for the first time,2024-08-23 01:00:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a3d8d8dd98c9363a4102717fefa7e974ccd09b58.jpg
9,0,234937098704,3546695583402836,閝吾,3,男,这转场,2024-08-01 00:39:14,0,0,,未知,否,https://i2.hdslb.com/bfs/face/144362ece3886528f41505fab7274a61fcb5950b.jpg
10,0,230162218112,689253605,SEX_SEX,5,保密,。。玩笑归玩笑，三角洲行动真的是射击游戏爱好者福音吧。本人战地1 2000小时，战地V 500小时，根号16 50000小时，bf3 30000小时，1942 6000小时，战地2042 50000小时，战地2142 8000小时，很多老射击游戏也都玩过了，只有tx三角洲行动能给我一种刚接触类战地游戏时的感动。,2024-07-07 10:40:29,1,1,,未知,是,https://i2.hdslb.com/bfs/face/e8f4d0dd6933e9df1da40c863ebc8b95d6209c0b.jpg
11,0,229299009984,3493087433197931,会飞的扑满,5,男,"枪械：借鉴于失明召唤系列
玩法：借鉴于暗区突围/塔科夫
击杀动画：借鉴于战地系列[doge][doge][doge]",2024-07-02 11:22:26,0,0,阿巴阿巴,未知,否,https://i2.hdslb.com/bfs/face/a10c2b2f4bad93a0c3221498efac7220f5c6d0df.jpg
12,0,212259537552,33209959,小卷233,6,男,我问你，这是什么？这TMD是什么？你们做cg，做机甲外骨骼连TMD杜卡迪干式离合器都不放过是吧[笑][笑][笑][笑][笑],2024-03-13 17:00:25,0,1,什么？要更新？（起身）算了，明天再更吧（躺下）,未知,是,http://i1.hdslb.com/bfs/face/85c09f8a8f1ebfce595862dc465b9792cfad4e87.jpg
13,0,211549634320,179866146,丶李大喵丶,6,男,这次测试删档吗,2024-03-08 17:15:48,0,0,新个性签名,未知,是,https://i0.hdslb.com/bfs/face/b5f1ad18ae5d04e5c2eaa303c20917717d8976aa.jpg
14,0,211491263296,348402316,世界最皮橘子皮,5,保密,什么时候3050能玩啊,2024-03-08 10:22:25,0,0,,未知,是,https://i1.hdslb.com/bfs/face/4d68f4416d568d833afbcbba419c1c8305578014.jpg
15,0,211440753648,107970525,-洛皇-,6,保密,还有给资格个呗。,2024-03-08 03:27:52,0,0,"华风夏韵，洛水天依
莫忘初心～～",未知,是,https://i0.hdslb.com/bfs/baselabs/95a45963350b447a4c63974a77c0dccba84ed7fb.png
