序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,258390668513,17548354,琴心流连春去也,6,男,[酸了]怎么煮波都是匹配的钻石黑鹰，我怎么老匹配巅峰5-20星的，我也只是钻石啊,2025-04-01 00:39:52,0,0,"生命是一团欲望,欲望不能满足便痛苦,满足便无聊,人生就在痛苦和无聊之间摇摆 ，永远得不到真正的快乐",未知,是,https://i1.hdslb.com/bfs/face/5bd1493317d243389adf99e4f0966b2e4c9b42c4.jpg
2,0,259168428032,1527044843,芙芙出逃记,2,男,孩子们普坝出的开心吗，行政楼拉闸点那里,2025-03-31 08:18:46,0,0,"火影+原神+三角州+使命召唤+塔拉瑞亚
二次元，海迷",未知,否,https://i2.hdslb.com/bfs/face/8fe1b3ef48704d7318e51aac644c693076207614.jpg
3,0,258321401313,667234069,秋天不说话-_-,5,女,[doge_金箍],2025-03-31 03:59:19,0,0,秋天说话,未知,否,https://i1.hdslb.com/bfs/face/f5e7a56d16d280768bff83f97515ef1b28948eb9.jpg
4,0,257116734353,3461578848471950,将会改变新圩村,3,保密,"你最想获得以下哪一个？
长寿 ⊙.⊙
财富 ⊙.⊙
幸福 ⊙.⊙
好运https://b23.tv/9aSo8Kc",2025-03-16 04:11:13,0,1,,未知,否,https://i2.hdslb.com/bfs/face/915a145b4a05ebbd6cb16902a7c17ed57bec4712.jpg
5,0,257729502816,396048243,是水水桑,4,保密,重温,2025-03-14 05:29:48,0,1,,未知,否,https://i0.hdslb.com/bfs/face/5443d443cf32a8c62933590629d4b12c1c031f45.jpg
6,0,257698022880,3493106177542329,峡谷AD小小帅,4,保密,代肝哈夫币1比10，私聊,2025-03-13 16:37:42,0,0,陪玩私聊,未知,否,https://i0.hdslb.com/bfs/face/29899bed7fc358df7b92ef42a29a5d715722fe7d.jpg
7,0,257581295952,3494370640661404,是苏忆呀,5,女,带着我的图走过每个三角洲评论区,2025-03-12 08:09:40,0,0,1041654360欢迎大家进来聊天，特别是小南娘哦,未知,是,https://i1.hdslb.com/bfs/face/5377cd7e1d73d060e63000a6e267bd8a494418e7.jpg
8,0,257575736880,1585738034,怂饱饱饱饱饱饱饱饱饱,5,女,gogogo,2025-03-12 06:30:51,0,1,多学习 少说话,未知,是,https://i2.hdslb.com/bfs/face/26399f3b76677c7e8ce1379cd0b4ad59ff1a0a88.jpg
9,0,256499969889,3546777401690551,XV电竞俱乐部-威,2,保密,"哈夫币 陪玩 护航（全程直播）
3×3（部分任务）（b站直播：绿色跑刀）
需要私聊我qwq
哈夫币比例：
8-100w（纯币）
39-500w
78-1000w 
（可以留红留卡）
陪玩（男）价格：
单陪：36-1h 双陪：66-1h

鼠鼠护航（双护）：
38-188w 58-288w",2025-03-08 10:22:49,0,0,"XV 俱乐部接 3✖️3/哈夫币/陪玩想要的可私聊
点单找客服： XVjlb-yan
考核找客服： XVjrb_wei
",未知,否,https://i1.hdslb.com/bfs/face/9c9a5f252070fdcc309a6c09c1a0d08a7c74698a.jpg
10,0,257259741808,1249175528,人机玩家爱丽丝,5,保密,细节播放量和观看人数[doge],2025-03-08 08:54:00,0,0,地球没有爱丽丝怎么转,未知,否,https://i2.hdslb.com/bfs/face/bae03f3d932572f993ac47452e4f3483329a372b.jpg
