序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262081182336,3536996960045101,成分复杂的SU-57,4,男,"CAS的小区
呐 呐 呐呐呐 呐呐 呐 呐 呐 呐呐呐  呐呐呐 呐 呐 呐 呐 噔噔噔[doge_金箍][doge_金箍][doge_金箍][doge_金箍][doge_金箍]",2025-05-05 07:24:03,0,1,,未知,否,https://i1.hdslb.com/bfs/face/3020d3cd9ab8ac0d5ab9d8a591fadef4bd5056da.jpg
2,0,262078415264,26588949,玖槿ds,6,男,难怪第五人格玩家风评差，看评论区玩d5的对这个主播做动作嘲讽的行为居然还认可，认识过玩d5的有难评的也有正常人以为是林子大了什么鸟都有，原来是整体都是违背社会核心价值观的玩意,2025-05-05 06:46:00,0,0,,未知,是,http://i0.hdslb.com/bfs/face/1b8308bb16285330cb7bc06f3e8c58826cc887ef.jpg
3,0,262057763376,1409161348,33天爆炸威虫,4,保密,[doge],2025-05-05 02:34:52,0,1,加强威虫（｀へ´）,未知,是,https://i1.hdslb.com/bfs/face/a52ecb5af32df146479653858062cf432b8aed5a.jpg
4,0,260969636193,102546093,段成智,6,男,烽医祁同伟那个是哪个视频(pín),2025-05-03 08:46:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5be4654244fcddce2cc19063e3323988413be6fd.jpg
5,0,261619791472,329838630,ColdFrost0,5,保密,@PQ蛋 帮你一把,2025-04-30 02:14:07,0,0,tmd推广，全给你拉黑，艹,未知,是,https://i0.hdslb.com/bfs/face/477829ce622362aca11d18cf85e43d073b48dfae.jpg
6,0,261558876368,1669353643,MeRCy王子,5,男,这首歌第五第一次用是23年了，,2025-04-29 06:58:47,0,0,摩西王子，要和我一起玩的可以加我战网PEEKABOO#51467,未知,否,https://i1.hdslb.com/bfs/face/efcfd88479ef30a380f89fcb22997b4c2a00c4bc.jpg
7,0,260273017169,3494357038533170,池塘边的亚卡卡,5,保密,本人有幸见证了这首歌从赢荡文到第五人格再到三角洲的历史[喜极而泣],2025-04-24 13:22:24,0,2,"人们总是把幸福解读为“有”
有钱、有车、有房、有权;
但其实幸福是“无”
无忧、无虑、无病、无灾",未知,是,https://i2.hdslb.com/bfs/face/176a13724584bf7adbdc92a95204af1ccaaeb99c.jpg
8,0,260239880065,178885158,谢本菲卡,6,保密,其实小说推文bgm才是最早的[笑哭][笑哭],2025-04-24 04:47:54,0,0,为了心中的梦??浴血奋战像一阵狂风?️?️?️黑夜会释放光明??不败的英雄??伤痕就是勇敢的火种??要飞向更远的天空,未知,否,https://i0.hdslb.com/bfs/face/c7ed322b3bdb63537779760c1b007aaf8f29d11d.jpg
9,0,261050958576,4250641,网易云GO-G,6,男,我在APEX暖暖第一次听到@暖暖,2025-04-22 19:04:52,0,0,"广东广州 微：TOTJAY 网易云""GO.G"" 
作曲/作词/录制/演唱/珠宝/地产/温泉/夜场/整形折扣/音响/女团直播",未知,否,https://i1.hdslb.com/bfs/face/abe410b62133e3c25237be57e53c119c268f1f22.jpg
10,0,261051031392,4250641,网易云GO-G,6,男,我在APEX暖暖第一次听到@暖暖,2025-04-22 19:04:52,0,0,"广东广州 微：TOTJAY 网易云""GO.G"" 
作曲/作词/录制/演唱/珠宝/地产/温泉/夜场/整形折扣/音响/女团直播",未知,否,https://i1.hdslb.com/bfs/face/abe410b62133e3c25237be57e53c119c268f1f22.jpg
11,0,260106209073,2964294,秋天树,6,男,01:25 明日香和调酒师是谁啊？,2025-04-22 09:16:27,0,0,这人很平凡,未知,否,http://i0.hdslb.com/bfs/face/7bc3da6ebe428d8c3f8fd10cf3420d21be74eeaa.jpg
12,0,259995327329,493739999,山笋老鲜,5,保密,现在ai文全是这个背景音乐[笑哭],2025-04-20 20:03:00,0,0,,未知,否,http://i2.hdslb.com/bfs/face/d4371f8d73a056059c739f0e3a07188a08511cfd.jpg
13,0,260817391152,595244019,零零不予,5,女,这梗我咋记得我去年一二月份的时候就和同学玩过[思考]当时确实是通过调酒那个视频知道的,2025-04-20 01:28:11,0,0,滚滚滚,未知,否,https://i0.hdslb.com/bfs/face/3756d13b40d00588548b7ca2e4e66bdf5cb3ccf7.jpg
14,0,259904069105,1576283094,终末-科科特,5,男,好奇封面这一套表情包的出出,2025-04-19 16:55:33,0,0,终末之庭副管理（解散）,未知,是,https://i0.hdslb.com/bfs/face/0bdc4e9e6ca816caa3d4160fd20879ffe7c86f99.jpg
15,0,260752293600,605495240,落雨乘风a,2,保密,😃,2025-04-19 07:08:50,0,0,,未知,是,https://i2.hdslb.com/bfs/face/48507a6fd0691a7eb145e0b5c909c241517e60bc.webp
16,0,260738619696,3546381004311035,莱老白,4,男,使命召唤山山鸭,2025-04-19 04:07:43,0,1,,未知,否,https://i2.hdslb.com/bfs/face/c453c9d213e8c80fd64a95734e6e8162af02960c.jpg
17,0,259704754801,1375249551,叶少棠,5,女,胎里素の小曲,2025-04-17 08:29:00,0,1,,未知,否,https://i0.hdslb.com/bfs/face/d465c0269a7fd958b2a806790f9ca4a4232ff1c6.jpg
18,0,260392540352,650122114,Stranger_SG,5,保密,我只知道黑色三观@黑色三观,2025-04-14 15:58:13,0,0,唐人街GOGO一号探员,未知,否,https://i1.hdslb.com/bfs/face/c09bf88a892f454da5a0dc234fd5c3b6cacd6495.jpg
19,0,259987868736,14277838,ArcherChu,6,男,完结爽文[脱单doge],2025-04-09 22:10:25,0,1,,未知,否,https://i1.hdslb.com/bfs/face/f3c784d0d7678ec696bc638419f96fd0d100145e.jpg
20,0,258919172001,14362279,小玖1020,6,男,@老飞宇66,2025-04-07 06:36:42,0,0,向往幸福和爱,未知,是,https://i1.hdslb.com/bfs/face/1c12696cbc52b3144e3e03756099b075198c366b.jpg
21,0,259724692400,1768276814,小拳拳锤自己胸口,5,男,怎么说[doge][doge][doge],2025-04-06 13:44:38,0,0,"在下dio哒～
",未知,否,https://i2.hdslb.com/bfs/face/82b989b40d585ba8fa749231281c4b67627ed450.jpg
22,0,259647013568,3546567260768423,边路特级厨师,3,保密,这首歌不是那些赢当的视频里经常用的吗？咋又变成第五人格专属了或者三角洲专属,2025-04-05 16:16:43,0,1,,未知,否,https://i2.hdslb.com/bfs/face/536d2d1b68a844f05fd1770086d6c1cc76f80a6a.jpg
23,0,259563281056,676976414,沈墨_-,5,女,臭梗,2025-04-04 18:06:36,0,0,大家好,未知,是,https://i2.hdslb.com/bfs/face/345345ccb44aeeb42c35e147a8a11bb6ceb25c3d.jpg
