序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262197996416,89130246,扭曲-格林斯特,5,男,@你是法老那我是,2025-05-06 15:51:32,0,0,我叫格林斯特，是一位扭曲的收尾人。目前在泰拉大地找工作（）,未知,否,https://i0.hdslb.com/bfs/face/eefeaba5e6025904645a06fef45df210f3329126.jpg
2,0,261225416145,3546655085300379,岂毕岷断,3,保密,《三角洲的名义》,2025-05-06 09:19:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,262157976080,248601925,利民凉了吧,5,保密,妹控是啥,2025-05-06 06:36:56,0,1,,未知,是,https://i1.hdslb.com/bfs/face/e68e03ea0971828654c00f3a6ba05b3ee98f354c.jpg
4,0,262153879696,382512108,一抹凉茶灬寒,4,保密,这个视频告诉我们  不要点他们家容易没朋友  没朋友就算了 还容易没蛋,2025-05-06 05:22:43,0,0,当别人问我喜欢什么类型时 我又开始形容你了,未知,否,https://i0.hdslb.com/bfs/face/bd08d45c21b3feea4f411749170d976a3ae87e63.jpg
5,0,261202450449,306057681,明日璃,5,保密,富哥能不能多点单，这个动画我真爱看，一定要养活动画师啊,2025-05-06 02:50:26,0,0,九天路遥今生行难至，十方鬼神不助苦寒人。,未知,否,https://i0.hdslb.com/bfs/face/f78391b6b8cb7bdcd106c18d8b75620d778b3a5b.jpg
6,0,261193993041,435740496,希格雯护士长,5,女,不会吧三把航天只出金砖嘛？一个大红都没有？[笑哭],2025-05-05 23:32:01,0,1,原cn小线，偶尔出cos。纯纯希格雯厨，COS粉丝群在动态。发些日常，B站只是当朋友圈用,未知,否,https://i0.hdslb.com/bfs/face/b8854a108021439008a223d546b45bf9b79e065d.jpg
7,0,262131478752,323562737,国产氢武器,5,保密,第四赛季才开始玩烽火的屯屯鼠。真羡慕那些动不动就几千万上亿现金的。,2025-05-05 20:06:32,0,1,知识需要沉淀，积累才能够饱满。生活需要奋斗，付出才会有回报！,未知,否,https://i2.hdslb.com/bfs/face/166558840dd0deb3b39db1aef150eebcc81a9bb4.jpg
8,0,262127173104,477963304,诅咒我今年必死,6,保密,我说你红狼，踏玛你是蜡烛啊，你脑袋是不是动力手术挪到屁股上了，我卡个战备算少吗？从头到尾我有没有坑你过一次？讲话不打草稿，焯！[doge],2025-05-05 17:15:02,0,1,,未知,否,https://i1.hdslb.com/bfs/face/6cd64fa6492d8bacb55243b08a752029dd280362.jpg
9,0,262123631536,2001830646,我是维尔汀的g,5,男,我还真卡战备和朋友猛攻过，但我玩的是盾勾,2025-05-05 16:12:14,0,0,,未知,是,https://i0.hdslb.com/bfs/face/f5a48e5765211927efc97fdd5b75c01d74cecea9.jpg
10,0,261177551169,3546566593874089,bili_小的时候,4,保密,我一个存款3亿的航天跑刀鼠鼠，一般见到人都是对暗号和上缴一人一个小金,2025-05-05 14:56:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e1b90070c6a3ec7e5ee0248b8124b39488e741ee.jpg
11,0,262111559248,1053913843,一只来自中国的虎,4,男,被其他人弄死了，没人救你们，你们不炸了吗,2025-05-05 13:45:14,0,0,七步之内刀快，七步之外格洛克快，你还可以永远相信马卡洛夫,未知,否,https://i1.hdslb.com/bfs/face/7bbe24eed6492ace56b981e0523fc6585bf160fe.jpg
12,0,261161956353,365756395,御-坂14259号,5,保密,打暗号回了，被杀。符合对乌鲁鲁的刻板印象，大家引以为戒,2025-05-05 11:46:22,1,1,,未知,否,http://i1.hdslb.com/bfs/face/e6ad2499b8a9cec3b56c1f6831f9ea205e6d0b5f.jpg
13,0,261154567617,40931468,粱山伯与猪硬来,6,保密,新手终于知道刘涛是什么意思了[笑哭],2025-05-05 10:14:18,0,0,,未知,是,http://i2.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg
14,0,262088000656,323562737,国产氢武器,5,保密,刚玩半个多月烽火的跑刀屯屯鼠。,2025-05-05 08:57:37,0,0,知识需要沉淀，积累才能够饱满。生活需要奋斗，付出才会有回报！,未知,否,https://i2.hdslb.com/bfs/face/166558840dd0deb3b39db1aef150eebcc81a9bb4.jpg
15,0,262084766352,3546562884012117,TR小狼,4,男,勇士加一堆绿色配件加绿弹加三级弹挂，三级甲，破损四头，小绿包[doge]鼠王看见我的包都得yue一口,2025-05-05 08:14:11,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c0095a99df07e28ddb5c95f765a28404d99aca46.jpg
16,0,262077497152,37119637,南极阿b鹅,6,保密,@水果等地举行 @星域,2025-05-05 06:34:24,0,0,超级南极小贱畜！,未知,是,https://i1.hdslb.com/bfs/face/8b3049f3ab58c17542c71c7cbb29edc934d1dd10.jpg
17,0,261125972993,3537118806673875,绿红叶,4,保密,@老飞宇66,2025-05-05 04:03:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5d54355d002890b1ada46f9206e8c0bf95a017b6.jpg
18,0,261125950577,524481453,来自草原的羊羊君,5,男,所以多少钱一次？,2025-05-05 04:02:28,0,0,就是江湖建筑组,未知,否,https://i0.hdslb.com/bfs/face/8522ad8702bbc23c516b21578e7b58adfedd0961.jpg
19,0,262036574272,178125746,超极大米,5,保密,动画很有趣，但是不点单[颂乐人偶_眯眼笑],2025-05-04 16:41:09,0,0,B站使用时长下降中,未知,是,https://i2.hdslb.com/bfs/face/cd806126d47769195751f9655b5f3be3c2ec411a.jpg
20,0,262036176208,101690802,Asoftmeal,6,保密,像极了我其中一个固排，资产 260m 打什么都是卡战备用的 G3 做 3×3 起刘涛打三级弹机密绝密 0.几 kd 人杀不了包他要吃,2025-05-04 16:35:20,0,0,,未知,是,https://i0.hdslb.com/bfs/face/e51e7cd56076d4f1028015919ca2b83c68ffb9b6.jpg
22,0,261096838209,1564662,叫我黑子,6,保密,有声音甜技术好的漂亮小姐姐吗我要点俩给我护航[滑稽],2025-05-04 16:17:59,0,1,老司机三天两头开车甚好。,未知,否,http://i0.hdslb.com/bfs/face/db77f85029dd7774f755755b33ff71845611dc46.gif
23,0,261095231153,1773130963,花九十末里,5,男,老鼠和鼠鼠有什么区别？新手问一下,2025-05-04 15:56:00,1,1,慵懒的虫,未知,否,https://i1.hdslb.com/bfs/face/672bf07b602bb710c1f4040b9a36a3657d4734ae.jpg
24,0,261094789089,305778664,多愁的BIsqueDoll,6,保密,不行我好像在照镜子了，我也想试试看被人带飞的感觉有可以猛攻巴别塔的吗？,2025-05-04 15:51:41,0,0,,未知,否,https://i1.hdslb.com/bfs/face/aa7d0131659566e207f4bbe60ec39c40780e72f7.jpg
25,0,261093712305,1588394352,在下凌真神,4,男,接3x3任务 1500一天做完 做不完退1450，不知道什么疯狂星期四[doge],2025-05-04 15:37:36,0,0,电子竞技不需要视力,未知,否,https://i0.hdslb.com/bfs/face/b1987fb14d77e61e3e49ee7c7635164138a0335c.jpg
26,0,262018960576,389000740,笑孤寡,5,女,两个亿现金的跑刀鼠路过[傲娇],2025-05-04 13:22:54,0,0,啦啦啦,未知,是,https://i1.hdslb.com/bfs/face/0def02ce4ba7cbffdfe81e8664c0bf71dd0cb5bf.jpg
27,0,261063324017,73599979,哈库啊玛塔塔,5,保密,感觉转做动画吧，你们工作室是天才画家,2025-05-04 09:59:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/35b258695a649576cadba879fe562f9866845498.jpg
28,0,261987281280,1218851432,嘿嘿嘿涩涩,5,保密,[脱单doge],2025-05-04 06:59:01,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0a30a84ce24a0197057bb02acaa3aa6c721a4421.jpg
