序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261345732256,367013232,滚筒洗衣机bill,5,保密,完全没有觉得有意思,2025-04-26 12:29:12,0,0,,未知,是,http://i0.hdslb.com/bfs/face/3c7780c85f0b66c77b3da59cdc50dc7efcfb6e97.jpg
2,0,252452958545,1332472497,我就好这,5,保密,"陌生人，你好
可以为我停留一下吗
没别的事儿
今天不是我生日
人生也没低谷
就纯耽误一下",2025-01-21 16:26:19,0,1,攻击性有待提高,未知,是,https://i0.hdslb.com/bfs/face/81eda675a88c69b74f4f73ab7cdf76538613ca64.jpg
3,0,252986945632,484108634,憨八嘎-昵称重复,5,保密,他问你修（羞不羞）呢[doge],2025-01-21 03:56:32,0,0,狗彘食人食视频来检查成分的可以走了。实话实说而已，网络上都喜欢当口头上的大善人，把自己感动后满意离开继续刷娱乐视频。大善人破防了吗？,未知,是,https://i2.hdslb.com/bfs/face/aa39ddc0c4bff9aedc78d7aa3df24e07dd2f7632.webp
4,0,252217800753,329470972,nice眸,5,男,上次野排巴克什出导弹了  没2×3  一个队友死了  还有个队友一起走丢包撤  我带不出去  给他了  他有3×3带上了  一路感谢我[笑哭],2025-01-19 05:49:07,0,0,,未知,是,https://i1.hdslb.com/bfs/face/754b6026594bf6920687e8e2e39d0ee0b7e80bb9.jpg
5,0,252121517713,487646083,秦天爱你,4,保密,他什么都知道,2025-01-18 04:38:44,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,252449856656,3494351913093211,該呢竹以在,4,保密,你们是什么关系？,2025-01-15 08:36:59,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5f0dc15d465feffa4abb71f2c711b02a125f0846.jpg
7,0,252125575904,3493131922180729,啊米诺斯教授,4,保密,你怎么知道我普坝破壁出心了[doge],2025-01-11 14:55:00,0,3,百因必有果，你的保底就是我,未知,否,https://i1.hdslb.com/bfs/face/c84bfc4c07d5c608385d77886133f6431db03171.jpg
8,0,251551566545,27729653,团子clan,6,保密,给各位亮亮，两天出的[doge],2025-01-11 11:37:42,1,1,一条咸鱼,未知,是,http://i1.hdslb.com/bfs/face/607c7fdeb022900799b37fc397dfe95efe07906d.jpg
9,0,251859207360,3949512,懒小八,6,男,你怎么知道我普坝破壁出了化石和金条，最后把金砖分给开黑队友了。[doge],2025-01-08 14:21:42,1,0,,未知,是,http://i0.hdslb.com/bfs/face/7953dcebdde471adb1abb5c3fc2dab274c853b58.jpg
10,0,251221057841,442154771,逆风追光孤身,4,保密,玩了四五天了，红是什么样的不知道。,2025-01-07 11:47:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f4c734da6499f6cd05b4705e0c1b7c8f7edf1bb6.jpg
