序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260481042113,86142977,小亮1310,6,男,@三角洲行动,2025-04-27 06:17:55,0,0,一个杂食性UP主，各种视频都做，你永远猜不到下期是什么有趣的视频,未知,是,https://i2.hdslb.com/bfs/face/cbf123367757055b6a9f748602d86cd821a2ba40.jpg
2,0,261002929520,330307835,鸿星尔克电饭锅,6,保密,不夸张，我号的爆率和第二个的一样,2025-04-22 06:47:17,0,0,,未知,否,http://i2.hdslb.com/bfs/face/bb57345438449d2554081663c507266007310b78.jpg
3,0,259853019425,1490801973,那家客栈叫客栈,5,保密,我的号就和二号差不多了[捂脸]保险这个赛季加上赛季末就没出过红，唐人队友，唐人对手偶尔掺杂一些超雄对手，数据一点都不好看，而且昨天晚上20多把没出来，撤离率现在就28%左右[无语],2025-04-19 06:02:43,0,0,我只是个挣扎在底层的个体，不像你们，站得高看得远，但却容易忽略脚下，也就是我们这些阴沟里的老鼠，终日不见阳光，三观自然比你们黑暗。,未知,否,https://i0.hdslb.com/bfs/face/2c7a8e440255db8aedcdca396f74eeffd17de12a.jpg
4,0,259729561553,261813896,冰块脑壳,6,男,哥们，三角洲改电脑要咋解决啊,2025-04-17 14:18:05,0,0,友谊就是魔法！！！,未知,否,http://i2.hdslb.com/bfs/face/733c1b8bb66c789be19366db435a37f1039fe36e.jpg
5,0,260568731152,390602140,我该怎么换名字,5,男,我之前也是带我哥打航天把把至少杀3个然后那个车追着我锁，根本跑不掉，封烟都没用,2025-04-17 02:13:45,0,0,白嫖怪,未知,否,https://i1.hdslb.com/bfs/face/99b05accfc92e13652292ef655ea8ee35b3511b6.jpg
6,0,260503743136,600242024,FlashJaune,5,保密,@三角洲行动 请问呢，这个老太对吗？？？,2025-04-16 05:44:47,0,0,,未知,是,https://i2.hdslb.com/bfs/face/118045c0c4ae96f5e36ae0786b0db3419ba12434.jpg
7,0,260452657280,108094221,克-维,5,男,01：41我还以为手枪能装爆闪了[doge_金箍],2025-04-15 12:40:26,0,0,用柔软的内心，迎接世界的温暖,未知,否,https://i0.hdslb.com/bfs/face/62a24dda696434eb204b80403a329ffe43c59327.jpg
8,0,259571265329,435381565,IMA梦途,5,男,老太就是硬锁的，根据你的账号计算，从开局仇恨就在你身上，就算别人打老太也只是象征性转移一下仇恨，只要你一漏仇恨马上锁回来,2025-04-15 12:31:56,0,1,,未知,否,https://i1.hdslb.com/bfs/face/f10cc330fa765a7e0180e0268a7d73a1d89c6abe.jpg
9,0,260403589328,3537113769314441,-Tm-b,4,保密,😊😊,2025-04-14 23:14:20,0,0,,未知,否,https://i2.hdslb.com/bfs/face/706d437ef0a2c7b83f38d526ffe1270b181195d4.jpg
10,0,259478823937,334944670,7个小硬币和莱斯特,5,保密,ID：RAPGOD编码：188802208652534604218，极致的CS，卡战备进绝密航天，有一个固排，他们倒了我给对面杀完了，他们拉人我架枪，起来就开始抢包，我倒了他能拉都不拉，遇到注意点，纯纯的CS,2025-04-14 07:36:26,0,0,这个人懒死了，不知道写些什么鬼,未知,否,http://i1.hdslb.com/bfs/face/252288d3fc4a07730217a83e28440f7fb377e6ac.jpg
11,0,259437249617,316005765,GTX鸷归,6,男,三角币负的是啥情况[笑哭]这玩意也能负？,2025-04-13 15:07:09,0,0,,未知,是,https://i0.hdslb.com/bfs/face/23684b39af1a92a2c7ea206c8337c1adccc1abb1.jpg
12,0,260297872112,444572201,哦耶珍妮欧耶,5,保密,我近期账号就是  起装备清塔全是制式套。我起个三头四甲对面能出来个刘涛一脚给我踹死,2025-04-13 12:21:10,0,0,想要天天开心,未知,否,https://i2.hdslb.com/bfs/face/34f27d74a591836d734325a8af20437c9f91d4ee.jpg
13,0,259305089729,389589053,后勤保障服务中心,5,保密,是新号+氪金，刚28级的样子，两个红皮+藏锋，电玩高手有两个，今天去试试，机密大坝就出过两次那个一格的机械表，其他啥好东西都没见到,2025-04-12 04:57:22,0,0,,未知,否,http://i2.hdslb.com/bfs/face/9a51dc8a72190e32dfc4646564f76073ab7c3b15.jpg
14,0,260090716528,505742013,傀影你在干什么啊啊啊,5,保密,我前天一把也是这样，杀的我和我另一个队友一人500万往上。要撤离了老太死锁，从中控过来的时候锁到要撤离的时候[笑哭][笑哭]真的是，关键红狼开局死两次，我麦晓雯和蜂医尝试打了再走，tm刚爬上去一枪头，封烟往过摸也锁，然后想着惹不起还躲不掉嘛，就跑路了。然后就从花园穿烟锁。[笑哭][笑哭][笑哭][笑哭]我服了[笑哭][笑哭]还和机枪打配合，机枪从鼠窝开始扫，扫大残，回不去，进不了，然后老太再两狙收割，真的是[笑哭][笑哭],2025-04-11 05:21:25,0,1,,未知,否,https://i0.hdslb.com/bfs/face/50e4b37df393468a464ea1281b736b1fd1e9b032.jpg
15,0,260039099616,91391325,小天王木马,6,保密,为什么主播领走前要打下boss,2025-04-10 12:24:26,0,0,【夜色小队】聊天刷闪闲聊群:615033690头目稀有闪报点，萌新不懂就问，预热新节日活动,未知,否,https://i0.hdslb.com/bfs/face/3434e77ffec4b1c99610a121e31e674104e0ec47.jpg
